rep,id,p0,alpha,tau
8,221,0.317221,0.021872,70.458371
9,221,0.317221,0.021945,70.799337
10,221,0.317221,0.021945,70.799337
1,222,0.317221,0.086175,78.968370
2,222,0.317221,0.074191,78.765674
3,222,0.317221,0.072396,79.543240
4,222,0.317221,0.072313,79.506769
5,222,0.317221,0.074828,79.058435
6,222,0.317221,0.074785,79.369699
7,222,0.317221,0.070003,79.052855
8,222,0.317221,0.076637,78.622822
9,222,0.317221,0.099003,78.388418
10,222,0.317221,0.095972,78.549492
1,223,0.317221,0.019639,72.411129
2,223,0.317221,0.019639,72.226518
3,223,0.317221,0.019977,72.281096
4,223,0.317221,0.019012,72.188948
5,223,0.317221,0.019012,72.188948
6,223,0.317221,0.019890,72.598315
7,223,0.317221,0.020137,72.486982
8,223,0.317221,0.020137,72.557937
9,223,0.317221,0.019622,72.468470
10,223,0.317221,0.019347,72.514754
1,224,0.317221,0.016399,79.575438
2,224,0.317221,0.016291,79.806089
3,224,0.317221,0.017050,79.339380
4,224,0.317221,0.015910,79.808040
5,224,0.317221,0.016576,79.480841
6,224,0.317221,0.015627,79.382095
7,224,0.317221,0.015627,79.772462
8,224,0.317221,0.015343,81.003157
9,224,0.317221,0.015511,81.121836
10,224,0.317221,0.014822,82.186641
1,225,0.317342,0.011498,75.305443
2,225,0.317342,0.011290,74.696229
3,225,0.317342,0.011491,76.279769
4,225,0.317342,0.011428,75.822154
5,225,0.317342,0.011687,75.631653
6,225,0.317342,0.010892,76.334338
7,225,0.317342,0.012153,75.459146
8,225,0.317342,0.011835,76.294289
9,225,0.317342,0.012198,76.091148
10,225,0.317342,0.011111,76.146322
1,226,0.317540,0.055000,65.342198
2,226,0.317540,0.055254,65.187268
3,226,0.317540,0.053590,65.290110
4,226,0.317540,0.053590,65.290110
5,226,0.317540,0.054727,65.276178
6,226,0.317540,0.054538,65.249844
7,226,0.317540,0.054538,65.376717
8,226,0.317540,0.056872,65.394653
9,226,0.317540,0.056872,65.394653
10,226,0.317540,0.056872,65.562527
1,227,0.318006,0.020576,72.896077
2,227,0.318006,0.020261,72.726041
3,227,0.318006,0.020261,73.818195
4,227,0.318006,0.019368,73.244552
5,227,0.318006,0.019417,73.045375
6,227,0.318006,0.020557,73.362957
7,227,0.318006,0.020473,73.237995
8,227,0.318006,0.018895,73.282877
9,227,0.318006,0.018415,73.708903
10,227,0.318006,0.018415,73.708903
1,228,0.317221,0.019477,73.186551
2,228,0.317221,0.019477,73.214149
3,228,0.317221,0.019360,73.214149
4,228,0.317221,0.020728,72.971831
5,228,0.317221,0.020728,72.899951
6,228,0.317221,0.020726,73.293834
7,228,0.317221,0.019534,72.754145
8,228,0.317221,0.018527,72.869851
9,228,0.317221,0.021410,72.983453
10,228,0.317221,0.020526,73.020467
1,229,0.317221,0.022659,67.230017
2,229,0.317221,0.022659,67.218329
3,229,0.317221,0.022659,67.218329
4,229,0.317221,0.022659,67.218329
5,229,0.317221,0.022286,66.997203
6,229,0.317221,0.022323,66.997203
7,229,0.317221,0.023370,67.499390
8,229,0.317221,0.023189,67.076581
9,229,0.317221,0.023230,67.637799
10,229,0.317221,0.023109,67.302658
1,230,0.317221,0.047517,83.299660
2,230,0.317221,0.049807,83.086545
3,230,0.317221,0.049807,83.086545
4,230,0.317221,0.051762,82.911541
5,230,0.317221,0.050445,83.330062
6,230,0.317221,0.051348,82.929608
7,230,0.317221,0.049744,83.194077
8,230,0.317221,0.050531,83.089224
9,230,0.317221,0.050425,83.210214
10,230,0.317221,0.050336,83.203712
1,231,0.317268,0.040183,70.745077
2,231,0.317268,0.041442,71.104180
3,231,0.317268,0.038823,70.951041
4,231,0.317268,0.038886,70.951041
5,231,0.317268,0.039441,70.988733
6,231,0.317268,0.043243,70.892048
7,231,0.317268,0.037190,70.892048
8,231,0.317268,0.041119,70.892048
9,231,0.317268,0.041119,70.892048
10,231,0.317268,0.039218,71.104297
1,232,0.316929,0.061943,71.543476
2,232,0.316929,0.061943,71.739108
3,232,0.316929,0.061943,71.739108
4,232,0.316929,0.062232,71.739108
5,232,0.316929,0.061812,71.690605
6,232,0.316929,0.061812,71.690605
7,232,0.316929,0.062406,71.630899
8,232,0.316929,0.062406,71.812419
9,232,0.316929,0.062406,71.725602
10,232,0.316929,0.062203,71.563716
1,233,0.317221,0.051416,65.223769
2,233,0.317221,0.052385,65.223769
3,233,0.317221,0.052385,65.223769
4,233,0.317221,0.052385,65.331777
5,233,0.317221,0.053436,65.331777
6,233,0.317221,0.053436,65.331777
7,233,0.317221,0.052934,65.270328
8,233,0.317221,0.053076,65.313158
9,233,0.317221,0.054286,65.406392
10,233,0.317221,0.054286,65.406392
1,234,0.317221,0.034124,64.282203
2,234,0.317221,0.034124,64.282203
3,234,0.317221,0.035092,64.144768
4,234,0.317221,0.034373,64.144768
5,234,0.317221,0.033914,64.144768
6,234,0.317221,0.033785,64.303348
7,234,0.317221,0.033785,64.217352
8,234,0.317221,0.035098,64.165267
9,234,0.317221,0.036976,64.682713
10,234,0.317221,0.035536,64.373182
1,235,0.317221,0.023458,64.943971
2,235,0.317221,0.023458,64.943971
3,235,0.317221,0.023458,64.943971
4,235,0.317221,0.023876,64.798880
5,235,0.317221,0.023695,65.093707
6,235,0.317221,0.023695,64.739603
7,235,0.317221,0.023919,64.741612
8,235,0.317221,0.023919,64.526937
9,235,0.317221,0.023783,65.087495
10,235,0.317221,0.023467,64.758042
1,236,0.317221,0.038894,73.367136
2,236,0.317221,0.038894,73.259988
3,236,0.317221,0.038939,73.406207
4,236,0.317221,0.038747,73.538765
5,236,0.317221,0.038747,73.396556
6,236,0.317221,0.039339,73.396556
7,236,0.317221,0.040775,73.641443
8,236,0.317221,0.040775,73.641443
9,236,0.317221,0.040265,73.615676
10,236,0.317221,0.040108,73.624339
1,237,0.317221,0.055266,61.666326
2,237,0.317221,0.054409,61.365602
3,237,0.317221,0.055925,61.381041
4,237,0.317221,0.055925,61.564346
5,237,0.317221,0.057249,61.661983
6,237,0.317221,0.055312,61.722442
7,237,0.317221,0.055705,61.515852
8,237,0.317221,0.053775,61.448071
9,237,0.317221,0.053775,61.448071
10,237,0.317221,0.053775,61.468770
1,238,0.317221,0.044154,77.150908
2,238,0.317221,0.044154,77.150908
3,238,0.317221,0.040836,77.093528
4,238,0.317221,0.041929,77.167468
5,238,0.317221,0.039770,77.295928
6,238,0.317221,0.039040,77.233857
7,238,0.317221,0.039040,77.388273
8,238,0.317221,0.042056,77.322279
9,238,0.317221,0.042243,77.086844
10,238,0.317221,0.044185,77.178239
1,239,0.317221,0.032608,74.787278
2,239,0.317221,0.034061,75.158946
3,239,0.317221,0.033392,75.119906
4,239,0.317221,0.032332,74.833459
5,239,0.317221,0.032332,74.782280
6,239,0.317221,0.032332,74.782280
7,239,0.317221,0.034456,75.388415
8,239,0.317221,0.032089,75.186099
9,239,0.317221,0.032602,74.696836
10,239,0.317221,0.033365,74.935517
1,240,0.317221,0.017999,70.800188
2,240,0.317221,0.018836,70.800188
3,240,0.317221,0.018786,71.194460
4,240,0.317221,0.019474,71.148695
5,240,0.317221,0.019042,71.237843
6,240,0.317221,0.019914,71.237843
7,240,0.317221,0.020663,71.097732
8,240,0.317221,0.020231,71.409885
9,240,0.317221,0.017779,71.010240
10,240,0.317221,0.017440,70.994739
1,241,0.317221,0.030028,61.956491
2,241,0.317221,0.029839,61.426807
3,241,0.317221,0.029839,61.479553
4,241,0.317221,0.029702,61.760185
5,241,0.317221,0.029702,61.399654
6,241,0.317221,0.030613,61.828544
7,241,0.317221,0.029566,61.689393
8,241,0.317221,0.029566,61.611623
9,241,0.317221,0.029566,61.402175
10,241,0.317221,0.029566,61.460995
1,242,0.317221,0.029697,72.746284
2,242,0.317221,0.031621,72.746284
3,242,0.317221,0.030091,72.746284
4,242,0.317221,0.030091,72.691339
5,242,0.317221,0.030468,72.887655
6,242,0.317221,0.031877,72.887655
7,242,0.317221,0.030452,72.758135
8,242,0.317221,0.030991,72.999620
9,242,0.317221,0.032225,72.999620
10,242,0.317221,0.032225,72.999620
1,243,0.317221,0.022143,81.525892
2,243,0.317221,0.022371,81.557220
3,243,0.317221,0.023060,81.557220
4,243,0.317221,0.023060,81.557220
5,243,0.317221,0.023067,81.279078
6,243,0.317221,0.023067,81.188132
7,243,0.317221,0.023762,81.478413
8,243,0.317221,0.024015,81.332839
9,243,0.317221,0.023824,81.332839
10,243,0.317221,0.023306,81.192783
1,244,0.317221,0.022056,73.299301
2,244,0.317221,0.022088,73.255004
3,244,0.317221,0.022088,73.385085
4,244,0.317221,0.022088,73.398216
5,244,0.317221,0.021656,73.029627
6,244,0.317221,0.020971,73.405355
7,244,0.317221,0.020971,73.150404
8,244,0.317221,0.020950,73.255327
9,244,0.317221,0.021233,73.154426
10,244,0.317221,0.021765,73.152757
1,245,0.317221,0.019958,64.325235
2,245,0.317221,0.019570,62.976783
3,245,0.317221,0.020473,63.741726
4,245,0.317221,0.019745,64.161005
5,245,0.317221,0.019532,63.630598
6,245,0.317221,0.020150,64.201648
7,245,0.317221,0.020855,64.333763
8,245,0.317221,0.020855,64.333763
9,245,0.317221,0.020601,63.653518
10,245,0.317221,0.019937,63.653518
1,246,0.317221,0.059239,70.263693
2,246,0.317221,0.060509,70.173401
3,246,0.317221,0.058675,69.991530
4,246,0.317221,0.058675,69.991530
5,246,0.317221,0.058675,69.991530
6,246,0.317221,0.058675,69.991530
7,246,0.317221,0.053736,69.898121
8,246,0.317221,0.052571,69.910285
9,246,0.317221,0.054126,69.946094
10,246,0.317221,0.054126,69.946094
1,247,0.316223,0.016185,73.512307
2,247,0.316223,0.015544,73.547640
3,247,0.316223,0.016288,73.755928
4,247,0.316223,0.016040,73.261045
5,247,0.316223,0.015642,73.477090
6,247,0.316223,0.016754,73.851299
7,247,0.316223,0.016727,73.679905
8,247,0.316223,0.016727,73.679905
9,247,0.316223,0.016124,73.697165
10,247,0.316223,0.015533,73.724823
1,248,0.317221,0.032947,70.901728
2,248,0.317221,0.032947,70.901728
3,248,0.317221,0.034417,70.969089
4,248,0.317221,0.034401,70.969089
5,248,0.317221,0.035084,70.898697
6,248,0.317221,0.034127,71.145165
7,248,0.317221,0.034215,71.091311
8,248,0.317221,0.034781,70.881694
9,248,0.317221,0.034415,71.024380
10,248,0.317221,0.034893,71.167658
1,249,0.317096,0.045870,61.865006
2,249,0.317096,0.045870,61.705234
3,249,0.317096,0.045870,61.705234
4,249,0.317096,0.046692,62.015080
5,249,0.317096,0.047880,62.049135
6,249,0.317096,0.047880,62.049135
7,249,0.317096,0.047880,62.049135
8,249,0.317096,0.048490,62.049135
9,249,0.317096,0.048253,62.049135
10,249,0.317096,0.048253,62.049135
1,250,0.316788,0.047361,62.512987
2,250,0.316788,0.047361,62.512987
3,250,0.316788,0.047361,62.512987
4,250,0.316788,0.048376,62.512987
5,250,0.316788,0.048376,62.512987
6,250,0.316788,0.048376,62.512987
7,250,0.316788,0.047201,62.504283
8,250,0.316788,0.047201,62.504283
9,250,0.316788,0.047201,62.504283
10,250,0.316788,0.047201,62.504283
