rep,id,eta_p0,eta_alpha,eta_tau
1,141,0.000000,-0.321598,-1.373759
2,141,0.000000,-0.321598,-1.373759
3,141,0.000000,-0.295811,-0.828991
4,141,0.000000,-0.295811,-0.828991
5,141,0.000000,-0.307067,-0.828991
6,141,0.000000,-0.286286,-0.828991
7,141,0.000000,-0.286286,-0.828991
8,141,0.000000,-0.309973,-1.150276
9,141,0.000000,-0.304741,-1.211335
10,141,0.000000,-0.300987,-0.912659
1,142,0.000000,0.105375,-12.596665
2,142,0.000000,0.105375,-12.596665
3,142,0.000000,0.105375,-12.596665
4,142,0.000000,0.122898,-12.596665
5,142,0.000000,0.105585,-12.852475
6,142,0.000000,0.075616,-12.884840
7,142,0.000000,0.075616,-12.906379
8,142,0.000000,0.075616,-12.737781
9,142,0.000000,0.072461,-12.878742
10,142,0.000000,0.072461,-12.878742
1,143,0.000000,0.245068,4.314962
2,143,0.000000,0.392635,4.314962
3,143,0.000000,0.346680,4.314962
4,143,0.000000,0.309025,4.314962
5,143,0.000000,0.192462,4.222367
6,143,0.000000,0.157720,4.614621
7,143,0.000000,0.247834,4.614621
8,143,0.000000,0.250540,4.308414
9,143,0.000000,0.330882,4.196547
10,143,0.000000,0.324811,4.196547
1,144,0.000000,-0.383731,-6.571145
2,144,0.000000,-0.389288,-6.468890
3,144,0.000000,-0.389288,-6.468890
4,144,0.000000,-0.389288,-6.468890
5,144,0.000000,-0.398082,-6.553951
6,144,0.000000,-0.406350,-6.771919
7,144,0.000000,-0.406350,-6.771919
8,144,0.000000,-0.406350,-6.679408
9,144,0.000000,-0.402507,-6.679408
10,144,0.000000,-0.402507,-6.637047
1,145,0.000000,0.436610,9.978229
2,145,0.000000,0.424243,11.317165
3,145,0.000000,0.257693,10.191425
4,145,0.000000,0.252827,9.560742
5,145,0.000000,0.210724,9.358423
6,145,0.000000,0.193872,10.642245
7,145,0.000000,0.187244,11.245646
8,145,0.000000,0.412428,10.110068
9,145,0.000000,0.501369,11.209111
10,145,0.000000,0.210304,11.440320
1,146,0.000000,0.155586,-3.121386
2,146,0.000000,0.156128,-2.883648
3,146,0.000000,0.156128,-2.989359
4,146,0.000000,0.093494,-3.783589
5,146,0.000000,0.093494,-3.573544
6,146,0.000000,0.079163,-3.940748
7,146,0.000000,0.079163,-3.940748
8,146,0.000000,0.098913,-3.271840
9,146,0.000000,0.098913,-3.436420
10,146,0.000000,0.098913,-3.436420
1,147,0.000000,0.485871,-12.000166
2,147,0.000000,0.473885,-12.096743
3,147,0.000000,0.497637,-11.722029
4,147,0.000000,0.500912,-11.891823
5,147,0.000000,0.500912,-11.806841
6,147,0.000000,0.479205,-11.923669
7,147,0.000000,0.560408,-11.469994
8,147,0.000000,0.561217,-11.469994
9,147,0.000000,0.561217,-11.469994
10,147,0.000000,0.561997,-11.542567
1,148,0.000000,-0.131745,-3.191390
2,148,0.000000,-0.131745,-3.191390
3,148,0.000000,-0.124669,-3.073929
4,148,0.000000,-0.124669,-3.073929
5,148,0.000000,-0.124669,-3.073929
6,148,0.000000,-0.124669,-3.073929
7,148,0.000000,-0.099679,-2.837792
8,148,0.000000,-0.080718,-2.821812
9,148,0.000000,-0.080718,-2.848532
10,148,0.000000,-0.080718,-2.747660
1,149,0.000000,0.058745,1.906132
2,149,0.000000,0.058745,1.906132
3,149,0.000000,0.082894,1.906132
4,149,0.000000,0.049665,1.691867
5,149,0.000000,0.049665,1.752412
6,149,0.000000,0.049665,1.705005
7,149,0.000000,0.049665,1.705005
8,149,0.000000,0.049665,1.705005
9,149,0.000000,0.049665,1.705005
10,149,0.000000,0.049665,1.820597
1,150,0.000000,-0.009046,1.727974
2,150,0.000000,0.005716,1.889338
3,150,0.000000,0.121879,1.886046
4,150,0.000000,-0.171225,2.028165
5,150,0.000000,-0.185050,1.810640
6,150,0.000000,-0.017604,1.810640
7,150,0.000000,0.022870,1.810640
8,150,0.000000,0.044176,1.810640
9,150,0.000000,-0.012900,1.962227
10,150,0.000000,0.071228,1.962227
1,151,0.000000,-0.939124,7.719902
2,151,0.000000,-0.934631,8.141218
3,151,0.000000,-0.886937,7.617516
4,151,0.000000,-0.877041,8.304069
5,151,0.000000,-1.025381,8.246089
6,151,0.000000,-1.083463,7.756863
7,151,0.000000,-1.064505,8.229595
8,151,0.000000,-1.025590,7.875511
9,151,0.000000,-1.053477,7.832348
10,151,0.000000,-1.032589,8.382978
1,152,0.000000,-0.259248,-0.460383
2,152,0.000000,-0.284165,-0.541267
3,152,0.000000,-0.273705,-0.455154
4,152,0.000000,-0.273705,-0.455154
5,152,0.000000,-0.295833,-0.488585
6,152,0.000000,-0.290383,-0.647159
7,152,0.000000,-0.290383,-0.647159
8,152,0.000000,-0.277697,-0.573449
9,152,0.000000,-0.277697,-0.737832
10,152,0.000000,-0.278793,-0.598195
1,153,0.000000,0.027661,4.393535
2,153,0.000000,0.051314,4.393535
3,153,0.000000,-0.012022,3.863121
4,153,0.000000,-0.023372,3.863121
5,153,0.000000,-0.011329,3.920133
6,153,0.000000,-0.025284,4.042742
7,153,0.000000,-0.053788,3.806560
8,153,0.000000,-0.070767,4.030239
9,153,0.000000,-0.033789,4.030239
10,153,0.000000,0.031856,4.250677
1,154,0.000000,1.551533,9.789520
2,154,0.000000,1.551533,9.575775
3,154,0.000000,1.518261,9.707313
4,154,0.000000,1.635501,9.559239
5,154,0.000000,1.632132,9.731334
6,154,0.000000,1.558031,9.864021
7,154,0.000000,1.315770,10.084407
8,154,0.000000,1.549122,10.039447
9,154,0.000000,1.489584,9.845205
10,154,0.000000,1.345571,9.952259
1,155,0.000000,-0.499041,2.338706
2,155,0.000000,-0.477282,2.868841
3,155,0.000000,-0.485442,2.868841
4,155,0.000000,-0.407597,2.901309
5,155,0.000000,-0.407718,2.704197
6,155,0.000000,-0.564884,2.274584
7,155,0.000000,-0.515396,2.698092
8,155,0.000000,-0.494384,2.485923
9,155,0.000000,-0.594394,1.946907
10,155,0.000000,-0.553348,2.686959
1,156,0.000000,0.023700,12.571314
2,156,0.000000,0.023700,12.917873
3,156,0.000000,0.023700,12.917873
4,156,0.000000,0.023700,12.917873
5,156,0.000000,0.004242,12.937895
6,156,0.000000,0.014666,12.914675
7,156,0.000000,0.024127,12.892576
8,156,0.000000,0.024127,12.892576
9,156,0.000000,-0.002552,12.766962
10,156,0.000000,0.078014,13.060897
1,157,0.000000,0.634029,-4.769413
2,157,0.000000,0.634029,-4.769413
3,157,0.000000,0.658037,-4.536926
4,157,0.000000,0.654137,-4.536766
5,157,0.000000,0.672177,-4.507513
6,157,0.000000,0.672177,-4.486962
7,157,0.000000,0.632225,-4.762495
8,157,0.000000,0.646362,-4.762495
9,157,0.000000,0.646362,-4.762495
10,157,0.000000,0.646362,-4.762495
1,158,0.000000,-0.094345,-10.282654
2,158,0.000000,-0.104589,-9.978060
3,158,0.000000,-0.104589,-9.978060
4,158,0.000000,-0.146605,-10.464025
5,158,0.000000,-0.153532,-10.977478
6,158,0.000000,-0.153532,-10.735695
7,158,0.000000,-0.173666,-11.141449
8,158,0.000000,-0.170184,-10.953101
9,158,0.000000,-0.161411,-11.097205
10,158,0.000000,-0.161411,-10.767108
1,159,0.000000,-0.107408,6.976120
2,159,0.000000,-0.107408,7.302202
3,159,0.000000,-0.122277,7.250307
4,159,0.000000,-0.106349,7.059482
5,159,0.000000,-0.116192,6.882869
6,159,0.000000,-0.132316,7.143569
7,159,0.000000,-0.117554,7.143569
8,159,0.000000,-0.117554,7.143569
9,159,0.000000,-0.117554,7.143569
10,159,0.000000,-0.117554,7.143569
1,160,0.000000,-0.179255,2.907935
2,160,0.000000,-0.121659,2.938356
3,160,0.000000,-0.121659,2.938356
4,160,0.000000,-0.218359,2.677699
5,160,0.000000,-0.167673,2.677699
6,160,0.000000,-0.163526,2.685457
7,160,0.000000,-0.196677,2.431149
8,160,0.000000,-0.215055,2.472735
9,160,0.000000,-0.232111,2.443017
10,160,0.000000,-0.229003,2.196882
1,161,0.000000,0.143210,6.177616
2,161,0.000000,0.143210,6.086428
3,161,0.000000,0.291832,5.562576
4,161,0.000000,0.225896,5.622289
5,161,0.000000,0.411697,5.275771
6,161,0.000000,0.409840,5.061357
7,161,0.000000,0.464215,5.362915
8,161,0.000000,0.348289,5.595786
9,161,0.000000,0.300920,5.469878
10,161,0.000000,0.387561,5.247337
1,162,0.000000,-0.096266,16.179346
2,162,0.000000,-0.096266,16.249117
3,162,0.000000,-0.164968,16.061268
4,162,0.000000,-0.220234,16.328982
5,162,0.000000,-0.326805,16.429841
6,162,0.000000,-0.293592,16.277028
7,162,0.000000,-0.339776,16.189288
8,162,0.000000,-0.372488,16.584575
9,162,0.000000,-0.385309,16.707535
10,162,0.000000,-0.313207,16.400604
1,163,0.000000,-0.543133,5.597173
2,163,0.000000,-0.534175,5.313466
3,163,0.000000,-0.531705,5.465050
4,163,0.000000,-0.523443,5.166553
5,163,0.000000,-0.562739,5.560318
6,163,0.000000,-0.563182,5.585082
7,163,0.000000,-0.511178,5.828486
8,163,0.000000,-0.511178,5.828486
9,163,0.000000,-0.510787,6.066362
10,163,0.000000,-0.516688,5.671796
1,164,0.000000,-1.036784,4.443448
2,164,0.000000,-1.085862,4.504010
3,164,0.000000,-1.036317,5.128379
4,164,0.000000,-0.991708,4.718842
5,164,0.000000,-1.016672,4.355043
6,164,0.000000,-1.045330,4.973393
7,164,0.000000,-1.019500,4.961862
8,164,0.000000,-0.999681,4.175502
9,164,0.000000,-1.048555,4.175502
10,164,0.000000,-1.013140,4.464955
1,165,0.000000,0.362232,-1.926025
2,165,0.000000,0.362232,-1.862990
3,165,0.000000,0.362431,-1.862990
4,165,0.000000,0.362431,-1.862990
5,165,0.000000,0.400983,-1.824685
6,165,0.000000,0.423463,-1.824685
7,165,0.000000,0.392406,-1.996827
8,165,0.000000,0.349342,-2.215090
9,165,0.000000,0.349342,-2.104750
10,165,0.000000,0.349342,-2.104750
1,166,0.000000,-0.346640,3.661811
2,166,0.000000,-0.369086,3.421557
3,166,0.000000,-0.369086,3.421557
4,166,0.000000,-0.383755,3.470924
5,166,0.000000,-0.360689,3.495309
6,166,0.000000,-0.370569,3.719660
7,166,0.000000,-0.370569,3.835073
8,166,0.000000,-0.349921,3.730934
9,166,0.000000,-0.369865,3.730934
10,166,0.000000,-0.331398,3.730934
1,167,0.000000,-1.458086,5.954942
2,167,0.000000,-1.429397,6.414123
3,167,0.000000,-1.512931,5.467148
4,167,0.000000,-1.525182,5.320279
5,167,0.000000,-1.449438,6.096499
6,167,0.000000,-1.442153,6.308595
7,167,0.000000,-1.387141,6.814367
8,167,0.000000,-1.521246,6.813599
9,167,0.000000,-1.455476,6.841066
10,167,0.000000,-1.525139,7.280223
1,168,0.000000,0.625620,17.757716
2,168,0.000000,0.909899,16.556996
3,168,0.000000,0.828037,15.776215
4,168,0.000000,0.828037,15.183121
5,168,0.000000,0.956440,15.237370
6,168,0.000000,0.805972,17.384798
7,168,0.000000,0.867721,15.274782
8,168,0.000000,1.011573,15.734636
9,168,0.000000,0.961438,15.361966
10,168,0.000000,0.779125,16.671720
1,169,0.000000,0.649440,-5.721833
2,169,0.000000,0.649440,-5.721833
3,169,0.000000,0.675520,-5.458676
4,169,0.000000,0.716417,-5.458676
5,169,0.000000,0.692585,-5.878530
6,169,0.000000,0.681511,-5.964849
7,169,0.000000,0.611368,-5.881773
8,169,0.000000,0.708845,-5.553887
9,169,0.000000,0.667055,-5.785196
10,169,0.000000,0.627754,-5.771033
1,170,0.000000,0.064982,0.579567
2,170,0.000000,0.084917,0.929241
3,170,0.000000,0.093216,0.929241
4,170,0.000000,0.110250,0.916886
5,170,0.000000,0.115696,0.916886
6,170,0.000000,0.118817,1.030740
7,170,0.000000,0.118817,1.030740
8,170,0.000000,0.118817,1.088372
9,170,0.000000,0.118817,1.088372
10,170,0.000000,0.118817,1.041530
1,171,0.000000,-0.975061,-3.097365
2,171,0.000000,-0.975061,-3.257469
3,171,0.000000,-1.005270,-3.315487
4,171,0.000000,-1.005270,-3.344360
5,171,0.000000,-1.018083,-3.567373
6,171,0.000000,-1.018083,-3.567373
7,171,0.000000,-1.043376,-3.794486
8,171,0.000000,-1.051422,-4.058197
9,171,0.000000,-1.019358,-3.599171
10,171,0.000000,-1.039344,-3.516948
1,172,0.000000,-0.199242,-0.616136
2,172,0.000000,-0.105479,-0.836088
3,172,0.000000,-0.118512,-0.836088
4,172,0.000000,-0.129934,-0.836088
5,172,0.000000,-0.128013,-0.486751
6,172,0.000000,-0.111177,-0.641773
7,172,0.000000,-0.140876,-0.763004
8,172,0.000000,-0.197101,-0.689182
9,172,0.000000,-0.173070,-0.969593
10,172,0.000000,-0.210759,-0.969593
1,173,0.000000,0.608820,-4.118563
2,173,0.000000,0.575778,-4.126258
3,173,0.000000,0.604977,-4.130157
4,173,0.000000,0.604977,-4.130157
5,173,0.000000,0.604977,-4.130157
6,173,0.000000,0.590902,-4.129067
7,173,0.000000,0.590902,-4.129067
8,173,0.000000,0.590902,-4.147435
9,173,0.000000,0.590902,-4.147435
10,173,0.000000,0.593757,-4.185091
1,174,0.000000,-1.021287,-2.258842
2,174,0.000000,-1.025402,-2.814402
3,174,0.000000,-0.868963,-2.406151
4,174,0.000000,-0.905735,-1.918454
5,174,0.000000,-0.915059,-1.898161
6,174,0.000000,-0.996243,-2.683096
7,174,0.000000,-0.909731,-2.536325
8,174,0.000000,-0.931629,-2.548291
9,174,0.000000,-0.897887,-2.483396
10,174,0.000000,-0.875418,-2.483396
1,175,0.000000,-0.523450,-2.871253
2,175,0.000000,-0.525075,-2.824312
3,175,0.000000,-0.501051,-3.126597
4,175,0.000000,-0.501051,-3.082255
5,175,0.000000,-0.471415,-2.895432
6,175,0.000000,-0.471415,-2.684738
7,175,0.000000,-0.471415,-2.684738
8,175,0.000000,-0.471415,-2.684738
9,175,0.000000,-0.499102,-2.860203
10,175,0.000000,-0.490546,-2.484810
1,176,0.000000,0.064180,-5.913979
2,176,0.000000,0.064180,-5.913979
3,176,0.000000,0.061434,-6.055597
4,176,0.000000,0.061434,-6.055597
5,176,0.000000,0.061434,-5.869774
6,176,0.000000,0.026237,-5.869774
7,176,0.000000,0.026237,-5.869774
8,176,0.000000,0.026237,-5.939748
9,176,0.000000,0.068791,-5.941078
10,176,0.000000,0.068791,-5.941078
1,177,0.000000,0.996207,5.710039
2,177,0.000000,0.923218,6.952587
3,177,0.000000,0.842934,6.200166
4,177,0.000000,0.846624,6.045431
5,177,0.000000,0.714108,6.652223
6,177,0.000000,0.795680,7.648485
7,177,0.000000,0.759642,8.279216
8,177,0.000000,0.655032,8.193631
9,177,0.000000,0.495242,9.638386
10,177,0.000000,0.470932,8.680949
1,178,0.000000,0.108348,10.744051
2,178,0.000000,0.144429,10.957526
3,178,0.000000,0.144429,10.957526
4,178,0.000000,0.144429,10.957526
5,178,0.000000,0.033439,10.343760
6,178,0.000000,0.073989,10.202044
7,178,0.000000,0.050543,10.202044
8,178,0.000000,0.050543,10.163602
9,178,0.000000,0.050543,10.163602
10,178,0.000000,0.059616,10.281644
1,179,0.000000,0.220448,-3.541271
2,179,0.000000,0.266761,-3.541271
3,179,0.000000,0.266761,-3.541271
4,179,0.000000,0.223277,-3.731584
5,179,0.000000,0.211545,-3.879677
6,179,0.000000,0.211545,-3.812414
7,179,0.000000,0.206397,-3.817063
8,179,0.000000,0.251475,-3.817063
9,179,0.000000,0.224862,-3.551156
10,179,0.000000,0.217114,-3.728276
1,180,0.000000,-0.021498,-9.036086
2,180,0.000000,-0.039588,-9.036086
3,180,0.000000,-0.051665,-9.139257
4,180,0.000000,-0.057270,-9.139257
5,180,0.000000,-0.109088,-9.128357
6,180,0.000000,-0.089296,-9.128357
7,180,0.000000,-0.025243,-8.864275
8,180,0.000000,-0.030348,-8.957640
9,180,0.000000,-0.037535,-8.859457
10,180,0.000000,0.012615,-8.908660
1,181,0.000000,0.764389,1.896974
2,181,0.000000,0.765252,1.924777
3,181,0.000000,0.765252,1.901590
4,181,0.000000,0.770868,1.986174
5,181,0.000000,0.783729,1.986174
6,181,0.000000,0.783729,1.986174
7,181,0.000000,0.821810,2.165894
8,181,0.000000,0.814932,2.092663
9,181,0.000000,0.801984,1.834059
10,181,0.000000,0.801984,1.834059
1,182,0.000000,-0.944853,-7.669383
2,182,0.000000,-1.036290,-7.928861
3,182,0.000000,-1.036290,-8.234536
4,182,0.000000,-0.972631,-8.342376
5,182,0.000000,-1.013526,-8.044890
6,182,0.000000,-1.013526,-8.044890
7,182,0.000000,-0.970607,-8.044890
8,182,0.000000,-0.970607,-8.044890
9,182,0.000000,-0.940731,-7.669311
10,182,0.000000,-0.940731,-7.669311
1,183,0.000000,-0.314953,-0.359489
2,183,0.000000,-0.239937,-0.408087
3,183,0.000000,-0.438617,-1.015550
4,183,0.000000,-0.415251,-1.001751
5,183,0.000000,-0.392444,-0.388036
6,183,0.000000,-0.392444,-0.460703
7,183,0.000000,-0.404490,-0.685041
8,183,0.000000,-0.391608,-0.718175
9,183,0.000000,-0.427919,-0.725153
10,183,0.000000,-0.353648,-0.712176
1,184,0.000000,0.008849,-1.229073
2,184,0.000000,0.008849,-1.393764
3,184,0.000000,-0.015171,-1.383906
4,184,0.000000,-0.012677,-1.383906
5,184,0.000000,-0.012677,-1.383906
6,184,0.000000,-0.012677,-1.383906
7,184,0.000000,-0.012677,-1.383906
8,184,0.000000,-0.030480,-1.536022
9,184,0.000000,-0.030480,-1.335822
10,184,0.000000,-0.007949,-1.071620
1,185,0.000000,0.598577,3.791782
2,185,0.000000,0.598577,3.790818
3,185,0.000000,0.576266,3.786364
4,185,0.000000,0.576266,3.786364
5,185,0.000000,0.576266,3.800556
6,185,0.000000,0.576266,3.800556
7,185,0.000000,0.576266,3.800556
8,185,0.000000,0.572795,3.800556
9,185,0.000000,0.590774,3.800556
10,185,0.000000,0.618113,3.912384
1,186,0.000000,0.081421,-0.601665
2,186,0.000000,0.071583,-0.372044
3,186,0.000000,0.042938,-0.691177
4,186,0.000000,0.150366,-0.503683
5,186,0.000000,0.148281,-0.503683
6,186,0.000000,0.148281,-0.503683
7,186,0.000000,0.149511,-0.467318
8,186,0.000000,0.070913,-0.603837
9,186,0.000000,0.124236,-0.650253
10,186,0.000000,0.085624,-0.666228
1,187,0.000000,1.090413,-6.984425
2,187,0.000000,1.090413,-6.984425
3,187,0.000000,1.090413,-6.984425
4,187,0.000000,1.090413,-6.984425
5,187,0.000000,1.090413,-7.093491
6,187,0.000000,1.083794,-7.093491
7,187,0.000000,1.093361,-7.125994
8,187,0.000000,1.093361,-7.125994
9,187,0.000000,1.093361,-7.025748
10,187,0.000000,1.094085,-7.101057
1,188,0.000000,0.105116,4.516580
2,188,0.000000,0.131809,4.481794
3,188,0.000000,0.131809,4.890373
4,188,0.000000,0.085135,4.282433
5,188,0.000000,0.129443,4.359464
6,188,0.000000,0.127426,4.359464
7,188,0.000000,0.125394,4.648627
8,188,0.000000,0.121006,4.648627
9,188,0.000000,0.121006,4.648627
10,188,0.000000,0.121006,4.741596
1,189,0.000000,-0.713406,-1.711056
2,189,0.000000,-0.723204,-1.490185
3,189,0.000000,-0.723204,-1.270537
4,189,0.000000,-0.704548,-1.242659
5,189,0.000000,-0.713328,-1.185655
6,189,0.000000,-0.672741,-1.434226
7,189,0.000000,-0.718323,-1.327695
8,189,0.000000,-0.668283,-1.328563
9,189,0.000000,-0.720113,-2.017219
10,189,0.000000,-0.720113,-1.119625
1,190,0.000000,0.847051,1.712140
2,190,0.000000,0.837435,1.712140
3,190,0.000000,0.844456,1.663065
4,190,0.000000,0.844456,1.759650
5,190,0.000000,0.844456,1.759650
6,190,0.000000,0.844456,1.759650
7,190,0.000000,0.844456,1.759650
8,190,0.000000,0.844456,1.759650
9,190,0.000000,0.844456,1.759650
10,190,0.000000,0.844456,1.759650
1,191,0.000000,-0.154966,-0.078369
2,191,0.000000,-0.155204,-0.368122
3,191,0.000000,-0.184105,-0.368122
4,191,0.000000,-0.184105,-0.368122
5,191,0.000000,-0.184105,-0.368122
6,191,0.000000,-0.181774,-0.200382
7,191,0.000000,-0.160284,-0.238488
8,191,0.000000,-0.160284,-0.023445
9,191,0.000000,-0.201516,-0.425993
10,191,0.000000,-0.168860,-0.127060
1,192,0.000000,0.294087,-11.470010
2,192,0.000000,0.291363,-11.562877
3,192,0.000000,0.284599,-11.572158
4,192,0.000000,0.284599,-11.572158
5,192,0.000000,0.289096,-11.654949
6,192,0.000000,0.289096,-11.654949
7,192,0.000000,0.276724,-11.707031
8,192,0.000000,0.257356,-11.707031
9,192,0.000000,0.267941,-11.822368
10,192,0.000000,0.267941,-11.822368
1,193,0.000000,-0.656081,13.503647
2,193,0.000000,-0.636638,14.069419
3,193,0.000000,-0.540678,13.532392
4,193,0.000000,-0.592761,13.980925
5,193,0.000000,-0.617795,14.240409
6,193,0.000000,-0.593073,13.772159
7,193,0.000000,-0.619869,13.910844
8,193,0.000000,-0.590090,13.774595
9,193,0.000000,-0.623691,13.575595
10,193,0.000000,-0.634954,13.971915
1,194,0.000000,0.280353,-2.505624
2,194,0.000000,0.280353,-2.505624
3,194,0.000000,0.280353,-2.505624
4,194,0.000000,0.280353,-2.505624
5,194,0.000000,0.280353,-2.505624
6,194,0.000000,0.280353,-2.505624
7,194,0.000000,0.280353,-2.505624
8,194,0.000000,0.280353,-2.505624
9,194,0.000000,0.280533,-2.505624
10,194,0.000000,0.290548,-2.505624
1,195,0.000000,-0.007036,-4.272458
2,195,0.000000,0.019699,-3.835820
3,195,0.000000,0.019699,-3.835820
4,195,0.000000,0.019699,-4.137908
5,195,0.000000,0.019699,-4.137908
6,195,0.000000,0.019699,-4.030485
7,195,0.000000,0.019699,-4.030485
8,195,0.000000,0.019699,-4.030485
9,195,0.000000,0.019699,-4.030485
10,195,0.000000,0.019699,-4.023948
1,196,0.000000,0.193935,-5.871080
2,196,0.000000,0.239312,-5.603554
3,196,0.000000,0.226934,-5.725030
4,196,0.000000,0.226934,-5.725030
5,196,0.000000,0.226934,-5.358099
6,196,0.000000,0.226934,-5.358099
7,196,0.000000,0.221595,-5.808269
8,196,0.000000,0.221595,-5.545442
9,196,0.000000,0.249330,-5.504436
10,196,0.000000,0.248429,-5.504436
1,197,0.000000,0.400198,1.822043
2,197,0.000000,0.399922,1.822043
3,197,0.000000,0.402823,1.822043
4,197,0.000000,0.370412,1.801832
5,197,0.000000,0.430137,1.801832
6,197,0.000000,0.474555,1.809351
7,197,0.000000,0.375920,1.809351
8,197,0.000000,0.433108,1.809351
9,197,0.000000,0.402093,1.809351
10,197,0.000000,0.501564,1.856967
1,198,0.000000,1.251529,3.454951
2,198,0.000000,1.247500,3.169853
3,198,0.000000,1.233424,3.169853
4,198,0.000000,1.313779,3.461992
5,198,0.000000,1.374089,2.924320
6,198,0.000000,1.265584,2.963937
7,198,0.000000,1.203430,3.266493
8,198,0.000000,1.208381,3.603281
9,198,0.000000,1.231192,3.603281
10,198,0.000000,1.289013,3.010571
1,199,0.000000,0.311983,-5.345951
2,199,0.000000,0.289518,-5.388132
3,199,0.000000,0.296416,-5.516052
4,199,0.000000,0.296416,-5.516052
5,199,0.000000,0.296416,-5.580441
6,199,0.000000,0.296416,-5.556799
7,199,0.000000,0.296416,-5.691896
8,199,0.000000,0.275522,-5.691896
9,199,0.000000,0.307593,-5.494621
10,199,0.000000,0.307593,-5.494621
1,200,0.000000,-0.427542,-5.133127
2,200,0.000000,-0.415234,-5.133127
3,200,0.000000,-0.413509,-4.999065
4,200,0.000000,-0.413509,-4.883257
5,200,0.000000,-0.426530,-5.513819
6,200,0.000000,-0.422162,-5.265094
7,200,0.000000,-0.417425,-5.445139
8,200,0.000000,-0.398655,-5.131709
9,200,0.000000,-0.436694,-5.124301
10,200,0.000000,-0.423395,-5.548409
1,201,0.000000,-0.650677,8.090663
2,201,0.000000,-0.612288,8.015868
3,201,0.000000,-0.612288,7.985052
4,201,0.000000,-0.633542,7.872204
5,201,0.000000,-0.578277,8.101857
6,201,0.000000,-0.565169,8.437671
7,201,0.000000,-0.625751,7.968206
8,201,0.000000,-0.625751,8.052560
9,201,0.000000,-0.603308,8.374381
10,201,0.000000,-0.641161,8.374381
1,202,0.000000,-0.973784,-2.023791
2,202,0.000000,-0.909621,-1.937457
3,202,0.000000,-0.898867,-1.724973
4,202,0.000000,-0.895369,-1.548315
5,202,0.000000,-0.942739,-2.315993
6,202,0.000000,-0.963500,-2.268914
7,202,0.000000,-0.963500,-2.420220
8,202,0.000000,-0.989716,-2.703404
9,202,0.000000,-1.008007,-2.769347
10,202,0.000000,-0.994172,-2.592606
1,203,0.000000,-0.440302,-6.470505
2,203,0.000000,-0.440302,-6.470505
3,203,0.000000,-0.454305,-6.412343
4,203,0.000000,-0.440653,-6.412343
5,203,0.000000,-0.448890,-6.519342
6,203,0.000000,-0.462051,-6.424286
7,203,0.000000,-0.466768,-6.602556
8,203,0.000000,-0.471628,-6.524115
9,203,0.000000,-0.447815,-6.537251
10,203,0.000000,-0.458388,-6.537251
1,204,0.000000,-0.329641,-6.537253
2,204,0.000000,-0.343174,-6.661447
3,204,0.000000,-0.330379,-6.317299
4,204,0.000000,-0.330379,-6.317299
5,204,0.000000,-0.351267,-6.517156
6,204,0.000000,-0.353615,-6.609460
7,204,0.000000,-0.353615,-6.609460
8,204,0.000000,-0.391698,-6.615156
9,204,0.000000,-0.391698,-6.842378
10,204,0.000000,-0.414926,-6.998135
1,205,0.000000,0.996261,0.575444
2,205,0.000000,0.982126,0.624938
3,205,0.000000,0.974536,0.642604
4,205,0.000000,0.974536,0.642604
5,205,0.000000,0.974536,0.642604
6,205,0.000000,0.974536,0.642604
7,205,0.000000,0.974536,0.724985
8,205,0.000000,1.031201,0.778731
9,205,0.000000,1.015135,0.713336
10,205,0.000000,1.015135,0.713336
1,206,0.000000,0.342516,7.851670
2,206,0.000000,0.342516,8.115929
3,206,0.000000,0.342516,8.003018
4,206,0.000000,0.341423,8.014121
5,206,0.000000,0.323818,8.127859
6,206,0.000000,0.386246,8.427694
7,206,0.000000,0.364219,8.066319
8,206,0.000000,0.332890,7.946314
9,206,0.000000,0.363563,8.054289
10,206,0.000000,0.343467,8.077698
1,207,0.000000,-0.313369,3.843696
2,207,0.000000,-0.293313,3.994127
3,207,0.000000,-0.280705,4.081892
4,207,0.000000,-0.299073,3.978834
5,207,0.000000,-0.311081,3.852521
6,207,0.000000,-0.325650,3.827145
7,207,0.000000,-0.261320,4.062048
8,207,0.000000,-0.282907,4.035739
9,207,0.000000,-0.282907,4.035739
10,207,0.000000,-0.289467,3.723745
1,208,0.000000,0.323374,8.734580
2,208,0.000000,0.322667,8.491615
3,208,0.000000,0.297791,8.653663
4,208,0.000000,0.245055,8.688738
5,208,0.000000,0.217024,9.361656
6,208,0.000000,0.182529,9.296105
7,208,0.000000,0.224959,8.813315
8,208,0.000000,0.260255,8.800967
9,208,0.000000,0.243576,8.852609
10,208,0.000000,0.243576,9.160335
1,209,0.000000,0.332344,5.212210
2,209,0.000000,0.324071,5.212210
3,209,0.000000,0.301144,4.671640
4,209,0.000000,0.297963,4.672509
5,209,0.000000,0.297963,4.924709
6,209,0.000000,0.297963,4.924709
7,209,0.000000,0.297963,4.924709
8,209,0.000000,0.281973,4.675502
9,209,0.000000,0.321789,5.045740
10,209,0.000000,0.321789,5.188687
1,210,0.000000,-0.735597,-7.930054
2,210,0.000000,-0.690849,-7.443349
3,210,0.000000,-0.697986,-7.391486
4,210,0.000000,-0.674450,-7.391486
5,210,0.000000,-0.674450,-7.391486
6,210,0.000000,-0.655454,-6.806091
7,210,0.000000,-0.693696,-6.988099
8,210,0.000000,-0.720219,-7.673570
9,210,0.000000,-0.707831,-7.770156
