rep,id,p0,alpha,tau
8,221,0.223446,0.017299,65.822757
9,221,0.223446,0.017299,65.822757
10,221,0.223446,0.017299,65.822757
1,222,0.223446,0.051424,77.749826
2,222,0.223446,0.051131,78.645075
3,222,0.223446,0.048273,78.372097
4,222,0.223446,0.059962,77.518825
5,222,0.223446,0.058266,77.844854
6,222,0.223446,0.056600,77.988282
7,222,0.223446,0.052491,78.517745
8,222,0.223446,0.052491,78.246307
9,222,0.223446,0.060015,77.915814
10,222,0.223446,0.059629,77.793039
1,223,0.223446,0.015629,66.967383
2,223,0.223446,0.015629,66.967383
3,223,0.223446,0.015804,66.854919
4,223,0.223446,0.015804,66.926253
5,223,0.223446,0.015804,66.882373
6,223,0.223446,0.015596,66.930391
7,223,0.223446,0.015396,67.266052
8,223,0.223446,0.016133,67.547478
9,223,0.223446,0.016133,67.689399
10,223,0.223446,0.016133,67.274294
1,224,0.223446,0.013158,72.981626
2,224,0.223446,0.012233,72.657512
3,224,0.223446,0.012233,73.051844
4,224,0.223446,0.012944,73.978322
5,224,0.223446,0.012891,74.026152
6,224,0.223446,0.011825,75.322361
7,224,0.223446,0.011295,74.845884
8,224,0.223446,0.011687,74.801657
9,224,0.223446,0.011537,75.311194
10,224,0.223446,0.010152,76.049046
1,225,0.223446,0.009086,66.950597
2,225,0.223446,0.008874,67.007038
3,225,0.223446,0.009763,66.934633
4,225,0.223446,0.009269,66.992888
5,225,0.223446,0.009726,67.530798
6,225,0.223446,0.009162,67.180246
7,225,0.223446,0.009357,67.029824
8,225,0.223446,0.009734,67.105041
9,225,0.223446,0.008791,67.003263
10,225,0.223446,0.008668,67.049760
1,226,0.223446,0.044667,63.481176
2,226,0.223446,0.044516,63.464240
3,226,0.223446,0.044516,63.592403
4,226,0.223446,0.046426,63.609354
5,226,0.223446,0.045314,63.797104
6,226,0.223446,0.045698,63.691632
7,226,0.223446,0.044388,63.574835
8,226,0.223446,0.044388,63.574835
9,226,0.223446,0.044388,63.574835
10,226,0.223446,0.045647,63.574835
1,227,0.223446,0.015955,67.893812
2,227,0.223446,0.016141,68.000675
3,227,0.223446,0.016141,68.000675
4,227,0.223446,0.015306,67.850886
5,227,0.223446,0.015306,68.118253
6,227,0.223446,0.015306,68.118253
7,227,0.223446,0.015644,68.192877
8,227,0.223446,0.015593,67.920994
9,227,0.223446,0.015817,68.247794
10,227,0.223446,0.015817,68.247794
1,228,0.223446,0.016478,67.941378
2,228,0.223446,0.016736,68.093075
3,228,0.223446,0.015795,67.581401
4,228,0.223446,0.015575,67.581401
5,228,0.223446,0.016077,67.687572
6,228,0.223446,0.016610,67.888839
7,228,0.223446,0.016610,67.888839
8,228,0.223446,0.016610,68.130492
9,228,0.223446,0.016895,68.130492
10,228,0.223446,0.016895,68.130492
1,229,0.223446,0.017964,62.624604
2,229,0.223446,0.017991,62.624604
3,229,0.223446,0.017991,62.624604
4,229,0.223446,0.018420,62.624604
5,229,0.223446,0.018420,62.920117
6,229,0.223446,0.018324,62.650670
7,229,0.223446,0.018620,62.753572
8,229,0.223446,0.018620,62.929489
9,229,0.223446,0.018437,62.539759
10,229,0.223446,0.017978,62.539759
1,230,0.223446,0.035407,81.351803
2,230,0.223446,0.040201,80.950082
3,230,0.223446,0.032937,81.599923
4,230,0.223446,0.036671,80.954949
5,230,0.223446,0.036590,81.068025
6,230,0.223446,0.043623,81.061963
7,230,0.223446,0.041744,81.483731
8,230,0.223446,0.042694,81.006330
9,230,0.223446,0.042922,80.956220
10,230,0.223446,0.042922,80.991697
1,231,0.223446,0.032638,68.394417
2,231,0.223446,0.031926,68.296671
3,231,0.223446,0.031529,68.296671
4,231,0.223446,0.031529,68.296671
5,231,0.223446,0.032420,68.296671
6,231,0.223446,0.031063,68.236443
7,231,0.223446,0.030470,68.236443
8,231,0.223446,0.030585,68.080291
9,231,0.223446,0.031908,68.110839
10,231,0.223446,0.031207,68.110839
1,232,0.223446,0.050062,70.044749
2,232,0.223446,0.050062,70.044749
3,232,0.223446,0.050496,69.984436
4,232,0.223446,0.050496,70.166925
5,232,0.223446,0.050496,70.078869
6,232,0.223446,0.050496,70.078869
7,232,0.223446,0.050496,69.974095
8,232,0.223446,0.050165,69.978462
9,232,0.223446,0.049693,69.978462
10,232,0.223446,0.049451,69.876861
1,233,0.223446,0.042216,63.339406
2,233,0.223446,0.042216,63.339406
3,233,0.223446,0.041739,63.281147
4,233,0.223446,0.041854,63.321625
5,233,0.223446,0.042766,63.405529
6,233,0.223446,0.042766,63.405529
7,233,0.223446,0.042766,63.405529
8,233,0.223446,0.041841,63.134890
9,233,0.223446,0.043044,63.196861
10,233,0.223446,0.040399,63.196861
1,234,0.223446,0.027766,61.023930
2,234,0.223446,0.027766,61.619834
3,234,0.223446,0.027766,61.237305
4,234,0.223446,0.028015,61.188080
5,234,0.223446,0.029405,61.696798
6,234,0.223446,0.029377,61.870986
7,234,0.223446,0.029377,61.870986
8,234,0.223446,0.029377,61.870986
9,234,0.223446,0.029397,61.915158
10,234,0.223446,0.029397,61.915158
1,235,0.223446,0.019134,60.774241
2,235,0.223446,0.019134,60.774241
3,235,0.223446,0.019134,60.506242
4,235,0.223446,0.019134,60.290421
5,235,0.223446,0.018894,60.389527
6,235,0.223446,0.018654,60.327135
7,235,0.223446,0.018887,60.327135
8,235,0.223446,0.018887,60.641553
9,235,0.223446,0.018887,60.817713
10,235,0.223446,0.018887,60.939652
1,236,0.223446,0.030107,70.407981
2,236,0.223446,0.030520,70.407981
3,236,0.223446,0.031524,70.655356
4,236,0.223446,0.031524,70.655356
5,236,0.223446,0.031147,70.631274
6,236,0.223446,0.031031,70.698278
7,236,0.223446,0.031031,70.599746
8,236,0.223446,0.031031,70.599746
9,236,0.223446,0.031031,70.599746
10,236,0.223446,0.031043,70.599746
1,237,0.223446,0.045547,59.740430
2,237,0.223446,0.044034,59.797351
3,237,0.223446,0.044337,59.601486
4,237,0.223446,0.042851,59.537427
5,237,0.223446,0.042851,59.455391
6,237,0.223446,0.042851,59.476318
7,237,0.223446,0.042655,59.692384
8,237,0.223446,0.043864,59.499580
9,237,0.223446,0.043864,59.576894
10,237,0.223446,0.043654,59.736993
1,238,0.223446,0.035692,74.883187
2,238,0.223446,0.034602,74.823630
3,238,0.223446,0.031249,74.293934
4,238,0.223446,0.033463,74.674088
5,238,0.223446,0.034792,74.657835
6,238,0.223446,0.032648,74.752962
7,238,0.223446,0.032648,74.847726
8,238,0.223446,0.033878,74.658004
9,238,0.223446,0.032974,74.661676
10,238,0.223446,0.032449,74.661676
1,239,0.223446,0.026084,71.905523
2,239,0.223446,0.026084,71.905523
3,239,0.223446,0.026869,72.120157
4,239,0.223446,0.026582,72.310638
5,239,0.223446,0.026527,71.814391
6,239,0.223446,0.026527,71.912343
7,239,0.223446,0.026527,71.912343
8,239,0.223446,0.026527,71.912343
9,239,0.223446,0.025868,71.743398
10,239,0.223446,0.026210,71.743398
1,240,0.223446,0.015035,65.987533
2,240,0.223446,0.015653,65.987533
3,240,0.223446,0.016489,66.435494
4,240,0.223446,0.017299,66.496239
5,240,0.223446,0.016238,66.124483
6,240,0.223446,0.015975,66.099479
7,240,0.223446,0.015980,66.099479
8,240,0.223446,0.016593,66.226475
9,240,0.223446,0.016688,66.030460
10,240,0.223446,0.016688,66.030460
1,241,0.223446,0.024341,58.162559
2,241,0.223446,0.024643,58.727482
3,241,0.223446,0.024286,58.646889
4,241,0.223446,0.023580,58.254262
5,241,0.223446,0.023580,57.833837
6,241,0.223446,0.023580,57.893307
7,241,0.223446,0.023580,58.093754
8,241,0.223446,0.023914,58.093754
9,241,0.223446,0.023047,57.916487
10,241,0.223446,0.022736,57.611232
1,242,0.223446,0.026030,70.035011
2,242,0.223446,0.026030,70.035011
3,242,0.223446,0.025690,69.774732
4,242,0.223446,0.025690,70.017506
5,242,0.223446,0.026610,70.017506
6,242,0.223446,0.026610,70.324111
7,242,0.223446,0.026610,70.324111
8,242,0.223446,0.026085,70.229508
9,242,0.223446,0.026514,70.134997
10,242,0.223446,0.026282,69.996429
1,243,0.223446,0.018551,76.864571
2,243,0.223446,0.020333,76.831256
3,243,0.223446,0.020890,77.106467
4,243,0.223446,0.021041,76.968888
5,243,0.223446,0.018932,76.968888
6,243,0.223446,0.018581,76.677577
7,243,0.223446,0.019550,76.912128
8,243,0.223446,0.018952,76.847488
9,243,0.223446,0.020366,76.640042
10,243,0.223446,0.020026,76.645975
1,244,0.223446,0.017562,68.479374
2,244,0.223446,0.017439,68.318091
3,244,0.223446,0.017439,68.318091
4,244,0.223446,0.017422,68.417252
5,244,0.223446,0.017220,68.318596
6,244,0.223446,0.017220,68.557227
7,244,0.223446,0.017795,68.640833
8,244,0.223446,0.017118,68.277378
9,244,0.223446,0.016866,68.277378
10,244,0.223446,0.017300,68.264307
1,245,0.223446,0.015953,58.776701
2,245,0.223446,0.016402,59.324624
3,245,0.223446,0.016016,58.373931
4,245,0.223446,0.016016,58.373931
5,245,0.223446,0.015838,58.382731
6,245,0.223446,0.015838,58.382731
7,245,0.223446,0.015742,58.586433
8,245,0.223446,0.016294,58.586433
9,245,0.223446,0.016091,58.269809
10,245,0.223446,0.015880,58.709490
1,246,0.223446,0.045382,68.055421
2,246,0.223446,0.045382,68.055421
3,246,0.223446,0.043286,67.961063
4,246,0.223446,0.042232,67.976011
5,246,0.223446,0.043356,68.012332
6,246,0.223446,0.043356,68.134709
7,246,0.223446,0.043231,68.134709
8,246,0.223446,0.045491,68.134709
9,246,0.223446,0.044627,68.134709
10,246,0.223446,0.047424,68.288399
1,247,0.223446,0.012058,66.394167
2,247,0.223446,0.012899,66.792416
3,247,0.223446,0.012879,66.788204
4,247,0.223446,0.013254,67.066947
5,247,0.223446,0.013090,67.093070
6,247,0.223446,0.013248,67.581791
7,247,0.223446,0.013024,67.581791
8,247,0.223446,0.013060,67.641932
9,247,0.223446,0.012714,67.174164
10,247,0.223446,0.012843,67.139699
1,248,0.223446,0.026966,67.969436
2,248,0.223446,0.026966,67.969436
3,248,0.223446,0.027041,67.918377
4,248,0.223446,0.026867,67.965264
5,248,0.223446,0.026597,67.733123
6,248,0.223446,0.026825,67.993655
7,248,0.223446,0.027139,67.993655
8,248,0.223446,0.028403,68.108269
9,248,0.223446,0.028403,68.108269
10,248,0.223446,0.027014,68.064600
1,249,0.223446,0.039106,59.975900
2,249,0.223446,0.039106,59.975900
3,249,0.223446,0.038267,59.975900
4,249,0.223446,0.037799,59.660979
5,249,0.223446,0.037632,59.660979
6,249,0.223446,0.038094,59.706921
7,249,0.223446,0.038094,59.818164
8,249,0.223446,0.038094,59.843998
9,249,0.223446,0.038094,59.797018
10,249,0.223446,0.038094,59.797018
1,250,0.223446,0.038374,60.335329
2,250,0.223446,0.038374,60.335329
3,250,0.223446,0.038374,60.335329
4,250,0.223446,0.039794,60.746345
5,250,0.223446,0.039794,60.746345
6,250,0.223446,0.039794,60.746345
7,250,0.223446,0.039794,60.676406
8,250,0.223446,0.039794,60.676406
9,250,0.223446,0.039701,60.676406
10,250,0.223446,0.040584,60.744782
