rep,id,eta_p0,eta_alpha,eta_tau
9,140,0.000000,-0.749824,13.781081
10,140,0.000000,-0.720666,12.931442
1,141,0.000000,-0.322944,0.216088
2,141,0.000000,-0.322944,0.216088
3,141,0.000000,-0.322944,0.602482
4,141,0.000000,-0.289887,0.743374
5,141,0.000000,-0.311674,0.272139
6,141,0.000000,-0.311674,0.413234
7,141,0.000000,-0.301582,0.413234
8,141,0.000000,-0.345726,0.404973
9,141,0.000000,-0.312156,0.348261
10,141,0.000000,-0.301574,0.278023
1,142,0.000000,0.067245,-14.260886
2,142,0.000000,0.067245,-14.260886
3,142,0.000000,0.067245,-14.648842
4,142,0.000000,0.089270,-14.565603
5,142,0.000000,0.134136,-14.526366
6,142,0.000000,0.134136,-14.309372
7,142,0.000000,0.135204,-14.309372
8,142,0.000000,0.129321,-14.327985
9,142,0.000000,0.129321,-14.327985
10,142,0.000000,0.129321,-14.268399
1,143,0.000000,0.221471,2.003155
2,143,0.000000,0.184693,2.397636
3,143,0.000000,0.136767,2.366085
4,143,0.000000,0.139149,2.466385
5,143,0.000000,0.190725,2.259941
6,143,0.000000,0.152008,2.199701
7,143,0.000000,0.152008,2.590565
8,143,0.000000,0.143471,2.418243
9,143,0.000000,0.143471,2.844898
10,143,0.000000,0.130649,2.315733
1,144,0.000000,-0.402127,-4.394154
2,144,0.000000,-0.450674,-4.324685
3,144,0.000000,-0.405296,-4.105947
4,144,0.000000,-0.364901,-3.817011
5,144,0.000000,-0.401869,-4.269677
6,144,0.000000,-0.397241,-4.484390
7,144,0.000000,-0.419524,-4.223269
8,144,0.000000,-0.419524,-4.424533
9,144,0.000000,-0.339627,-4.047300
10,144,0.000000,-0.374618,-4.062222
1,145,0.000000,1.083998,0.822252
2,145,0.000000,1.025281,0.832449
3,145,0.000000,1.043352,-1.062468
4,145,0.000000,0.966530,0.441250
5,145,0.000000,0.912287,1.269882
6,145,0.000000,0.914676,1.771072
7,145,0.000000,0.723960,2.011348
8,145,0.000000,0.750542,2.671558
9,145,0.000000,0.060528,9.741096
10,145,0.000000,0.027882,9.220214
1,146,0.000000,0.117368,-4.912981
2,146,0.000000,0.191548,-5.175050
3,146,0.000000,0.162717,-5.211443
4,146,0.000000,0.107851,-5.211443
5,146,0.000000,0.143615,-5.279733
6,146,0.000000,0.143615,-5.162343
7,146,0.000000,0.146774,-5.327191
8,146,0.000000,0.111014,-5.233677
9,146,0.000000,0.130611,-5.175894
10,146,0.000000,0.149464,-5.202443
1,147,0.000000,0.473795,-15.757822
2,147,0.000000,0.563330,-15.757822
3,147,0.000000,0.539543,-15.711075
4,147,0.000000,0.522226,-15.882823
5,147,0.000000,0.528121,-15.656340
6,147,0.000000,0.528284,-15.656340
7,147,0.000000,0.528284,-15.656340
8,147,0.000000,0.565196,-15.656340
9,147,0.000000,0.503851,-15.697725
10,147,0.000000,0.498367,-15.697725
1,148,0.000000,-0.066665,-2.936745
2,148,0.000000,-0.048007,-3.115419
3,148,0.000000,-0.111910,-3.044066
4,148,0.000000,-0.116004,-3.455099
5,148,0.000000,-0.134874,-3.209102
6,148,0.000000,-0.092682,-3.209102
7,148,0.000000,-0.092682,-3.213200
8,148,0.000000,-0.073355,-3.213200
9,148,0.000000,-0.099967,-3.213200
10,148,0.000000,-0.096427,-3.107595
1,149,0.000000,0.063569,0.256781
2,149,0.000000,0.063569,0.256781
3,149,0.000000,0.063569,0.256781
4,149,0.000000,0.074551,0.256781
5,149,0.000000,0.042934,0.256781
6,149,0.000000,0.049508,0.336986
7,149,0.000000,0.049508,0.336986
8,149,0.000000,0.060339,0.271902
9,149,0.000000,0.066099,0.342325
10,149,0.000000,0.071671,0.172538
1,150,0.000000,0.027239,0.550722
2,150,0.000000,0.027239,0.488653
3,150,0.000000,0.027239,0.488653
4,150,0.000000,0.014662,0.629220
5,150,0.000000,0.008047,0.629220
6,150,0.000000,0.005000,0.656344
7,150,0.000000,0.005000,0.656344
8,150,0.000000,0.005000,0.630643
9,150,0.000000,0.007028,0.799331
10,150,0.000000,-0.013519,0.686718
1,151,0.000000,-0.999602,18.891525
2,151,0.000000,-1.018607,19.769901
3,151,0.000000,-1.018607,19.477964
4,151,0.000000,-1.040470,19.512653
5,151,0.000000,-1.017377,19.581554
6,151,0.000000,-1.005792,18.946993
7,151,0.000000,-1.023133,19.363893
8,151,0.000000,-1.020558,19.581714
9,151,0.000000,-1.005699,19.498543
10,151,0.000000,-1.005699,18.639808
1,152,0.000000,-0.318823,0.598099
2,152,0.000000,-0.319472,0.601910
3,152,0.000000,-0.326227,0.653735
4,152,0.000000,-0.326227,0.668012
5,152,0.000000,-0.326227,0.305741
6,152,0.000000,-0.285201,0.290053
7,152,0.000000,-0.286046,0.290053
8,152,0.000000,-0.302565,0.290053
9,152,0.000000,-0.282518,0.582922
10,152,0.000000,-0.286919,0.582922
1,153,0.000000,0.027872,2.952354
2,153,0.000000,0.024027,2.933779
3,153,0.000000,0.046152,3.021860
4,153,0.000000,0.049456,2.892642
5,153,0.000000,0.040859,2.892642
6,153,0.000000,0.040859,3.022531
7,153,0.000000,0.006352,3.022531
8,153,0.000000,0.006352,3.022531
9,153,0.000000,-0.003185,3.022531
10,153,0.000000,0.013958,3.018072
1,154,0.000000,0.852165,6.524014
2,154,0.000000,0.890980,6.311997
3,154,0.000000,0.880521,6.060809
4,154,0.000000,0.909539,6.166631
5,154,0.000000,0.867440,5.721730
6,154,0.000000,0.953698,5.438173
7,154,0.000000,0.948263,5.438173
8,154,0.000000,0.886482,5.797827
9,154,0.000000,0.924354,5.835749
10,154,0.000000,0.910634,5.674117
1,155,0.000000,-0.561660,6.482211
2,155,0.000000,-0.568695,6.483607
3,155,0.000000,-0.554096,6.660301
4,155,0.000000,-0.569732,6.660301
5,155,0.000000,-0.543458,6.134574
6,155,0.000000,-0.498297,6.199077
7,155,0.000000,-0.525611,6.242258
8,155,0.000000,-0.579012,6.949467
9,155,0.000000,-0.575994,6.569078
10,155,0.000000,-0.569682,6.643557
1,156,0.000000,0.068940,11.452822
2,156,0.000000,0.032959,11.607892
3,156,0.000000,0.032959,11.741655
4,156,0.000000,-0.001632,11.741655
5,156,0.000000,0.050115,11.488609
6,156,0.000000,0.050115,11.455218
7,156,0.000000,0.050115,11.492399
8,156,0.000000,0.046621,11.492399
9,156,0.000000,0.043019,11.679201
10,156,0.000000,0.016793,11.701380
1,157,0.000000,0.621843,-9.259950
2,157,0.000000,0.621843,-9.155711
3,157,0.000000,0.621843,-9.155711
4,157,0.000000,0.574068,-9.312725
5,157,0.000000,0.574068,-9.312725
6,157,0.000000,0.590590,-9.253939
7,157,0.000000,0.625275,-9.253939
8,157,0.000000,0.625275,-9.253939
9,157,0.000000,0.625275,-9.253939
10,157,0.000000,0.625275,-9.253939
1,158,0.000000,-0.104303,-10.493760
2,158,0.000000,-0.104303,-10.524328
3,158,0.000000,-0.104303,-10.524328
4,158,0.000000,-0.113916,-10.284760
5,158,0.000000,-0.143511,-10.502703
6,158,0.000000,-0.143511,-10.502703
7,158,0.000000,-0.143511,-10.502703
8,158,0.000000,-0.148197,-10.812509
9,158,0.000000,-0.130250,-10.489511
10,158,0.000000,-0.116697,-10.489511
1,159,0.000000,-0.104690,6.742672
2,159,0.000000,-0.097931,6.742672
3,159,0.000000,-0.097931,6.977147
4,159,0.000000,-0.096463,6.924401
5,159,0.000000,-0.110263,6.834500
6,159,0.000000,-0.119448,6.978493
7,159,0.000000,-0.119448,6.978493
8,159,0.000000,-0.136782,6.837370
9,159,0.000000,-0.136782,6.837370
10,159,0.000000,-0.163180,7.016195
1,160,0.000000,-0.202478,2.609173
2,160,0.000000,-0.247721,2.851700
3,160,0.000000,-0.166816,2.921293
4,160,0.000000,-0.195641,2.844487
5,160,0.000000,-0.202350,3.155876
6,160,0.000000,-0.202350,2.892778
7,160,0.000000,-0.235016,3.146495
8,160,0.000000,-0.235016,3.146495
9,160,0.000000,-0.196987,3.146495
10,160,0.000000,-0.155014,3.042510
1,161,0.000000,0.447557,1.252233
2,161,0.000000,0.523333,1.490350
3,161,0.000000,0.480656,1.230772
4,161,0.000000,0.433835,1.588641
5,161,0.000000,0.433835,1.721312
6,161,0.000000,0.433835,1.721312
7,161,0.000000,0.435991,1.702178
8,161,0.000000,0.365216,1.882039
9,161,0.000000,0.354315,2.262202
10,161,0.000000,0.362512,2.262202
1,162,0.000000,-0.094031,15.866808
2,162,0.000000,-0.127986,16.497753
3,162,0.000000,-0.102822,15.802732
4,162,0.000000,-0.099323,15.802732
5,162,0.000000,-0.089373,15.736629
6,162,0.000000,-0.089373,16.122923
7,162,0.000000,-0.060770,15.914314
8,162,0.000000,-0.101583,16.223157
9,162,0.000000,-0.115833,16.223157
10,162,0.000000,-0.184630,16.623137
1,163,0.000000,-0.548095,9.564026
2,163,0.000000,-0.534723,9.091421
3,163,0.000000,-0.522675,9.282351
4,163,0.000000,-0.522675,9.365339
5,163,0.000000,-0.520474,9.175558
6,163,0.000000,-0.530427,9.080207
7,163,0.000000,-0.514927,9.619260
8,163,0.000000,-0.508619,9.165591
9,163,0.000000,-0.536241,8.885063
10,163,0.000000,-0.536241,8.885063
1,164,0.000000,-1.006750,15.735425
2,164,0.000000,-1.030748,16.253354
3,164,0.000000,-1.035911,16.542421
4,164,0.000000,-1.050014,16.216829
5,164,0.000000,-1.050014,16.216829
6,164,0.000000,-1.041386,16.401615
7,164,0.000000,-1.070822,17.180675
8,164,0.000000,-1.050178,17.174837
9,164,0.000000,-1.025128,16.540856
10,164,0.000000,-1.006591,15.677330
1,165,0.000000,0.323784,-5.342592
2,165,0.000000,0.311349,-5.171209
3,165,0.000000,0.374668,-5.027060
4,165,0.000000,0.335936,-5.027060
5,165,0.000000,0.321177,-4.938606
6,165,0.000000,0.351025,-5.239522
7,165,0.000000,0.333299,-5.014186
8,165,0.000000,0.333299,-5.014186
9,165,0.000000,0.362577,-5.276594
10,165,0.000000,0.362577,-5.276594
1,166,0.000000,-0.311268,5.446414
2,166,0.000000,-0.351512,5.444937
3,166,0.000000,-0.341070,5.841522
4,166,0.000000,-0.386074,5.905400
5,166,0.000000,-0.392943,5.905400
6,166,0.000000,-0.347314,5.760850
7,166,0.000000,-0.398344,5.931654
8,166,0.000000,-0.348472,5.616480
9,166,0.000000,-0.349420,5.612601
10,166,0.000000,-0.319815,5.329020
1,167,0.000000,-1.324404,23.228566
2,167,0.000000,-1.308923,23.226736
3,167,0.000000,-1.307294,23.320160
4,167,0.000000,-1.289681,23.017479
5,167,0.000000,-1.294250,22.857201
6,167,0.000000,-1.305342,23.904719
7,167,0.000000,-1.338749,24.540088
8,167,0.000000,-1.366465,24.906830
9,167,0.000000,-1.376432,24.733760
10,167,0.000000,-1.366744,25.194334
1,168,0.000000,0.428492,19.768990
2,168,0.000000,0.411441,20.400189
3,168,0.000000,0.428309,19.890719
4,168,0.000000,0.392643,20.750530
5,168,0.000000,0.308852,17.599480
6,168,0.000000,0.183371,17.599480
7,168,0.000000,0.420009,16.367262
8,168,0.000000,0.400272,15.853596
9,168,0.000000,0.564072,15.417609
10,168,0.000000,0.765802,16.043353
1,169,0.000000,0.692324,-10.075629
2,169,0.000000,0.696753,-10.152543
3,169,0.000000,0.638058,-10.253513
4,169,0.000000,0.680619,-10.271022
5,169,0.000000,0.680619,-10.271022
6,169,0.000000,0.680619,-10.271022
7,169,0.000000,0.672209,-9.955736
8,169,0.000000,0.726246,-10.156889
9,169,0.000000,0.726246,-10.156889
10,169,0.000000,0.648602,-10.156889
1,170,0.000000,0.054829,-0.879405
2,170,0.000000,0.054829,-0.922787
3,170,0.000000,0.092810,-0.787568
4,170,0.000000,0.094902,-0.787568
5,170,0.000000,0.092355,-0.884629
6,170,0.000000,0.092355,-0.884629
7,170,0.000000,0.092186,-0.884629
8,170,0.000000,0.092186,-0.884629
9,170,0.000000,0.092186,-0.884629
10,170,0.000000,0.138961,-0.884629
1,171,0.000000,-0.989524,7.726898
2,171,0.000000,-0.951933,7.172175
3,171,0.000000,-0.949244,7.339817
4,171,0.000000,-1.016211,8.248922
5,171,0.000000,-1.016211,8.334383
6,171,0.000000,-1.034119,8.334383
7,171,0.000000,-1.008888,7.642129
8,171,0.000000,-1.018536,7.996303
9,171,0.000000,-1.006227,7.755337
10,171,0.000000,-1.014885,7.943184
1,172,0.000000,-0.212217,-0.460128
2,172,0.000000,-0.182437,-0.502728
3,172,0.000000,-0.200337,-0.292554
4,172,0.000000,-0.191437,-0.543381
5,172,0.000000,-0.175003,-0.234881
6,172,0.000000,-0.175003,-0.494585
7,172,0.000000,-0.175003,-0.494585
8,172,0.000000,-0.172453,-0.530740
9,172,0.000000,-0.134819,-0.866564
10,172,0.000000,-0.169740,-0.925836
1,173,0.000000,0.578558,-8.295917
2,173,0.000000,0.578558,-8.295917
3,173,0.000000,0.578558,-8.295917
4,173,0.000000,0.578558,-8.295917
5,173,0.000000,0.578558,-8.320553
6,173,0.000000,0.553331,-8.249629
7,173,0.000000,0.595545,-8.249629
8,173,0.000000,0.595545,-8.249629
9,173,0.000000,0.595545,-8.395641
10,173,0.000000,0.568022,-8.395641
1,174,0.000000,-0.919707,6.913175
2,174,0.000000,-0.936662,7.906992
3,174,0.000000,-0.946595,7.493645
4,174,0.000000,-0.946595,7.493645
5,174,0.000000,-0.974496,8.243767
6,174,0.000000,-0.982153,7.994001
7,174,0.000000,-0.982153,8.622638
8,174,0.000000,-1.021426,8.622638
9,174,0.000000,-1.014350,8.917696
10,174,0.000000,-1.014350,9.093246
1,175,0.000000,-0.497857,0.519641
2,175,0.000000,-0.497857,0.519641
3,175,0.000000,-0.497857,0.300557
4,175,0.000000,-0.497857,0.300557
5,175,0.000000,-0.497857,0.759563
6,175,0.000000,-0.497857,1.024036
7,175,0.000000,-0.497857,0.839826
8,175,0.000000,-0.495210,0.839826
9,175,0.000000,-0.501715,0.594200
10,175,0.000000,-0.524130,0.738239
1,176,0.000000,0.027844,-7.174035
2,176,0.000000,-0.001390,-7.174035
3,176,0.000000,-0.001390,-7.174035
4,176,0.000000,0.048287,-7.403886
5,176,0.000000,0.048287,-7.403886
6,176,0.000000,0.079193,-7.406082
7,176,0.000000,0.035648,-7.406082
8,176,0.000000,0.040038,-7.299999
9,176,0.000000,0.065489,-7.299999
10,176,0.000000,0.073216,-7.415720
1,177,0.000000,0.564085,4.326904
2,177,0.000000,0.619645,3.164438
3,177,0.000000,0.611578,4.049544
4,177,0.000000,0.784705,3.423146
5,177,0.000000,0.655347,2.848732
6,177,0.000000,1.515125,-3.804928
7,177,0.000000,0.821983,2.096259
8,177,0.000000,0.684602,2.032537
9,177,0.000000,0.718613,1.169742
10,177,0.000000,0.374526,13.841380
1,178,0.000000,0.034247,8.851363
2,178,0.000000,0.037693,8.827792
3,178,0.000000,0.124804,8.846721
4,178,0.000000,0.161574,8.936714
5,178,0.000000,0.123481,8.936714
6,178,0.000000,0.075248,8.936714
7,178,0.000000,0.243504,8.752579
8,178,0.000000,0.115692,8.819246
9,178,0.000000,0.050178,8.793898
10,178,0.000000,0.059197,8.858428
1,179,0.000000,0.270206,-6.358600
2,179,0.000000,0.250244,-6.358600
3,179,0.000000,0.260174,-5.886880
4,179,0.000000,0.226378,-6.267458
5,179,0.000000,0.228219,-6.267458
6,179,0.000000,0.232597,-6.266968
7,179,0.000000,0.247716,-6.285847
8,179,0.000000,0.247716,-6.183844
9,179,0.000000,0.247879,-6.183844
10,179,0.000000,0.261767,-6.183844
1,180,0.000000,-0.139605,-9.169594
2,180,0.000000,-0.097155,-9.438567
3,180,0.000000,-0.061758,-9.438567
4,180,0.000000,-0.105107,-9.319812
5,180,0.000000,-0.105107,-9.319812
6,180,0.000000,-0.076378,-9.319812
7,180,0.000000,-0.034172,-9.555556
8,180,0.000000,-0.013280,-9.731324
9,180,0.000000,-0.036604,-9.731324
10,180,0.000000,-0.036604,-9.699382
1,181,0.000000,0.757004,-2.898200
2,181,0.000000,0.757004,-2.898200
3,181,0.000000,0.782257,-3.034185
4,181,0.000000,0.782257,-3.034185
5,181,0.000000,0.782257,-3.112626
6,181,0.000000,0.797522,-3.011297
7,181,0.000000,0.797522,-3.011297
8,181,0.000000,0.774041,-3.011297
9,181,0.000000,0.774041,-2.907019
10,181,0.000000,0.786767,-2.934298
1,182,0.000000,-0.983104,2.935793
2,182,0.000000,-0.981647,2.911726
3,182,0.000000,-0.988917,2.756341
4,182,0.000000,-0.955916,2.809437
5,182,0.000000,-0.927888,2.256036
6,182,0.000000,-0.936216,1.865909
7,182,0.000000,-0.967814,2.213228
8,182,0.000000,-0.865667,1.671968
9,182,0.000000,-0.840592,1.114855
10,182,0.000000,-0.794712,0.500487
1,183,0.000000,-0.439811,1.992345
2,183,0.000000,-0.454848,2.045838
3,183,0.000000,-0.395108,2.045838
4,183,0.000000,-0.426150,2.360062
5,183,0.000000,-0.531059,2.470787
6,183,0.000000,-0.553795,2.946195
7,183,0.000000,-0.548680,2.523385
8,183,0.000000,-0.421085,2.154671
9,183,0.000000,-0.284086,0.752462
10,183,0.000000,-0.337322,1.364384
1,184,0.000000,0.031034,-2.374839
2,184,0.000000,0.044291,-2.451094
3,184,0.000000,0.021687,-2.303710
4,184,0.000000,-0.001338,-2.517721
5,184,0.000000,-0.001338,-2.517721
6,184,0.000000,-0.009535,-2.517721
7,184,0.000000,-0.023221,-2.373780
8,184,0.000000,-0.007175,-2.189976
9,184,0.000000,-0.007175,-2.189976
10,184,0.000000,-0.003037,-2.169230
1,185,0.000000,0.592096,-0.345933
2,185,0.000000,0.594289,-0.389693
3,185,0.000000,0.594289,-0.389693
4,185,0.000000,0.594289,-0.389693
5,185,0.000000,0.594289,-0.338639
6,185,0.000000,0.594289,-0.338639
7,185,0.000000,0.560995,-0.338639
8,185,0.000000,0.560995,-0.336925
9,185,0.000000,0.605902,-0.336925
10,185,0.000000,0.605902,-0.336925
1,186,0.000000,0.078277,-2.293040
2,186,0.000000,0.113581,-2.535838
3,186,0.000000,0.093531,-2.535838
4,186,0.000000,0.179333,-2.535838
5,186,0.000000,0.068721,-2.366760
6,186,0.000000,0.097755,-2.406178
7,186,0.000000,0.097755,-2.406178
8,186,0.000000,0.097755,-2.406178
9,186,0.000000,0.097755,-2.481842
10,186,0.000000,0.123158,-2.337270
1,187,0.000000,1.028617,-12.782189
2,187,0.000000,1.108918,-12.782189
3,187,0.000000,1.162551,-12.782189
4,187,0.000000,1.162551,-12.782189
5,187,0.000000,1.151627,-12.647366
6,187,0.000000,1.200536,-12.647366
7,187,0.000000,1.186895,-12.647366
8,187,0.000000,1.180682,-12.647366
9,187,0.000000,1.180682,-12.613080
10,187,0.000000,1.180682,-12.613080
1,188,0.000000,0.119730,2.950767
2,188,0.000000,0.097986,2.950767
3,188,0.000000,0.146065,2.498556
4,188,0.000000,0.157868,2.498556
5,188,0.000000,0.145917,2.744635
6,188,0.000000,0.200841,2.694217
7,188,0.000000,0.119389,2.694217
8,188,0.000000,0.119389,2.865087
9,188,0.000000,0.144609,2.419416
10,188,0.000000,0.121013,2.782981
1,189,0.000000,-0.721251,4.609917
2,189,0.000000,-0.674743,4.043269
3,189,0.000000,-0.681155,4.248657
4,189,0.000000,-0.676841,4.292485
5,189,0.000000,-0.676841,4.310155
6,189,0.000000,-0.679934,4.584252
7,189,0.000000,-0.725205,5.012747
8,189,0.000000,-0.736272,5.459971
9,189,0.000000,-0.798129,5.477664
10,189,0.000000,-0.790671,5.697876
1,190,0.000000,0.899495,-3.344809
2,190,0.000000,0.848050,-3.344809
3,190,0.000000,0.864555,-3.344809
4,190,0.000000,0.864555,-3.344809
5,190,0.000000,0.880586,-3.344809
6,190,0.000000,0.883164,-3.243787
7,190,0.000000,0.883164,-3.243787
8,190,0.000000,0.883164,-3.243787
9,190,0.000000,0.883164,-3.243787
10,190,0.000000,0.876112,-3.254380
1,191,0.000000,-0.158630,-0.076528
2,191,0.000000,-0.114642,-0.134837
3,191,0.000000,-0.114642,-0.056359
4,191,0.000000,-0.124120,0.011172
5,191,0.000000,-0.248797,0.103514
6,191,0.000000,-0.261252,0.251979
7,191,0.000000,-0.195245,0.207846
8,191,0.000000,-0.197206,-0.003729
9,191,0.000000,-0.170394,0.223836
10,191,0.000000,-0.171620,0.223836
1,192,0.000000,0.333199,-14.390529
2,192,0.000000,0.333199,-14.390529
3,192,0.000000,0.396004,-14.521297
4,192,0.000000,0.393834,-14.523780
5,192,0.000000,0.410360,-14.523780
6,192,0.000000,0.410360,-14.523780
7,192,0.000000,0.367768,-14.460327
8,192,0.000000,0.280795,-14.460327
9,192,0.000000,0.343708,-14.581348
10,192,0.000000,0.358357,-14.524833
1,193,0.000000,-0.636806,19.124864
2,193,0.000000,-0.654330,19.305627
3,193,0.000000,-0.634628,19.189091
4,193,0.000000,-0.638583,19.199954
5,193,0.000000,-0.600854,18.757159
6,193,0.000000,-0.600854,18.643604
7,193,0.000000,-0.607932,18.434911
8,193,0.000000,-0.611912,18.531178
9,193,0.000000,-0.593116,18.887864
10,193,0.000000,-0.682514,19.949072
1,194,0.000000,0.246316,-5.314943
2,194,0.000000,0.252874,-5.314943
3,194,0.000000,0.298677,-5.314943
4,194,0.000000,0.222163,-5.309493
5,194,0.000000,0.230113,-5.327796
6,194,0.000000,0.230113,-5.327796
7,194,0.000000,0.257725,-5.422027
8,194,0.000000,0.257725,-5.422027
9,194,0.000000,0.257725,-5.413674
10,194,0.000000,0.257725,-5.345843
1,195,0.000000,-0.004976,-5.089590
2,195,0.000000,-0.033416,-5.089590
3,195,0.000000,-0.033416,-5.061725
4,195,0.000000,-0.045767,-5.199512
5,195,0.000000,-0.025310,-5.199512
6,195,0.000000,-0.025310,-5.199512
7,195,0.000000,-0.025310,-4.962015
8,195,0.000000,0.009391,-4.962015
9,195,0.000000,-0.012837,-4.829353
10,195,0.000000,-0.001181,-4.829353
1,196,0.000000,0.246378,-8.116126
2,196,0.000000,0.258416,-7.982663
3,196,0.000000,0.215514,-8.023884
4,196,0.000000,0.290068,-7.907745
5,196,0.000000,0.268406,-7.965684
6,196,0.000000,0.262118,-7.965684
7,196,0.000000,0.262118,-7.965684
8,196,0.000000,0.240048,-8.081715
9,196,0.000000,0.240048,-7.943836
10,196,0.000000,0.214522,-7.940321
1,197,0.000000,0.450429,-1.654248
2,197,0.000000,0.379967,-1.565491
3,197,0.000000,0.357687,-1.329504
4,197,0.000000,0.328819,-1.329504
5,197,0.000000,0.381887,-1.565316
6,197,0.000000,0.400345,-1.664242
7,197,0.000000,0.433586,-1.755758
8,197,0.000000,0.421078,-1.755758
9,197,0.000000,0.436263,-1.755758
10,197,0.000000,0.436263,-1.696893
1,198,0.000000,1.229182,-2.855367
2,198,0.000000,1.223386,-2.723432
3,198,0.000000,1.288961,-3.266521
4,198,0.000000,1.251173,-3.353501
5,198,0.000000,1.334517,-3.353501
6,198,0.000000,1.375298,-3.649861
7,198,0.000000,1.287386,-2.696022
8,198,0.000000,1.285795,-3.040403
9,198,0.000000,1.223668,-3.210919
10,198,0.000000,1.285267,-2.777759
1,199,0.000000,0.312661,-8.242066
2,199,0.000000,0.276924,-8.534765
3,199,0.000000,0.267804,-8.460246
4,199,0.000000,0.300680,-8.460246
5,199,0.000000,0.300680,-8.460246
6,199,0.000000,0.300680,-8.276135
7,199,0.000000,0.300680,-8.447457
8,199,0.000000,0.323723,-8.290354
9,199,0.000000,0.292028,-8.469715
10,199,0.000000,0.292028,-8.469715
1,200,0.000000,-0.461983,-2.502860
2,200,0.000000,-0.461983,-2.502860
3,200,0.000000,-0.473137,-2.739099
4,200,0.000000,-0.427683,-2.739099
5,200,0.000000,-0.427683,-2.786645
6,200,0.000000,-0.433528,-2.862137
7,200,0.000000,-0.446997,-2.718612
8,200,0.000000,-0.439765,-2.590573
9,200,0.000000,-0.456577,-2.590573
10,200,0.000000,-0.456577,-2.732902
1,201,0.000000,-0.612266,13.333491
2,201,0.000000,-0.580157,12.806341
3,201,0.000000,-0.611314,13.734932
4,201,0.000000,-0.611314,13.734932
5,201,0.000000,-0.611314,13.529410
6,201,0.000000,-0.605476,13.546104
7,201,0.000000,-0.627150,13.867381
8,201,0.000000,-0.643809,13.867381
9,201,0.000000,-0.643809,13.598586
10,201,0.000000,-0.674427,13.775940
1,202,0.000000,-0.986044,8.357060
2,202,0.000000,-0.991592,8.901778
3,202,0.000000,-0.991191,8.345586
4,202,0.000000,-0.979532,7.894117
5,202,0.000000,-0.965902,7.894117
6,202,0.000000,-0.945393,8.291334
7,202,0.000000,-0.970249,8.033349
8,202,0.000000,-0.970249,7.822752
9,202,0.000000,-0.981616,7.585240
10,202,0.000000,-0.951589,7.009544
1,203,0.000000,-0.438095,-3.597197
2,203,0.000000,-0.452785,-3.592544
3,203,0.000000,-0.452785,-3.592544
4,203,0.000000,-0.444770,-3.401414
5,203,0.000000,-0.450545,-3.361887
6,203,0.000000,-0.450545,-3.361887
7,203,0.000000,-0.450545,-3.361887
8,203,0.000000,-0.483344,-3.598068
9,203,0.000000,-0.457123,-3.598068
10,203,0.000000,-0.452685,-3.362619
1,204,0.000000,-0.423228,-4.214599
2,204,0.000000,-0.433464,-4.214599
3,204,0.000000,-0.425750,-4.201466
4,204,0.000000,-0.425750,-4.201466
5,204,0.000000,-0.469466,-4.196138
6,204,0.000000,-0.417493,-4.561975
7,204,0.000000,-0.417493,-4.561975
8,204,0.000000,-0.414754,-4.739024
9,204,0.000000,-0.333441,-4.739024
10,204,0.000000,-0.323834,-4.739407
1,205,0.000000,1.058451,-4.931497
2,205,0.000000,1.058451,-4.791020
3,205,0.000000,1.021415,-4.791020
4,205,0.000000,1.021415,-4.791020
5,205,0.000000,1.021415,-4.791020
6,205,0.000000,1.021415,-4.810953
7,205,0.000000,0.939276,-4.810953
8,205,0.000000,0.939276,-4.810953
9,205,0.000000,1.009755,-4.810953
10,205,0.000000,1.009755,-4.810953
1,206,0.000000,0.307327,4.927116
2,206,0.000000,0.307327,4.927116
3,206,0.000000,0.307327,4.939745
4,206,0.000000,0.333001,4.939745
5,206,0.000000,0.320428,4.939745
6,206,0.000000,0.320765,5.062360
7,206,0.000000,0.332925,4.858346
8,206,0.000000,0.332925,4.881461
9,206,0.000000,0.334041,4.881841
10,206,0.000000,0.416216,5.104072
1,207,0.000000,-0.214613,5.167889
2,207,0.000000,-0.231341,5.248950
3,207,0.000000,-0.306993,5.304186
4,207,0.000000,-0.308271,5.401489
5,207,0.000000,-0.331250,5.155615
6,207,0.000000,-0.249363,5.226751
7,207,0.000000,-0.288917,5.197509
8,207,0.000000,-0.271229,4.978363
9,207,0.000000,-0.223149,4.978363
10,207,0.000000,-0.243266,5.191194
1,208,0.000000,0.176986,7.305097
2,208,0.000000,0.183436,7.175486
3,208,0.000000,0.293161,5.590077
4,208,0.000000,0.293161,5.675007
5,208,0.000000,0.212857,6.800938
6,208,0.000000,0.188652,7.091520
7,208,0.000000,0.147711,7.317002
8,208,0.000000,0.147711,7.317002
9,208,0.000000,0.153160,6.807775
10,208,0.000000,0.180807,6.807775
1,209,0.000000,0.305520,2.226710
2,209,0.000000,0.228131,1.620684
3,209,0.000000,0.256504,1.571098
4,209,0.000000,0.252629,1.783852
5,209,0.000000,0.252629,1.783852
6,209,0.000000,0.338560,2.163506
7,209,0.000000,0.349374,2.391666
8,209,0.000000,0.354155,1.970355
9,209,0.000000,0.364128,2.515890
10,209,0.000000,0.341667,2.172917
1,210,0.000000,-0.694676,-1.390214
2,210,0.000000,-0.772519,-1.572479
3,210,0.000000,-0.772519,-1.572479
4,210,0.000000,-0.722579,-1.344382
5,210,0.000000,-0.745889,-1.039973
6,210,0.000000,-0.730293,-1.636780
7,210,0.000000,-0.740059,-1.569838
8,210,0.000000,-0.734044,-1.502139
