rep,id,eta_p0,eta_alpha,eta_tau
2,141,0.000000,-0.343454,-0.929651
3,141,0.000000,-0.343454,-0.929651
4,141,0.000000,-0.328080,-0.872853
5,141,0.000000,-0.326216,-0.767653
6,141,0.000000,-0.326216,-0.634659
7,141,0.000000,-0.326216,-0.661925
8,141,0.000000,-0.283758,-0.388188
9,141,0.000000,-0.280107,-0.432621
10,141,0.000000,-0.280107,-0.432621
1,142,0.000000,0.050634,-13.430667
2,142,0.000000,0.050634,-13.393127
3,142,0.000000,0.100727,-13.306549
4,142,0.000000,0.067157,-13.337268
5,142,0.000000,0.108440,-13.241191
6,142,0.000000,0.098488,-13.418380
7,142,0.000000,0.098488,-13.317259
8,142,0.000000,0.104563,-13.107286
9,142,0.000000,0.094210,-13.107286
10,142,0.000000,0.115829,-13.336851
1,143,0.000000,0.217235,3.882022
2,143,0.000000,0.257321,3.831438
3,143,0.000000,0.242264,3.866052
4,143,0.000000,0.216278,3.866052
5,143,0.000000,0.253779,3.612539
6,143,0.000000,0.105674,4.162886
7,143,0.000000,0.105674,4.162886
8,143,0.000000,0.144987,4.159496
9,143,0.000000,0.108050,4.039834
10,143,0.000000,0.181542,3.981210
1,144,0.000000,-0.361361,-5.546266
2,144,0.000000,-0.378970,-5.662072
3,144,0.000000,-0.414395,-6.174061
4,144,0.000000,-0.420515,-6.094446
5,144,0.000000,-0.406069,-6.211447
6,144,0.000000,-0.406069,-6.245629
7,144,0.000000,-0.406069,-6.245629
8,144,0.000000,-0.405916,-6.443770
9,144,0.000000,-0.405916,-6.138155
10,144,0.000000,-0.405916,-6.138155
1,145,0.000000,0.108649,13.434222
2,145,0.000000,0.276234,8.627704
3,145,0.000000,0.332504,8.953511
4,145,0.000000,0.445554,8.768803
5,145,0.000000,0.461010,8.833396
6,145,0.000000,0.490896,8.015498
7,145,0.000000,0.510190,8.064953
8,145,0.000000,0.441316,7.368502
9,145,0.000000,0.591845,6.796678
10,145,0.000000,0.593341,8.139554
1,146,0.000000,0.121949,-4.089820
2,146,0.000000,0.115582,-4.089820
3,146,0.000000,0.113125,-4.089820
4,146,0.000000,0.117142,-4.089820
5,146,0.000000,0.114158,-4.119533
6,146,0.000000,0.114158,-4.119533
7,146,0.000000,0.114158,-4.119533
8,146,0.000000,0.114158,-3.926323
9,146,0.000000,0.140189,-3.616492
10,146,0.000000,0.160785,-3.694282
1,147,0.000000,0.510339,-13.032074
2,147,0.000000,0.529325,-12.848125
3,147,0.000000,0.536843,-12.992983
4,147,0.000000,0.536843,-12.992983
5,147,0.000000,0.536843,-12.992983
6,147,0.000000,0.478651,-13.005332
7,147,0.000000,0.440912,-13.306365
8,147,0.000000,0.440912,-13.306365
9,147,0.000000,0.440912,-13.306365
10,147,0.000000,0.440912,-13.306365
1,148,0.000000,-0.078075,-2.907962
2,148,0.000000,-0.062139,-2.641918
3,148,0.000000,-0.078274,-2.689258
4,148,0.000000,-0.100911,-3.164790
5,148,0.000000,-0.081124,-2.924888
6,148,0.000000,-0.069075,-2.924888
7,148,0.000000,-0.069075,-2.924888
8,148,0.000000,-0.069268,-2.683626
9,148,0.000000,-0.076040,-2.683626
10,148,0.000000,-0.076040,-2.741682
1,149,0.000000,0.079405,1.275375
2,149,0.000000,0.075930,1.161797
3,149,0.000000,0.031131,1.161797
4,149,0.000000,0.028224,1.161797
5,149,0.000000,0.028413,1.161797
6,149,0.000000,0.016115,1.316016
7,149,0.000000,0.014255,1.393418
8,149,0.000000,0.048754,1.393418
9,149,0.000000,0.042839,1.379724
10,149,0.000000,0.016234,1.401966
1,150,0.000000,0.002344,1.496699
2,150,0.000000,0.002344,1.217134
3,150,0.000000,0.009507,1.525504
4,150,0.000000,0.029682,1.450972
5,150,0.000000,0.046861,1.420411
6,150,0.000000,0.003704,1.420411
7,150,0.000000,0.059746,1.420411
8,150,0.000000,0.020825,1.517741
9,150,0.000000,-0.041670,1.819192
10,150,0.000000,-0.041670,1.819192
1,151,0.000000,-0.895398,10.106743
2,151,0.000000,-0.888607,10.431659
3,151,0.000000,-1.007251,10.679292
4,151,0.000000,-0.961006,10.711659
5,151,0.000000,-0.986588,10.496814
6,151,0.000000,-0.925862,10.658766
7,151,0.000000,-0.970978,11.288945
8,151,0.000000,-0.913302,10.417667
9,151,0.000000,-0.970527,10.359524
10,151,0.000000,-0.907251,9.978750
1,152,0.000000,-0.297453,-0.457223
2,152,0.000000,-0.297453,-0.457223
3,152,0.000000,-0.297453,-0.241513
4,152,0.000000,-0.271319,-0.519937
5,152,0.000000,-0.271319,-0.401201
6,152,0.000000,-0.302030,-0.224625
7,152,0.000000,-0.305625,-0.443980
8,152,0.000000,-0.305625,-0.606968
9,152,0.000000,-0.322841,-0.606968
10,152,0.000000,-0.322841,-0.606968
1,153,0.000000,0.044657,3.750332
2,153,0.000000,0.006940,3.902472
3,153,0.000000,0.006940,3.902472
4,153,0.000000,0.091148,4.102176
5,153,0.000000,0.026386,4.048655
6,153,0.000000,-0.031101,3.910980
7,153,0.000000,0.010835,3.935504
8,153,0.000000,0.045925,3.935504
9,153,0.000000,0.019445,3.935504
10,153,0.000000,0.019445,3.935504
1,154,0.000000,0.929479,9.574480
2,154,0.000000,0.860316,9.574480
3,154,0.000000,0.840834,9.590592
4,154,0.000000,0.812315,9.817337
5,154,0.000000,0.814655,9.483024
6,154,0.000000,0.994069,9.483024
7,154,0.000000,0.978907,9.636943
8,154,0.000000,0.909717,9.796709
9,154,0.000000,0.906682,9.796709
10,154,0.000000,0.798681,9.796709
1,155,0.000000,-0.413379,3.300138
2,155,0.000000,-0.490693,3.950448
3,155,0.000000,-0.516589,3.275705
4,155,0.000000,-0.396061,3.275705
5,155,0.000000,-0.396061,3.275705
6,155,0.000000,-0.498414,3.236657
7,155,0.000000,-0.498414,3.236657
8,155,0.000000,-0.511436,3.731212
9,155,0.000000,-0.480428,3.611244
10,155,0.000000,-0.469366,3.425319
1,156,0.000000,0.003186,12.405788
2,156,0.000000,0.064925,12.405788
3,156,0.000000,0.028158,12.272757
4,156,0.000000,0.074445,12.507491
5,156,0.000000,0.061090,12.432631
6,156,0.000000,0.044919,12.466287
7,156,0.000000,0.033229,12.318003
8,156,0.000000,0.069586,12.547416
9,156,0.000000,0.069586,12.547416
10,156,0.000000,0.104949,12.614833
1,157,0.000000,0.648981,-5.790112
2,157,0.000000,0.648981,-5.790112
3,157,0.000000,0.648773,-6.088038
4,157,0.000000,0.608660,-6.006577
5,157,0.000000,0.620589,-6.150233
6,157,0.000000,0.614015,-5.967790
7,157,0.000000,0.614015,-5.967790
8,157,0.000000,0.614015,-5.967790
9,157,0.000000,0.630605,-5.907471
10,157,0.000000,0.653553,-5.920256
1,158,0.000000,-0.113132,-10.346478
2,158,0.000000,-0.113132,-10.577586
3,158,0.000000,-0.114367,-10.458083
4,158,0.000000,-0.138117,-10.533625
5,158,0.000000,-0.116691,-10.533625
6,158,0.000000,-0.116691,-10.448522
7,158,0.000000,-0.116691,-10.448522
8,158,0.000000,-0.127915,-10.303399
9,158,0.000000,-0.127915,-10.624031
10,158,0.000000,-0.133773,-11.028883
1,159,0.000000,-0.123546,6.793498
2,159,0.000000,-0.123546,6.886470
3,159,0.000000,-0.123546,6.886470
4,159,0.000000,-0.123546,6.886470
5,159,0.000000,-0.150179,6.775654
6,159,0.000000,-0.163875,6.594016
7,159,0.000000,-0.119257,6.594016
8,159,0.000000,-0.119933,6.843935
9,159,0.000000,-0.119933,6.843935
10,159,0.000000,-0.072005,6.788282
1,160,0.000000,-0.129733,2.707347
2,160,0.000000,-0.109858,2.707347
3,160,0.000000,-0.178176,2.507387
4,160,0.000000,-0.178176,2.507387
5,160,0.000000,-0.207632,2.507387
6,160,0.000000,-0.218328,2.533230
7,160,0.000000,-0.218328,2.533230
8,160,0.000000,-0.238192,2.522651
9,160,0.000000,-0.238192,2.522651
10,160,0.000000,-0.143632,2.918118
1,161,0.000000,0.316388,4.769649
2,161,0.000000,0.421446,4.431343
3,161,0.000000,0.369660,4.409980
4,161,0.000000,0.268466,5.097758
5,161,0.000000,0.379474,4.284717
6,161,0.000000,0.387421,4.284717
7,161,0.000000,0.554310,4.175740
8,161,0.000000,0.609005,3.775997
9,161,0.000000,0.577904,3.918896
10,161,0.000000,0.664074,3.825517
1,162,0.000000,-0.237413,16.670288
2,162,0.000000,-0.148460,16.252138
3,162,0.000000,-0.229082,16.378297
4,162,0.000000,-0.227624,16.359692
5,162,0.000000,-0.284184,16.066266
6,162,0.000000,-0.145627,16.300069
7,162,0.000000,-0.164489,16.275083
8,162,0.000000,-0.167180,16.364117
9,162,0.000000,-0.205914,16.265664
10,162,0.000000,-0.100371,15.788657
1,163,0.000000,-0.485075,6.900304
2,163,0.000000,-0.537105,6.314993
3,163,0.000000,-0.537105,6.314993
4,163,0.000000,-0.534561,7.085369
5,163,0.000000,-0.543486,6.433979
6,163,0.000000,-0.543486,6.425846
7,163,0.000000,-0.543486,6.425846
8,163,0.000000,-0.492495,6.762765
9,163,0.000000,-0.515053,7.176659
10,163,0.000000,-0.515053,6.734817
1,164,0.000000,-1.031833,6.948472
2,164,0.000000,-1.048855,7.408398
3,164,0.000000,-0.949171,7.312541
4,164,0.000000,-0.942682,7.425504
5,164,0.000000,-1.035136,7.425504
6,164,0.000000,-1.082987,7.414642
7,164,0.000000,-1.005590,7.595346
8,164,0.000000,-1.017972,7.964720
9,164,0.000000,-0.973875,7.964720
10,164,0.000000,-1.010940,8.081151
1,165,0.000000,0.320064,-3.178163
2,165,0.000000,0.275606,-3.009148
3,165,0.000000,0.393624,-2.572991
4,165,0.000000,0.361734,-2.663335
5,165,0.000000,0.361734,-2.663335
6,165,0.000000,0.398772,-2.879791
7,165,0.000000,0.356370,-2.879791
8,165,0.000000,0.356370,-3.017511
9,165,0.000000,0.356370,-3.017511
10,165,0.000000,0.324456,-2.940449
1,166,0.000000,-0.327137,4.020727
2,166,0.000000,-0.272366,4.020727
3,166,0.000000,-0.349054,4.004648
4,166,0.000000,-0.369401,4.151810
5,166,0.000000,-0.369401,4.214349
6,166,0.000000,-0.349144,4.214349
7,166,0.000000,-0.287451,4.275083
8,166,0.000000,-0.353278,4.116202
9,166,0.000000,-0.371192,4.116202
10,166,0.000000,-0.371192,4.441429
1,167,0.000000,-1.504148,13.053648
2,167,0.000000,-1.436348,12.624537
3,167,0.000000,-1.498837,12.799477
4,167,0.000000,-1.460256,11.717902
5,167,0.000000,-1.535148,12.558289
6,167,0.000000,-1.503092,12.877033
7,167,0.000000,-1.438273,12.022904
8,167,0.000000,-1.377978,11.392605
9,167,0.000000,-1.473939,11.198773
10,167,0.000000,-1.463252,11.244686
1,168,0.000000,0.554292,16.745672
2,168,0.000000,0.561370,16.052264
3,168,0.000000,0.757994,17.358955
4,168,0.000000,0.776291,16.131490
5,168,0.000000,0.860516,16.240314
6,168,0.000000,0.736099,15.982637
7,168,0.000000,0.682113,16.401147
8,168,0.000000,0.670603,16.265382
9,168,0.000000,0.857916,17.202931
10,168,0.000000,0.879963,17.960312
1,169,0.000000,0.689661,-6.835489
2,169,0.000000,0.647260,-6.835489
3,169,0.000000,0.648027,-6.726581
4,169,0.000000,0.660128,-6.740992
5,169,0.000000,0.713472,-6.829229
6,169,0.000000,0.713472,-6.829229
7,169,0.000000,0.644329,-6.829229
8,169,0.000000,0.708485,-6.829229
9,169,0.000000,0.673689,-6.781191
10,169,0.000000,0.673689,-6.781191
1,170,0.000000,0.058557,0.149565
2,170,0.000000,0.058557,0.052954
3,170,0.000000,0.049735,0.152170
4,170,0.000000,0.049735,0.186540
5,170,0.000000,0.075552,0.351158
6,170,0.000000,0.106134,0.540737
7,170,0.000000,0.131409,0.540737
8,170,0.000000,0.131409,0.540737
9,170,0.000000,0.100378,0.366914
10,170,0.000000,0.100378,0.366914
1,171,0.000000,-0.991987,-0.181022
2,171,0.000000,-0.969397,-0.578062
3,171,0.000000,-1.018265,-0.524019
4,171,0.000000,-1.007368,-0.362270
5,171,0.000000,-0.979318,-0.284579
6,171,0.000000,-0.979318,-0.284579
7,171,0.000000,-0.979318,-0.483522
8,171,0.000000,-1.010945,-0.774467
9,171,0.000000,-1.010945,-0.589406
10,171,0.000000,-1.014257,-0.426119
1,172,0.000000,-0.177455,-0.745548
2,172,0.000000,-0.156014,-0.756990
3,172,0.000000,-0.208870,-0.810190
4,172,0.000000,-0.159921,-0.741204
5,172,0.000000,-0.126390,-0.741204
6,172,0.000000,-0.148941,-0.947228
7,172,0.000000,-0.160244,-0.810847
8,172,0.000000,-0.160244,-0.810847
9,172,0.000000,-0.127370,-0.840367
10,172,0.000000,-0.239290,-1.089891
1,173,0.000000,0.545354,-5.358125
2,173,0.000000,0.545354,-5.358125
3,173,0.000000,0.545354,-5.358125
4,173,0.000000,0.552474,-5.358125
5,173,0.000000,0.581836,-5.358125
6,173,0.000000,0.600422,-5.358125
7,173,0.000000,0.600422,-5.343129
8,173,0.000000,0.582657,-5.343129
9,173,0.000000,0.620886,-5.155578
10,173,0.000000,0.620886,-5.155578
1,174,0.000000,-0.890817,-0.299915
2,174,0.000000,-0.916246,-0.200912
3,174,0.000000,-0.916246,0.093626
4,174,0.000000,-0.952443,-0.238956
5,174,0.000000,-0.937596,0.446708
6,174,0.000000,-0.931118,-0.126423
7,174,0.000000,-0.885809,0.040121
8,174,0.000000,-0.983714,-0.581902
9,174,0.000000,-0.951897,0.473516
10,174,0.000000,-0.975956,0.193722
1,175,0.000000,-0.499040,-1.963314
2,175,0.000000,-0.519982,-2.155579
3,175,0.000000,-0.512464,-1.864599
4,175,0.000000,-0.479051,-1.824943
5,175,0.000000,-0.481888,-1.834753
6,175,0.000000,-0.481888,-1.834753
7,175,0.000000,-0.451855,-1.786399
8,175,0.000000,-0.480951,-1.912728
9,175,0.000000,-0.480951,-1.912728
10,175,0.000000,-0.480951,-1.912728
1,176,0.000000,-0.008868,-6.501845
2,176,0.000000,0.019245,-6.501845
3,176,0.000000,0.000948,-6.547865
4,176,0.000000,0.000948,-6.559742
5,176,0.000000,0.017700,-6.559742
6,176,0.000000,0.000408,-6.559742
7,176,0.000000,0.078310,-6.239400
8,176,0.000000,0.078310,-6.239400
9,176,0.000000,0.068783,-6.094317
10,176,0.000000,0.059743,-6.240840
1,177,0.000000,0.646228,8.241940
2,177,0.000000,0.623930,8.443517
3,177,0.000000,0.320239,9.173730
4,177,0.000000,0.501906,8.262784
5,177,0.000000,0.560606,7.545137
6,177,0.000000,0.445110,7.225183
7,177,0.000000,0.480114,6.414791
8,177,0.000000,0.655341,7.686883
9,177,0.000000,0.674832,9.354269
10,177,0.000000,0.560080,8.934951
1,178,0.000000,-0.095450,9.069747
2,178,0.000000,-0.077161,9.001266
3,178,0.000000,-0.151370,8.770007
4,178,0.000000,-0.132440,8.559237
5,178,0.000000,-0.162647,8.434260
6,178,0.000000,-0.153089,8.404690
7,178,0.000000,-0.144313,8.599102
8,178,0.000000,-0.144755,9.020897
9,178,0.000000,-0.141606,9.020897
10,178,0.000000,-0.141606,8.645573
1,179,0.000000,0.236190,-4.274171
2,179,0.000000,0.218899,-4.418931
3,179,0.000000,0.255193,-4.418931
4,179,0.000000,0.254780,-4.280569
5,179,0.000000,0.223344,-4.280569
6,179,0.000000,0.230575,-4.568587
7,179,0.000000,0.232185,-4.205511
8,179,0.000000,0.223142,-4.520526
9,179,0.000000,0.182654,-4.803202
10,179,0.000000,0.193588,-4.646081
1,180,0.000000,0.010744,-9.102358
2,180,0.000000,-0.033182,-9.313625
3,180,0.000000,-0.033182,-9.129510
4,180,0.000000,-0.033182,-9.246668
5,180,0.000000,-0.033182,-9.246668
6,180,0.000000,0.028950,-9.246668
7,180,0.000000,0.019317,-9.246668
8,180,0.000000,-0.006581,-9.215475
9,180,0.000000,-0.006581,-9.215475
10,180,0.000000,-0.006581,-9.328122
1,181,0.000000,0.746035,0.463119
2,181,0.000000,0.746035,0.463119
3,181,0.000000,0.746035,0.463119
4,181,0.000000,0.758281,0.463119
5,181,0.000000,0.758281,0.463119
6,181,0.000000,0.762057,0.557216
7,181,0.000000,0.762057,0.557216
8,181,0.000000,0.762057,0.557216
9,181,0.000000,0.765249,0.557216
10,181,0.000000,0.756766,0.557216
1,182,0.000000,-0.911917,-4.812731
2,182,0.000000,-0.922879,-4.971847
3,182,0.000000,-0.954849,-4.971847
4,182,0.000000,-0.871292,-4.897511
5,182,0.000000,-0.904315,-5.075425
6,182,0.000000,-0.964572,-5.400064
7,182,0.000000,-0.979305,-4.997544
8,182,0.000000,-0.938562,-4.773984
9,182,0.000000,-0.938562,-5.022860
10,182,0.000000,-0.938562,-5.364536
1,183,0.000000,-0.304265,0.100500
2,183,0.000000,-0.304265,0.100500
3,183,0.000000,-0.304265,0.246911
4,183,0.000000,-0.334204,0.254100
5,183,0.000000,-0.248132,0.177693
6,183,0.000000,-0.347695,-0.161331
7,183,0.000000,-0.369650,-0.161331
8,183,0.000000,-0.375656,0.154378
9,183,0.000000,-0.375656,0.154378
10,183,0.000000,-0.379198,-0.179971
1,184,0.000000,0.021042,-1.430810
2,184,0.000000,0.021042,-1.430810
3,184,0.000000,0.021042,-1.430810
4,184,0.000000,0.021042,-1.430810
5,184,0.000000,0.021042,-1.430810
6,184,0.000000,0.018199,-1.430810
7,184,0.000000,-0.002938,-1.430810
8,184,0.000000,-0.013886,-1.726355
9,184,0.000000,0.021171,-1.500292
10,184,0.000000,0.021171,-1.500292
1,185,0.000000,0.607290,2.635757
2,185,0.000000,0.631854,2.754141
3,185,0.000000,0.631854,2.754141
4,185,0.000000,0.631854,2.754141
5,185,0.000000,0.631854,2.754141
6,185,0.000000,0.611097,2.660239
7,185,0.000000,0.608065,2.770735
8,185,0.000000,0.608065,2.770735
9,185,0.000000,0.619512,2.770735
10,185,0.000000,0.616147,2.770735
1,186,0.000000,0.134734,-1.181450
2,186,0.000000,0.080827,-1.181450
3,186,0.000000,0.160738,-1.051478
4,186,0.000000,0.089786,-1.240426
5,186,0.000000,0.120979,-1.158821
6,186,0.000000,0.101799,-1.129824
7,186,0.000000,0.115263,-1.129824
8,186,0.000000,0.095941,-1.129824
9,186,0.000000,0.166838,-1.129824
10,186,0.000000,0.166838,-1.129824
1,187,0.000000,1.198136,-8.283139
2,187,0.000000,1.167548,-8.283139
3,187,0.000000,1.167548,-8.379319
4,187,0.000000,1.182193,-8.178142
5,187,0.000000,1.103325,-8.483048
6,187,0.000000,1.067420,-8.626625
7,187,0.000000,1.067420,-8.626625
8,187,0.000000,1.119375,-8.626625
9,187,0.000000,1.064147,-8.626625
10,187,0.000000,1.063567,-8.722702
1,188,0.000000,0.167160,4.275818
2,188,0.000000,0.167995,4.188386
3,188,0.000000,0.138128,3.927554
4,188,0.000000,0.138128,3.927554
5,188,0.000000,0.167929,4.358244
6,188,0.000000,0.167929,4.303788
7,188,0.000000,0.153097,4.181903
8,188,0.000000,0.166729,4.207439
9,188,0.000000,0.151364,3.941340
10,188,0.000000,0.119089,3.837370
1,189,0.000000,-0.596210,-0.017990
2,189,0.000000,-0.783009,-0.017990
3,189,0.000000,-0.756322,0.420902
4,189,0.000000,-0.624437,0.420902
5,189,0.000000,-0.716748,0.218637
6,189,0.000000,-0.645326,0.052599
7,189,0.000000,-0.661097,0.336555
8,189,0.000000,-0.682959,0.153629
9,189,0.000000,-0.682959,0.153629
10,189,0.000000,-0.694468,0.153629
1,190,0.000000,0.895278,0.496518
2,190,0.000000,0.908692,0.496518
3,190,0.000000,0.908692,0.496518
4,190,0.000000,0.874980,0.452578
5,190,0.000000,0.874980,0.452578
6,190,0.000000,0.874980,0.452578
7,190,0.000000,0.874980,0.452578
8,190,0.000000,0.874980,0.452578
9,190,0.000000,0.874980,0.452578
10,190,0.000000,0.905785,0.544990
1,191,0.000000,-0.193434,-0.242706
2,191,0.000000,-0.193434,-0.075682
3,191,0.000000,-0.148876,-0.050148
4,191,0.000000,-0.148876,-0.281638
5,191,0.000000,-0.165085,-0.258434
6,191,0.000000,-0.165085,-0.337697
7,191,0.000000,-0.185833,-0.435262
8,191,0.000000,-0.163516,-0.169694
9,191,0.000000,-0.163516,-0.169694
10,191,0.000000,-0.163516,-0.187246
1,192,0.000000,0.354346,-12.076982
2,192,0.000000,0.351584,-12.220464
3,192,0.000000,0.351584,-12.220464
4,192,0.000000,0.351584,-12.220464
5,192,0.000000,0.355472,-12.220464
6,192,0.000000,0.339138,-12.344471
7,192,0.000000,0.339138,-12.217312
8,192,0.000000,0.306914,-12.351145
9,192,0.000000,0.306914,-12.351145
10,192,0.000000,0.306914,-12.351145
1,193,0.000000,-0.678296,15.456932
2,193,0.000000,-0.645135,15.046020
3,193,0.000000,-0.667444,15.964739
4,193,0.000000,-0.640100,15.948088
5,193,0.000000,-0.616561,15.025098
6,193,0.000000,-0.603843,15.175621
7,193,0.000000,-0.612277,15.387396
8,193,0.000000,-0.626628,15.100865
9,193,0.000000,-0.632616,15.746322
10,193,0.000000,-0.594163,15.758989
1,194,0.000000,0.271786,-3.430621
2,194,0.000000,0.271786,-3.315591
3,194,0.000000,0.271786,-3.315591
4,194,0.000000,0.271786,-3.466144
5,194,0.000000,0.267051,-3.394438
6,194,0.000000,0.264272,-3.394438
7,194,0.000000,0.292469,-3.394438
8,194,0.000000,0.292469,-3.394438
9,194,0.000000,0.292469,-3.394438
10,194,0.000000,0.278089,-3.394438
1,195,0.000000,-0.007877,-4.207267
2,195,0.000000,-0.007877,-4.207267
3,195,0.000000,-0.007877,-4.171101
4,195,0.000000,0.045356,-4.050275
5,195,0.000000,0.041742,-3.890225
6,195,0.000000,0.023231,-4.055303
7,195,0.000000,-0.049551,-4.330948
8,195,0.000000,0.006108,-4.466699
9,195,0.000000,-0.032700,-4.466699
10,195,0.000000,-0.032700,-4.477308
1,196,0.000000,0.216983,-6.148410
2,196,0.000000,0.250742,-5.960187
3,196,0.000000,0.250742,-5.960187
4,196,0.000000,0.248941,-6.225482
5,196,0.000000,0.284055,-6.020814
6,196,0.000000,0.239293,-6.207117
7,196,0.000000,0.239293,-6.420419
8,196,0.000000,0.239293,-6.420419
9,196,0.000000,0.239293,-6.420419
10,196,0.000000,0.242054,-6.239599
1,197,0.000000,0.453960,0.718481
2,197,0.000000,0.523057,0.906658
3,197,0.000000,0.387815,0.962704
4,197,0.000000,0.387815,0.775878
5,197,0.000000,0.387815,0.775878
6,197,0.000000,0.406626,0.775878
7,197,0.000000,0.429491,0.775878
8,197,0.000000,0.440674,0.775878
9,197,0.000000,0.440674,0.775878
10,197,0.000000,0.360873,1.007121
1,198,0.000000,1.242207,1.375546
2,198,0.000000,1.166325,1.358097
3,198,0.000000,1.225640,1.485953
4,198,0.000000,1.225640,1.485953
5,198,0.000000,1.232069,1.750275
6,198,0.000000,1.320162,1.597898
7,198,0.000000,1.325438,1.681491
8,198,0.000000,1.246724,1.644513
9,198,0.000000,1.288705,1.812025
10,198,0.000000,1.268079,1.467358
1,199,0.000000,0.265667,-6.391270
2,199,0.000000,0.265667,-6.391270
3,199,0.000000,0.294053,-6.391270
4,199,0.000000,0.294053,-6.391270
5,199,0.000000,0.269670,-6.550109
6,199,0.000000,0.285437,-6.306344
7,199,0.000000,0.285437,-6.403950
8,199,0.000000,0.285437,-6.403950
9,199,0.000000,0.306459,-6.335295
10,199,0.000000,0.306459,-6.335295
1,200,0.000000,-0.427092,-4.762132
2,200,0.000000,-0.427092,-4.762132
3,200,0.000000,-0.427092,-4.707933
4,200,0.000000,-0.427092,-4.707933
5,200,0.000000,-0.427092,-4.509316
6,200,0.000000,-0.427092,-4.500280
7,200,0.000000,-0.414603,-4.622735
8,200,0.000000,-0.419622,-4.652961
9,200,0.000000,-0.419622,-4.724794
10,200,0.000000,-0.451020,-4.857781
1,201,0.000000,-0.622112,9.382652
2,201,0.000000,-0.561448,9.382652
3,201,0.000000,-0.561448,9.349054
4,201,0.000000,-0.574250,9.326962
5,201,0.000000,-0.587855,9.430438
6,201,0.000000,-0.587855,9.126080
7,201,0.000000,-0.613736,9.697473
8,201,0.000000,-0.556723,8.986959
9,201,0.000000,-0.563101,9.285008
10,201,0.000000,-0.588781,9.571696
1,202,0.000000,-1.034952,0.022975
2,202,0.000000,-0.899799,0.684314
3,202,0.000000,-0.923193,0.684314
4,202,0.000000,-0.962999,0.223502
5,202,0.000000,-0.988551,0.381565
6,202,0.000000,-0.938174,0.381565
7,202,0.000000,-0.973867,0.229059
8,202,0.000000,-0.926437,0.613262
9,202,0.000000,-0.975286,0.254253
10,202,0.000000,-0.973669,0.713588
1,203,0.000000,-0.449469,-5.687831
2,203,0.000000,-0.472375,-5.958457
3,203,0.000000,-0.468806,-5.498927
4,203,0.000000,-0.468806,-5.600117
5,203,0.000000,-0.430501,-5.612348
6,203,0.000000,-0.430501,-5.576516
7,203,0.000000,-0.430501,-5.479037
8,203,0.000000,-0.445574,-5.506795
9,203,0.000000,-0.445574,-5.506795
10,203,0.000000,-0.465132,-5.509992
1,204,0.000000,-0.390367,-6.273503
2,204,0.000000,-0.384964,-6.091771
3,204,0.000000,-0.367359,-6.091771
4,204,0.000000,-0.372481,-6.091771
5,204,0.000000,-0.372481,-6.091771
6,204,0.000000,-0.372481,-6.091771
7,204,0.000000,-0.372481,-6.120095
8,204,0.000000,-0.372481,-6.120095
9,204,0.000000,-0.376704,-6.120095
10,204,0.000000,-0.376476,-6.179350
1,205,0.000000,0.922836,-0.997345
2,205,0.000000,0.956695,-0.997345
3,205,0.000000,0.936609,-0.997345
4,205,0.000000,0.936609,-0.997345
5,205,0.000000,0.973433,-0.997973
6,205,0.000000,0.948780,-0.759115
7,205,0.000000,1.020200,-0.759115
8,205,0.000000,0.977658,-0.759115
9,205,0.000000,0.977658,-0.759115
10,205,0.000000,0.977658,-0.792999
1,206,0.000000,0.397355,7.276538
2,206,0.000000,0.406224,7.308218
3,206,0.000000,0.408522,7.434860
4,206,0.000000,0.378587,7.064638
5,206,0.000000,0.373337,7.206607
6,206,0.000000,0.373337,7.206607
7,206,0.000000,0.339170,7.250559
8,206,0.000000,0.339170,7.250559
9,206,0.000000,0.367851,7.245850
10,206,0.000000,0.335830,6.863804
1,207,0.000000,-0.272923,4.966240
2,207,0.000000,-0.192151,4.483786
3,207,0.000000,-0.192151,4.392389
4,207,0.000000,-0.274308,4.359325
5,207,0.000000,-0.256175,4.233449
6,207,0.000000,-0.212138,4.531090
7,207,0.000000,-0.288745,4.252605
8,207,0.000000,-0.288745,4.370078
9,207,0.000000,-0.314497,4.479259
10,207,0.000000,-0.308219,4.141822
1,208,0.000000,0.171737,9.042763
2,208,0.000000,0.149457,9.120662
3,208,0.000000,0.192639,8.981226
4,208,0.000000,0.161057,9.807735
5,208,0.000000,0.161057,9.807735
6,208,0.000000,0.156084,8.768472
7,208,0.000000,0.156084,9.123188
8,208,0.000000,0.155806,8.595623
9,208,0.000000,0.155806,9.504889
10,208,0.000000,0.175504,8.924550
1,209,0.000000,0.361207,4.384269
2,209,0.000000,0.340016,4.384269
3,209,0.000000,0.359837,4.531372
4,209,0.000000,0.359837,4.598878
5,209,0.000000,0.326467,4.427028
6,209,0.000000,0.367277,4.427028
7,209,0.000000,0.368044,4.550178
8,209,0.000000,0.368044,4.550178
9,209,0.000000,0.342196,4.213392
10,209,0.000000,0.317214,4.287539
1,210,0.000000,-0.759423,-6.492831
2,210,0.000000,-0.759423,-6.205031
3,210,0.000000,-0.793138,-6.205031
4,210,0.000000,-0.793138,-6.594731
5,210,0.000000,-0.754313,-6.594731
6,210,0.000000,-0.765927,-6.594731
7,210,0.000000,-0.708951,-5.991697
8,210,0.000000,-0.693363,-6.223415
9,210,0.000000,-0.738796,-6.134085
10,210,0.000000,-0.697238,-6.134085
1,211,0.000000,-0.577684,-0.781859
