rep,id,p0,alpha,tau
8,221,0.287270,0.020456,68.968500
9,221,0.287270,0.020136,68.954093
10,221,0.287270,0.019323,68.939010
1,222,0.287270,0.059013,79.731015
2,222,0.287270,0.063199,79.610083
3,222,0.287270,0.063199,79.886167
4,222,0.287270,0.071930,78.719838
5,222,0.287270,0.070662,78.671996
6,222,0.287270,0.069102,78.980300
7,222,0.287270,0.069102,78.798960
8,222,0.287270,0.064717,78.760748
9,222,0.287270,0.062164,79.055846
10,222,0.287270,0.076675,78.256879
1,223,0.287912,0.018517,70.846295
2,223,0.287912,0.018840,70.593551
3,223,0.287912,0.017972,70.866970
4,223,0.287912,0.019111,70.589167
5,223,0.287912,0.019111,71.003230
6,223,0.287912,0.019191,71.235861
7,223,0.287912,0.018708,70.809871
8,223,0.287912,0.018708,70.809871
9,223,0.287912,0.018469,70.813555
10,223,0.287912,0.018469,71.055796
1,224,0.287811,0.011545,81.946602
2,224,0.287811,0.011388,82.232950
3,224,0.287811,0.012404,82.085297
4,224,0.287811,0.011946,81.755905
5,224,0.287811,0.012256,82.251492
6,224,0.287811,0.012256,81.717539
7,224,0.287811,0.012649,81.558755
8,224,0.287811,0.012935,81.325868
9,224,0.287811,0.012349,81.889930
10,224,0.287811,0.013293,80.884893
1,225,0.287270,0.010187,73.244618
2,225,0.287270,0.010819,73.712286
3,225,0.287270,0.010082,73.411030
4,225,0.287270,0.011441,73.512886
5,225,0.287270,0.011248,72.871084
6,225,0.287270,0.011550,73.206087
7,225,0.287270,0.010046,73.044245
8,225,0.287270,0.011856,72.950344
9,225,0.287270,0.011780,72.650930
10,225,0.287270,0.010830,73.386183
1,226,0.287270,0.051170,64.721296
2,226,0.287270,0.051170,64.721296
3,226,0.287270,0.050576,64.721296
4,226,0.287270,0.051384,64.721296
5,226,0.287270,0.052751,64.824584
6,226,0.287270,0.052751,64.824584
7,226,0.287270,0.052751,64.824584
8,226,0.287270,0.052751,64.747218
9,226,0.287270,0.052023,64.940573
10,226,0.287270,0.052023,64.880926
1,227,0.287270,0.019329,71.429601
2,227,0.287270,0.019329,71.429601
3,227,0.287270,0.018367,71.726990
4,227,0.287270,0.018144,71.637336
5,227,0.287270,0.018110,71.675357
6,227,0.287270,0.018409,71.972527
7,227,0.287270,0.018781,71.562587
8,227,0.287270,0.018056,71.562587
9,227,0.287270,0.017369,71.829498
10,227,0.287270,0.018382,71.700994
1,228,0.287270,0.020492,71.934200
2,228,0.287270,0.020900,71.833760
3,228,0.287270,0.018706,71.438095
4,228,0.287270,0.019326,71.650669
5,228,0.287270,0.019326,71.650669
6,228,0.287270,0.018996,71.615542
7,228,0.287270,0.018996,71.799824
8,228,0.287270,0.019610,71.437146
9,228,0.287270,0.019104,71.562252
10,228,0.287270,0.018982,71.546857
1,229,0.288016,0.021298,65.914993
2,229,0.288016,0.021656,65.839479
3,229,0.288016,0.020664,65.251968
4,229,0.288016,0.020664,65.549065
5,229,0.288016,0.020435,65.463591
6,229,0.288016,0.020674,65.463591
7,229,0.288016,0.020919,65.852419
8,229,0.288016,0.021812,65.817483
9,229,0.288016,0.021833,65.989353
10,229,0.288016,0.021833,65.989353
1,230,0.287270,0.040208,83.063175
2,230,0.287270,0.040950,83.119582
3,230,0.287270,0.042361,82.978679
4,230,0.287270,0.045422,82.073590
5,230,0.287270,0.049821,82.696141
6,230,0.287270,0.039920,82.979250
7,230,0.287270,0.039920,82.979250
8,230,0.287270,0.039920,82.979250
9,230,0.287270,0.041120,82.829163
10,230,0.287270,0.039869,82.872986
1,231,0.287270,0.038223,70.160239
2,231,0.287270,0.039836,70.160239
3,231,0.287270,0.037351,70.206152
4,231,0.287270,0.038146,70.337344
5,231,0.287270,0.040099,70.042902
6,231,0.287270,0.040099,70.042902
7,231,0.287270,0.039807,70.288839
8,231,0.287270,0.036147,70.288839
9,231,0.287270,0.036147,69.947972
10,231,0.287270,0.036147,69.947972
1,232,0.286772,0.059086,71.043650
2,232,0.286772,0.056951,71.043650
3,232,0.286772,0.056951,71.043650
4,232,0.286772,0.059209,71.043650
5,232,0.286772,0.058106,71.028589
6,232,0.286772,0.058106,71.028589
7,232,0.286772,0.058106,71.028589
8,232,0.286772,0.058106,71.028589
9,232,0.286772,0.062053,71.430044
10,232,0.286772,0.061922,71.387235
1,233,0.287401,0.047875,64.441038
2,233,0.287401,0.047734,64.441038
3,233,0.287401,0.047734,64.662627
4,233,0.287401,0.047734,64.625736
5,233,0.287401,0.047734,64.625736
6,233,0.287401,0.048216,64.625736
7,233,0.287401,0.048216,64.583232
8,233,0.287401,0.048216,64.825684
9,233,0.287401,0.051103,64.825684
10,233,0.287401,0.049343,64.557192
1,234,0.287270,0.033868,63.787731
2,234,0.287270,0.034771,63.787731
3,234,0.287270,0.033961,63.787731
4,234,0.287270,0.035096,63.746531
5,234,0.287270,0.035320,63.800354
6,234,0.287270,0.035148,63.861580
7,234,0.287270,0.034430,63.861580
8,234,0.287270,0.034430,63.836366
9,234,0.287270,0.034430,63.836366
10,234,0.287270,0.033961,63.836366
1,235,0.287270,0.022837,64.145855
2,235,0.287270,0.022837,64.145855
3,235,0.287270,0.022552,63.817214
4,235,0.287270,0.022552,63.770541
5,235,0.287270,0.022132,63.917104
6,235,0.287270,0.022374,63.918011
7,235,0.287270,0.022386,63.918011
8,235,0.287270,0.022679,63.999369
9,235,0.287270,0.022617,63.745636
10,235,0.287270,0.022445,63.861332
1,236,0.287270,0.036400,72.323834
2,236,0.287270,0.036967,72.665232
3,236,0.287270,0.036001,72.504171
4,236,0.287270,0.038240,72.587923
5,236,0.287270,0.037991,72.656424
6,236,0.287270,0.037991,72.656424
7,236,0.287270,0.038396,72.777577
8,236,0.287270,0.038396,72.777577
9,236,0.287270,0.038396,72.714898
10,236,0.287270,0.038396,72.714898
1,237,0.287911,0.052188,61.161003
2,237,0.287911,0.052188,61.161003
3,237,0.287911,0.052188,61.104696
4,237,0.287911,0.052188,61.104696
5,237,0.287911,0.053541,61.308534
6,237,0.287911,0.053541,61.173795
7,237,0.287911,0.053785,61.173795
8,237,0.287911,0.053785,61.254496
9,237,0.287911,0.053785,61.254496
10,237,0.287911,0.053785,61.326935
1,238,0.287270,0.040352,76.247600
2,238,0.287270,0.041816,76.336860
3,238,0.287270,0.039810,76.435872
4,238,0.287270,0.039532,76.435872
5,238,0.287270,0.039532,76.302024
6,238,0.287270,0.040963,76.326136
7,238,0.287270,0.038926,76.292987
8,238,0.287270,0.042116,76.292987
9,238,0.287270,0.038885,76.311282
10,238,0.287270,0.041240,76.215401
1,239,0.287270,0.031145,73.952548
2,239,0.287270,0.031145,73.944643
3,239,0.287270,0.031145,73.944643
4,239,0.287270,0.031145,74.029501
5,239,0.287270,0.031010,74.235828
6,239,0.287270,0.031934,74.389940
7,239,0.287270,0.031697,74.103678
8,239,0.287270,0.031594,73.819035
9,239,0.287270,0.031594,73.990287
10,239,0.287270,0.031594,73.990287
1,240,0.287270,0.019461,69.764252
2,240,0.287270,0.018956,69.895410
3,240,0.287270,0.019445,69.735028
4,240,0.287270,0.017978,69.588366
5,240,0.287270,0.018810,69.380130
6,240,0.287270,0.019948,69.420830
7,240,0.287270,0.018144,69.304624
8,240,0.287270,0.019060,69.679065
9,240,0.287270,0.019060,69.679065
10,240,0.287270,0.019060,69.728834
1,241,0.287270,0.026403,59.687506
2,241,0.287270,0.026403,59.784042
3,241,0.287270,0.026403,59.784042
4,241,0.287270,0.026403,60.086926
5,241,0.287270,0.026532,60.152811
6,241,0.287270,0.027579,60.535718
7,241,0.287270,0.027579,60.456015
8,241,0.287270,0.026971,60.392295
9,241,0.287270,0.027502,60.392153
10,241,0.287270,0.028503,60.702177
1,242,0.287613,0.029665,71.795002
2,242,0.287613,0.029665,71.795002
3,242,0.287613,0.029810,72.017336
4,242,0.287613,0.029810,72.071952
5,242,0.287613,0.029810,72.071952
6,242,0.287613,0.029600,72.101134
7,242,0.287613,0.029600,72.020821
8,242,0.287613,0.029953,72.023921
9,242,0.287613,0.029953,72.023921
10,242,0.287613,0.029953,72.161018
1,243,0.287270,0.023550,80.163437
2,243,0.287270,0.022552,80.038055
3,243,0.287270,0.022552,80.038055
4,243,0.287270,0.021777,80.131806
5,243,0.287270,0.021648,79.777838
6,243,0.287270,0.021648,80.106559
7,243,0.287270,0.023759,80.106559
8,243,0.287270,0.021709,79.849780
9,243,0.287270,0.024130,79.394346
10,243,0.287270,0.024643,79.650501
1,244,0.287270,0.020064,71.717300
2,244,0.287270,0.020087,71.835584
3,244,0.287270,0.020087,71.835584
4,244,0.287270,0.020202,71.721267
5,244,0.287270,0.020381,71.949281
6,244,0.287270,0.019573,71.806066
7,244,0.287270,0.019571,71.829611
8,244,0.287270,0.019968,71.853481
9,244,0.287270,0.021001,71.864889
10,244,0.287270,0.021001,71.864889
1,245,0.287270,0.018783,62.144537
2,245,0.287270,0.019121,62.482145
3,245,0.287270,0.018143,61.811360
4,245,0.287270,0.018324,62.157581
5,245,0.287270,0.018938,62.184183
6,245,0.287270,0.018982,62.468330
7,245,0.287270,0.018763,62.424638
8,245,0.287270,0.019237,62.178766
9,245,0.287270,0.018745,62.207213
10,245,0.287270,0.018745,62.207213
1,246,0.287729,0.053091,69.418755
2,246,0.287729,0.053091,69.418755
3,246,0.287729,0.053091,69.418755
4,246,0.287729,0.054653,69.549102
5,246,0.287729,0.052735,69.524016
6,246,0.287729,0.053522,69.515355
7,246,0.287729,0.054374,69.458903
8,246,0.287729,0.054374,69.663028
9,246,0.287729,0.054285,69.663028
10,246,0.287729,0.054285,69.663028
1,247,0.287045,0.015634,71.852333
2,247,0.287045,0.015634,71.852333
3,247,0.287045,0.015595,72.260840
4,247,0.287045,0.014956,72.081861
5,247,0.287045,0.014659,71.391847
6,247,0.287045,0.014659,71.391847
7,247,0.287045,0.015645,72.060346
8,247,0.287045,0.015645,72.060346
9,247,0.287045,0.015645,72.092269
10,247,0.287045,0.015494,71.798959
1,248,0.287270,0.031813,69.955949
2,248,0.287270,0.031674,69.849907
3,248,0.287270,0.032018,70.228565
4,248,0.287270,0.032018,70.228565
5,248,0.287270,0.032140,70.146492
6,248,0.287270,0.031560,70.133600
7,248,0.287270,0.031560,70.133600
8,248,0.287270,0.031560,69.976958
9,248,0.287270,0.031571,69.941252
10,248,0.287270,0.031897,70.195979
1,249,0.287201,0.045454,61.278729
2,249,0.287201,0.045397,61.509998
3,249,0.287201,0.046188,61.366836
4,249,0.287201,0.046188,61.366836
5,249,0.287201,0.045499,61.615283
6,249,0.287201,0.045932,61.447656
7,249,0.287201,0.045270,61.341532
8,249,0.287201,0.045270,61.341532
9,249,0.287201,0.045270,61.341532
10,249,0.287201,0.045270,61.341532
1,250,0.287193,0.048461,62.189054
2,250,0.287193,0.048461,62.189054
3,250,0.287193,0.048461,62.189054
4,250,0.287193,0.048461,62.400704
5,250,0.287193,0.047740,62.092515
6,250,0.287193,0.047740,62.318746
7,250,0.287193,0.047859,62.178428
8,250,0.287193,0.047859,62.178428
9,250,0.287193,0.047859,62.178428
10,250,0.287193,0.047859,62.178428
