rep,id,p0,alpha,tau
9,147,0.187118,0.043138,56.031867
10,147,0.187118,0.043811,56.132912
1,148,0.186457,0.024565,65.062939
2,148,0.186457,0.024627,64.585041
3,148,0.186457,0.024627,64.689648
4,148,0.186457,0.024787,64.787480
5,148,0.186457,0.024787,64.727617
6,148,0.186457,0.024285,64.815795
7,148,0.186457,0.025581,65.282285
8,148,0.186457,0.025581,65.282285
9,148,0.186457,0.025581,65.371994
10,148,0.186457,0.025581,65.371994
1,149,0.186457,0.027231,69.400478
2,149,0.186457,0.027388,69.352541
3,149,0.186457,0.028138,69.522177
4,149,0.186457,0.028106,69.522177
5,149,0.186457,0.028989,69.522177
6,149,0.186457,0.028989,69.522177
7,149,0.186457,0.029127,69.451589
8,149,0.186457,0.028945,69.600027
9,149,0.186457,0.028945,69.600027
10,149,0.186457,0.028222,69.377366
1,150,0.186457,0.026407,69.408089
2,150,0.186457,0.027369,69.479481
3,150,0.186457,0.024980,69.447912
4,150,0.186457,0.027250,69.676521
5,150,0.186457,0.028606,69.656154
6,150,0.186457,0.026356,69.422367
7,150,0.186457,0.025949,69.557755
8,150,0.186457,0.024923,69.319851
9,150,0.186457,0.024026,69.302973
10,150,0.186457,0.024026,69.200206
1,151,0.186457,0.010553,73.594727
2,151,0.186457,0.010029,74.069656
3,151,0.186457,0.009775,73.852926
4,151,0.186457,0.009506,73.622678
5,151,0.186457,0.008703,72.461985
6,151,0.186457,0.009221,73.344390
7,151,0.186457,0.009706,73.010303
8,151,0.186457,0.009836,72.706736
9,151,0.186457,0.010957,73.253897
10,151,0.186457,0.010215,73.217086
1,152,0.186457,0.019858,66.228101
2,152,0.186457,0.020347,66.616947
3,152,0.186457,0.020347,66.534401
4,152,0.186457,0.019769,65.912793
5,152,0.186457,0.019769,65.938365
6,152,0.186457,0.019769,65.938365
7,152,0.186457,0.019769,65.967320
8,152,0.186457,0.019769,66.280429
9,152,0.186457,0.019770,66.067500
10,152,0.186457,0.019770,66.451556
1,153,0.186457,0.027789,72.069448
2,153,0.186457,0.027789,72.003605
3,153,0.186457,0.027789,72.003605
4,153,0.186457,0.027789,72.003605
5,153,0.186457,0.027666,71.892562
6,153,0.186457,0.027588,71.980740
7,153,0.186457,0.028176,71.974103
8,153,0.186457,0.028176,72.185377
9,153,0.186457,0.029400,72.007630
10,153,0.186457,0.027540,72.007630
1,154,0.186457,0.102100,78.515027
2,154,0.186457,0.095857,78.921292
3,154,0.186457,0.093791,78.805904
4,154,0.186457,0.090744,78.954899
5,154,0.186457,0.088029,78.959185
6,154,0.186457,0.091620,79.145509
7,154,0.186457,0.094649,79.033020
8,154,0.186457,0.092138,78.878427
9,154,0.186457,0.091826,78.891201
10,154,0.186457,0.085556,78.993099
1,155,0.186457,0.017350,69.326060
2,155,0.186457,0.016428,69.097477
3,155,0.186457,0.014975,69.097477
4,155,0.186457,0.015565,69.144389
5,155,0.186457,0.015416,69.144389
6,155,0.186457,0.017282,69.748218
7,155,0.186457,0.016794,69.620251
8,155,0.186457,0.016565,69.415853
9,155,0.186457,0.016672,69.415853
10,155,0.186457,0.016672,69.415853
1,156,0.187523,0.029689,80.754037
2,156,0.187523,0.028246,80.479700
3,156,0.187523,0.028008,81.128314
4,156,0.187523,0.031956,81.209112
5,156,0.187523,0.030582,81.043245
6,156,0.187523,0.030097,80.553812
7,156,0.187523,0.027135,80.206851
8,156,0.187523,0.027293,80.206851
9,156,0.187523,0.027211,80.206851
10,156,0.187523,0.027291,80.604824
1,157,0.186107,0.050123,63.309968
2,157,0.186107,0.049596,63.247515
3,157,0.186107,0.049596,63.282123
4,157,0.186107,0.048641,63.282123
5,157,0.186107,0.049233,63.268872
6,157,0.186107,0.050036,63.258147
7,157,0.186107,0.050329,63.379157
8,157,0.186107,0.050329,63.379157
9,157,0.186107,0.050329,63.379157
10,157,0.186107,0.050329,63.379157
1,158,0.186457,0.023849,57.328449
2,158,0.186457,0.024218,57.082703
3,158,0.186457,0.024218,57.082703
4,158,0.186457,0.024211,57.082703
5,158,0.186457,0.023902,56.917282
6,158,0.186457,0.023598,56.428229
7,158,0.186457,0.022748,56.559235
8,158,0.186457,0.024663,57.422337
9,158,0.186457,0.024663,57.422337
10,158,0.186457,0.024627,57.422337
1,159,0.185931,0.022834,73.807928
2,159,0.185931,0.023239,74.305229
3,159,0.185931,0.023239,74.124641
4,159,0.185931,0.023041,74.141353
5,159,0.185931,0.023041,74.141353
6,159,0.185931,0.023041,74.220908
7,159,0.185931,0.023193,74.220908
8,159,0.185931,0.023413,74.220908
9,159,0.185931,0.023413,74.220908
10,159,0.185931,0.023548,74.220908
1,160,0.186457,0.022508,69.989393
2,160,0.186457,0.022508,69.989393
3,160,0.186457,0.023587,70.122703
4,160,0.186457,0.023587,70.122703
5,160,0.186457,0.023587,70.122703
6,160,0.186457,0.023587,70.107359
7,160,0.186457,0.024371,70.455985
8,160,0.186457,0.024089,70.261643
9,160,0.186457,0.024784,70.533351
10,160,0.186457,0.024784,70.480042
1,161,0.186457,0.034528,73.402417
2,161,0.186457,0.043819,73.452081
3,161,0.186457,0.040608,73.432863
4,161,0.186457,0.040765,73.207410
5,161,0.186457,0.044372,73.170847
6,161,0.186457,0.045227,73.996550
7,161,0.186457,0.044702,73.048536
8,161,0.186457,0.040981,73.091957
9,161,0.186457,0.043308,73.091957
10,161,0.186457,0.040349,73.287180
1,162,0.186457,0.020353,84.152064
2,162,0.186457,0.021351,83.725131
3,162,0.186457,0.021255,83.979394
4,162,0.186457,0.019131,83.400730
5,162,0.186457,0.019955,83.748629
6,162,0.186457,0.021080,83.815367
7,162,0.186457,0.023740,83.904160
8,162,0.186457,0.025171,83.966023
9,162,0.186457,0.023563,83.538760
10,162,0.186457,0.024769,83.840545
1,163,0.186457,0.016321,72.123932
2,163,0.186457,0.016321,72.955815
3,163,0.186457,0.015672,72.066108
4,163,0.186457,0.015672,71.841469
5,163,0.186457,0.015672,71.601875
6,163,0.186457,0.015405,72.264929
7,163,0.186457,0.015311,71.668972
8,163,0.186457,0.015381,71.762512
9,163,0.186457,0.015405,71.754516
10,163,0.186457,0.016047,71.992631
1,164,0.186457,0.009574,70.261737
2,164,0.186457,0.009118,70.098178
3,164,0.186457,0.009189,70.020014
4,164,0.186457,0.009340,69.848617
5,164,0.186457,0.009584,70.305784
6,164,0.186457,0.009377,69.451445
7,164,0.186457,0.009129,69.595389
8,164,0.186457,0.010214,70.281885
9,164,0.186457,0.010132,69.959007
10,164,0.186457,0.010654,69.956084
1,165,0.186457,0.038930,66.419007
2,165,0.186457,0.038443,66.296881
3,165,0.186457,0.039742,66.213496
4,165,0.186457,0.039349,66.213496
5,165,0.186457,0.038772,66.129872
6,165,0.186457,0.038298,65.869795
7,165,0.186457,0.038298,66.150542
8,165,0.186457,0.037929,65.911853
9,165,0.186457,0.038567,66.219362
10,165,0.186457,0.039876,66.108203
1,166,0.186457,0.018187,70.729539
2,166,0.186457,0.018302,71.053948
3,166,0.186457,0.018905,70.845812
4,166,0.186457,0.018905,70.845812
5,166,0.186457,0.018905,71.000693
6,166,0.186457,0.019695,71.230359
7,166,0.186457,0.019695,71.059280
8,166,0.186457,0.019168,71.159985
9,166,0.186457,0.019810,71.480793
10,166,0.186457,0.019730,71.075890
1,167,0.186457,0.005242,69.487023
2,167,0.186457,0.006692,70.433635
3,167,0.186457,0.005963,69.718381
4,167,0.186457,0.006178,70.795226
5,167,0.186457,0.006475,70.186010
6,167,0.186457,0.006691,70.041641
7,167,0.186457,0.006840,70.043454
8,167,0.186457,0.006350,70.409235
9,167,0.186457,0.005723,69.826512
10,167,0.186457,0.006538,68.868993
1,168,0.186457,0.053293,86.983650
2,168,0.186457,0.058175,88.336812
3,168,0.186457,0.057985,89.550444
4,168,0.186457,0.060975,88.714010
5,168,0.186457,0.060572,89.403988
6,168,0.186457,0.053257,88.902649
7,168,0.186457,0.071393,88.881400
8,168,0.186457,0.068094,88.618750
9,168,0.186457,0.080220,87.691926
10,168,0.186457,0.073506,88.126794
1,169,0.186457,0.052247,62.581172
2,169,0.186457,0.052247,62.581172
3,169,0.186457,0.053468,62.808316
4,169,0.186457,0.052124,62.607610
5,169,0.186457,0.052831,62.751197
6,169,0.186457,0.050979,62.517251
7,169,0.186457,0.052828,62.672572
8,169,0.186457,0.052828,62.672572
9,169,0.186457,0.054209,62.752050
10,169,0.186457,0.053472,62.779060
1,170,0.186457,0.029393,68.522985
2,170,0.186457,0.029393,68.522985
3,170,0.186457,0.029393,68.522985
4,170,0.186457,0.029393,68.522985
5,170,0.186457,0.029823,68.800649
6,170,0.186457,0.029823,68.713335
7,170,0.186457,0.028765,68.421966
8,170,0.186457,0.028765,68.421966
9,170,0.186457,0.028625,68.223566
10,170,0.186457,0.028625,68.443805
1,171,0.186457,0.010055,62.493720
2,171,0.186457,0.010117,62.579482
3,171,0.186457,0.010390,62.760735
4,171,0.186457,0.010274,62.898870
5,171,0.186457,0.010192,62.348343
6,171,0.186457,0.010192,61.931859
7,171,0.186457,0.009909,62.023462
8,171,0.186457,0.010109,62.023462
9,171,0.186457,0.010434,62.439772
10,171,0.186457,0.009794,62.246937
1,172,0.186457,0.022980,66.782752
2,172,0.186457,0.022980,66.578314
3,172,0.186457,0.022841,66.831418
4,172,0.186457,0.023605,66.736203
5,172,0.186457,0.023661,66.906040
6,172,0.186457,0.023661,66.823945
7,172,0.186457,0.023655,66.823945
8,172,0.186457,0.023846,66.616827
9,172,0.186457,0.020729,66.616827
10,172,0.186457,0.021816,66.387118
1,173,0.186457,0.048303,64.072156
2,173,0.186457,0.048303,64.072156
3,173,0.186457,0.048023,64.072156
4,173,0.186457,0.047351,63.984896
5,173,0.186457,0.047519,64.077795
6,173,0.186457,0.046807,63.980320
7,173,0.186457,0.046807,63.980320
8,173,0.186457,0.046807,63.853822
9,173,0.186457,0.046807,63.914604
10,173,0.186457,0.046807,63.859461
1,174,0.187334,0.010241,63.064122
2,174,0.187334,0.010241,63.064122
3,174,0.187334,0.010241,62.911655
4,174,0.187334,0.010250,62.899107
5,174,0.187334,0.010250,62.615422
6,174,0.187334,0.010048,62.455110
7,174,0.187334,0.010300,63.118971
8,174,0.187334,0.010093,62.869617
9,174,0.187334,0.010289,63.416444
10,174,0.187334,0.010847,63.618093
1,175,0.186457,0.015893,63.789384
2,175,0.186457,0.015893,63.789384
3,175,0.186457,0.015623,63.837711
4,175,0.186457,0.016124,63.670696
5,175,0.186457,0.016124,63.670696
6,175,0.186457,0.017011,63.937422
7,175,0.186457,0.016521,63.969593
8,175,0.186457,0.016081,63.427078
9,175,0.186457,0.016081,63.534515
10,175,0.186457,0.016668,64.265828
1,176,0.186457,0.027804,61.490180
2,176,0.186457,0.026018,61.092326
3,176,0.186457,0.026167,61.092326
4,176,0.186457,0.026427,61.091964
5,176,0.186457,0.027105,61.819332
6,176,0.186457,0.029124,62.051324
7,176,0.186457,0.029467,61.916932
8,176,0.186457,0.028187,61.748578
9,176,0.186457,0.028387,61.580785
10,176,0.186457,0.026933,61.580785
1,177,0.186457,0.044207,76.203864
2,177,0.186457,0.046189,76.714757
3,177,0.186457,0.045984,76.816207
4,177,0.186457,0.048970,77.843834
5,177,0.186457,0.038635,78.599194
6,177,0.186457,0.046944,78.533617
7,177,0.186457,0.040597,79.481989
8,177,0.186457,0.043862,78.377891
9,177,0.186457,0.042213,77.515503
10,177,0.186457,0.041694,77.130360
1,178,0.186457,0.027011,77.557105
2,178,0.186457,0.027011,77.557105
3,178,0.186457,0.027011,77.557105
4,178,0.186457,0.027011,77.557105
5,178,0.186457,0.027661,77.722582
6,178,0.186457,0.028249,77.660288
7,178,0.186457,0.028318,77.770971
8,178,0.186457,0.028044,77.895365
9,178,0.186457,0.028044,77.924087
10,178,0.186457,0.028044,77.924087
1,179,0.186631,0.034140,64.410998
2,179,0.186631,0.034311,64.454989
3,179,0.186631,0.034311,64.454989
4,179,0.186631,0.034437,64.497896
5,179,0.186631,0.034437,64.497896
6,179,0.186631,0.034437,64.270093
7,179,0.186631,0.034955,64.069561
8,179,0.186631,0.034803,64.367436
9,179,0.186631,0.035353,64.653375
10,179,0.186631,0.035703,64.653375
1,180,0.186457,0.025697,58.802926
2,180,0.186457,0.025833,58.802926
3,180,0.186457,0.025833,58.802926
4,180,0.186457,0.025833,58.775076
5,180,0.186457,0.025833,58.708852
6,180,0.186457,0.026607,59.013416
7,180,0.186457,0.026911,58.792096
8,180,0.186457,0.026744,58.866997
9,180,0.186457,0.026822,58.982997
10,180,0.186457,0.026822,59.011437
1,181,0.186672,0.064126,70.755864
2,181,0.186672,0.063740,70.803047
3,181,0.186672,0.063785,70.728941
4,181,0.186672,0.063785,70.728941
5,181,0.186672,0.063785,70.728941
6,181,0.186672,0.060584,70.482606
7,181,0.186672,0.060584,70.482606
8,181,0.186672,0.060584,70.482606
9,181,0.186672,0.060584,70.482606
10,181,0.186672,0.060584,70.360285
1,182,0.186457,0.010174,58.051999
2,182,0.186457,0.009834,57.801396
3,182,0.186457,0.010180,57.681941
4,182,0.186457,0.009964,57.681941
5,182,0.186457,0.010159,57.539264
6,182,0.186457,0.010281,57.803699
7,182,0.186457,0.009511,56.737082
8,182,0.186457,0.009474,56.722566
9,182,0.186457,0.009142,56.890834
10,182,0.186457,0.009389,56.947906
1,183,0.186457,0.019716,66.629266
2,183,0.186457,0.019754,67.004477
3,183,0.186457,0.020622,67.112223
4,183,0.186457,0.019828,66.651869
5,183,0.186457,0.018411,66.742225
6,183,0.186457,0.019038,66.742225
7,183,0.186457,0.019124,66.831501
8,183,0.186457,0.019228,66.884554
9,183,0.186457,0.019447,66.712727
10,183,0.186457,0.018594,66.712727
1,184,0.186457,0.027004,66.500832
2,184,0.186457,0.027004,66.527441
3,184,0.186457,0.026653,66.394695
4,184,0.186457,0.027635,66.553209
5,184,0.186457,0.027166,66.511743
6,184,0.186457,0.027166,66.459573
7,184,0.186457,0.027166,66.328402
8,184,0.186457,0.027166,66.574738
9,184,0.186457,0.027166,66.574738
10,184,0.186457,0.027166,66.574738
1,185,0.185813,0.051009,72.405286
2,185,0.185813,0.049132,72.091544
3,185,0.185813,0.049132,72.091544
4,185,0.185813,0.049132,72.091544
5,185,0.185813,0.049132,72.091544
6,185,0.185813,0.049132,72.091544
7,185,0.185813,0.049132,72.091544
8,185,0.185813,0.049132,72.091544
9,185,0.185813,0.049686,72.091544
10,185,0.185813,0.050543,72.202234
1,186,0.186457,0.029024,67.001558
2,186,0.186457,0.029434,67.217510
3,186,0.186457,0.029960,67.165029
4,186,0.186457,0.029946,67.342470
5,186,0.186457,0.030663,67.343205
6,186,0.186457,0.031754,67.343205
7,186,0.186457,0.029885,67.185747
8,186,0.186457,0.030523,67.490804
9,186,0.186457,0.031011,67.490804
10,186,0.186457,0.029912,67.059435
1,187,0.185842,0.078169,61.427587
2,187,0.185842,0.077935,61.427587
3,187,0.185842,0.077935,61.427587
4,187,0.185842,0.077935,61.427587
5,187,0.185842,0.077833,61.427587
6,187,0.185842,0.077833,61.496205
7,187,0.185842,0.080206,61.496205
8,187,0.185842,0.080206,61.496205
9,187,0.185842,0.080206,61.529242
10,187,0.185842,0.080206,61.521623
1,188,0.186457,0.030680,72.512969
2,188,0.186457,0.029802,72.173711
3,188,0.186457,0.030480,72.488383
4,188,0.186457,0.030140,72.421284
5,188,0.186457,0.030253,72.331373
6,188,0.186457,0.030203,72.331373
7,188,0.186457,0.030120,72.331373
8,188,0.186457,0.030037,72.438342
9,188,0.186457,0.030264,72.441845
10,188,0.186457,0.030264,72.520366
1,189,0.186457,0.011980,64.368195
2,189,0.186457,0.013063,64.876413
3,189,0.186457,0.013427,64.876413
4,189,0.186457,0.014732,65.494576
5,189,0.186457,0.014083,65.266196
6,189,0.186457,0.012788,65.300387
7,189,0.186457,0.015923,65.901002
8,189,0.186457,0.015923,65.901002
9,189,0.186457,0.014477,65.906345
10,189,0.186457,0.015437,65.532145
1,190,0.186443,0.064245,70.221900
2,190,0.186443,0.064245,70.221900
3,190,0.186443,0.064245,70.221900
4,190,0.186443,0.064245,70.221900
5,190,0.186443,0.064245,70.221900
6,190,0.186443,0.064245,70.221900
7,190,0.186443,0.064245,70.221900
8,190,0.186443,0.064245,70.221900
9,190,0.186443,0.064245,70.221900
10,190,0.186443,0.064245,70.221900
1,191,0.186570,0.023101,67.282312
2,191,0.186570,0.022426,67.071842
3,191,0.186570,0.022426,67.114617
4,191,0.186570,0.022367,67.049387
5,191,0.186570,0.022367,66.982203
6,191,0.186570,0.022575,66.989141
7,191,0.186570,0.022397,67.077102
8,191,0.186570,0.022942,67.322828
9,191,0.186570,0.022458,67.260757
10,191,0.186570,0.022004,66.820396
1,192,0.186270,0.038377,56.723230
2,192,0.186270,0.038377,56.723230
3,192,0.186270,0.038377,56.723230
4,192,0.186270,0.038712,56.805644
5,192,0.186270,0.039764,57.044265
6,192,0.186270,0.040363,57.044265
7,192,0.186270,0.040330,57.044265
8,192,0.186270,0.040095,57.044265
9,192,0.186270,0.040095,57.044265
10,192,0.186270,0.040095,57.044265
1,193,0.186805,0.013244,80.400331
2,193,0.186805,0.011536,80.769052
3,193,0.186805,0.011900,80.866466
4,193,0.186805,0.012277,80.866466
5,193,0.186805,0.011830,81.095396
6,193,0.186805,0.011830,81.814469
7,193,0.186805,0.011748,81.902214
8,193,0.186805,0.012826,81.615950
9,193,0.186805,0.012644,80.748461
10,193,0.186805,0.013377,80.630969
1,194,0.186457,0.036111,65.544048
2,194,0.186457,0.036111,65.544048
3,194,0.186457,0.036111,65.544048
4,194,0.186457,0.035982,65.374215
5,194,0.186457,0.035982,65.535225
6,194,0.186457,0.035982,65.535225
7,194,0.186457,0.034835,65.296590
8,194,0.186457,0.035788,65.449686
9,194,0.186457,0.035788,65.449686
10,194,0.186457,0.036285,65.449686
1,195,0.186457,0.026855,63.667554
2,195,0.186457,0.026855,63.880858
3,195,0.186457,0.027050,63.993218
4,195,0.186457,0.027412,63.724099
5,195,0.186457,0.026624,63.690828
6,195,0.186457,0.026188,63.388014
7,195,0.186457,0.026872,63.601099
8,195,0.186457,0.026872,63.601099
9,195,0.186457,0.027341,63.811059
10,195,0.186457,0.027295,63.832920
1,196,0.185751,0.036058,63.026946
2,196,0.185751,0.035859,62.955680
3,196,0.185751,0.036070,62.959056
4,196,0.185751,0.035436,62.929189
5,196,0.185751,0.034824,62.563936
6,196,0.185751,0.035075,62.482649
7,196,0.185751,0.034585,62.561730
8,196,0.185751,0.033780,62.279146
9,196,0.185751,0.033780,62.187323
10,196,0.185751,0.032573,62.071236
1,197,0.186457,0.043561,70.051050
2,197,0.186457,0.043271,70.061749
3,197,0.186457,0.043271,69.998341
4,197,0.186457,0.040940,69.961298
5,197,0.186457,0.040842,69.991690
6,197,0.186457,0.041004,69.991690
7,197,0.186457,0.040617,69.991690
8,197,0.186457,0.039970,69.875378
9,197,0.186457,0.038616,69.767111
10,197,0.186457,0.038616,69.767111
1,198,0.186780,0.085405,72.119983
2,198,0.186780,0.090525,71.408775
3,198,0.186780,0.090443,71.637330
4,198,0.186780,0.089097,71.976044
5,198,0.186780,0.089993,71.976044
6,198,0.186780,0.097986,71.708982
7,198,0.186780,0.100563,71.515328
8,198,0.186780,0.091896,71.871852
9,198,0.186780,0.092290,71.871852
10,198,0.186780,0.092615,72.129328
1,199,0.186457,0.035113,62.355791
2,199,0.186457,0.036228,62.654304
3,199,0.186457,0.036659,62.473734
4,199,0.186457,0.035249,62.311193
5,199,0.186457,0.035249,62.311193
6,199,0.186457,0.035663,62.228765
7,199,0.186457,0.035663,62.228765
8,199,0.186457,0.035663,62.228765
9,199,0.186457,0.035663,62.228765
10,199,0.186457,0.037322,62.685802
1,200,0.186457,0.016905,61.036103
2,200,0.186457,0.017028,60.997220
3,200,0.186457,0.017028,61.223343
4,200,0.186457,0.017526,61.388623
5,200,0.186457,0.017526,61.388623
6,200,0.186457,0.017526,61.365319
7,200,0.186457,0.017526,61.423825
8,200,0.186457,0.017301,61.423825
9,200,0.186457,0.017080,61.043301
10,200,0.186457,0.016955,61.180755
1,201,0.186457,0.014874,75.122701
2,201,0.186457,0.014385,75.111183
3,201,0.186457,0.015429,74.889942
4,201,0.186457,0.015331,74.956681
5,201,0.186457,0.015009,75.345823
6,201,0.186457,0.014951,75.014399
7,201,0.186457,0.015573,74.621949
8,201,0.186457,0.013783,74.789431
9,201,0.186457,0.014967,74.739020
10,201,0.186457,0.014868,75.098199
1,202,0.186457,0.010343,63.456962
2,202,0.186457,0.010371,63.456962
3,202,0.186457,0.010267,63.448445
4,202,0.186457,0.010063,62.968470
5,202,0.186457,0.010066,62.651163
6,202,0.186457,0.010286,63.269365
7,202,0.186457,0.010286,63.221213
8,202,0.186457,0.010286,63.221213
9,202,0.186457,0.010436,63.847322
10,202,0.186457,0.010250,63.280501
1,203,0.186457,0.017343,60.583225
2,203,0.186457,0.017601,60.793117
3,203,0.186457,0.017556,60.525771
4,203,0.186457,0.016967,60.308295
5,203,0.186457,0.017180,60.421468
6,203,0.186457,0.017180,60.741017
7,203,0.186457,0.017180,60.565296
8,203,0.186457,0.017191,60.565296
9,203,0.186457,0.017191,60.565296
10,203,0.186457,0.017163,60.618495
1,204,0.187197,0.018194,60.226077
2,204,0.187197,0.018312,60.338639
3,204,0.187197,0.018741,60.340943
4,204,0.187197,0.017737,60.213476
5,204,0.187197,0.017688,60.047427
6,204,0.187197,0.017688,60.047427
7,204,0.187197,0.018204,60.047427
8,204,0.187197,0.018204,60.141294
9,204,0.187197,0.018280,60.141294
10,204,0.187197,0.018084,60.009808
1,205,0.186216,0.070887,69.127757
2,205,0.186216,0.070887,69.127757
3,205,0.186216,0.071980,69.117263
4,205,0.186216,0.071980,69.133235
5,205,0.186216,0.076705,69.406227
6,205,0.186216,0.076705,69.273980
7,205,0.186216,0.076705,69.273980
8,205,0.186216,0.076705,69.273980
9,205,0.186216,0.075125,69.273980
10,205,0.186216,0.074830,69.273980
1,206,0.186457,0.039319,76.138054
2,206,0.186457,0.037287,75.862418
3,206,0.186457,0.037287,75.862418
4,206,0.186457,0.037287,75.862418
5,206,0.186457,0.037287,75.862418
6,206,0.186457,0.037287,75.942440
7,206,0.186457,0.037461,75.971310
8,206,0.186457,0.038268,76.131928
9,206,0.186457,0.038210,76.091795
10,206,0.186457,0.038395,76.091795
1,207,0.186457,0.021681,71.382157
2,207,0.186457,0.021681,71.734772
3,207,0.186457,0.021681,71.734772
4,207,0.186457,0.022405,71.901012
5,207,0.186457,0.022405,71.971166
6,207,0.186457,0.022405,71.971166
7,207,0.186457,0.021874,71.971166
8,207,0.186457,0.022123,71.971166
9,207,0.186457,0.022156,71.769296
10,207,0.186457,0.021145,71.525965
1,208,0.186457,0.039231,76.456857
2,208,0.186457,0.035690,77.310568
3,208,0.186457,0.035468,76.597943
4,208,0.186457,0.037564,76.273086
5,208,0.186457,0.044062,76.273086
6,208,0.186457,0.037387,76.579290
7,208,0.186457,0.038426,76.579290
8,208,0.186457,0.037164,76.601955
9,208,0.186457,0.038823,76.350773
10,208,0.186457,0.039017,76.424612
1,209,0.186457,0.037520,73.126855
2,209,0.186457,0.037208,73.266332
3,209,0.186457,0.038627,73.266332
4,209,0.186457,0.038627,73.537936
5,209,0.186457,0.038904,73.270991
6,209,0.186457,0.039046,73.574315
7,209,0.186457,0.037368,73.173799
8,209,0.186457,0.037368,73.173799
9,209,0.186457,0.037368,73.173799
10,209,0.186457,0.037841,73.322762
1,210,0.186457,0.012716,58.119582
2,210,0.186457,0.012788,58.216095
3,210,0.186457,0.012797,58.026005
4,210,0.186457,0.013104,58.414266
5,210,0.186457,0.013104,58.426951
6,210,0.186457,0.012985,58.338790
7,210,0.186457,0.012985,58.452395
8,210,0.186457,0.012985,58.532463
9,210,0.186457,0.013552,58.872648
10,210,0.186457,0.013552,58.872648
1,211,0.186457,0.015242,65.235832
2,211,0.186457,0.015242,65.235832
3,211,0.186457,0.015095,65.344841
4,211,0.186457,0.015159,64.968922
5,211,0.186457,0.015159,64.848608
6,211,0.186457,0.014844,64.848608
7,211,0.186457,0.014844,65.080342
8,211,0.186457,0.014844,64.848313
9,211,0.186457,0.014900,64.897313
10,211,0.186457,0.014900,64.897313
1,212,0.186457,0.039090,60.811470
2,212,0.186457,0.040601,60.811470
3,212,0.186457,0.040601,60.811470
4,212,0.186457,0.040785,60.811470
5,212,0.186457,0.039056,60.610138
6,212,0.186457,0.040393,60.610138
7,212,0.186457,0.042023,61.367871
8,212,0.186457,0.041743,61.217896
9,212,0.186457,0.041743,61.217896
10,212,0.186457,0.041789,61.173410
1,213,0.186457,0.024060,74.353412
2,213,0.186457,0.024075,74.076175
3,213,0.186457,0.024597,74.678013
4,213,0.186457,0.024597,74.392568
5,213,0.186457,0.024597,74.392568
6,213,0.186457,0.024597,74.392568
7,213,0.186457,0.024510,74.466217
8,213,0.186457,0.024510,74.466217
9,213,0.186457,0.025134,74.415777
10,213,0.186457,0.025134,74.407889
1,214,0.186457,0.045836,76.330408
2,214,0.186457,0.048027,76.555518
3,214,0.186457,0.048794,76.852941
4,214,0.186457,0.048794,76.833425
5,214,0.186457,0.048794,76.833425
6,214,0.186457,0.048794,76.833425
7,214,0.186457,0.048614,76.691930
8,214,0.186457,0.049143,76.890614
9,214,0.186457,0.049143,76.890614
10,214,0.186457,0.049310,76.861972
1,215,0.186899,0.057646,61.303561
2,215,0.186899,0.057703,61.291826
3,215,0.186899,0.059035,61.321604
4,215,0.186899,0.056563,60.969973
5,215,0.186899,0.055568,61.328607
6,215,0.186899,0.055568,60.925312
7,215,0.186899,0.055568,61.129953
8,215,0.186899,0.055568,61.129953
9,215,0.186899,0.053610,61.052224
10,215,0.186899,0.053610,61.073737
1,216,0.186457,0.036889,70.194866
2,216,0.186457,0.036238,70.208939
3,216,0.186457,0.036986,70.266659
4,216,0.186457,0.036986,70.266659
5,216,0.186457,0.037025,70.060765
6,216,0.186457,0.037025,70.060765
7,216,0.186457,0.036432,70.156470
8,216,0.186457,0.034377,69.945358
9,216,0.186457,0.034377,69.945358
10,216,0.186457,0.033136,70.009093
1,217,0.186457,0.049881,65.318744
2,217,0.186457,0.051721,65.222310
3,217,0.186457,0.052228,65.387939
4,217,0.186457,0.068642,67.848686
5,217,0.186457,0.067366,67.919452
6,217,0.186457,0.068851,67.880507
7,217,0.186457,0.070688,67.923392
8,217,0.186457,0.070688,67.923392
9,217,0.186457,0.066392,67.616843
10,217,0.186457,0.066242,67.522742
1,218,0.186457,0.028329,68.936044
2,218,0.186457,0.028545,69.102658
3,218,0.186457,0.028545,68.951103
4,218,0.186457,0.028545,68.908989
5,218,0.186457,0.028545,68.966956
6,218,0.186457,0.028575,68.966956
7,218,0.186457,0.028001,68.850207
8,218,0.186457,0.028325,68.850207
9,218,0.186457,0.028325,68.834731
10,218,0.186457,0.028079,68.749105
1,219,0.186457,0.023085,72.740309
2,219,0.186457,0.023425,72.933110
3,219,0.186457,0.021245,73.371752
4,219,0.186457,0.021438,73.142785
5,219,0.186457,0.021438,73.142785
6,219,0.186457,0.021484,73.142785
7,219,0.186457,0.019689,73.142785
8,219,0.186457,0.020123,73.903233
9,219,0.186457,0.016944,74.661559
10,219,0.186457,0.018391,74.387031
1,220,0.186457,0.035281,71.558596
2,220,0.186457,0.035281,71.557900
3,220,0.186457,0.035897,71.557900
4,220,0.186457,0.035897,71.557900
5,220,0.186457,0.035897,71.660622
6,220,0.186457,0.035740,71.573343
7,220,0.186457,0.036162,71.573343
8,220,0.186457,0.036210,71.496162
9,220,0.186457,0.036210,71.496162
10,220,0.186457,0.034045,71.362124
1,221,0.185926,0.015253,63.457718
2,221,0.185926,0.015253,63.457718
3,221,0.185926,0.015253,63.281097
4,221,0.185926,0.014980,63.214741
