rep,id,eta_p0,eta_alpha,eta_tau
1,141,0.000000,-0.357041,-1.800340
2,141,0.000000,-0.359562,-1.931861
3,141,0.000000,-0.343470,-1.734967
4,141,0.000000,-0.330361,-1.503833
5,141,0.000000,-0.322442,-1.495353
6,141,0.000000,-0.314423,-1.299088
7,141,0.000000,-0.314423,-1.299088
8,141,0.000000,-0.299964,-1.521387
9,141,0.000000,-0.299964,-1.343585
10,141,0.000000,-0.299964,-1.201152
1,142,0.000000,0.087885,-12.393121
2,142,0.000000,0.087885,-12.522856
3,142,0.000000,0.085433,-12.439968
4,142,0.000000,0.085433,-12.442663
5,142,0.000000,0.082686,-12.469543
6,142,0.000000,0.081263,-12.627095
7,142,0.000000,0.067612,-12.701070
8,142,0.000000,0.067612,-12.701070
9,142,0.000000,0.067612,-12.701070
10,142,0.000000,0.072707,-12.701070
1,143,0.000000,0.121053,4.871830
2,143,0.000000,0.112186,5.160290
3,143,0.000000,0.171167,4.778672
4,143,0.000000,0.228623,4.985504
5,143,0.000000,0.314238,4.811365
6,143,0.000000,0.146224,4.815060
7,143,0.000000,0.216815,4.740539
8,143,0.000000,0.147823,5.023289
9,143,0.000000,0.210818,5.144965
10,143,0.000000,0.171750,4.698843
1,144,0.000000,-0.366884,-6.502169
2,144,0.000000,-0.363517,-6.576275
3,144,0.000000,-0.413055,-7.100924
4,144,0.000000,-0.413055,-7.100924
5,144,0.000000,-0.369601,-6.711782
6,144,0.000000,-0.369601,-6.711782
7,144,0.000000,-0.369601,-6.711782
8,144,0.000000,-0.368321,-6.643938
9,144,0.000000,-0.368321,-6.643938
10,144,0.000000,-0.368321,-6.596071
1,145,0.000000,-0.346857,16.902764
2,145,0.000000,0.437640,10.524926
3,145,0.000000,0.149150,12.063881
4,145,0.000000,0.191301,12.060985
5,145,0.000000,0.318996,11.398971
6,145,0.000000,0.393665,11.404850
7,145,0.000000,0.329680,10.344114
8,145,0.000000,0.363492,11.035590
9,145,0.000000,0.395995,11.749738
10,145,0.000000,0.274832,11.472207
1,146,0.000000,0.140924,-2.779204
2,146,0.000000,0.140924,-2.779204
3,146,0.000000,0.140924,-2.779204
4,146,0.000000,0.140924,-2.779204
5,146,0.000000,0.140924,-2.779204
6,146,0.000000,0.143055,-2.654369
7,146,0.000000,0.119545,-2.931283
8,146,0.000000,0.129469,-2.923226
9,146,0.000000,0.097796,-3.127678
10,146,0.000000,0.086199,-3.306554
1,147,0.000000,0.519799,-11.029098
2,147,0.000000,0.519799,-11.137477
3,147,0.000000,0.465162,-11.398424
4,147,0.000000,0.465162,-11.440233
5,147,0.000000,0.465162,-11.409846
6,147,0.000000,0.490986,-11.476741
7,147,0.000000,0.490986,-11.476741
8,147,0.000000,0.461694,-11.476741
9,147,0.000000,0.461694,-11.476741
10,147,0.000000,0.477163,-11.375695
1,148,0.000000,-0.101403,-2.445668
2,148,0.000000,-0.098864,-2.923567
3,148,0.000000,-0.098864,-2.818960
4,148,0.000000,-0.092392,-2.721128
5,148,0.000000,-0.092392,-2.780990
6,148,0.000000,-0.112878,-2.692812
7,148,0.000000,-0.060860,-2.226323
8,148,0.000000,-0.060860,-2.226323
9,148,0.000000,-0.060860,-2.136613
10,148,0.000000,-0.060860,-2.136613
1,149,0.000000,0.001645,1.891871
2,149,0.000000,0.007401,1.843934
3,149,0.000000,0.034407,2.013569
4,149,0.000000,0.033247,2.013569
5,149,0.000000,0.064178,2.013569
6,149,0.000000,0.064178,2.013569
7,149,0.000000,0.068958,1.942982
8,149,0.000000,0.062670,2.091420
9,149,0.000000,0.062670,2.091420
10,149,0.000000,0.037390,1.868759
1,150,0.000000,-0.029086,1.899482
2,150,0.000000,0.006686,1.970874
3,150,0.000000,-0.084665,1.939305
4,150,0.000000,0.002332,2.167914
5,150,0.000000,0.050907,2.147547
6,150,0.000000,-0.031030,1.913760
7,150,0.000000,-0.046575,2.049147
8,150,0.000000,-0.086924,1.811244
9,150,0.000000,-0.123601,1.794366
10,150,0.000000,-0.123601,1.691599
1,151,0.000000,-0.946285,6.086120
2,151,0.000000,-0.997211,6.561048
3,151,0.000000,-1.022844,6.344319
4,151,0.000000,-1.050840,6.114071
5,151,0.000000,-1.139071,4.953377
6,151,0.000000,-1.081203,5.835783
7,151,0.000000,-1.029929,5.501696
8,151,0.000000,-1.016700,5.198129
9,151,0.000000,-0.908754,5.745290
10,151,0.000000,-0.978820,5.708478
1,152,0.000000,-0.314112,-1.280506
2,152,0.000000,-0.289791,-0.891661
3,152,0.000000,-0.289791,-0.974207
4,152,0.000000,-0.318604,-1.595814
5,152,0.000000,-0.318604,-1.570243
6,152,0.000000,-0.318604,-1.570243
7,152,0.000000,-0.318604,-1.541288
8,152,0.000000,-0.318604,-1.228178
9,152,0.000000,-0.318577,-1.441107
10,152,0.000000,-0.318577,-1.057052
1,153,0.000000,0.021906,4.560840
2,153,0.000000,0.021906,4.494997
3,153,0.000000,0.021906,4.494997
4,153,0.000000,0.021906,4.494997
5,153,0.000000,0.017480,4.383955
6,153,0.000000,0.014665,4.472132
7,153,0.000000,0.035748,4.465496
8,153,0.000000,0.035748,4.676770
9,153,0.000000,0.078289,4.499023
10,153,0.000000,0.012915,4.499023
1,154,0.000000,1.323233,11.006419
2,154,0.000000,1.260133,11.412685
3,154,0.000000,1.238352,11.297297
4,154,0.000000,1.205321,11.446292
5,154,0.000000,1.174950,11.450578
6,154,0.000000,1.214927,11.636902
7,154,0.000000,1.247450,11.524413
8,154,0.000000,1.220564,11.369820
9,154,0.000000,1.217175,11.382594
10,154,0.000000,1.146455,11.484492
1,155,0.000000,-0.449147,1.817453
2,155,0.000000,-0.503763,1.588870
3,155,0.000000,-0.596317,1.588870
4,155,0.000000,-0.557703,1.635782
5,155,0.000000,-0.567291,1.635782
6,155,0.000000,-0.453062,2.239610
7,155,0.000000,-0.481682,2.111644
8,155,0.000000,-0.495453,1.907246
9,155,0.000000,-0.489002,1.907246
10,155,0.000000,-0.489002,1.907246
1,156,0.000000,0.088039,13.245430
2,156,0.000000,0.038247,12.971093
3,156,0.000000,0.029777,13.619707
4,156,0.000000,0.161647,13.700504
5,156,0.000000,0.117701,13.534638
6,156,0.000000,0.101704,13.045205
7,156,0.000000,-0.001890,12.698243
8,156,0.000000,0.003905,12.698243
9,156,0.000000,0.000890,12.698243
10,156,0.000000,0.003834,13.096216
1,157,0.000000,0.611760,-4.198639
2,157,0.000000,0.601179,-4.261093
3,157,0.000000,0.601179,-4.226485
4,157,0.000000,0.581753,-4.226485
5,157,0.000000,0.593837,-4.239736
6,157,0.000000,0.610020,-4.250460
7,157,0.000000,0.615854,-4.129450
8,157,0.000000,0.615854,-4.129450
9,157,0.000000,0.615854,-4.129450
10,157,0.000000,0.615854,-4.129450
1,158,0.000000,-0.130992,-10.180158
2,158,0.000000,-0.115643,-10.425905
3,158,0.000000,-0.115643,-10.425905
4,158,0.000000,-0.115909,-10.425905
5,158,0.000000,-0.128760,-10.591325
6,158,0.000000,-0.141572,-11.080379
7,158,0.000000,-0.178253,-10.949372
8,158,0.000000,-0.097418,-10.086271
9,158,0.000000,-0.097418,-10.086271
10,158,0.000000,-0.098894,-10.086271
1,159,0.000000,-0.174475,6.299321
2,159,0.000000,-0.156888,6.796622
3,159,0.000000,-0.156888,6.616034
4,159,0.000000,-0.165434,6.632745
5,159,0.000000,-0.165434,6.632745
6,159,0.000000,-0.165434,6.712301
7,159,0.000000,-0.158891,6.712301
8,159,0.000000,-0.149444,6.712301
9,159,0.000000,-0.149444,6.712301
10,159,0.000000,-0.143687,6.712301
1,160,0.000000,-0.188859,2.480786
2,160,0.000000,-0.188859,2.480786
3,160,0.000000,-0.142019,2.614096
4,160,0.000000,-0.142019,2.614096
5,160,0.000000,-0.142019,2.614096
6,160,0.000000,-0.142019,2.598752
7,160,0.000000,-0.109341,2.947377
8,160,0.000000,-0.120962,2.753036
9,160,0.000000,-0.092509,3.024744
10,160,0.000000,-0.092509,2.971435
1,161,0.000000,0.239046,5.893809
2,161,0.000000,0.477357,5.943474
3,161,0.000000,0.401246,5.924256
4,161,0.000000,0.405114,5.698802
5,161,0.000000,0.489898,5.662239
6,161,0.000000,0.508964,6.487943
7,161,0.000000,0.497292,5.539928
8,161,0.000000,0.410387,5.583349
9,161,0.000000,0.465620,5.583349
10,161,0.000000,0.394838,5.778573
1,162,0.000000,-0.289513,16.643457
2,162,0.000000,-0.241607,16.216523
3,162,0.000000,-0.246123,16.470787
4,162,0.000000,-0.351392,15.892123
5,162,0.000000,-0.309263,16.240022
6,162,0.000000,-0.254378,16.306760
7,162,0.000000,-0.135562,16.395552
8,162,0.000000,-0.077027,16.457415
9,162,0.000000,-0.143063,16.030153
10,162,0.000000,-0.093141,16.331938
1,163,0.000000,-0.510273,4.615325
2,163,0.000000,-0.510273,5.447208
3,163,0.000000,-0.550848,4.557501
4,163,0.000000,-0.550848,4.332861
5,163,0.000000,-0.550848,4.093268
6,163,0.000000,-0.568055,4.756322
7,163,0.000000,-0.574157,4.160365
8,163,0.000000,-0.569590,4.253905
9,163,0.000000,-0.567999,4.245908
10,163,0.000000,-0.527227,4.484023
1,164,0.000000,-1.043699,2.753130
2,164,0.000000,-1.092512,2.589570
3,164,0.000000,-1.084668,2.511406
4,164,0.000000,-1.068422,2.340010
5,164,0.000000,-1.042582,2.797177
6,164,0.000000,-1.064408,1.942837
7,164,0.000000,-1.091280,2.086781
8,164,0.000000,-0.979010,2.773278
9,164,0.000000,-0.987026,2.450400
10,164,0.000000,-0.936771,2.447477
1,165,0.000000,0.359032,-1.089600
2,165,0.000000,0.346467,-1.211727
3,165,0.000000,0.379692,-1.295112
4,165,0.000000,0.369756,-1.295112
5,165,0.000000,0.354976,-1.378735
6,165,0.000000,0.342689,-1.638812
7,165,0.000000,0.342689,-1.358066
8,165,0.000000,0.332995,-1.596755
9,165,0.000000,0.349688,-1.289245
10,165,0.000000,0.383050,-1.400404
1,166,0.000000,-0.402028,3.220931
2,166,0.000000,-0.395707,3.545340
3,166,0.000000,-0.363286,3.337205
4,166,0.000000,-0.363286,3.337205
5,166,0.000000,-0.363286,3.492085
6,166,0.000000,-0.322380,3.721752
7,166,0.000000,-0.322380,3.550673
8,166,0.000000,-0.349471,3.651378
9,166,0.000000,-0.316523,3.972185
10,166,0.000000,-0.320573,3.567282
1,167,0.000000,-1.645996,1.978416
2,167,0.000000,-1.401869,2.925027
3,167,0.000000,-1.517152,2.209774
4,167,0.000000,-1.481771,3.286619
5,167,0.000000,-1.434738,2.677402
6,167,0.000000,-1.401979,2.533034
7,167,0.000000,-1.379961,2.534847
8,167,0.000000,-1.454294,2.900628
9,167,0.000000,-1.558283,2.317905
10,167,0.000000,-1.425122,1.360385
1,168,0.000000,0.673077,19.475043
2,168,0.000000,0.760735,20.828205
3,168,0.000000,0.757465,22.041837
4,168,0.000000,0.807750,21.205403
5,168,0.000000,0.801113,21.895380
6,168,0.000000,0.672412,21.394042
7,168,0.000000,0.965472,21.372793
8,168,0.000000,0.918163,21.110142
9,168,0.000000,1.082049,20.183318
10,168,0.000000,0.994652,20.618187
1,169,0.000000,0.653267,-4.927435
2,169,0.000000,0.653267,-4.927435
3,169,0.000000,0.676367,-4.700292
4,169,0.000000,0.650897,-4.900997
5,169,0.000000,0.664383,-4.757411
6,169,0.000000,0.628689,-4.991357
7,169,0.000000,0.664314,-4.836035
8,169,0.000000,0.664314,-4.836035
9,169,0.000000,0.690133,-4.756558
10,169,0.000000,0.676439,-4.729547
1,170,0.000000,0.078052,1.014378
2,170,0.000000,0.078052,1.014378
3,170,0.000000,0.078052,1.014378
4,170,0.000000,0.078052,1.014378
5,170,0.000000,0.092557,1.292042
6,170,0.000000,0.092557,1.204727
7,170,0.000000,0.056435,0.913359
8,170,0.000000,0.056435,0.913359
9,170,0.000000,0.051576,0.714959
10,170,0.000000,0.051576,0.935198
1,171,0.000000,-0.994634,-5.014887
2,171,0.000000,-0.988465,-4.929125
3,171,0.000000,-0.961834,-4.747872
4,171,0.000000,-0.973110,-4.609737
5,171,0.000000,-0.981100,-5.160264
6,171,0.000000,-0.981100,-5.576748
7,171,0.000000,-1.009267,-5.485145
8,171,0.000000,-0.989342,-5.485145
9,171,0.000000,-0.957656,-5.068835
10,171,0.000000,-1.020923,-5.261670
1,172,0.000000,-0.168087,-0.725856
2,172,0.000000,-0.168087,-0.930293
3,172,0.000000,-0.174147,-0.677190
4,172,0.000000,-0.141243,-0.772404
5,172,0.000000,-0.138890,-0.602567
6,172,0.000000,-0.138890,-0.684662
7,172,0.000000,-0.139160,-0.684662
8,172,0.000000,-0.131100,-0.891781
9,172,0.000000,-0.271199,-0.891781
10,172,0.000000,-0.220085,-1.121489
1,173,0.000000,0.574781,-3.436451
2,173,0.000000,0.574781,-3.436451
3,173,0.000000,0.568959,-3.436451
4,173,0.000000,0.554858,-3.523711
5,173,0.000000,0.558401,-3.430812
6,173,0.000000,0.543304,-3.528287
7,173,0.000000,0.543304,-3.528287
8,173,0.000000,0.543304,-3.654786
9,173,0.000000,0.543304,-3.594003
10,173,0.000000,0.543304,-3.649146
1,174,0.000000,-0.976319,-4.444485
2,174,0.000000,-0.976319,-4.444485
3,174,0.000000,-0.976319,-4.596953
4,174,0.000000,-0.975471,-4.609501
5,174,0.000000,-0.975471,-4.893185
6,174,0.000000,-0.995340,-5.053497
7,174,0.000000,-0.970545,-4.389636
8,174,0.000000,-0.990897,-4.638990
9,174,0.000000,-0.971681,-4.092163
10,174,0.000000,-0.918801,-3.890514
1,175,0.000000,-0.536869,-3.719223
2,175,0.000000,-0.536869,-3.719223
3,175,0.000000,-0.553973,-3.670897
4,175,0.000000,-0.522415,-3.837911
5,175,0.000000,-0.522415,-3.837911
6,175,0.000000,-0.468847,-3.571185
7,175,0.000000,-0.498059,-3.539015
8,175,0.000000,-0.525097,-4.081529
9,175,0.000000,-0.525097,-3.974092
10,175,0.000000,-0.489221,-3.242779
1,176,0.000000,0.022458,-6.018428
2,176,0.000000,-0.043945,-6.416281
3,176,0.000000,-0.038211,-6.416281
4,176,0.000000,-0.028351,-6.416643
5,176,0.000000,-0.002990,-5.689275
6,176,0.000000,0.068834,-5.457283
7,176,0.000000,0.080536,-5.591675
8,176,0.000000,0.036127,-5.760029
9,176,0.000000,0.043199,-5.927822
10,176,0.000000,-0.009360,-5.927822
1,177,0.000000,0.486163,8.695257
2,177,0.000000,0.530029,9.206150
3,177,0.000000,0.525583,9.307600
4,177,0.000000,0.588490,10.335227
5,177,0.000000,0.351448,11.090586
6,177,0.000000,0.546244,11.025010
7,177,0.000000,0.400977,11.973382
8,177,0.000000,0.478317,10.869284
9,177,0.000000,0.439999,10.006895
10,177,0.000000,0.427625,9.621753
1,178,0.000000,-0.006478,10.048497
2,178,0.000000,-0.006478,10.048497
3,178,0.000000,-0.006478,10.048497
4,178,0.000000,-0.006478,10.048497
5,178,0.000000,0.017298,10.213974
6,178,0.000000,0.038354,10.151681
7,178,0.000000,0.040773,10.262364
8,178,0.000000,0.031072,10.386757
9,178,0.000000,0.031072,10.415479
10,178,0.000000,0.031072,10.415479
1,179,0.000000,0.227742,-3.097610
2,179,0.000000,0.232743,-3.053619
3,179,0.000000,0.232743,-3.053619
4,179,0.000000,0.236418,-3.010711
5,179,0.000000,0.236418,-3.010711
6,179,0.000000,0.236418,-3.238515
7,179,0.000000,0.251331,-3.439046
8,179,0.000000,0.246978,-3.141171
9,179,0.000000,0.262654,-2.855232
10,179,0.000000,0.272520,-2.855232
1,180,0.000000,-0.056345,-8.705682
2,180,0.000000,-0.051074,-8.705682
3,180,0.000000,-0.051074,-8.705682
4,180,0.000000,-0.051074,-8.733532
5,180,0.000000,-0.051074,-8.799755
6,180,0.000000,-0.021540,-8.495191
7,180,0.000000,-0.010172,-8.716511
8,180,0.000000,-0.016418,-8.641610
9,180,0.000000,-0.013510,-8.525611
10,180,0.000000,-0.013510,-8.497170
1,181,0.000000,0.858132,3.247257
2,181,0.000000,0.852085,3.294440
3,181,0.000000,0.852798,3.220333
4,181,0.000000,0.852798,3.220333
5,181,0.000000,0.852798,3.220333
6,181,0.000000,0.801305,2.973999
7,181,0.000000,0.801305,2.973999
8,181,0.000000,0.801305,2.973999
9,181,0.000000,0.801305,2.973999
10,181,0.000000,0.801305,2.851678
1,182,0.000000,-0.982840,-9.456608
2,182,0.000000,-1.016855,-9.707211
3,182,0.000000,-0.982258,-9.826666
4,182,0.000000,-1.003762,-9.826666
5,182,0.000000,-0.984374,-9.969343
6,182,0.000000,-0.972454,-9.704908
7,182,0.000000,-1.050287,-10.771525
8,182,0.000000,-1.054189,-10.786041
9,182,0.000000,-1.089851,-10.617773
10,182,0.000000,-1.063190,-10.560702
1,183,0.000000,-0.321299,-0.879342
2,183,0.000000,-0.319362,-0.504130
3,183,0.000000,-0.276375,-0.396384
4,183,0.000000,-0.315633,-0.856738
5,183,0.000000,-0.389751,-0.766382
6,183,0.000000,-0.356286,-0.766382
7,183,0.000000,-0.351760,-0.677106
8,183,0.000000,-0.346335,-0.624054
9,183,0.000000,-0.335035,-0.795880
10,183,0.000000,-0.379889,-0.795880
1,184,0.000000,-0.006727,-1.007775
2,184,0.000000,-0.006727,-0.981166
3,184,0.000000,-0.019802,-1.113912
4,184,0.000000,0.016352,-0.955398
5,184,0.000000,-0.000748,-0.996864
6,184,0.000000,-0.000748,-1.049034
7,184,0.000000,-0.000748,-1.180205
8,184,0.000000,-0.000748,-0.933870
9,184,0.000000,-0.000748,-0.933870
10,184,0.000000,-0.000748,-0.933870
1,185,0.000000,0.629271,4.896679
2,185,0.000000,0.591787,4.582937
3,185,0.000000,0.591787,4.582937
4,185,0.000000,0.591787,4.582937
5,185,0.000000,0.591787,4.582937
6,185,0.000000,0.591787,4.582937
7,185,0.000000,0.591787,4.582937
8,185,0.000000,0.591787,4.582937
9,185,0.000000,0.603010,4.582937
10,185,0.000000,0.620096,4.693626
1,186,0.000000,0.065389,-0.507049
2,186,0.000000,0.079427,-0.291097
3,186,0.000000,0.097151,-0.343578
4,186,0.000000,0.096664,-0.166137
5,186,0.000000,0.120334,-0.165402
6,186,0.000000,0.155286,-0.165402
7,186,0.000000,0.094623,-0.322860
8,186,0.000000,0.115758,-0.017803
9,186,0.000000,0.131630,-0.017803
10,186,0.000000,0.095551,-0.449173
1,187,0.000000,1.056155,-6.081021
2,187,0.000000,1.053161,-6.081021
3,187,0.000000,1.053161,-6.081021
4,187,0.000000,1.053161,-6.081021
5,187,0.000000,1.051846,-6.081021
6,187,0.000000,1.051846,-6.012403
7,187,0.000000,1.081879,-6.012403
8,187,0.000000,1.081879,-6.012403
9,187,0.000000,1.081879,-5.979365
10,187,0.000000,1.081879,-5.986985
1,188,0.000000,0.120880,5.004362
2,188,0.000000,0.091863,4.665104
3,188,0.000000,0.114353,4.979776
4,188,0.000000,0.103142,4.912676
5,188,0.000000,0.106885,4.822766
6,188,0.000000,0.105225,4.822766
7,188,0.000000,0.102457,4.822766
8,188,0.000000,0.099697,4.929735
9,188,0.000000,0.107242,4.933238
10,188,0.000000,0.107242,5.011759
1,189,0.000000,-0.819464,-3.140412
2,189,0.000000,-0.732959,-2.632195
3,189,0.000000,-0.705471,-2.632195
4,189,0.000000,-0.612731,-2.014032
5,189,0.000000,-0.657757,-2.242411
6,189,0.000000,-0.754214,-2.208220
7,189,0.000000,-0.534959,-1.607605
8,189,0.000000,-0.534959,-1.607605
9,189,0.000000,-0.630160,-1.602262
10,189,0.000000,-0.565975,-1.976462
1,190,0.000000,0.859978,2.713292
2,190,0.000000,0.859978,2.713292
3,190,0.000000,0.859978,2.713292
4,190,0.000000,0.859978,2.713292
5,190,0.000000,0.859978,2.713292
6,190,0.000000,0.859978,2.713292
7,190,0.000000,0.859978,2.713292
8,190,0.000000,0.859978,2.713292
9,190,0.000000,0.859978,2.713292
10,190,0.000000,0.859978,2.713292
1,191,0.000000,-0.162827,-0.226295
2,191,0.000000,-0.192513,-0.436765
3,191,0.000000,-0.192513,-0.393990
4,191,0.000000,-0.195148,-0.459220
5,191,0.000000,-0.195148,-0.526405
6,191,0.000000,-0.185859,-0.519466
7,191,0.000000,-0.193785,-0.431505
8,191,0.000000,-0.169749,-0.185779
9,191,0.000000,-0.191091,-0.247850
10,191,0.000000,-0.211515,-0.688211
1,192,0.000000,0.344727,-10.785378
2,192,0.000000,0.344727,-10.785378
3,192,0.000000,0.344727,-10.785378
4,192,0.000000,0.353439,-10.702963
5,192,0.000000,0.380234,-10.464342
6,192,0.000000,0.395202,-10.464342
7,192,0.000000,0.394381,-10.464342
8,192,0.000000,0.388539,-10.464342
9,192,0.000000,0.388539,-10.464342
10,192,0.000000,0.388539,-10.464342
1,193,0.000000,-0.719208,12.891723
2,193,0.000000,-0.857268,13.260444
3,193,0.000000,-0.826214,13.357859
4,193,0.000000,-0.794962,13.357859
5,193,0.000000,-0.832048,13.586788
6,193,0.000000,-0.832048,14.305861
7,193,0.000000,-0.839069,14.393606
8,193,0.000000,-0.751220,14.107342
9,193,0.000000,-0.765550,13.239854
10,193,0.000000,-0.709172,13.122362
1,194,0.000000,0.283877,-1.964559
2,194,0.000000,0.283877,-1.964559
3,194,0.000000,0.283877,-1.964559
4,194,0.000000,0.280293,-2.134392
5,194,0.000000,0.280293,-1.973382
6,194,0.000000,0.280293,-1.973382
7,194,0.000000,0.247895,-2.212017
8,194,0.000000,0.274893,-2.058922
9,194,0.000000,0.274893,-2.058922
10,194,0.000000,0.288681,-2.058922
1,195,0.000000,-0.012283,-3.841054
2,195,0.000000,-0.012283,-3.627749
3,195,0.000000,-0.005034,-3.515390
4,195,0.000000,0.008276,-3.784509
5,195,0.000000,-0.020891,-3.817780
6,195,0.000000,-0.037438,-4.120594
7,195,0.000000,-0.011628,-3.907509
8,195,0.000000,-0.011628,-3.907509
9,195,0.000000,0.005655,-3.697548
10,195,0.000000,0.003978,-3.675687
1,196,0.000000,0.282397,-4.481661
2,196,0.000000,0.276870,-4.552927
3,196,0.000000,0.282731,-4.549551
4,196,0.000000,0.265008,-4.579418
5,196,0.000000,0.247589,-4.944671
6,196,0.000000,0.254768,-5.025959
7,196,0.000000,0.240690,-4.946877
8,196,0.000000,0.217145,-5.229462
9,196,0.000000,0.217145,-5.321284
10,196,0.000000,0.180770,-5.437372
1,197,0.000000,0.471453,2.542443
2,197,0.000000,0.464765,2.553142
3,197,0.000000,0.464765,2.489734
4,197,0.000000,0.409395,2.452690
5,197,0.000000,0.407000,2.483083
6,197,0.000000,0.410940,2.483083
7,197,0.000000,0.401463,2.483083
8,197,0.000000,0.385413,2.366770
9,197,0.000000,0.350953,2.258503
10,197,0.000000,0.350953,2.258503
1,198,0.000000,1.144684,4.611376
2,198,0.000000,1.202901,3.900168
3,198,0.000000,1.201996,4.128723
4,198,0.000000,1.187007,4.467437
5,198,0.000000,1.197014,4.467437
6,198,0.000000,1.282101,4.200374
7,198,0.000000,1.308066,4.006721
8,198,0.000000,1.217937,4.363245
9,198,0.000000,1.222218,4.363245
10,198,0.000000,1.225726,4.620720
1,199,0.000000,0.255858,-5.152816
2,199,0.000000,0.287108,-4.854304
3,199,0.000000,0.298929,-5.034874
4,199,0.000000,0.259723,-5.197414
5,199,0.000000,0.259723,-5.197414
6,199,0.000000,0.271382,-5.279842
7,199,0.000000,0.271382,-5.279842
8,199,0.000000,0.271382,-5.279842
9,199,0.000000,0.271382,-5.279842
10,199,0.000000,0.316854,-4.822805
1,200,0.000000,-0.475132,-6.472504
2,200,0.000000,-0.467875,-6.511387
3,200,0.000000,-0.467875,-6.285264
4,200,0.000000,-0.439024,-6.119984
5,200,0.000000,-0.439024,-6.119984
6,200,0.000000,-0.439024,-6.143289
7,200,0.000000,-0.439024,-6.084782
8,200,0.000000,-0.451953,-6.084782
9,200,0.000000,-0.464789,-6.465307
10,200,0.000000,-0.472177,-6.327852
1,201,0.000000,-0.603110,7.614093
2,201,0.000000,-0.636546,7.602576
3,201,0.000000,-0.566498,7.381334
4,201,0.000000,-0.572847,7.448074
5,201,0.000000,-0.594051,7.837216
6,201,0.000000,-0.597940,7.505791
7,201,0.000000,-0.557152,7.113342
8,201,0.000000,-0.679262,7.280823
9,201,0.000000,-0.596852,7.230413
10,201,0.000000,-0.603488,7.589591
1,202,0.000000,-0.966390,-4.051645
2,202,0.000000,-0.963666,-4.051645
3,202,0.000000,-0.973763,-4.060162
4,202,0.000000,-0.993889,-4.540138
5,202,0.000000,-0.993569,-4.857444
6,202,0.000000,-0.971936,-4.239242
7,202,0.000000,-0.971936,-4.287395
8,202,0.000000,-0.971936,-4.287395
9,202,0.000000,-0.957432,-3.661286
10,202,0.000000,-0.975425,-4.228107
1,203,0.000000,-0.449513,-6.925383
2,203,0.000000,-0.434748,-6.715490
3,203,0.000000,-0.437352,-6.982836
4,203,0.000000,-0.471480,-7.200312
5,203,0.000000,-0.458967,-7.087139
6,203,0.000000,-0.458967,-6.767591
7,203,0.000000,-0.458967,-6.943312
8,203,0.000000,-0.458360,-6.943312
9,203,0.000000,-0.458360,-6.943312
10,203,0.000000,-0.459971,-6.890113
1,204,0.000000,-0.401632,-7.282530
2,204,0.000000,-0.395139,-7.169968
3,204,0.000000,-0.372010,-7.167665
4,204,0.000000,-0.427091,-7.295131
5,204,0.000000,-0.429844,-7.461180
6,204,0.000000,-0.429844,-7.461180
7,204,0.000000,-0.401085,-7.461180
8,204,0.000000,-0.401085,-7.367314
9,204,0.000000,-0.396940,-7.367314
10,204,0.000000,-0.407709,-7.498799
1,205,0.000000,0.958367,1.619149
2,205,0.000000,0.958367,1.619149
3,205,0.000000,0.973668,1.608656
4,205,0.000000,0.973668,1.624627
5,205,0.000000,1.037252,1.897620
6,205,0.000000,1.037252,1.765373
7,205,0.000000,1.037252,1.765373
8,205,0.000000,1.037252,1.765373
9,205,0.000000,1.016431,1.765373
10,205,0.000000,1.012504,1.765373
1,206,0.000000,0.368996,8.629446
2,206,0.000000,0.315915,8.353811
3,206,0.000000,0.315915,8.353811
4,206,0.000000,0.315915,8.353811
5,206,0.000000,0.315915,8.353811
6,206,0.000000,0.315915,8.433832
7,206,0.000000,0.320589,8.462703
8,206,0.000000,0.341888,8.623320
9,206,0.000000,0.340376,8.583188
10,206,0.000000,0.345196,8.583188
1,207,0.000000,-0.226277,3.873550
2,207,0.000000,-0.226277,4.226165
3,207,0.000000,-0.226277,4.226165
4,207,0.000000,-0.193418,4.392404
5,207,0.000000,-0.193418,4.462558
6,207,0.000000,-0.193418,4.462558
7,207,0.000000,-0.217433,4.462558
8,207,0.000000,-0.206099,4.462558
9,207,0.000000,-0.204611,4.260689
10,207,0.000000,-0.251341,4.017358
1,208,0.000000,0.366754,8.948249
2,208,0.000000,0.272152,9.801961
3,208,0.000000,0.265907,9.089336
4,208,0.000000,0.323332,8.764478
5,208,0.000000,0.482866,8.764478
6,208,0.000000,0.318606,9.070682
7,208,0.000000,0.346016,9.070682
8,208,0.000000,0.312631,9.093347
9,208,0.000000,0.356296,8.842166
10,208,0.000000,0.361280,8.916004
1,209,0.000000,0.322142,5.618248
2,209,0.000000,0.313810,5.757724
3,209,0.000000,0.351241,5.757724
4,209,0.000000,0.351241,6.029328
5,209,0.000000,0.358386,5.762383
6,209,0.000000,0.362009,6.065708
7,209,0.000000,0.318090,5.665191
8,209,0.000000,0.318090,5.665191
9,209,0.000000,0.318090,5.665191
10,209,0.000000,0.330671,5.814154
1,210,0.000000,-0.759871,-9.389025
2,210,0.000000,-0.754200,-9.292513
3,210,0.000000,-0.753485,-9.482602
4,210,0.000000,-0.729837,-9.094341
5,210,0.000000,-0.729837,-9.081656
6,210,0.000000,-0.738907,-9.169817
7,210,0.000000,-0.738907,-9.056213
8,210,0.000000,-0.738907,-8.976144
