rep,id,p0,alpha,tau
8,221,0.204063,0.015978,64.465250
9,221,0.204063,0.016169,64.465250
10,221,0.204063,0.016169,64.465250
1,222,0.204063,0.052542,77.617897
2,222,0.204063,0.052985,77.656321
3,222,0.204063,0.058245,77.656321
4,222,0.204063,0.050451,77.266125
5,222,0.204063,0.057012,77.605970
6,222,0.204063,0.061990,77.210265
7,222,0.204063,0.054731,78.209044
8,222,0.204063,0.056514,77.087324
9,222,0.204063,0.052586,77.087324
10,222,0.204063,0.056451,76.864220
1,223,0.204063,0.015486,66.116028
2,223,0.204063,0.014731,65.974251
3,223,0.204063,0.014990,65.974251
4,223,0.204063,0.014817,66.168162
5,223,0.204063,0.014817,66.168162
6,223,0.204063,0.014752,65.811862
7,223,0.204063,0.014284,65.669634
8,223,0.204063,0.013757,65.116138
9,223,0.204063,0.014342,65.299313
10,223,0.204063,0.014342,65.955416
1,224,0.204063,0.008963,74.700117
2,224,0.204063,0.009740,74.923767
3,224,0.204063,0.009515,74.463132
4,224,0.204063,0.011040,73.366559
5,224,0.204063,0.012273,72.310645
6,224,0.204063,0.010944,72.224810
7,224,0.204063,0.011098,72.352078
8,224,0.204063,0.009753,73.686344
9,224,0.204063,0.009794,73.806180
10,224,0.204063,0.009100,74.831554
1,225,0.204063,0.009159,65.378574
2,225,0.204063,0.008970,65.113664
3,225,0.204063,0.008755,64.789317
4,225,0.204063,0.008616,64.935349
5,225,0.204063,0.008684,65.697863
6,225,0.204063,0.008733,65.639714
7,225,0.204063,0.008733,63.979136
8,225,0.204063,0.008065,64.376970
9,225,0.204063,0.008186,64.511381
10,225,0.204063,0.008115,64.511381
1,226,0.204347,0.040625,62.992574
2,226,0.204347,0.041335,63.007244
3,226,0.204347,0.041335,63.007244
4,226,0.204347,0.041335,63.007244
5,226,0.204347,0.041335,63.007244
6,226,0.204347,0.041335,63.103007
7,226,0.204347,0.041335,62.943676
8,226,0.204347,0.041335,62.943676
9,226,0.204347,0.040788,62.874933
10,226,0.204347,0.040788,62.874933
1,227,0.204063,0.014158,66.738566
2,227,0.204063,0.014795,66.878746
3,227,0.204063,0.014563,66.631407
4,227,0.204063,0.014563,67.214566
5,227,0.204063,0.016043,66.897294
6,227,0.204063,0.016043,66.897294
7,227,0.204063,0.014772,67.194282
8,227,0.204063,0.015315,67.081849
9,227,0.204063,0.015315,66.370157
10,227,0.204063,0.014405,66.738146
1,228,0.204063,0.016197,67.107989
2,228,0.204063,0.016443,67.119291
3,228,0.204063,0.015692,67.124164
4,228,0.204063,0.015188,66.870295
5,228,0.204063,0.015686,66.870295
6,228,0.204063,0.014297,66.488628
7,228,0.204063,0.014511,66.488628
8,228,0.204063,0.015619,67.040736
9,228,0.204063,0.015619,67.182252
10,228,0.204063,0.015964,67.191622
1,229,0.204063,0.017046,61.618821
2,229,0.204063,0.017046,61.618821
3,229,0.204063,0.017046,61.618821
4,229,0.204063,0.016791,61.519719
5,229,0.204063,0.017083,61.519719
6,229,0.204063,0.016541,61.030298
7,229,0.204063,0.016541,61.030298
8,229,0.204063,0.017488,62.064082
9,229,0.204063,0.017488,62.064082
10,229,0.204063,0.017728,62.007064
1,230,0.204063,0.031811,80.657219
2,230,0.204063,0.033920,80.577905
3,230,0.204063,0.035052,80.420546
4,230,0.204063,0.034833,80.420546
5,230,0.204063,0.032527,80.479333
6,230,0.204063,0.030087,80.676864
7,230,0.204063,0.037387,80.676864
8,230,0.204063,0.036619,80.676864
9,230,0.204063,0.033188,80.832421
10,230,0.204063,0.034791,80.345875
1,231,0.204063,0.030956,67.930510
2,231,0.204063,0.030956,67.930510
3,231,0.204063,0.031258,68.080594
4,231,0.204063,0.032797,67.891135
5,231,0.204063,0.029428,67.630947
6,231,0.204063,0.028037,67.693777
7,231,0.204063,0.031207,67.744537
8,231,0.204063,0.031568,68.057180
9,231,0.204063,0.030565,68.037559
10,231,0.204063,0.034780,68.133370
1,232,0.204063,0.046686,69.558470
2,232,0.204063,0.050339,69.896173
3,232,0.204063,0.048762,69.896173
4,232,0.204063,0.048708,69.765367
5,232,0.204063,0.048708,69.765367
6,232,0.204063,0.047797,69.672349
7,232,0.204063,0.046692,69.672349
8,232,0.204063,0.048051,69.726225
9,232,0.204063,0.047271,69.566540
10,232,0.204063,0.046449,69.628914
1,233,0.204063,0.039047,62.804913
2,233,0.204063,0.038494,62.860207
3,233,0.204063,0.038494,62.860207
4,233,0.204063,0.038494,62.860207
5,233,0.204063,0.038518,62.914371
6,233,0.204063,0.038518,62.914371
7,233,0.204063,0.038608,62.840817
8,233,0.204063,0.038996,62.862903
9,233,0.204063,0.038996,62.862903
10,233,0.204063,0.038996,62.862903
1,234,0.204063,0.025958,60.523255
2,234,0.204063,0.025958,60.523255
3,234,0.204063,0.025958,60.523255
4,234,0.204063,0.026894,60.927796
5,234,0.204063,0.026981,60.887713
6,234,0.204063,0.026981,60.887713
7,234,0.204063,0.027664,61.236715
8,234,0.204063,0.027664,61.236715
9,234,0.204063,0.027773,61.125283
10,234,0.204063,0.026986,61.196498
1,235,0.204317,0.018016,59.935448
2,235,0.204317,0.017566,59.353424
3,235,0.204317,0.017566,59.353424
4,235,0.204317,0.017556,59.443145
5,235,0.204317,0.017556,59.166098
6,235,0.204317,0.017593,59.708057
7,235,0.204317,0.017593,59.534124
8,235,0.204317,0.017593,59.526445
9,235,0.204317,0.017593,59.361352
10,235,0.204317,0.017624,59.136974
1,236,0.202310,0.028627,69.876038
2,236,0.202310,0.029038,69.800280
3,236,0.202310,0.029770,70.318609
4,236,0.202310,0.030339,70.318609
5,236,0.202310,0.029746,70.318609
6,236,0.202310,0.030648,70.318609
7,236,0.202310,0.029341,70.193553
8,236,0.202310,0.029341,70.080718
9,236,0.202310,0.029341,70.080718
10,236,0.202310,0.029343,70.007944
1,237,0.204014,0.041633,59.338041
2,237,0.204014,0.040569,59.269879
3,237,0.204014,0.040569,59.269879
4,237,0.204014,0.040569,59.269879
5,237,0.204014,0.041296,59.420979
6,237,0.204014,0.041136,59.262091
7,237,0.204014,0.041787,59.262091
8,237,0.204014,0.041465,59.310041
9,237,0.204014,0.040886,59.364107
10,237,0.204014,0.040886,59.195807
1,238,0.204063,0.029620,73.584285
2,238,0.204063,0.032780,73.657268
3,238,0.204063,0.032780,73.657268
4,238,0.204063,0.036275,74.294621
5,238,0.204063,0.036275,74.007703
6,238,0.204063,0.034693,74.007703
7,238,0.204063,0.030381,74.007703
8,238,0.204063,0.033122,74.134057
9,238,0.204063,0.031180,74.323718
10,238,0.204063,0.030775,73.967246
1,239,0.204063,0.025721,71.414913
2,239,0.204063,0.024442,71.078066
3,239,0.204063,0.024875,71.078066
4,239,0.204063,0.024489,71.253575
5,239,0.204063,0.024422,70.981729
6,239,0.204063,0.025561,71.616484
7,239,0.204063,0.025561,71.616484
8,239,0.204063,0.025595,71.616484
9,239,0.204063,0.025595,71.616484
10,239,0.204063,0.024149,71.118751
1,240,0.204375,0.014956,64.672825
2,240,0.204375,0.014956,64.672825
3,240,0.204375,0.014956,64.672825
4,240,0.204375,0.014965,64.672825
5,240,0.204375,0.015040,64.685298
6,240,0.204375,0.015040,64.686926
7,240,0.204375,0.015040,64.825404
8,240,0.204375,0.015515,65.029072
9,240,0.204375,0.015764,65.226839
10,240,0.204375,0.015188,64.569128
1,241,0.204063,0.022465,57.397877
2,241,0.204063,0.022465,57.397877
3,241,0.204063,0.022465,57.284790
4,241,0.204063,0.021723,57.134115
5,241,0.204063,0.021723,57.134115
6,241,0.204063,0.021723,57.134115
7,241,0.204063,0.022189,57.154522
8,241,0.204063,0.022189,57.154522
9,241,0.204063,0.020423,56.228630
10,241,0.204063,0.020411,56.374102
1,242,0.204901,0.024946,69.321406
2,242,0.204901,0.024946,69.444478
3,242,0.204901,0.024946,69.444478
4,242,0.204901,0.024946,69.444478
5,242,0.204901,0.024946,69.444478
6,242,0.204901,0.024946,69.444478
7,242,0.204901,0.024571,69.444478
8,242,0.204901,0.024120,69.089259
9,242,0.204901,0.024120,69.139784
10,242,0.204901,0.024120,69.139784
1,243,0.204063,0.020036,75.754843
2,243,0.204063,0.017546,75.854574
3,243,0.204063,0.017425,75.739740
4,243,0.204063,0.017450,75.984920
5,243,0.204063,0.016931,76.072014
6,243,0.204063,0.019802,76.041000
7,243,0.204063,0.017195,75.555470
8,243,0.204063,0.017317,75.556083
9,243,0.204063,0.019736,76.085448
10,243,0.204063,0.018124,75.873662
1,244,0.204063,0.015480,67.234603
2,244,0.204063,0.015579,67.078039
3,244,0.204063,0.016205,67.078039
4,244,0.204063,0.016446,67.419348
5,244,0.204063,0.016446,67.419348
6,244,0.204063,0.017295,67.610445
7,244,0.204063,0.016780,67.501036
8,244,0.204063,0.016008,66.902515
9,244,0.204063,0.016008,66.777981
10,244,0.204063,0.014897,66.474422
1,245,0.204983,0.014993,56.914797
2,245,0.204983,0.014690,57.297459
3,245,0.204983,0.014762,57.297459
4,245,0.204983,0.014372,56.729935
5,245,0.204983,0.014372,56.729935
6,245,0.204983,0.014552,57.105293
7,245,0.204983,0.014927,56.924049
8,245,0.204983,0.014833,56.924049
9,245,0.204983,0.014470,56.924049
10,245,0.204983,0.014470,56.924049
1,246,0.204063,0.041920,67.703274
2,246,0.204063,0.041920,67.832632
3,246,0.204063,0.041920,67.832632
4,246,0.204063,0.041920,67.819844
5,246,0.204063,0.041920,67.819844
6,246,0.204063,0.041295,67.661602
7,246,0.204063,0.041032,67.661602
8,246,0.204063,0.041032,67.661602
9,246,0.204063,0.041562,67.672579
10,246,0.204063,0.041562,67.672579
1,247,0.204063,0.012690,65.841140
2,247,0.204063,0.012690,65.841140
3,247,0.204063,0.012322,65.987105
4,247,0.204063,0.012125,65.696221
5,247,0.204063,0.012265,66.339412
6,247,0.204063,0.012304,66.160530
7,247,0.204063,0.012304,66.160530
8,247,0.204063,0.011921,65.713508
9,247,0.204063,0.011799,65.399412
10,247,0.204063,0.012233,65.882472
1,248,0.204063,0.025246,67.090223
2,248,0.204063,0.026004,67.307055
3,248,0.204063,0.026004,67.307055
4,248,0.204063,0.026524,67.457605
5,248,0.204063,0.026524,67.583516
6,248,0.204063,0.025225,66.950597
7,248,0.204063,0.025225,66.950597
8,248,0.204063,0.025225,66.950597
9,248,0.204063,0.025225,67.135616
10,248,0.204063,0.025225,67.135616
1,249,0.203946,0.035230,59.145982
2,249,0.203946,0.035510,59.145982
3,249,0.203946,0.035842,59.148840
4,249,0.203946,0.035404,59.148840
5,249,0.203946,0.035404,59.148840
6,249,0.203946,0.035011,59.109419
7,249,0.203946,0.035011,59.109419
8,249,0.203946,0.035011,59.130407
9,249,0.203946,0.035389,59.427156
10,249,0.203946,0.035389,59.148770
1,250,0.203922,0.036564,60.066455
2,250,0.203922,0.036564,60.066455
3,250,0.203922,0.036564,60.066455
4,250,0.203922,0.036105,59.914042
5,250,0.203922,0.036105,59.914042
6,250,0.204063,0.036064,59.903835
7,250,0.204063,0.037807,60.421003
8,250,0.204063,0.037807,60.412333
9,250,0.204063,0.037639,60.236895
10,250,0.204063,0.037639,60.236895
