rep,id,p0,alpha,tau
5,221,0.164594,0.013776,61.991623
6,221,0.164594,0.013776,62.066967
7,221,0.164594,0.013946,61.974563
8,221,0.164594,0.013759,61.957108
9,221,0.164594,0.013680,61.592720
10,221,0.164594,0.013889,62.043185
1,222,0.164594,0.037989,77.021739
2,222,0.164594,0.039636,77.246551
3,222,0.164594,0.039002,77.157718
4,222,0.164594,0.040168,77.176944
5,222,0.164594,0.039640,77.064015
6,222,0.164594,0.039959,77.473972
7,222,0.164594,0.037728,77.947688
8,222,0.164594,0.034451,77.794722
9,222,0.164594,0.037143,77.507041
10,222,0.164594,0.033452,78.188260
1,223,0.164594,0.012842,63.513241
2,223,0.164594,0.012491,63.212421
3,223,0.164594,0.012491,62.807058
4,223,0.164594,0.012491,62.683216
5,223,0.164594,0.012019,62.498556
6,223,0.164594,0.012019,62.498556
7,223,0.164594,0.012019,62.653650
8,223,0.164594,0.012634,63.016926
9,223,0.164594,0.012511,63.100479
10,223,0.164594,0.012511,62.941062
1,224,0.164594,0.008477,69.428415
2,224,0.164594,0.009289,68.892499
3,224,0.164594,0.009626,69.273708
4,224,0.164594,0.008471,69.431778
5,224,0.164594,0.009045,69.823755
6,224,0.164594,0.009834,68.578693
7,224,0.164594,0.010241,67.564630
8,224,0.164594,0.011100,68.311566
9,224,0.164594,0.010351,68.815861
10,224,0.164594,0.010605,68.754281
1,225,0.164594,0.007485,59.600112
2,225,0.164594,0.007362,59.729878
3,225,0.164594,0.007559,59.957865
4,225,0.164594,0.007559,59.965947
5,225,0.164594,0.007591,60.410571
6,225,0.164594,0.007591,61.212252
7,225,0.164594,0.007755,60.764996
8,225,0.164594,0.007755,60.764996
9,225,0.164594,0.007711,60.729283
10,225,0.164594,0.007853,60.777002
1,226,0.164594,0.035200,62.048004
2,226,0.164594,0.035200,62.048004
3,226,0.164594,0.035886,62.048004
4,226,0.164594,0.035886,62.048004
5,226,0.164594,0.034629,62.048004
6,226,0.164594,0.034629,62.048004
7,226,0.164594,0.034629,62.048004
8,226,0.164594,0.034629,62.048004
9,226,0.164594,0.034629,62.048004
10,226,0.164594,0.034629,61.839828
1,227,0.164594,0.012473,63.847090
2,227,0.164594,0.012676,63.755432
3,227,0.164594,0.012356,63.600947
4,227,0.164594,0.012183,63.807919
5,227,0.164594,0.012386,63.575499
6,227,0.164594,0.012491,64.117451
7,227,0.164594,0.013435,64.284993
8,227,0.164594,0.012677,64.259539
9,227,0.164594,0.012677,63.971298
10,227,0.164594,0.012170,63.845935
1,228,0.164594,0.012876,63.718522
2,228,0.164594,0.013036,63.886183
3,228,0.164594,0.013036,64.288412
4,228,0.164594,0.013069,63.974812
5,228,0.164594,0.013492,64.508933
6,228,0.164594,0.013492,64.508933
7,228,0.164594,0.013492,64.587798
8,228,0.164594,0.013843,64.621146
9,228,0.164594,0.013724,64.437008
10,228,0.164594,0.013293,64.263516
1,229,0.164594,0.014725,59.335790
2,229,0.164594,0.014711,59.552342
3,229,0.164594,0.014558,59.330144
4,229,0.164594,0.014558,58.920443
5,229,0.164594,0.014466,58.973511
6,229,0.164594,0.014466,59.157194
7,229,0.164594,0.014466,59.157194
8,229,0.164594,0.014590,59.087870
9,229,0.164594,0.014590,59.087870
10,229,0.164594,0.014358,59.002560
1,230,0.164594,0.030858,79.469503
2,230,0.164594,0.028218,79.298881
3,230,0.164594,0.030327,79.298881
4,230,0.164594,0.030327,79.298881
5,230,0.164594,0.029609,79.371457
6,230,0.164594,0.026900,79.437086
7,230,0.164594,0.027674,79.323982
8,230,0.164594,0.030328,79.323982
9,230,0.164594,0.031674,79.323982
10,230,0.164594,0.030551,79.532094
1,231,0.164594,0.023126,65.912324
2,231,0.164594,0.024813,66.227778
3,231,0.164594,0.024813,66.227778
4,231,0.164594,0.024321,66.152010
5,231,0.164594,0.024668,66.187594
6,231,0.164594,0.024560,66.187594
7,231,0.164594,0.026811,66.664764
8,231,0.164594,0.025728,66.413637
9,231,0.164594,0.026125,66.547812
10,231,0.164594,0.026125,66.454450
1,232,0.164594,0.041070,68.915442
2,232,0.164594,0.041232,68.915442
3,232,0.164594,0.040574,68.799796
4,232,0.164594,0.040574,68.799796
5,232,0.164594,0.039638,68.628385
6,232,0.164594,0.038500,68.489818
7,232,0.164594,0.038500,68.489818
8,232,0.164594,0.038500,68.489818
9,232,0.164594,0.038500,68.489818
10,232,0.164594,0.038500,68.489818
1,233,0.164594,0.032501,61.736837
2,233,0.164594,0.033980,61.782886
3,233,0.164594,0.032523,61.667118
4,233,0.164594,0.032523,61.649718
5,233,0.164594,0.033798,61.834231
6,233,0.164594,0.033798,61.799063
7,233,0.164594,0.033055,61.799063
8,233,0.164594,0.033055,61.799063
9,233,0.164594,0.033055,61.799063
10,233,0.164594,0.033055,61.799063
1,234,0.164594,0.022591,59.163040
2,234,0.164594,0.023015,59.564875
3,234,0.164594,0.023015,59.564875
4,234,0.164594,0.023447,59.652592
5,234,0.164594,0.023447,59.685215
6,234,0.164594,0.023447,59.685215
7,234,0.164594,0.023382,59.558656
8,234,0.164594,0.023382,59.558656
9,234,0.164594,0.023382,59.558656
10,234,0.164594,0.023337,59.627906
1,235,0.164594,0.014618,56.460523
2,235,0.164594,0.014416,56.544904
3,235,0.164594,0.014724,56.544904
4,235,0.164594,0.014817,56.893865
5,235,0.164594,0.014817,56.893865
6,235,0.164594,0.014777,56.758854
7,235,0.164594,0.014777,56.758854
8,235,0.164594,0.014557,56.225798
9,235,0.164594,0.014386,56.225798
10,235,0.164594,0.014386,56.474096
1,236,0.164594,0.025626,68.921182
2,236,0.164594,0.025626,68.921182
3,236,0.164594,0.025404,69.171099
4,236,0.164594,0.024812,68.664487
5,236,0.164594,0.025664,68.991293
6,236,0.164594,0.025664,68.899760
7,236,0.164594,0.024960,68.588454
8,236,0.164594,0.025381,68.672380
9,236,0.164594,0.024591,68.595740
10,236,0.164594,0.024591,68.379848
1,237,0.164594,0.034537,57.988995
2,237,0.164594,0.034584,58.090816
3,237,0.164594,0.034584,58.090816
4,237,0.164594,0.034584,58.090816
5,237,0.164594,0.034345,58.054327
6,237,0.164594,0.034345,58.054327
7,237,0.164594,0.034345,58.309625
8,237,0.164594,0.035605,58.309625
9,237,0.164594,0.035605,58.314664
10,237,0.164594,0.035321,58.314664
1,238,0.164594,0.028530,72.706110
2,238,0.164594,0.026379,72.422226
3,238,0.164594,0.027169,72.841785
4,238,0.164594,0.026676,72.794057
5,238,0.164594,0.027371,72.794057
6,238,0.164594,0.028053,72.794057
7,238,0.164594,0.029398,72.769328
8,238,0.164594,0.029136,72.607554
9,238,0.164594,0.028550,72.720983
10,238,0.164594,0.029271,72.588494
1,239,0.164594,0.021020,69.641590
2,239,0.164594,0.021020,69.426111
3,239,0.164594,0.021020,69.572331
4,239,0.164594,0.021020,69.686575
5,239,0.164594,0.020669,69.151786
6,239,0.164594,0.021133,69.731255
7,239,0.164594,0.021133,69.731255
8,239,0.164594,0.021133,69.731255
9,239,0.164594,0.021031,69.539956
10,239,0.164594,0.021439,69.850021
1,240,0.164594,0.013590,62.588086
2,240,0.164594,0.013590,62.588086
3,240,0.164594,0.013562,62.578429
4,240,0.164594,0.013944,62.578429
5,240,0.164594,0.013944,62.888998
6,240,0.164594,0.013633,62.845150
7,240,0.164594,0.013471,62.717194
8,240,0.164594,0.013471,62.684823
9,240,0.164594,0.013471,62.729474
10,240,0.164594,0.012442,61.555759
1,241,0.164594,0.018440,54.585060
2,241,0.164594,0.018786,54.829017
3,241,0.164594,0.018487,55.103351
4,241,0.164594,0.018525,55.192244
5,241,0.164594,0.018482,54.846180
6,241,0.164594,0.018482,55.187440
7,241,0.164594,0.018664,55.477119
8,241,0.164594,0.017934,54.671201
9,241,0.164594,0.018354,54.671201
10,241,0.164594,0.018354,55.080136
1,242,0.164594,0.020244,67.241231
2,242,0.164594,0.020244,67.306172
3,242,0.164594,0.019907,66.860511
4,242,0.164594,0.019907,66.863413
5,242,0.164594,0.019306,66.828301
6,242,0.164594,0.019534,66.542673
7,242,0.164594,0.019388,66.542673
8,242,0.164594,0.019156,66.665359
9,242,0.164594,0.019099,66.359035
10,242,0.164594,0.019099,66.340245
1,243,0.164594,0.015358,73.623242
2,243,0.164594,0.015494,73.603286
3,243,0.164594,0.015509,73.411046
4,243,0.164594,0.015987,73.718109
5,243,0.164594,0.015735,73.718109
6,243,0.164594,0.015949,73.667521
7,243,0.164594,0.015921,73.667521
8,243,0.164594,0.015553,73.667521
9,243,0.164594,0.015553,73.667521
10,243,0.164594,0.015574,73.767322
1,244,0.164594,0.014596,65.115114
2,244,0.164594,0.014535,65.115114
3,244,0.164594,0.014535,65.360990
4,244,0.164594,0.014495,65.522556
5,244,0.164594,0.014006,65.040866
6,244,0.164594,0.013962,64.936911
7,244,0.164594,0.013643,64.938114
8,244,0.164594,0.013643,64.622146
9,244,0.164594,0.013643,64.622146
10,244,0.164594,0.013466,64.621839
1,245,0.164594,0.012660,54.647215
2,245,0.164594,0.012660,54.647215
3,245,0.164594,0.012791,54.727177
4,245,0.164594,0.012703,54.440565
5,245,0.164594,0.012703,54.903890
6,245,0.164594,0.012703,54.126959
7,245,0.164594,0.012703,53.939737
8,245,0.164594,0.013152,55.132561
9,245,0.164594,0.013017,55.353514
10,245,0.164594,0.013195,55.240987
1,246,0.164594,0.036478,66.759878
2,246,0.164594,0.036478,66.759878
3,246,0.164594,0.035117,66.716070
4,246,0.164594,0.035117,66.716070
5,246,0.164594,0.035117,66.713806
6,246,0.164594,0.035117,66.713806
7,246,0.164594,0.035476,66.700920
8,246,0.164594,0.035421,66.672524
9,246,0.164594,0.035421,66.672524
10,246,0.164594,0.035748,66.633356
1,247,0.164594,0.010186,62.703780
2,247,0.164594,0.010186,62.703780
3,247,0.164594,0.010186,62.703780
4,247,0.164594,0.010585,62.703780
5,247,0.164594,0.010585,62.703780
6,247,0.164594,0.010088,61.977207
7,247,0.164594,0.010108,61.908786
8,247,0.164594,0.010108,61.908786
9,247,0.164594,0.010129,62.311809
10,247,0.164594,0.010332,62.562437
1,248,0.164594,0.020954,65.307534
2,248,0.164594,0.021604,65.396816
3,248,0.164594,0.021604,65.486449
4,248,0.164594,0.021517,65.350860
5,248,0.164594,0.021088,65.546537
6,248,0.164594,0.021222,65.326526
7,248,0.164594,0.021452,65.793934
8,248,0.164594,0.021961,65.656130
9,248,0.164594,0.021283,65.504078
10,248,0.164594,0.021283,65.504078
1,249,0.164594,0.029300,57.632526
2,249,0.164594,0.029941,57.861415
3,249,0.164594,0.030146,58.172983
4,249,0.164594,0.030146,58.172983
5,249,0.164594,0.030146,58.172983
6,249,0.164594,0.030146,58.172983
7,249,0.164594,0.030146,58.062991
8,249,0.164594,0.030678,58.062991
9,249,0.164594,0.029946,58.043410
10,249,0.164594,0.030414,58.097621
1,250,0.164594,0.031534,59.013809
2,250,0.164594,0.031499,59.013809
3,250,0.164594,0.031499,59.013809
4,250,0.164594,0.031499,59.013809
5,250,0.164594,0.031405,59.013809
6,250,0.164594,0.031430,59.013809
7,250,0.164594,0.031430,59.013809
8,250,0.164594,0.030826,58.878613
9,250,0.164594,0.031148,58.878613
10,250,0.164594,0.031148,58.878613
