rep,id,p0,alpha,tau
8,221,0.208018,0.015805,64.278824
9,221,0.208018,0.015805,64.278824
10,221,0.208018,0.015805,64.278824
1,222,0.208018,0.058469,77.934112
2,222,0.208018,0.048176,78.444725
3,222,0.208018,0.049977,78.512921
4,222,0.208018,0.041804,78.670877
5,222,0.208018,0.046559,78.305896
6,222,0.208018,0.043551,78.239137
7,222,0.208018,0.044651,78.779393
8,222,0.208018,0.040280,78.750073
9,222,0.208018,0.047104,78.715707
10,222,0.208018,0.040626,78.577480
1,223,0.208018,0.014985,66.256209
2,223,0.208018,0.014991,66.102422
3,223,0.208018,0.015231,66.109303
4,223,0.208018,0.015231,66.431403
5,223,0.208018,0.015231,66.263147
6,223,0.208018,0.015231,66.352928
7,223,0.208018,0.015097,66.169343
8,223,0.208018,0.015592,66.342174
9,223,0.208018,0.015592,66.725677
10,223,0.208018,0.015318,66.480831
1,224,0.208018,0.010441,74.183316
2,224,0.208018,0.009784,75.296602
3,224,0.208018,0.009690,75.157133
4,224,0.208018,0.010243,75.148375
5,224,0.208018,0.010675,75.170465
6,224,0.208018,0.009724,75.503928
7,224,0.208018,0.010218,74.279595
8,224,0.208018,0.011022,73.463697
9,224,0.208018,0.010405,73.796421
10,224,0.208018,0.011527,73.304868
1,225,0.208018,0.009011,66.047100
2,225,0.208018,0.008946,65.365317
3,225,0.208018,0.009046,65.936659
4,225,0.208018,0.008976,65.862683
5,225,0.208018,0.008980,65.251900
6,225,0.208018,0.008583,64.863773
7,225,0.208018,0.008549,65.276053
8,225,0.208018,0.009184,65.646968
9,225,0.208018,0.008786,65.626395
10,225,0.208018,0.008683,65.370582
1,226,0.208018,0.041266,62.931320
2,226,0.208018,0.041222,63.034893
3,226,0.208018,0.042316,63.212263
4,226,0.208018,0.042316,63.212263
5,226,0.208018,0.042008,63.212263
6,226,0.208018,0.042008,63.258504
7,226,0.208018,0.042008,63.258504
8,226,0.208018,0.042865,63.171687
9,226,0.208018,0.042865,63.171687
10,226,0.208018,0.043923,63.428578
1,227,0.208018,0.014326,66.634470
2,227,0.208018,0.014294,66.599854
3,227,0.208018,0.015085,67.009805
4,227,0.208018,0.014498,66.808995
5,227,0.208018,0.014603,67.087444
6,227,0.208018,0.015145,66.793064
7,227,0.208018,0.015584,67.168062
8,227,0.208018,0.014462,66.648722
9,227,0.208018,0.014416,66.957196
10,227,0.208018,0.015038,67.136747
1,228,0.208018,0.015878,67.281382
2,228,0.208018,0.015948,67.125989
3,228,0.208018,0.015948,67.487724
4,228,0.208018,0.015487,66.789798
5,228,0.208018,0.014847,66.716490
6,228,0.208018,0.015420,66.986214
7,228,0.208018,0.015420,66.986214
8,228,0.208018,0.016135,67.110730
9,228,0.208018,0.015991,67.051267
10,228,0.208018,0.016074,67.368217
1,229,0.208018,0.016919,61.414074
2,229,0.208018,0.016840,61.414074
3,229,0.208018,0.016840,61.131524
4,229,0.208018,0.016840,61.147339
5,229,0.208018,0.016852,61.188462
6,229,0.208018,0.016852,61.452797
7,229,0.208018,0.016852,61.471021
8,229,0.208018,0.016852,61.471021
9,229,0.208018,0.016620,60.899086
10,229,0.208018,0.016620,60.955377
1,230,0.208018,0.035761,80.582652
2,230,0.208018,0.040877,80.697703
3,230,0.208018,0.036893,80.697703
4,230,0.208018,0.036161,80.848404
5,230,0.208018,0.037185,80.537767
6,230,0.208018,0.038327,80.830853
7,230,0.208018,0.037001,80.284882
8,230,0.208018,0.037763,80.475961
9,230,0.208018,0.037170,80.801569
10,230,0.208018,0.035225,80.952854
1,231,0.208018,0.029871,67.717406
2,231,0.208018,0.030283,67.636163
3,231,0.208018,0.030283,67.937033
4,231,0.208018,0.030283,67.937033
5,231,0.208018,0.029095,68.028066
6,231,0.208018,0.030047,67.742335
7,231,0.208018,0.029626,67.507706
8,231,0.208018,0.031020,67.824523
9,231,0.208018,0.029102,67.725803
10,231,0.208018,0.029076,67.833111
1,232,0.208018,0.046118,69.583668
2,232,0.208018,0.046118,69.583668
3,232,0.208018,0.046869,69.705434
4,232,0.208018,0.048064,69.641688
5,232,0.208018,0.048064,69.641688
6,232,0.208018,0.048064,69.895463
7,232,0.208018,0.047458,69.895463
8,232,0.208018,0.047458,69.895463
9,232,0.208018,0.046740,69.604494
10,232,0.208018,0.047490,69.770972
1,233,0.208018,0.042086,63.186451
2,233,0.208018,0.042086,63.186451
3,233,0.208018,0.042086,63.124409
4,233,0.208018,0.040823,63.122968
5,233,0.208018,0.040823,63.122968
6,233,0.208018,0.040823,63.122968
7,233,0.208018,0.040823,63.122968
8,233,0.208018,0.040362,62.878542
9,233,0.208018,0.038276,62.817011
10,233,0.208018,0.037960,62.806883
1,234,0.208018,0.027341,60.922494
2,234,0.208018,0.027341,61.043998
3,234,0.208018,0.027483,61.043998
4,234,0.208018,0.027483,61.043998
5,234,0.208018,0.027121,60.993123
6,234,0.208018,0.027121,60.874163
7,234,0.208018,0.027121,61.080244
8,234,0.208018,0.027121,61.080244
9,234,0.208018,0.027856,61.205548
10,234,0.208018,0.027856,61.205548
1,235,0.208018,0.018705,60.298952
2,235,0.208018,0.018423,60.210525
3,235,0.208018,0.017790,59.939623
4,235,0.208018,0.018036,59.917668
5,235,0.208018,0.017466,59.561822
6,235,0.208018,0.018316,59.819573
7,235,0.208018,0.018316,60.152182
8,235,0.208018,0.017641,59.667217
9,235,0.208018,0.017367,59.144414
10,235,0.208018,0.017367,58.928197
1,236,0.208018,0.030144,70.372741
2,236,0.208018,0.030181,70.485744
3,236,0.208018,0.029820,70.291835
4,236,0.208018,0.029820,70.291835
5,236,0.208018,0.029129,70.102721
6,236,0.208018,0.029215,70.207283
7,236,0.208018,0.029215,70.207283
8,236,0.208018,0.029215,70.078413
9,236,0.208018,0.030517,70.277743
10,236,0.208018,0.030392,70.546698
1,237,0.208018,0.041378,59.238361
2,237,0.208018,0.041378,59.238361
3,237,0.208018,0.041048,59.284334
4,237,0.208018,0.042073,59.619919
5,237,0.208018,0.043705,59.619919
6,237,0.208018,0.041784,59.416235
7,237,0.208018,0.042676,59.364935
8,237,0.208018,0.042196,59.327946
9,237,0.208018,0.042964,59.477190
10,237,0.208018,0.041622,59.330735
1,238,0.208018,0.032697,74.255519
2,238,0.208018,0.032697,73.985116
3,238,0.208018,0.028780,74.247488
4,238,0.208018,0.032158,74.247488
5,238,0.208018,0.030456,74.247488
6,238,0.208018,0.030661,73.967150
7,238,0.208018,0.031991,73.882025
8,238,0.208018,0.030645,74.015558
9,238,0.208018,0.029810,74.046438
10,238,0.208018,0.035087,74.368401
1,239,0.208018,0.026052,71.720544
2,239,0.208018,0.026052,71.795525
3,239,0.208018,0.025682,71.517275
4,239,0.208018,0.025682,71.672078
5,239,0.208018,0.025914,71.523405
6,239,0.208018,0.025914,71.523405
7,239,0.208018,0.025708,71.323813
8,239,0.208018,0.024869,71.323813
9,239,0.208018,0.024869,71.323813
10,239,0.208018,0.024869,71.075547
1,240,0.208018,0.014699,64.779655
2,240,0.208018,0.014501,64.673079
3,240,0.208018,0.014501,64.673079
4,240,0.208018,0.015115,64.673079
5,240,0.208018,0.014054,64.607696
6,240,0.208018,0.013513,64.186309
7,240,0.208018,0.014934,64.573350
8,240,0.208018,0.015133,64.932597
9,240,0.208018,0.015151,65.013394
10,240,0.208018,0.015236,64.800941
1,241,0.208018,0.022720,57.281717
2,241,0.208018,0.022692,57.477518
3,241,0.208018,0.022692,57.420438
4,241,0.208018,0.022692,57.549844
5,241,0.208018,0.022692,57.504250
6,241,0.208018,0.022837,57.670831
7,241,0.208018,0.022837,57.670831
8,241,0.208018,0.022955,57.630263
9,241,0.208018,0.022955,57.827493
10,241,0.208018,0.023083,57.628338
1,242,0.208018,0.024755,69.537986
2,242,0.208018,0.024651,69.330943
3,242,0.208018,0.024651,69.330943
4,242,0.208018,0.024651,69.330943
5,242,0.208018,0.024067,69.260965
6,242,0.208018,0.024892,69.460142
7,242,0.208018,0.023889,69.281188
8,242,0.208018,0.023889,68.962637
9,242,0.208018,0.024733,69.284269
10,242,0.208018,0.024089,69.246259
1,243,0.208018,0.017763,75.930558
2,243,0.208018,0.018850,76.070611
3,243,0.208018,0.018439,76.070611
4,243,0.208018,0.018441,76.072332
5,243,0.208018,0.017819,76.092176
6,243,0.208018,0.017961,76.092176
7,243,0.208018,0.016912,75.733307
8,243,0.208018,0.018485,75.736751
9,243,0.208018,0.018332,76.154323
10,243,0.208018,0.018443,76.265122
1,244,0.208018,0.015561,67.143761
2,244,0.208018,0.016503,68.063426
3,244,0.208018,0.016070,67.251542
4,244,0.208018,0.016395,67.919876
5,244,0.208018,0.017133,67.919876
6,244,0.208018,0.016863,67.919876
7,244,0.208018,0.016863,67.779997
8,244,0.208018,0.016862,67.554640
9,244,0.208018,0.016173,67.487284
10,244,0.208018,0.015933,67.278584
1,245,0.208018,0.015183,57.609541
2,245,0.208018,0.014605,56.829571
3,245,0.208018,0.014389,57.032371
4,245,0.208018,0.015658,57.523777
5,245,0.208018,0.015375,57.417854
6,245,0.208018,0.015343,57.662922
7,245,0.208018,0.015227,57.822390
8,245,0.208018,0.015227,57.822390
9,245,0.208018,0.015227,58.206033
10,245,0.208018,0.015449,57.917826
1,246,0.208018,0.043976,68.023627
2,246,0.208018,0.044232,67.924656
3,246,0.208018,0.044232,67.924656
4,246,0.208018,0.044389,68.076102
5,246,0.208018,0.044708,67.998190
6,246,0.208018,0.044708,67.998190
7,246,0.208018,0.044708,67.998190
8,246,0.208018,0.043745,67.904016
9,246,0.208018,0.044358,67.969276
10,246,0.208018,0.044904,68.282951
1,247,0.208018,0.012156,65.708999
2,247,0.208018,0.012064,65.724431
3,247,0.208018,0.012062,65.877812
4,247,0.208018,0.012086,65.877812
5,247,0.208018,0.012085,65.708986
6,247,0.208018,0.012009,65.721060
7,247,0.208018,0.011978,65.930103
8,247,0.208018,0.012151,66.061441
9,247,0.208018,0.012401,66.072791
10,247,0.208018,0.012749,66.305025
1,248,0.208018,0.024225,66.838883
2,248,0.208018,0.025240,67.351755
3,248,0.208018,0.025240,67.351755
4,248,0.208018,0.024871,67.286355
5,248,0.208018,0.024985,67.286355
6,248,0.208018,0.025354,67.244484
7,248,0.208018,0.025851,67.319931
8,248,0.208018,0.026340,67.267153
9,248,0.208018,0.025725,67.267153
10,248,0.208018,0.025264,67.176591
1,249,0.208018,0.035827,59.310710
2,249,0.208018,0.035827,59.310710
3,249,0.208018,0.036274,59.281555
4,249,0.208018,0.035814,59.364875
5,249,0.208018,0.035814,59.364875
6,249,0.208018,0.036465,59.346618
7,249,0.208018,0.036653,59.346618
8,249,0.208018,0.036355,59.346618
9,249,0.208018,0.036355,59.461822
10,249,0.208018,0.036122,59.461822
1,250,0.208018,0.037403,60.212240
2,250,0.208018,0.037403,60.212240
3,250,0.208018,0.038791,60.306950
4,250,0.208018,0.038791,60.479318
5,250,0.208018,0.038791,60.479318
6,250,0.208018,0.038791,60.479318
7,250,0.208018,0.038791,60.479318
8,250,0.208018,0.038791,60.479318
9,250,0.208018,0.038542,60.267341
10,250,0.208018,0.037763,60.267341
