rep,id,eta_p0,eta_alpha,eta_tau
9,210,0.000000,-0.689752,-8.268716
10,210,0.000000,-0.673782,-7.727952
1,211,0.000000,-0.584731,-1.949432
2,211,0.000000,-0.584391,-2.036255
3,211,0.000000,-0.576165,-2.078989
4,211,0.000000,-0.629892,-2.163215
5,211,0.000000,-0.617460,-2.163215
6,211,0.000000,-0.588253,-2.163215
7,211,0.000000,-0.609348,-2.163215
8,211,0.000000,-0.581955,-2.050234
9,211,0.000000,-0.608817,-2.050234
10,211,0.000000,-0.621139,-2.456059
1,212,0.000000,0.418006,-6.674889
2,212,0.000000,0.476204,-6.649100
3,212,0.000000,0.487340,-6.649100
4,212,0.000000,0.487340,-6.649100
5,212,0.000000,0.480371,-6.647877
6,212,0.000000,0.424196,-7.074870
7,212,0.000000,0.460821,-6.618304
8,212,0.000000,0.472422,-6.618304
9,212,0.000000,0.391589,-7.393131
10,212,0.000000,0.406022,-7.053439
1,213,0.000000,-0.052595,7.459171
2,213,0.000000,-0.028791,7.193173
3,213,0.000000,-0.063465,7.151648
4,213,0.000000,-0.063465,7.107169
5,213,0.000000,-0.119919,7.017164
6,213,0.000000,-0.094675,7.039147
7,213,0.000000,-0.108916,6.934492
8,213,0.000000,-0.112327,6.790542
9,213,0.000000,-0.112327,6.755700
10,213,0.000000,-0.057085,7.013653
1,214,0.000000,0.556791,8.577997
2,214,0.000000,0.527528,8.577997
3,214,0.000000,0.575856,8.626168
4,214,0.000000,0.570833,8.626168
5,214,0.000000,0.586120,9.082950
6,214,0.000000,0.639654,9.082950
7,214,0.000000,0.608022,8.989167
8,214,0.000000,0.608249,8.989167
9,214,0.000000,0.608249,8.989167
10,214,0.000000,0.590278,8.861024
1,215,0.000000,0.673107,-7.035792
2,215,0.000000,0.673107,-7.035792
3,215,0.000000,0.673107,-7.035792
4,215,0.000000,0.673107,-7.035792
5,215,0.000000,0.678800,-7.035792
6,215,0.000000,0.678800,-7.035792
7,215,0.000000,0.699009,-7.035792
8,215,0.000000,0.699009,-7.035792
9,215,0.000000,0.688561,-7.035792
10,215,0.000000,0.688561,-6.965870
1,216,0.000000,0.208983,2.135352
2,216,0.000000,0.208983,2.135352
3,216,0.000000,0.276649,2.376711
4,216,0.000000,0.273596,2.376711
5,216,0.000000,0.283676,2.312708
6,216,0.000000,0.283676,2.312708
7,216,0.000000,0.212711,2.312708
8,216,0.000000,0.262756,2.094116
9,216,0.000000,0.262756,2.094116
10,216,0.000000,0.318871,2.205588
1,217,0.000000,0.719685,-1.793377
2,217,0.000000,0.719757,-1.793377
3,217,0.000000,0.719757,-1.793377
4,217,0.000000,0.720122,-1.862152
5,217,0.000000,0.680278,-2.324804
6,217,0.000000,0.711567,-1.692380
7,217,0.000000,0.754116,-1.692380
8,217,0.000000,0.691025,-1.909471
9,217,0.000000,0.674395,-2.461935
10,217,0.000000,0.652304,-2.285791
1,218,0.000000,0.042904,1.088087
2,218,0.000000,0.060792,1.166838
3,218,0.000000,0.028925,1.027459
4,218,0.000000,0.007362,1.027459
5,218,0.000000,0.007362,0.888606
6,218,0.000000,0.028904,1.009260
7,218,0.000000,0.029746,1.009260
8,218,0.000000,0.045283,1.570247
9,218,0.000000,0.045283,1.173601
10,218,0.000000,0.045283,1.173601
1,219,0.000000,-0.237265,5.619730
2,219,0.000000,-0.269366,5.633113
3,219,0.000000,-0.203093,5.639584
4,219,0.000000,-0.206905,5.811819
5,219,0.000000,-0.287751,5.742816
6,219,0.000000,-0.247921,5.133724
7,219,0.000000,-0.053337,5.266508
8,219,0.000000,-0.169230,5.533300
9,219,0.000000,-0.045154,5.198721
10,219,0.000000,-0.161641,5.526222
1,220,0.000000,0.249693,3.616503
2,220,0.000000,0.249693,3.691336
3,220,0.000000,0.263614,3.772398
4,220,0.000000,0.248730,3.582730
5,220,0.000000,0.248730,3.472971
6,220,0.000000,0.244919,3.592427
7,220,0.000000,0.244919,3.592427
8,220,0.000000,0.244919,3.592427
9,220,0.000000,0.241914,3.592427
10,220,0.000000,0.238898,3.654338
1,221,0.000000,-0.566418,-3.133528
2,221,0.000000,-0.563119,-3.265701
3,221,0.000000,-0.539713,-3.325618
4,221,0.000000,-0.573349,-3.388037
5,221,0.000000,-0.592628,-3.855847
6,221,0.000000,-0.619350,-3.869382
7,221,0.000000,-0.628482,-3.940218
8,221,0.000000,-0.623403,-4.117625
9,221,0.000000,-0.623403,-4.117625
10,221,0.000000,-0.623403,-4.117625
1,222,0.000000,0.684762,9.537664
2,222,0.000000,0.491129,10.048276
3,222,0.000000,0.527840,10.116472
4,222,0.000000,0.349273,10.274428
5,222,0.000000,0.456980,9.909447
6,222,0.000000,0.390196,9.842688
7,222,0.000000,0.415150,10.382944
8,222,0.000000,0.312134,10.353625
9,222,0.000000,0.468618,10.319258
10,222,0.000000,0.320677,10.181032
1,223,0.000000,-0.676691,-2.140239
2,223,0.000000,-0.676277,-2.294027
3,223,0.000000,-0.660369,-2.287145
4,223,0.000000,-0.660369,-1.965046
5,223,0.000000,-0.660369,-2.133302
6,223,0.000000,-0.660369,-2.043521
7,223,0.000000,-0.669263,-2.227105
8,223,0.000000,-0.636968,-2.054275
9,223,0.000000,-0.636968,-1.670771
10,223,0.000000,-0.654696,-1.915618
1,224,0.000000,-1.037947,5.786868
2,224,0.000000,-1.102986,6.900153
3,224,0.000000,-1.112605,6.760684
4,224,0.000000,-1.057184,6.751926
5,224,0.000000,-1.015822,6.774016
6,224,0.000000,-1.109100,7.107480
7,224,0.000000,-1.059564,5.883147
8,224,0.000000,-0.983822,5.067248
9,224,0.000000,-1.041473,5.399972
10,224,0.000000,-0.939049,4.908419
1,225,0.000000,-1.185338,-2.349349
2,225,0.000000,-1.192514,-3.031132
3,225,0.000000,-1.181460,-2.459790
4,225,0.000000,-1.189177,-2.533766
5,225,0.000000,-1.188753,-3.144548
6,225,0.000000,-1.233888,-3.532675
7,225,0.000000,-1.237915,-3.120395
8,225,0.000000,-1.166289,-2.749480
9,225,0.000000,-1.210614,-2.770053
10,225,0.000000,-1.222351,-3.025867
1,226,0.000000,0.336313,-5.465128
2,226,0.000000,0.335242,-5.361556
3,226,0.000000,0.361426,-5.184186
4,226,0.000000,0.361426,-5.184186
5,226,0.000000,0.354129,-5.184186
6,226,0.000000,0.354129,-5.137945
7,226,0.000000,0.354129,-5.137945
8,226,0.000000,0.374320,-5.224762
9,226,0.000000,0.374320,-5.224762
10,226,0.000000,0.398697,-4.967871
1,227,0.000000,-0.721688,-1.761979
2,227,0.000000,-0.723885,-1.796595
3,227,0.000000,-0.670043,-1.386643
4,227,0.000000,-0.709697,-1.587454
5,227,0.000000,-0.702519,-1.309005
6,227,0.000000,-0.666062,-1.603385
7,227,0.000000,-0.637457,-1.228387
8,227,0.000000,-0.712240,-1.747727
9,227,0.000000,-0.715360,-1.439252
10,227,0.000000,-0.673133,-1.259701
1,228,0.000000,-0.618787,-1.115067
2,228,0.000000,-0.614416,-1.270459
3,228,0.000000,-0.614416,-0.908725
4,228,0.000000,-0.643704,-1.606651
5,228,0.000000,-0.685911,-1.679959
6,228,0.000000,-0.648060,-1.410235
7,228,0.000000,-0.648060,-1.410235
8,228,0.000000,-0.602725,-1.285718
9,228,0.000000,-0.611675,-1.345182
10,228,0.000000,-0.606509,-1.028232
1,229,0.000000,-0.555315,-6.982374
2,229,0.000000,-0.559973,-6.982374
3,229,0.000000,-0.559973,-7.264925
4,229,0.000000,-0.559973,-7.249110
5,229,0.000000,-0.559232,-7.207987
6,229,0.000000,-0.559232,-6.943652
7,229,0.000000,-0.559232,-6.925428
8,229,0.000000,-0.559232,-6.925428
9,229,0.000000,-0.573145,-7.497363
10,229,0.000000,-0.573145,-7.441071
1,230,0.000000,0.193136,12.186203
2,230,0.000000,0.326835,12.301254
3,230,0.000000,0.224283,12.301254
4,230,0.000000,0.204248,12.451955
5,230,0.000000,0.232189,12.141318
6,230,0.000000,0.262413,12.434405
7,230,0.000000,0.227206,11.888433
8,230,0.000000,0.247612,12.079513
9,230,0.000000,0.231759,12.405120
10,230,0.000000,0.178014,12.556406
1,231,0.000000,0.013157,-0.679043
2,231,0.000000,0.026858,-0.760285
3,231,0.000000,0.026858,-0.459415
4,231,0.000000,0.026858,-0.459415
5,231,0.000000,-0.013161,-0.368383
6,231,0.000000,0.019036,-0.654113
7,231,0.000000,0.004934,-0.888743
8,231,0.000000,0.050916,-0.571926
9,231,0.000000,-0.012923,-0.670645
10,231,0.000000,-0.013822,-0.563337
1,232,0.000000,0.447473,1.187220
2,232,0.000000,0.447473,1.187220
3,232,0.000000,0.463636,1.308985
4,232,0.000000,0.488800,1.245240
5,232,0.000000,0.488800,1.245240
6,232,0.000000,0.488800,1.499015
7,232,0.000000,0.476107,1.499015
8,232,0.000000,0.476107,1.499015
9,232,0.000000,0.460881,1.208045
10,232,0.000000,0.476791,1.374523
1,233,0.000000,0.355981,-5.209998
2,233,0.000000,0.355981,-5.209998
3,233,0.000000,0.355981,-5.272040
4,233,0.000000,0.325519,-5.273480
5,233,0.000000,0.325519,-5.273480
6,233,0.000000,0.325519,-5.273480
7,233,0.000000,0.325519,-5.273480
8,233,0.000000,0.314149,-5.517906
9,233,0.000000,0.261082,-5.579438
10,233,0.000000,0.252805,-5.589565
1,234,0.000000,-0.075353,-7.473954
2,234,0.000000,-0.075353,-7.352451
3,234,0.000000,-0.070164,-7.352451
4,234,0.000000,-0.070164,-7.352451
5,234,0.000000,-0.083434,-7.403325
6,234,0.000000,-0.083434,-7.522286
7,234,0.000000,-0.083434,-7.316205
8,234,0.000000,-0.083434,-7.316205
9,234,0.000000,-0.056683,-7.190900
10,234,0.000000,-0.056683,-7.190900
1,235,0.000000,-0.454921,-8.097497
2,235,0.000000,-0.470108,-8.185924
3,235,0.000000,-0.505102,-8.456826
4,235,0.000000,-0.491340,-8.478781
5,235,0.000000,-0.523475,-8.834626
6,235,0.000000,-0.475982,-8.576875
7,235,0.000000,-0.475982,-8.244267
8,235,0.000000,-0.513492,-8.729232
9,235,0.000000,-0.529159,-9.252035
10,235,0.000000,-0.529159,-9.468252
1,236,0.000000,0.022249,1.976293
2,236,0.000000,0.023480,2.089295
3,236,0.000000,0.011447,1.895386
4,236,0.000000,0.011447,1.895386
5,236,0.000000,-0.012000,1.706272
6,236,0.000000,-0.009049,1.810834
7,236,0.000000,-0.009049,1.810834
8,236,0.000000,-0.009049,1.681964
9,236,0.000000,0.034541,1.881295
10,236,0.000000,0.030442,2.150249
1,237,0.000000,0.339022,-9.158087
2,237,0.000000,0.339022,-9.158087
3,237,0.000000,0.331014,-9.112115
4,237,0.000000,0.355678,-8.776529
5,237,0.000000,0.393740,-8.776529
6,237,0.000000,0.348783,-8.980213
7,237,0.000000,0.369917,-9.031513
8,237,0.000000,0.358594,-9.068503
9,237,0.000000,0.376625,-8.919258
10,237,0.000000,0.344908,-9.065713
1,238,0.000000,0.103554,5.859071
2,238,0.000000,0.103554,5.588668
3,238,0.000000,-0.024044,5.851040
4,238,0.000000,0.086946,5.851040
5,238,0.000000,0.032550,5.851040
6,238,0.000000,0.039254,5.570701
7,238,0.000000,0.081737,5.485577
8,238,0.000000,0.038742,5.619109
9,238,0.000000,0.011127,5.649989
10,238,0.000000,0.174107,5.971953
1,239,0.000000,-0.123645,3.324095
2,239,0.000000,-0.123645,3.399077
3,239,0.000000,-0.137937,3.120826
4,239,0.000000,-0.137937,3.275629
5,239,0.000000,-0.128953,3.126956
6,239,0.000000,-0.128953,3.126956
7,239,0.000000,-0.136914,2.927364
8,239,0.000000,-0.170096,2.927364
9,239,0.000000,-0.170096,2.927364
10,239,0.000000,-0.170096,2.679099
1,240,0.000000,-0.695925,-3.616793
2,240,0.000000,-0.709481,-3.723370
3,240,0.000000,-0.709481,-3.723370
4,240,0.000000,-0.668017,-3.723370
5,240,0.000000,-0.740795,-3.788752
6,240,0.000000,-0.780107,-4.210139
7,240,0.000000,-0.680080,-3.823098
8,240,0.000000,-0.666875,-3.463851
9,240,0.000000,-0.665650,-3.383054
10,240,0.000000,-0.660048,-3.595507
1,241,0.000000,-0.260491,-11.114732
2,241,0.000000,-0.261720,-10.918931
3,241,0.000000,-0.261720,-10.976011
4,241,0.000000,-0.261720,-10.846604
5,241,0.000000,-0.261720,-10.892198
6,241,0.000000,-0.255364,-10.725617
7,241,0.000000,-0.255364,-10.725617
8,241,0.000000,-0.250174,-10.766186
9,241,0.000000,-0.250174,-10.568955
10,241,0.000000,-0.244613,-10.768111
1,242,0.000000,-0.174694,1.141538
2,242,0.000000,-0.178898,0.934494
3,242,0.000000,-0.178898,0.934494
4,242,0.000000,-0.178898,0.934494
5,242,0.000000,-0.202884,0.864517
6,242,0.000000,-0.169184,1.063693
7,242,0.000000,-0.210328,0.884739
8,242,0.000000,-0.210328,0.566188
9,242,0.000000,-0.175600,0.887820
10,242,0.000000,-0.201991,0.849811
1,243,0.000000,-0.506623,7.534110
2,243,0.000000,-0.447195,7.674162
3,243,0.000000,-0.469261,7.674162
4,243,0.000000,-0.469143,7.675883
5,243,0.000000,-0.503482,7.695728
6,243,0.000000,-0.495525,7.695728
7,243,0.000000,-0.555705,7.336859
8,243,0.000000,-0.466787,7.340303
9,243,0.000000,-0.475101,7.757874
10,243,0.000000,-0.469036,7.868673
1,244,0.000000,-0.638991,-1.252688
2,244,0.000000,-0.580185,-0.333023
3,244,0.000000,-0.606793,-1.144906
4,244,0.000000,-0.586737,-0.476572
5,244,0.000000,-0.542701,-0.476572
6,244,0.000000,-0.558634,-0.476572
7,244,0.000000,-0.558634,-0.616452
8,244,0.000000,-0.558642,-0.841809
9,244,0.000000,-0.600366,-0.909164
10,244,0.000000,-0.615366,-1.117864
1,245,0.000000,-0.663569,-10.786908
2,245,0.000000,-0.702384,-11.566878
3,245,0.000000,-0.717288,-11.364078
4,245,0.000000,-0.632732,-10.872672
5,245,0.000000,-0.651005,-10.978595
6,245,0.000000,-0.653042,-10.733527
7,245,0.000000,-0.660676,-10.574058
8,245,0.000000,-0.660676,-10.574058
9,245,0.000000,-0.660676,-10.190416
10,245,0.000000,-0.646188,-10.478622
1,246,0.000000,0.399925,-0.372821
2,246,0.000000,0.405725,-0.471793
3,246,0.000000,0.405725,-0.471793
4,246,0.000000,0.409266,-0.320346
5,246,0.000000,0.416415,-0.398259
6,246,0.000000,0.416415,-0.398259
7,246,0.000000,0.416415,-0.398259
8,246,0.000000,0.394644,-0.492433
9,246,0.000000,0.408573,-0.427173
10,246,0.000000,0.420796,-0.113498
1,247,0.000000,-0.885918,-2.687450
2,247,0.000000,-0.893478,-2.672017
3,247,0.000000,-0.893663,-2.518637
4,247,0.000000,-0.891679,-2.518637
5,247,0.000000,-0.891769,-2.687463
6,247,0.000000,-0.898050,-2.675389
7,247,0.000000,-0.900635,-2.466346
8,247,0.000000,-0.886300,-2.335007
9,247,0.000000,-0.865965,-2.323658
10,247,0.000000,-0.838247,-2.091423
1,248,0.000000,-0.196345,-1.557565
2,248,0.000000,-0.155298,-1.044694
3,248,0.000000,-0.155298,-1.044694
4,248,0.000000,-0.170034,-1.110094
5,248,0.000000,-0.165467,-1.110094
6,248,0.000000,-0.150801,-1.151964
7,248,0.000000,-0.131393,-1.076518
8,248,0.000000,-0.112637,-1.129296
9,248,0.000000,-0.136273,-1.129296
10,248,0.000000,-0.154352,-1.219858
1,249,0.000000,0.194979,-9.085739
2,249,0.000000,0.194979,-9.085739
3,249,0.000000,0.207365,-9.114894
4,249,0.000000,0.194613,-9.031574
5,249,0.000000,0.194613,-9.031574
6,249,0.000000,0.212625,-9.049830
7,249,0.000000,0.217762,-9.049830
8,249,0.000000,0.209592,-9.049830
9,249,0.000000,0.209592,-8.934626
10,249,0.000000,0.203183,-8.934626
1,250,0.000000,0.238029,-8.184209
2,250,0.000000,0.238029,-8.184209
3,250,0.000000,0.274464,-8.089498
4,250,0.000000,0.274464,-7.917131
5,250,0.000000,0.274464,-7.917131
6,250,0.000000,0.274464,-7.917131
7,250,0.000000,0.274464,-7.917131
8,250,0.000000,0.274464,-7.917131
9,250,0.000000,0.268010,-8.129107
10,250,0.000000,0.247591,-8.129107
