id,p0_SAEM,alpha_SAEM,tau_SAEM,p0_sd,alpha_sd,tau_sd,p0_randomEffects,alpha_randomEffects,tau_randomEffects
162,-1.25653406747449647,-3.73932371779654060,85.34450673224455386,0.00000000000000000,0.10560367893306261,0.40441134947095086,0.00000000000000000,-0.26331133669328083,16.41832646929910311
163,-1.25653406747449647,-4.01675415715753203,74.38425906057054249,0.00000000000000000,0.03079383965989974,0.34217305543462490,0.00000000000000000,-0.54074177605427476,5.45807879762509440
164,-1.25653406747449647,-4.49839202598667143,73.49718243772011306,0.00000000000000000,0.03844426998254325,0.36904021906325973,0.00000000000000000,-1.02237964488341704,4.57100217477464810
165,-1.25653406747449647,-3.13115648159848492,66.92383752723782209,0.00000000000000000,0.02909677116199580,0.15376911576186389,0.00000000000000000,0.34485589950477535,-2.00234273570771126
166,-1.25653406747449647,-3.82358447818379243,72.72729019143709195,0.00000000000000000,0.03984067261558217,0.19796055594975945,0.00000000000000000,-0.34757209708053377,3.80110992849159279
167,-1.25653406747449647,-4.96383449426320666,75.06413429092768297,0.00000000000000000,0.07594087221583483,0.75554534610100721,0.00000000000000000,-1.48782211315994850,6.13795402798217626
168,-1.25653406747449647,-2.62040181094350544,87.08190151479334418,0.00000000000000000,0.32010504123890343,3.22866960808053749,0.00000000000000000,0.85561057015975217,18.15572125184780106
169,-1.25653406747449647,-2.80472289138860464,63.29835051461863316,0.00000000000000000,0.02917011924395982,0.11765002209235813,0.00000000000000000,0.67128948971465530,-5.62782974832685667
170,-1.25653406747449647,-3.40927494978877776,69.60500960922381353,0.00000000000000000,0.02348984479124206,0.18736175911116729,0.00000000000000000,0.06673743131448279,0.67882934627829550
171,-1.25653406747449647,-4.47562328821055733,65.45895688201258622,0.00000000000000000,0.03820218842041437,0.38693445873959192,0.00000000000000000,-0.99961090710729528,-3.46722338093289784
172,-1.25653406747449647,-3.66292791936354778,68.11834813840023628,0.00000000000000000,0.04345468783633552,0.15213298517524662,0.00000000000000000,-0.18691553826028864,-0.80783212454531772
173,-1.25653406747449647,-2.87713754651815812,64.87526390437255941,0.00000000000000000,0.02385154705537558,0.11198723886004990,0.00000000000000000,0.59887483458510005,-4.05091635857287535
174,-1.25653406747449647,-4.41633586947759138,66.40048217846428713,0.00000000000000000,0.03743622542431613,0.28958733188253638,0.00000000000000000,-0.94032348837433233,-2.52569808448119870
175,-1.25653406747449647,-3.98247869725206050,65.91489637391379119,0.00000000000000000,0.02196821305633457,0.23555554671337797,0.00000000000000000,-0.50646631614879745,-3.01128388903171196
176,-1.25653406747449647,-3.44553184965350523,62.90667314672211319,0.00000000000000000,0.02605217185133649,0.17003327363218790,0.00000000000000000,0.03048053144975245,-6.01950711622338197
177,-1.25653406747449647,-2.89442048715949962,79.22318524458665934,0.00000000000000000,0.34894576279967615,4.27840891108524346,0.00000000000000000,0.58159189394375954,10.29700498164111977
178,-1.25653406747449647,-3.38545811283437814,79.45163963890109926,0.00000000000000000,0.07857748999504978,0.54537197108711066,0.00000000000000000,0.09055426826888219,10.52545937595557923
179,-1.25653406747449647,-3.23811593652463880,65.28853801011091207,0.00000000000000000,0.02246373269374687,0.19255018383453848,0.00000000000000000,0.23789644457862308,-3.63764225283458620
180,-1.25653406747449647,-3.50840692809039689,60.05440034635076074,0.00000000000000000,0.03356489984159172,0.13616163806958051,0.00000000000000000,-0.03239454698713747,-8.87177991659470777
181,-1.25653406747449647,-2.68084867180989184,70.98175921764592999,0.00000000000000000,0.02815142926778769,0.14994111366011068,0.00000000000000000,0.79516370929336744,2.05557895470043794
182,-1.25653406747449647,-4.47001043952399257,60.88101306788900047,0.00000000000000000,0.04693429433655609,0.39616930819701468,0.00000000000000000,-0.99399805842073718,-8.04516719505648581
183,-1.25653406747449647,-3.82093281714963862,68.49140211803529610,0.00000000000000000,0.05131140522446456,0.28573859777517918,0.00000000000000000,-0.34492043604637945,-0.43477814491019628
184,-1.25653406747449647,-3.47822675108219581,67.69981805629761595,0.00000000000000000,0.01952298343322495,0.16955963334369570,0.00000000000000000,-0.00221436997893624,-1.22636220664786322
185,-1.25653406747449647,-2.88499504638460458,72.79368908220901346,0.00000000000000000,0.02189920428789571,0.09861216872278618,0.00000000000000000,0.59101733471865558,3.86750881926347390
186,-1.25653406747449647,-3.37056623404255795,68.32085853950215437,0.00000000000000000,0.03506892563756703,0.17034800401821173,0.00000000000000000,0.10544614706070077,-0.60532172344334967
187,-1.25653406747449647,-2.33191701551137331,62.14609612854155785,0.00000000000000000,0.04472547050360966,0.16832214629396072,0.00000000000000000,1.14409536559188640,-6.78008413440396485
188,-1.25653406747449647,-3.34844663318641000,73.57597578840506003,0.00000000000000000,0.03437148794589679,0.23255250380120424,0.00000000000000000,0.12756574791684944,4.64979552545953645
189,-1.25653406747449647,-4.18144579343759304,67.40223584694844305,0.00000000000000000,0.06684341219523952,0.31849170700403684,0.00000000000000000,-0.70543341233433343,-1.52394441599698527
190,-1.25653406747449647,-2.62255923455547757,70.74630280309986574,0.00000000000000000,0.02101202020084521,0.09090823480083896,0.00000000000000000,0.85345314654778304,1.82012254015439012
191,-1.25653406747449647,-3.64518197129868327,68.67250511480949626,0.00000000000000000,0.02604901956262740,0.18016400609838834,0.00000000000000000,-0.16916959019542260,-0.25367514813598774
192,-1.25653406747449647,-3.11796541690272733,57.69829250554971622,0.00000000000000000,0.03125542901487674,0.16813062788583613,0.00000000000000000,0.35804696420053334,-11.22788775739580736
193,-1.25653406747449647,-4.13601697325533468,83.09091121122885681,0.00000000000000000,0.05694642740585640,0.43408110230135633,0.00000000000000000,-0.66000459215207552,14.16473094828333146
194,-1.25653406747449647,-3.21621067775223679,66.26868376434143215,0.00000000000000000,0.02947981502707949,0.17858901940488472,0.00000000000000000,0.25980170335102187,-2.65749649860402126
195,-1.25653406747449647,-3.48440538900701480,64.92331304475420950,0.00000000000000000,0.02356016030535260,0.21443584622777556,0.00000000000000000,-0.00839300790375616,-4.00286721819132563
196,-1.25653406747449647,-3.21466957419301025,63.64365771654559722,0.00000000000000000,0.05028631588705599,0.42860540867024854,0.00000000000000000,0.26134280691024997,-5.28252254639988639
197,-1.25653406747449647,-3.06600412131031641,70.76257835524438633,0.00000000000000000,0.04930795436560620,0.09969073430362388,0.00000000000000000,0.41000825979294458,1.83639809229891093
198,-1.25653406747449647,-2.22525053825854124,72.20789859228791840,0.00000000000000000,0.05787002780396962,0.27546494535525656,0.00000000000000000,1.25076184284472003,3.28171832934242902
199,-1.25653406747449647,-3.18536615572322912,63.43088682514440535,0.00000000000000000,0.01692356619012805,0.14713420732250657,0.00000000000000000,0.29064622538003243,-5.49529343780112001
200,-1.25653406747449647,-3.91905286250571327,63.40547242666416139,0.00000000000000000,0.02189034359560512,0.26423876322970230,0.00000000000000000,-0.44304048140245433,-5.52070783628129469
201,-1.25653406747449647,-4.09008563345369414,77.10388909953424275,0.00000000000000000,0.03756296731666088,0.30602906571442801,0.00000000000000000,-0.61407325235043075,8.17770883658881864
202,-1.25653406747449647,-4.45378458136454292,66.28355925142224692,0.00000000000000000,0.03844415108520473,0.43735679145118522,0.00000000000000000,-0.97777220026128819,-2.64262101152319984
203,-1.25653406747449647,-3.92531306836059812,62.51537762635749118,0.00000000000000000,0.02236391967451739,0.21427007046867283,0.00000000000000000,-0.44930068725734013,-6.41080263658801108
204,-1.25653406747449647,-3.86355385921035932,62.15260880941801247,0.00000000000000000,0.03358154587135497,0.27147262602187738,0.00000000000000000,-0.38754147810709955,-6.77357145352748002
205,-1.25653406747449647,-2.50154599498662167,69.59796136815729994,0.00000000000000000,0.03860014380146448,0.10381389771366709,0.00000000000000000,0.97446638611663661,0.67178110521177392
206,-1.25653406747449647,-3.12500975259685632,76.98146363496243794,0.00000000000000000,0.03854903417185210,0.22433767542106270,0.00000000000000000,0.35100262850640429,8.05528337201690547
207,-1.25653406747449647,-3.75479463322747797,72.93127308371271056,0.00000000000000000,0.04184868499791146,0.26408103692368140,0.00000000000000000,-0.27878225212421870,4.00509282076716477
208,-1.25653406747449647,-3.21651263389732822,77.93311789217001717,0.00000000000000000,0.15772724256613388,0.93776492357298979,0.00000000000000000,0.25949974720592833,9.00693762922450780
209,-1.25653406747449647,-3.15492525069897400,74.04451832936089772,0.00000000000000000,0.03236438432524975,0.31198832016231881,0.00000000000000000,0.32108713040428305,5.11833806641534217
210,-1.25653406747449647,-4.19755164812905157,61.10989912027886106,0.00000000000000000,0.03466865044964562,0.41672814223906557,0.00000000000000000,-0.72153926702579207,-7.81628114266663143
211,-1.25653406747449647,-4.06146640779856494,67.30074566311786555,0.00000000000000000,0.03069052120901050,0.42912115565600195,0.00000000000000000,-0.58545402669531388,-1.62543459982770599
212,-1.25653406747449647,-3.04393488040870697,61.80733112202406687,0.00000000000000000,0.04506097106355494,0.28061812003170578,0.00000000000000000,0.43207750069455353,-7.11884914092145582
213,-1.25653406747449647,-3.57697149610915055,75.78155050201145571,0.00000000000000000,0.02693421737872539,0.22243604401988479,0.00000000000000000,-0.10095911500589069,6.85537023906598186
214,-1.25653406747449647,-2.87892621357102430,77.55547591320834044,0.00000000000000000,0.03676292444356998,0.18514695203051804,0.00000000000000000,0.59708616753223376,8.62929565026276357
215,-1.25653406747449647,-2.78247721841134643,61.63242242802122206,0.00000000000000000,0.02748373056286766,0.10822216946267048,0.00000000000000000,0.69353516269191251,-7.29375783492427932
216,-1.25653406747449647,-3.20493028835312899,71.01997453538562866,0.00000000000000000,0.05545394389201509,0.12674152367976252,0.00000000000000000,0.27108209275012868,2.09379427244012284
217,-1.25653406747449647,-2.75046087122222493,66.76955838887600692,0.00000000000000000,0.13397578597484464,1.10746698737745430,0.00000000000000000,0.72555150988103378,-2.15662187406943362
218,-1.25653406747449647,-3.43017171257119591,70.09696677605708715,0.00000000000000000,0.02265187776105035,0.18965279768291329,0.00000000000000000,0.04584066853206219,1.17078651311152204
219,-1.25653406747449647,-3.84042131903998962,75.48439130954433551,0.00000000000000000,0.14203045170177186,0.90307962120876373,0.00000000000000000,-0.36440893793673101,6.55821104659888299
220,-1.25653406747449647,-3.19763117617916892,72.54083371786106227,0.00000000000000000,0.02717117725354579,0.14421268654678943,0.00000000000000000,0.27838120492408891,3.61465345491552092
221,-1.25653406747449647,-4.06396988493349465,65.65373744089272634,0.00000000000000000,0.02952310200781429,0.40785434026928785,0.00000000000000000,-0.58795750383023970,-3.27244282205276305
222,-1.25653406747449647,-2.92658475474033608,78.15880450101735732,0.00000000000000000,0.13329320098161274,0.54711345998577732,0.00000000000000000,0.54942762636292197,9.23262423807187282
223,-1.25653406747449647,-4.15565999932141850,66.96178737885286125,0.00000000000000000,0.02256857857181026,0.28391098564481898,0.00000000000000000,-0.67964761821815944,-1.96439288409260393
224,-1.25653406747449647,-4.58176931246346708,76.68849554575304239,0.00000000000000000,0.12403438582457026,2.07345113048674579,0.00000000000000000,-1.10575693136020647,7.76231528280766891
225,-1.25653406747449647,-4.69711006923424090,66.68512708591647709,0.00000000000000000,0.04433972132341716,0.51330345161889768,0.00000000000000000,-1.22109768813098118,-2.24105317702894880
226,-1.25653406747449647,-3.13116255221995488,63.41865870316195952,0.00000000000000000,0.02544466337946230,0.17371739198199160,0.00000000000000000,0.34484982888330318,-5.50752155978352853
227,-1.25653406747449647,-4.17999973681502635,67.79314987103664691,0.00000000000000000,0.04254722880160213,0.23692240507862386,0.00000000000000000,-0.70398735571176752,-1.13303039190887045
228,-1.25653406747449647,-4.11164482762288319,67.99892993754382076,0.00000000000000000,0.03861191534496427,0.25894715481228431,0.00000000000000000,-0.63563244651962392,-0.92725032540163366
229,-1.25653406747449647,-4.01011871458959668,62.56875499693212106,0.00000000000000000,0.01558702619608194,0.24972756400664389,0.00000000000000000,-0.53410633348633474,-6.35742526601336699
230,-1.25653406747449647,-3.25945239331476522,81.02846175126448713,0.00000000000000000,0.09223016588205094,0.19515327067348620,0.00000000000000000,0.21655998778849470,12.10228148831898842
231,-1.25653406747449647,-3.44239413418386642,68.31908781271205555,0.00000000000000000,0.03924684626211474,0.15228757680301266,0.00000000000000000,0.03361824691939377,-0.60709245023351877
232,-1.25653406747449647,-2.99806632352725044,69.98905199135209898,0.00000000000000000,0.03226871378607395,0.19444592093710830,0.00000000000000000,0.47794605757600872,1.06287172840660271
233,-1.25653406747449647,-3.16987738387306317,63.34247543474540976,0.00000000000000000,0.02332516453680983,0.12642894181953640,0.00000000000000000,0.30613499723019433,-5.58370482820009961
234,-1.25653406747449647,-3.56545767132542712,61.48013176343818031,0.00000000000000000,0.02364941476751078,0.19412640856548261,0.00000000000000000,-0.08944529022216745,-7.44604849950732106
235,-1.25653406747449647,-3.97887630140655935,60.35254932997327160,0.00000000000000000,0.02242153634968976,0.39969418608560359,0.00000000000000000,-0.50286392030330129,-8.57363093297221646
236,-1.25653406747449647,-3.45714022359538342,70.78212467027611865,0.00000000000000000,0.02618847243687312,0.26517330313213738,0.00000000000000000,0.01887215750787597,1.85594440733055199
237,-1.25653406747449647,-3.13365350533627396,59.61254512323361610,0.00000000000000000,0.02049433589069084,0.17204857056785003,0.00000000000000000,0.34235887576698537,-9.31363513971187196
238,-1.25653406747449647,-3.38783342639772123,74.56610540680020449,0.00000000000000000,0.05227532358091978,0.17246341492007108,0.00000000000000000,0.08817895470553977,5.63992514385471200
239,-1.25653406747449647,-3.62697720614899310,71.92710344722848959,0.00000000000000000,0.02415326682713444,0.26530605062401802,0.00000000000000000,-0.15096482504573513,3.00092318428297222
240,-1.25653406747449647,-4.14443805315468428,65.87250415019654781,0.00000000000000000,0.06043354257435597,0.41008063876073031,0.00000000000000000,-0.66842567205142189,-3.05367611274893092
241,-1.25653406747449647,-3.76474541351182435,57.78279708418867244,0.00000000000000000,0.03086975201264030,0.42668009515276861,0.00000000000000000,-0.28873303240856552,-11.14338317875685114
242,-1.25653406747449647,-3.68060830335432776,69.64050922324845772,0.00000000000000000,0.02371177690725560,0.24215293220732176,0.00000000000000000,-0.20459592225106965,0.71432896030295745
243,-1.25653406747449647,-3.94131085363543088,76.86420905257460845,0.00000000000000000,0.06377225034590210,0.21535719411363707,0.00000000000000000,-0.46529847253217443,7.93802878962913638
244,-1.25653406747449647,-4.04585047895068062,68.56985331366433911,0.00000000000000000,0.02482017791230614,0.24260608944054143,0.00000000000000000,-0.56983809784742145,-0.35632694928119574
245,-1.25653406747449647,-4.13410365416934766,58.59020809096438853,0.00000000000000000,0.02061048290812492,0.32348852247942400,0.00000000000000000,-0.65809127306608761,-10.33597217198109952
246,-1.25653406747449647,-3.10187424110750909,68.17047453693156456,0.00000000000000000,0.02049761072401493,0.11470997660378819,0.00000000000000000,0.37413813999575041,-0.75570572601392016
247,-1.25653406747449647,-4.34728357179580094,67.23855113866987665,0.00000000000000000,0.02679221072208408,0.31364688888984416,0.00000000000000000,-0.87127119069253633,-1.68762912427561007
248,-1.25653406747449647,-3.61904980317317815,67.84272143814574463,0.00000000000000000,0.02677980338300134,0.17562033984540892,0.00000000000000000,-0.14303742206991704,-1.08345882479973055
249,-1.25653406747449647,-3.26536699280860621,59.78922737846790625,0.00000000000000000,0.02061065804641614,0.20927798831779584,0.00000000000000000,0.21064538829465501,-9.13695288447759069
250,-1.25653406747449647,-3.23093430798613790,60.59283033779006900,0.00000000000000000,0.01720092849255523,0.14159050342988608,0.00000000000000000,0.24507807311711990,-8.33334992515543682
