rep,id,p0,alpha,tau
8,221,0.285983,0.020305,68.942490
9,221,0.285983,0.020101,69.032365
10,221,0.285983,0.020101,69.006707
1,222,0.285983,0.046272,81.381078
2,222,0.285983,0.048318,80.945209
3,222,0.285983,0.047789,81.578941
4,222,0.285983,0.047947,80.473939
5,222,0.285983,0.047947,80.692560
6,222,0.285983,0.047947,81.101332
7,222,0.285983,0.047583,80.669329
8,222,0.285983,0.048657,80.746943
9,222,0.285983,0.047054,81.017898
10,222,0.285983,0.049217,80.710477
1,223,0.285983,0.018789,70.785378
2,223,0.285983,0.018309,70.623675
3,223,0.285983,0.018604,70.770098
4,223,0.285983,0.018604,70.770098
5,223,0.285983,0.018638,70.717017
6,223,0.285983,0.018598,70.610592
7,223,0.285983,0.019060,70.620508
8,223,0.285983,0.019060,70.512920
9,223,0.285983,0.019197,70.963669
10,223,0.285983,0.018487,70.595268
1,224,0.285983,0.012512,81.202764
2,224,0.285983,0.012201,81.608600
3,224,0.285983,0.011939,83.560629
4,224,0.285983,0.012068,82.706670
5,224,0.285983,0.011709,82.532899
6,224,0.285983,0.012127,82.718626
7,224,0.285983,0.012062,81.746924
8,224,0.285983,0.012176,81.878792
9,224,0.285983,0.011994,81.726851
10,224,0.285983,0.011776,82.546598
1,225,0.285983,0.010913,72.908777
2,225,0.285983,0.011073,73.651876
3,225,0.285983,0.010942,73.040235
4,225,0.285983,0.011228,73.321294
5,225,0.285983,0.011550,73.312537
6,225,0.285983,0.011639,73.503774
7,225,0.285983,0.011447,73.460057
8,225,0.285983,0.011099,73.460057
9,225,0.285983,0.010787,73.329239
10,225,0.285983,0.010504,73.025133
1,226,0.285983,0.052208,64.692174
2,226,0.285983,0.051056,64.830118
3,226,0.285983,0.051056,64.830118
4,226,0.285983,0.052971,64.830118
5,226,0.285983,0.052194,64.905306
6,226,0.285983,0.052194,64.766216
7,226,0.285983,0.052194,64.766216
8,226,0.285983,0.052194,64.821566
9,226,0.285983,0.053097,64.902471
10,226,0.285983,0.052499,64.941951
1,227,0.285983,0.018571,71.562464
2,227,0.285983,0.018571,71.804476
3,227,0.285983,0.018571,71.804476
4,227,0.285983,0.017395,71.853344
5,227,0.285983,0.016982,71.762095
6,227,0.285983,0.018414,71.642724
7,227,0.285983,0.019552,71.786911
8,227,0.285983,0.017406,71.645354
9,227,0.285983,0.018778,71.547700
10,227,0.285983,0.018778,71.579581
1,228,0.285983,0.018921,71.698202
2,228,0.285983,0.019539,71.578319
3,228,0.285983,0.018726,71.638907
4,228,0.285983,0.018726,71.638907
5,228,0.285983,0.018946,71.638907
6,228,0.285983,0.018946,71.987345
7,228,0.285983,0.018946,71.987345
8,228,0.285983,0.020342,71.896844
9,228,0.285983,0.020342,71.683027
10,228,0.285983,0.017777,71.001373
1,229,0.285983,0.021732,65.940424
2,229,0.285983,0.021644,65.836648
3,229,0.285983,0.021644,65.888334
4,229,0.285983,0.021644,65.888334
5,229,0.285983,0.021493,65.888334
6,229,0.285983,0.021493,65.888334
7,229,0.285983,0.021345,65.900182
8,229,0.285983,0.021137,65.542191
9,229,0.285983,0.021661,65.788404
10,229,0.285983,0.021872,66.083512
1,230,0.285983,0.042902,82.505029
2,230,0.285983,0.045852,82.620634
3,230,0.285983,0.042722,82.547772
4,230,0.285983,0.044032,82.547772
5,230,0.285983,0.045213,82.344139
6,230,0.285983,0.046843,82.580065
7,230,0.285983,0.044080,82.421748
8,230,0.285983,0.047295,82.293555
9,230,0.285983,0.049961,82.293555
10,230,0.285983,0.056896,82.058051
1,231,0.285983,0.034396,70.110921
2,231,0.285983,0.040416,70.303540
3,231,0.285983,0.037496,69.885207
4,231,0.285983,0.035824,69.866549
5,231,0.285983,0.036789,70.130302
6,231,0.285983,0.038079,70.130302
7,231,0.285983,0.039801,70.054864
8,231,0.285983,0.039902,70.142004
9,231,0.285983,0.036036,70.142004
10,231,0.285983,0.038369,70.298009
1,232,0.285983,0.063366,71.495780
2,232,0.285983,0.063366,71.495780
3,232,0.285983,0.063366,71.495780
4,232,0.285983,0.060860,71.188099
5,232,0.285983,0.060860,71.267739
6,232,0.285983,0.060860,71.297552
7,232,0.285983,0.060860,71.297552
8,232,0.285983,0.059799,71.199452
9,232,0.285983,0.059799,71.199452
10,232,0.285983,0.060762,71.281570
1,233,0.285983,0.050880,64.856598
2,233,0.285983,0.050029,64.888994
3,233,0.285983,0.047984,64.653849
4,233,0.285983,0.050090,64.878694
5,233,0.285983,0.051618,64.878694
6,233,0.285983,0.051618,64.878694
7,233,0.285983,0.051937,64.878694
8,233,0.285983,0.049921,64.955316
9,233,0.285983,0.051544,64.882712
10,233,0.285983,0.051544,64.906760
1,234,0.285983,0.034020,63.801741
2,234,0.285983,0.034020,63.462802
3,234,0.285983,0.034079,63.462802
4,234,0.285983,0.034079,63.670360
5,234,0.285983,0.034079,63.670360
6,234,0.285983,0.034079,63.670360
7,234,0.285983,0.034079,63.670360
8,234,0.285983,0.034079,63.670360
9,234,0.285983,0.032388,63.450693
10,234,0.285983,0.032237,63.479157
1,235,0.285983,0.021638,63.198877
2,235,0.285983,0.021272,63.403609
3,235,0.285983,0.021702,63.403609
4,235,0.285983,0.022120,63.228628
5,235,0.285983,0.022157,63.647720
6,235,0.285983,0.022447,63.676194
7,235,0.285983,0.022447,63.676194
8,235,0.285983,0.022447,63.657950
9,235,0.285983,0.022285,63.245914
10,235,0.285983,0.022285,63.632712
1,236,0.285983,0.037544,72.765978
2,236,0.285983,0.036123,72.505556
3,236,0.285983,0.037439,72.397027
4,236,0.285983,0.035620,72.397027
5,236,0.285983,0.036994,72.661688
6,236,0.285983,0.037081,72.661688
7,236,0.285983,0.037081,72.649929
8,236,0.285983,0.037081,72.649929
9,236,0.285983,0.037895,72.628215
10,236,0.285983,0.037895,72.628215
1,237,0.285983,0.052430,60.973615
2,237,0.285983,0.052430,60.973615
3,237,0.285983,0.051187,60.973615
4,237,0.285983,0.052310,60.973615
5,237,0.285983,0.052914,61.066238
6,237,0.285983,0.052914,61.066238
7,237,0.285983,0.052914,61.236238
8,237,0.285983,0.053643,61.164648
9,237,0.285983,0.053643,61.164648
10,237,0.285983,0.051613,60.954672
1,238,0.285983,0.039452,76.290825
2,238,0.285983,0.039452,76.325499
3,238,0.285983,0.040768,76.475768
4,238,0.285983,0.039328,76.491444
5,238,0.285983,0.037834,76.623648
6,238,0.285983,0.039832,76.263427
7,238,0.285983,0.037821,76.558742
8,238,0.285983,0.040318,76.353274
9,238,0.285983,0.040209,76.353274
10,238,0.285983,0.040165,76.334339
1,239,0.285983,0.030865,73.810769
2,239,0.285983,0.030865,73.810769
3,239,0.285983,0.030865,73.843861
4,239,0.285983,0.030632,74.117484
5,239,0.285983,0.030632,74.117484
6,239,0.285983,0.030632,73.947531
7,239,0.285983,0.030632,73.947531
8,239,0.285983,0.030632,73.947531
9,239,0.285983,0.031848,74.259925
10,239,0.285983,0.030667,74.091877
1,240,0.285983,0.016951,69.492671
2,240,0.285983,0.018014,69.273452
3,240,0.285983,0.018014,69.273452
4,240,0.285983,0.018014,69.426940
5,240,0.285983,0.018014,69.716230
6,240,0.285983,0.017990,69.822173
7,240,0.285983,0.019165,69.640826
8,240,0.285983,0.018816,69.612508
9,240,0.285983,0.017575,69.467792
10,240,0.285983,0.019142,69.462225
1,241,0.285983,0.026061,59.599779
2,241,0.285983,0.026061,59.762234
3,241,0.285983,0.025970,59.645896
4,241,0.285983,0.025231,59.769287
5,241,0.285983,0.027053,60.307991
6,241,0.285983,0.027053,60.307991
7,241,0.285983,0.027053,60.103984
8,241,0.285983,0.027403,60.370364
9,241,0.285983,0.027403,60.245991
10,241,0.285983,0.027403,60.494083
1,242,0.285983,0.030416,71.970611
2,242,0.285983,0.030416,72.250815
3,242,0.285983,0.030416,72.250815
4,242,0.285983,0.030416,72.250815
5,242,0.285983,0.030382,72.250815
6,242,0.285983,0.030498,72.082450
7,242,0.285983,0.030498,72.082450
8,242,0.285983,0.031132,72.286732
9,242,0.285983,0.031132,72.286732
10,242,0.285983,0.031321,72.286732
1,243,0.285983,0.022986,79.784020
2,243,0.285983,0.024169,79.993017
3,243,0.285983,0.024400,79.875332
4,243,0.285983,0.024218,79.627831
5,243,0.285983,0.022682,79.723568
6,243,0.285983,0.023593,79.744253
7,243,0.285983,0.023922,79.892646
8,243,0.285983,0.023069,79.686436
9,243,0.285983,0.022717,80.035142
10,243,0.285983,0.022769,80.203014
1,244,0.285983,0.020934,72.204084
2,244,0.285983,0.020944,72.014890
3,244,0.285983,0.021262,72.060445
4,244,0.285983,0.020984,72.183201
5,244,0.285983,0.021493,72.016541
6,244,0.285983,0.021566,72.090889
7,244,0.285983,0.020965,72.090889
8,244,0.285983,0.020965,72.044310
9,244,0.285983,0.020965,71.756827
10,244,0.285983,0.020717,71.756827
1,245,0.285983,0.019037,62.467957
2,245,0.285983,0.019037,62.107562
3,245,0.285983,0.019037,62.109461
4,245,0.285983,0.018672,62.109461
5,245,0.285983,0.018672,62.234169
6,245,0.285983,0.018672,62.166843
7,245,0.285983,0.019224,61.824300
8,245,0.285983,0.019224,62.105890
9,245,0.285983,0.019224,62.471911
10,245,0.285983,0.019329,62.522148
1,246,0.285983,0.051824,69.374644
2,246,0.285983,0.051824,69.439745
3,246,0.285983,0.053471,69.501499
4,246,0.285983,0.052483,69.594873
5,246,0.285983,0.052483,69.594873
6,246,0.285983,0.052624,69.615400
7,246,0.285983,0.052624,69.615400
8,246,0.285983,0.052624,69.549591
9,246,0.285983,0.052624,69.549591
10,246,0.285983,0.052835,69.549591
1,247,0.285983,0.015578,72.258891
2,247,0.285983,0.015097,71.890649
3,247,0.285983,0.015097,71.890649
4,247,0.285983,0.015097,71.238038
5,247,0.285983,0.015097,71.550027
6,247,0.285983,0.015097,71.550027
7,247,0.285983,0.015315,71.468563
8,247,0.285983,0.014617,71.456821
9,247,0.285983,0.015275,71.183814
10,247,0.285983,0.015299,71.831595
1,248,0.285983,0.031260,70.112474
2,248,0.285983,0.031143,69.930074
3,248,0.285983,0.031143,69.930074
4,248,0.285983,0.033613,70.314432
5,248,0.285983,0.033806,70.314432
6,248,0.285983,0.032961,70.256377
7,248,0.285983,0.031928,69.825564
8,248,0.285983,0.031208,70.093488
9,248,0.285983,0.031414,70.014364
10,248,0.285983,0.031414,70.061280
1,249,0.285983,0.043794,61.083477
2,249,0.285983,0.043191,61.070191
3,249,0.285983,0.044530,61.128662
4,249,0.285983,0.044530,61.138598
5,249,0.285983,0.045566,61.387460
6,249,0.285983,0.046406,61.668172
7,249,0.285983,0.046406,61.532939
8,249,0.285983,0.044377,61.295295
9,249,0.285983,0.044377,61.393828
10,249,0.285983,0.044106,61.393828
1,250,0.285983,0.047701,62.262628
2,250,0.285983,0.047701,62.262628
3,250,0.285983,0.047701,62.262628
4,250,0.285983,0.047701,62.262628
5,250,0.285983,0.047701,62.262628
6,250,0.285983,0.047701,62.254923
7,250,0.285983,0.047701,62.150397
8,250,0.285983,0.048084,62.174044
9,250,0.285983,0.046944,62.074239
10,250,0.285983,0.046944,62.074239
