rep,id,eta_p0,eta_alpha,eta_tau
10,210,0.000000,-0.706327,-5.492264
1,211,0.000000,-0.544719,0.508946
2,211,0.000000,-0.589622,-0.202681
3,211,0.000000,-0.585014,0.204774
4,211,0.000000,-0.585014,0.204774
5,211,0.000000,-0.643549,-0.552015
6,211,0.000000,-0.602090,-0.138804
7,211,0.000000,-0.602090,0.130897
8,211,0.000000,-0.591925,0.009929
9,211,0.000000,-0.628210,-0.095211
10,211,0.000000,-0.623252,-0.453708
1,212,0.000000,0.401972,-8.441038
2,212,0.000000,0.401972,-8.606100
3,212,0.000000,0.401972,-8.351250
4,212,0.000000,0.397125,-8.503658
5,212,0.000000,0.447430,-8.403492
6,212,0.000000,0.449539,-8.287233
7,212,0.000000,0.449539,-8.309641
8,212,0.000000,0.400893,-8.681026
9,212,0.000000,0.388064,-8.660469
10,212,0.000000,0.360663,-8.765847
1,213,0.000000,-0.156062,6.864234
2,213,0.000000,-0.156062,6.864234
3,213,0.000000,-0.074728,6.864234
4,213,0.000000,-0.109609,6.824157
5,213,0.000000,-0.125541,6.753939
6,213,0.000000,-0.125541,6.753939
7,213,0.000000,-0.104259,6.934284
8,213,0.000000,-0.075368,6.934284
9,213,0.000000,-0.115291,6.687089
10,213,0.000000,-0.122417,6.687089
1,214,0.000000,0.571293,6.943888
2,214,0.000000,0.555266,6.943888
3,214,0.000000,0.556879,7.141854
4,214,0.000000,0.556879,7.141854
5,214,0.000000,0.593324,7.141854
6,214,0.000000,0.582402,7.211018
7,214,0.000000,0.594063,7.150327
8,214,0.000000,0.595375,6.980781
9,214,0.000000,0.561872,6.980781
10,214,0.000000,0.561872,6.980781
1,215,0.000000,0.729093,-8.881074
2,215,0.000000,0.739911,-8.950506
3,215,0.000000,0.739911,-8.950506
4,215,0.000000,0.741576,-8.895030
5,215,0.000000,0.741576,-8.895030
6,215,0.000000,0.697878,-8.895030
7,215,0.000000,0.720566,-8.735362
8,215,0.000000,0.740648,-8.865104
9,215,0.000000,0.740648,-8.865104
10,215,0.000000,0.740648,-8.865104
1,216,0.000000,0.295614,1.159180
2,216,0.000000,0.295614,1.159180
3,216,0.000000,0.284909,0.963392
4,216,0.000000,0.293981,0.969485
5,216,0.000000,0.349046,1.171599
6,216,0.000000,0.258794,1.138504
7,216,0.000000,0.333985,1.138504
8,216,0.000000,0.333985,1.138504
9,216,0.000000,0.354425,1.138504
10,216,0.000000,0.237538,1.138504
1,217,0.000000,0.690828,-4.092659
2,217,0.000000,0.701959,-4.120160
3,217,0.000000,0.733513,-3.834919
4,217,0.000000,0.741497,-3.627141
5,217,0.000000,0.721013,-4.102060
6,217,0.000000,0.657703,-4.110357
7,217,0.000000,0.657703,-4.239879
8,217,0.000000,0.657703,-4.268293
9,217,0.000000,0.699302,-3.986687
10,217,0.000000,0.699729,-4.107473
1,218,0.000000,0.027517,0.702112
2,218,0.000000,0.027517,0.726633
3,218,0.000000,0.027517,0.384186
4,218,0.000000,0.051940,0.674074
5,218,0.000000,0.051940,0.786104
6,218,0.000000,0.032402,0.677629
7,218,0.000000,0.069895,0.677629
8,218,0.000000,0.040048,0.677629
9,218,0.000000,0.040048,0.689826
10,218,0.000000,0.040048,0.614655
1,219,0.000000,-0.534560,8.457389
2,219,0.000000,-0.520893,8.407552
3,219,0.000000,-0.419449,7.635074
4,219,0.000000,-0.470934,8.250431
5,219,0.000000,-0.475912,8.482453
6,219,0.000000,-0.513201,8.237445
7,219,0.000000,-0.525725,8.859242
8,219,0.000000,-0.514314,8.416292
9,219,0.000000,-0.477732,8.627005
10,219,0.000000,-0.477732,8.167037
1,220,0.000000,0.286053,2.750462
2,220,0.000000,0.265792,2.488539
3,220,0.000000,0.291541,2.555960
4,220,0.000000,0.269884,2.678653
5,220,0.000000,0.309265,2.695373
6,220,0.000000,0.309265,2.695373
7,220,0.000000,0.283934,2.695373
8,220,0.000000,0.283934,2.657933
9,220,0.000000,0.283934,2.657933
10,220,0.000000,0.283934,2.657933
1,221,0.000000,-0.616587,-1.801993
2,221,0.000000,-0.616587,-1.740159
3,221,0.000000,-0.575887,-1.526608
4,221,0.000000,-0.575887,-1.291647
5,221,0.000000,-0.563907,-1.686389
6,221,0.000000,-0.589656,-1.505426
7,221,0.000000,-0.540757,-1.080399
8,221,0.000000,-0.558001,-1.511565
9,221,0.000000,-0.531612,-1.049381
10,221,0.000000,-0.554763,-1.175895
1,222,0.000000,0.610464,7.444792
2,222,0.000000,0.610464,7.444792
3,222,0.000000,0.610464,7.444792
4,222,0.000000,0.772375,7.286580
5,222,0.000000,0.609595,6.970692
6,222,0.000000,0.572064,7.840183
7,222,0.000000,0.642547,7.648018
8,222,0.000000,0.501986,7.995594
9,222,0.000000,0.536013,8.168062
10,222,0.000000,0.380063,8.597697
1,223,0.000000,-0.661817,0.170423
2,223,0.000000,-0.690421,0.413402
3,223,0.000000,-0.664089,0.534584
4,223,0.000000,-0.633891,0.159480
5,223,0.000000,-0.675229,0.121696
6,223,0.000000,-0.675229,0.121696
7,223,0.000000,-0.675229,0.098314
8,223,0.000000,-0.675229,0.301316
9,223,0.000000,-0.675229,0.121592
10,223,0.000000,-0.682990,0.121592
1,224,0.000000,-1.211918,14.284080
2,224,0.000000,-1.187285,14.630861
3,224,0.000000,-1.221975,15.081204
4,224,0.000000,-1.229017,15.628589
5,224,0.000000,-1.191836,14.999224
6,224,0.000000,-1.201493,14.567694
7,224,0.000000,-1.190546,14.794040
8,224,0.000000,-1.176225,15.365991
9,224,0.000000,-1.176225,14.900556
10,224,0.000000,-1.177658,15.069055
1,225,0.000000,-1.253003,4.291800
2,225,0.000000,-1.204536,3.454196
3,225,0.000000,-1.279141,3.762549
4,225,0.000000,-1.281840,3.762549
5,225,0.000000,-1.244912,4.106311
6,225,0.000000,-1.251337,3.533568
7,225,0.000000,-1.248253,3.590061
8,225,0.000000,-1.237876,4.299390
9,225,0.000000,-1.237876,4.498682
10,225,0.000000,-1.265744,3.543280
1,226,0.000000,0.345055,-6.432807
2,226,0.000000,0.330902,-6.749461
3,226,0.000000,0.305011,-6.749461
4,226,0.000000,0.312444,-6.690997
5,226,0.000000,0.312444,-6.780162
6,226,0.000000,0.362342,-6.684963
7,226,0.000000,0.319319,-6.684963
8,226,0.000000,0.319319,-6.684963
9,226,0.000000,0.319319,-6.684963
10,226,0.000000,0.319319,-6.684963
1,227,0.000000,-0.694534,1.151244
2,227,0.000000,-0.683805,1.086480
3,227,0.000000,-0.759351,1.438234
4,227,0.000000,-0.768683,1.438234
5,227,0.000000,-0.711509,1.427068
6,227,0.000000,-0.746217,0.942465
7,227,0.000000,-0.686677,1.573370
8,227,0.000000,-0.814906,1.340803
9,227,0.000000,-0.634324,0.305280
10,227,0.000000,-0.665820,1.236052
1,228,0.000000,-0.675040,0.838629
2,228,0.000000,-0.663774,0.897772
3,228,0.000000,-0.693579,1.129336
4,228,0.000000,-0.714530,1.174963
5,228,0.000000,-0.631155,1.224175
6,228,0.000000,-0.606360,0.947105
7,228,0.000000,-0.563530,0.947105
8,228,0.000000,-0.591827,0.947105
9,228,0.000000,-0.654630,0.876070
10,228,0.000000,-0.600972,1.004031
1,229,0.000000,-0.575212,-5.297992
2,229,0.000000,-0.533607,-4.910294
3,229,0.000000,-0.533607,-5.006001
4,229,0.000000,-0.566349,-5.186261
5,229,0.000000,-0.566349,-5.412193
6,229,0.000000,-0.566349,-5.284858
7,229,0.000000,-0.555726,-4.992861
8,229,0.000000,-0.539127,-4.992861
9,229,0.000000,-0.546473,-5.043628
10,229,0.000000,-0.546473,-5.043628
1,230,0.000000,0.305152,11.222080
2,230,0.000000,0.348250,10.908320
3,230,0.000000,0.336420,10.908320
4,230,0.000000,0.336420,10.908320
5,230,0.000000,0.411126,10.990716
6,230,0.000000,0.373557,10.838723
7,230,0.000000,0.245503,11.383951
8,230,0.000000,0.191851,11.383951
9,230,0.000000,0.193077,11.330801
10,230,0.000000,0.254995,11.195017
1,231,0.000000,0.010075,-0.978931
2,231,0.000000,0.040051,-1.081917
3,231,0.000000,0.033876,-1.280736
4,231,0.000000,0.019946,-0.906382
5,231,0.000000,0.074055,-0.984734
6,231,0.000000,0.052220,-0.957598
7,231,0.000000,0.074740,-1.058831
8,231,0.000000,0.073573,-0.997248
9,231,0.000000,0.001679,-1.057186
10,231,0.000000,0.001679,-1.057186
1,232,0.000000,0.476783,-0.174224
2,232,0.000000,0.506938,-0.125889
3,232,0.000000,0.506938,-0.125889
4,232,0.000000,0.517874,-0.125889
5,232,0.000000,0.517874,-0.125889
6,232,0.000000,0.488633,-0.149502
7,232,0.000000,0.433529,-0.455437
8,232,0.000000,0.473202,-0.222665
9,232,0.000000,0.473202,-0.222665
10,232,0.000000,0.480117,-0.222665
1,233,0.000000,0.288497,-6.594302
2,233,0.000000,0.256893,-6.864380
3,233,0.000000,0.256893,-6.758670
4,233,0.000000,0.280185,-6.791732
5,233,0.000000,0.280185,-6.791732
6,233,0.000000,0.293551,-6.791732
7,233,0.000000,0.293551,-6.791732
8,233,0.000000,0.293551,-6.791732
9,233,0.000000,0.284383,-6.783420
10,233,0.000000,0.284383,-6.783420
1,234,0.000000,-0.060399,-7.513366
2,234,0.000000,-0.060399,-7.513366
3,234,0.000000,-0.060399,-7.513366
4,234,0.000000,-0.046074,-7.329342
5,234,0.000000,-0.046074,-7.348403
6,234,0.000000,-0.068590,-7.298855
7,234,0.000000,-0.068590,-7.298855
8,234,0.000000,-0.068590,-7.491886
9,234,0.000000,-0.081120,-7.509167
10,234,0.000000,-0.081120,-7.550138
1,235,0.000000,-0.532747,-7.798315
2,235,0.000000,-0.534510,-7.798315
3,235,0.000000,-0.516726,-7.427508
4,235,0.000000,-0.526967,-7.295928
5,235,0.000000,-0.526967,-7.622599
6,235,0.000000,-0.520948,-7.603666
7,235,0.000000,-0.541554,-7.874975
8,235,0.000000,-0.534396,-7.748166
9,235,0.000000,-0.535073,-7.786124
10,235,0.000000,-0.536290,-7.076506
1,236,0.000000,0.063239,1.817349
2,236,0.000000,0.063239,1.817349
3,236,0.000000,0.000109,1.376739
4,236,0.000000,0.000109,1.438388
5,236,0.000000,0.000109,1.273570
6,236,0.000000,0.000109,1.273570
7,236,0.000000,0.019824,1.273570
8,236,0.000000,0.019824,1.273570
9,236,0.000000,0.041438,1.615840
10,236,0.000000,0.039531,1.592108
1,237,0.000000,0.345901,-10.455466
2,237,0.000000,0.345901,-10.500904
3,237,0.000000,0.330597,-10.500904
4,237,0.000000,0.330597,-10.500904
5,237,0.000000,0.330597,-10.461199
6,237,0.000000,0.327792,-10.461199
7,237,0.000000,0.328754,-10.461199
8,237,0.000000,0.328754,-10.461199
9,237,0.000000,0.323205,-10.509846
10,237,0.000000,0.346446,-10.394007
1,238,0.000000,0.173350,4.928139
2,238,0.000000,0.173350,4.928139
3,238,0.000000,0.112148,4.956093
4,238,0.000000,0.067506,5.152759
5,238,0.000000,0.084092,4.913842
6,238,0.000000,0.043894,5.265179
7,238,0.000000,0.059015,5.322001
8,238,0.000000,0.026370,5.322001
9,238,0.000000,0.030177,5.164002
10,238,0.000000,0.078625,4.895602
1,239,0.000000,-0.137147,3.136644
2,239,0.000000,-0.173783,2.731697
3,239,0.000000,-0.137005,3.287940
4,239,0.000000,-0.186505,2.886526
5,239,0.000000,-0.166798,2.805229
6,239,0.000000,-0.180157,2.857197
7,239,0.000000,-0.157847,2.951346
8,239,0.000000,-0.157847,2.951346
9,239,0.000000,-0.111646,3.256571
10,239,0.000000,-0.111646,3.256571
1,240,0.000000,-0.678794,-0.650382
2,240,0.000000,-0.606127,-0.939877
3,240,0.000000,-0.778160,-1.064383
4,240,0.000000,-0.719101,-1.189404
5,240,0.000000,-0.792396,-1.338071
6,240,0.000000,-0.812106,-1.338071
7,240,0.000000,-0.801949,-1.401233
8,240,0.000000,-0.783498,-1.401233
9,240,0.000000,-0.788157,-1.216737
10,240,0.000000,-0.797228,-1.210725
1,241,0.000000,-0.272180,-10.724558
2,241,0.000000,-0.302292,-10.724558
3,241,0.000000,-0.302292,-10.724558
4,241,0.000000,-0.326078,-11.334857
5,241,0.000000,-0.326078,-10.817006
6,241,0.000000,-0.332861,-11.209286
7,241,0.000000,-0.355658,-10.872641
8,241,0.000000,-0.348481,-11.288720
9,241,0.000000,-0.348481,-11.288720
10,241,0.000000,-0.348481,-11.288720
1,242,0.000000,-0.199406,0.911866
2,242,0.000000,-0.199406,0.911866
3,242,0.000000,-0.199406,1.090828
4,242,0.000000,-0.199406,0.754139
5,242,0.000000,-0.199406,0.754139
6,242,0.000000,-0.199406,0.754139
7,242,0.000000,-0.199406,0.754139
8,242,0.000000,-0.220269,0.971712
9,242,0.000000,-0.185587,0.971712
10,242,0.000000,-0.185587,0.971712
1,243,0.000000,-0.595590,9.738360
2,243,0.000000,-0.625199,10.233933
3,243,0.000000,-0.560000,8.766334
4,243,0.000000,-0.549589,9.370751
5,243,0.000000,-0.611097,10.077856
6,243,0.000000,-0.611097,9.562097
7,243,0.000000,-0.594837,9.562097
8,243,0.000000,-0.577320,9.508387
9,243,0.000000,-0.506229,9.564025
10,243,0.000000,-0.522029,9.568546
1,244,0.000000,-0.582500,1.252271
2,244,0.000000,-0.590586,1.060205
3,244,0.000000,-0.570711,1.225365
4,244,0.000000,-0.649596,0.989935
5,244,0.000000,-0.627461,0.846790
6,244,0.000000,-0.614681,1.196543
7,244,0.000000,-0.572705,1.196543
8,244,0.000000,-0.553117,1.196543
9,244,0.000000,-0.576620,0.853467
10,244,0.000000,-0.582938,1.223766
1,245,0.000000,-0.703426,-8.491173
2,245,0.000000,-0.671548,-8.859234
3,245,0.000000,-0.621633,-8.511737
4,245,0.000000,-0.659232,-8.067268
5,245,0.000000,-0.654352,-8.367326
6,245,0.000000,-0.654352,-8.367326
7,245,0.000000,-0.648412,-8.449534
8,245,0.000000,-0.641124,-8.112989
9,245,0.000000,-0.645660,-8.381464
10,245,0.000000,-0.629618,-8.411728
1,246,0.000000,0.376541,-1.882499
2,246,0.000000,0.357082,-1.873078
3,246,0.000000,0.368697,-1.943876
4,246,0.000000,0.344027,-1.951101
5,246,0.000000,0.344027,-1.951101
6,246,0.000000,0.335739,-1.975294
7,246,0.000000,0.335739,-1.975294
8,246,0.000000,0.349206,-2.004500
9,246,0.000000,0.364783,-1.773309
10,246,0.000000,0.422091,-1.639511
1,247,0.000000,-0.889484,1.466715
2,247,0.000000,-0.878600,1.740923
3,247,0.000000,-0.889019,1.578436
4,247,0.000000,-0.889019,1.578436
5,247,0.000000,-0.867442,1.196101
6,247,0.000000,-0.867442,1.603851
7,247,0.000000,-0.887709,1.847800
8,247,0.000000,-0.908049,1.638588
9,247,0.000000,-0.887120,1.633325
10,247,0.000000,-0.877207,1.559994
1,248,0.000000,-0.165296,-1.012446
2,248,0.000000,-0.133432,-1.012446
3,248,0.000000,-0.133432,-1.145090
4,248,0.000000,-0.133432,-1.145090
5,248,0.000000,-0.133432,-1.312320
6,248,0.000000,-0.159336,-0.923212
7,248,0.000000,-0.126994,-1.121678
8,248,0.000000,-0.169456,-1.165541
9,248,0.000000,-0.169456,-1.165541
10,248,0.000000,-0.169456,-1.165541
1,249,0.000000,0.179058,-10.204721
2,249,0.000000,0.193143,-10.200486
3,249,0.000000,0.219835,-10.103315
4,249,0.000000,0.210378,-10.319145
5,249,0.000000,0.154871,-10.447459
6,249,0.000000,0.197212,-9.785388
7,249,0.000000,0.197212,-9.808269
8,249,0.000000,0.197212,-9.808269
9,249,0.000000,0.197212,-9.808269
10,249,0.000000,0.204956,-9.784502
1,250,0.000000,0.263845,-9.148678
2,250,0.000000,0.259909,-9.148678
3,250,0.000000,0.259909,-9.148678
4,250,0.000000,0.259909,-9.148678
5,250,0.000000,0.264963,-9.148678
6,250,0.000000,0.256062,-9.260993
7,250,0.000000,0.256062,-9.260993
8,250,0.000000,0.256062,-9.240898
9,250,0.000000,0.256062,-9.240898
10,250,0.000000,0.256062,-9.128925
