rep,id,p0,alpha,tau
8,221,0.310654,0.022011,70.341237
9,221,0.310654,0.022600,70.803421
10,221,0.310654,0.022083,70.676908
1,222,0.310654,0.070811,79.297595
2,222,0.310654,0.070811,79.297595
3,222,0.310654,0.070811,79.297595
4,222,0.310654,0.083257,79.139383
5,222,0.310654,0.070750,78.823495
6,222,0.310654,0.068144,79.692985
7,222,0.310654,0.073120,79.500821
8,222,0.310654,0.063532,79.848397
9,222,0.310654,0.065731,80.020865
10,222,0.310654,0.056240,80.450500
1,223,0.310654,0.019841,72.023226
2,223,0.310654,0.019281,72.266205
3,223,0.310654,0.019796,72.387387
4,223,0.310654,0.020403,72.012282
5,223,0.310654,0.019576,71.974499
6,223,0.310654,0.019576,71.974499
7,223,0.310654,0.019576,71.951117
8,223,0.310654,0.019576,72.154118
9,223,0.310654,0.019576,71.974395
10,223,0.310654,0.019425,71.974395
1,224,0.310654,0.011446,86.136882
2,224,0.310654,0.011731,86.483664
3,224,0.310654,0.011331,86.934007
4,224,0.310654,0.011252,87.481391
5,224,0.310654,0.011678,86.852027
6,224,0.310654,0.011566,86.420497
7,224,0.310654,0.011693,86.646843
8,224,0.310654,0.011862,87.218793
9,224,0.310654,0.011862,86.753359
10,224,0.310654,0.011845,86.921858
1,225,0.310946,0.010985,76.144603
2,225,0.310946,0.011531,75.306999
3,225,0.310946,0.010702,75.615351
4,225,0.310946,0.010673,75.615351
5,225,0.310946,0.011074,75.959114
6,225,0.310946,0.011004,75.386371
7,225,0.310946,0.011038,75.442864
8,225,0.310946,0.011153,76.152193
9,225,0.310946,0.011153,76.351485
10,225,0.310946,0.010846,75.396083
1,226,0.310654,0.054305,65.419995
2,226,0.310654,0.053542,65.103342
3,226,0.310654,0.052173,65.103342
4,226,0.310654,0.052562,65.161805
5,226,0.310654,0.052562,65.072641
6,226,0.310654,0.055252,65.167839
7,226,0.310654,0.052925,65.167839
8,226,0.310654,0.052925,65.167839
9,226,0.310654,0.052925,65.167839
10,226,0.310654,0.052925,65.167839
1,227,0.310654,0.019202,73.004047
2,227,0.310654,0.019409,72.939282
3,227,0.310654,0.017997,73.291037
4,227,0.310654,0.017830,73.291037
5,227,0.310654,0.018879,73.279871
6,227,0.310654,0.018235,72.795268
7,227,0.310654,0.019354,73.426173
8,227,0.310654,0.017024,73.193606
9,227,0.310654,0.020394,72.158082
10,227,0.310654,0.019762,73.088855
1,228,0.310654,0.019580,72.691432
2,228,0.310654,0.019802,72.750575
3,228,0.310654,0.019221,72.982138
4,228,0.310654,0.018822,73.027766
5,228,0.310654,0.020459,73.076978
6,228,0.310654,0.020972,72.799908
7,228,0.310654,0.021890,72.799908
8,228,0.310654,0.021279,72.799908
9,228,0.310654,0.019984,72.728873
10,228,0.310654,0.021085,72.856834
1,229,0.310654,0.021636,66.554810
2,229,0.310654,0.022555,66.942509
3,229,0.310654,0.022555,66.846802
4,229,0.310654,0.021828,66.666542
5,229,0.310654,0.021828,66.440610
6,229,0.310654,0.021828,66.567945
7,229,0.310654,0.022061,66.859942
8,229,0.310654,0.022431,66.859942
9,229,0.310654,0.022267,66.809175
10,229,0.310654,0.022267,66.809175
1,230,0.310654,0.052181,83.074883
2,230,0.310654,0.054479,82.761123
3,230,0.310654,0.053838,82.761123
4,230,0.310654,0.053838,82.761123
5,230,0.310654,0.058014,82.843519
6,230,0.310654,0.055875,82.691525
7,230,0.310654,0.049159,83.236754
8,230,0.310654,0.046591,83.236754
9,230,0.310654,0.046648,83.183604
10,230,0.310654,0.049628,83.047819
1,231,0.310654,0.038847,70.873871
2,231,0.310654,0.040029,70.770886
3,231,0.310654,0.039783,70.572067
4,231,0.310654,0.039232,70.946421
5,231,0.310654,0.041414,70.868069
6,231,0.310654,0.040519,70.895205
7,231,0.310654,0.041442,70.793972
8,231,0.310654,0.041394,70.855555
9,231,0.310654,0.038522,70.795616
10,231,0.310654,0.038522,70.795616
1,232,0.310654,0.061951,71.678579
2,232,0.310654,0.063847,71.726913
3,232,0.310654,0.063847,71.726913
4,232,0.310654,0.064549,71.726913
5,232,0.310654,0.064549,71.726913
6,232,0.310654,0.062689,71.703301
7,232,0.310654,0.059328,71.397366
8,232,0.310654,0.061729,71.630137
9,232,0.310654,0.061729,71.630137
10,232,0.310654,0.062158,71.630137
1,233,0.310654,0.051319,65.258501
2,233,0.310654,0.049722,64.988422
3,233,0.310654,0.049722,65.094133
4,233,0.310654,0.050894,65.061070
5,233,0.310654,0.050894,65.061070
6,233,0.310654,0.051579,65.061070
7,233,0.310654,0.051579,65.061070
8,233,0.310654,0.051579,65.061070
9,233,0.310654,0.051108,65.069383
10,233,0.310654,0.051108,65.069383
1,234,0.310654,0.036204,64.339437
2,234,0.310654,0.036204,64.339437
3,234,0.310654,0.036204,64.339437
4,234,0.310654,0.036726,64.523461
5,234,0.310654,0.036726,64.504399
6,234,0.310654,0.035908,64.553948
7,234,0.310654,0.035908,64.553948
8,234,0.310654,0.035908,64.360917
9,234,0.310654,0.035461,64.343636
10,234,0.310654,0.035461,64.302665
1,235,0.310654,0.022574,64.054488
2,235,0.310654,0.022534,64.054488
3,235,0.310654,0.022939,64.425295
4,235,0.310654,0.022705,64.556875
5,235,0.310654,0.022705,64.230203
6,235,0.310654,0.022842,64.249137
7,235,0.310654,0.022376,63.977828
8,235,0.310654,0.022537,64.104637
9,235,0.310654,0.022522,64.066679
10,235,0.310654,0.022494,64.776297
1,236,0.310654,0.040968,73.670152
2,236,0.310654,0.040968,73.670152
3,236,0.310654,0.038462,73.229542
4,236,0.310654,0.038462,73.291191
5,236,0.310654,0.038462,73.126373
6,236,0.310654,0.038462,73.126373
7,236,0.310654,0.039228,73.126373
8,236,0.310654,0.039228,73.126373
9,236,0.310654,0.040085,73.468642
10,236,0.310654,0.040008,73.444910
1,237,0.310654,0.054351,61.397337
2,237,0.310654,0.054351,61.351899
3,237,0.310654,0.053525,61.351899
4,237,0.310654,0.053525,61.351899
5,237,0.310654,0.053525,61.391604
6,237,0.310654,0.053375,61.391604
7,237,0.310654,0.053427,61.391604
8,237,0.310654,0.053427,61.391604
9,237,0.310654,0.053131,61.342957
10,237,0.310654,0.054380,61.458795
1,238,0.310654,0.045737,76.780942
2,238,0.310654,0.045737,76.780942
3,238,0.310654,0.043022,76.808896
4,238,0.310654,0.041143,77.005562
5,238,0.310654,0.041831,76.766645
6,238,0.310654,0.040183,77.117982
7,238,0.310654,0.040796,77.174804
8,238,0.310654,0.039485,77.174804
9,238,0.310654,0.039636,77.016804
10,238,0.310654,0.041603,76.748405
1,239,0.310654,0.033529,74.989447
2,239,0.310654,0.032323,74.584500
3,239,0.310654,0.033534,75.140742
4,239,0.310654,0.031914,74.739329
5,239,0.310654,0.032549,74.658032
6,239,0.310654,0.032117,74.710000
7,239,0.310654,0.032842,74.804149
8,239,0.310654,0.032842,74.804149
9,239,0.310654,0.034395,75.109374
10,239,0.310654,0.034395,75.109374
1,240,0.310654,0.019507,71.202421
2,240,0.310654,0.020977,70.912925
3,240,0.310654,0.017662,70.788419
4,240,0.310654,0.018736,70.663399
5,240,0.310654,0.017412,70.514732
6,240,0.310654,0.017072,70.514732
7,240,0.310654,0.017246,70.451570
8,240,0.310654,0.017568,70.451570
9,240,0.310654,0.017486,70.636065
10,240,0.310654,0.017328,70.642078
1,241,0.310065,0.029294,61.128245
2,241,0.310065,0.028425,61.128245
3,241,0.310065,0.028425,61.128245
4,241,0.310065,0.027757,60.517945
5,241,0.310065,0.027757,61.035797
6,241,0.310065,0.027569,60.643517
7,241,0.310065,0.026948,60.980162
8,241,0.310065,0.027142,60.564083
9,241,0.310065,0.027142,60.564083
10,241,0.310065,0.027142,60.564083
1,242,0.310654,0.031505,72.764669
2,242,0.310654,0.031505,72.764669
3,242,0.310654,0.031505,72.943631
4,242,0.310654,0.031505,72.606942
5,242,0.310654,0.031505,72.606942
6,242,0.310654,0.031505,72.606942
7,242,0.310654,0.031505,72.606942
8,242,0.310654,0.030855,72.824515
9,242,0.310654,0.031944,72.824515
10,242,0.310654,0.031944,72.824515
1,243,0.310654,0.021199,81.591163
2,243,0.310654,0.020581,82.086736
3,243,0.310654,0.021967,80.619137
4,243,0.310654,0.022197,81.223554
5,243,0.310654,0.020873,81.930659
6,243,0.310654,0.020873,81.414900
7,243,0.310654,0.021215,81.414900
8,243,0.310654,0.021590,81.361189
9,243,0.310654,0.023181,81.416828
10,243,0.310654,0.022817,81.421349
1,244,0.310654,0.021479,73.105073
2,244,0.310654,0.021306,72.913008
3,244,0.310654,0.021733,73.078167
4,244,0.310654,0.020085,72.842738
5,244,0.310654,0.020534,72.699593
6,244,0.310654,0.020798,73.049346
7,244,0.310654,0.021690,73.049346
8,244,0.310654,0.022119,73.049346
9,244,0.310654,0.021605,72.706270
10,244,0.310654,0.021469,73.076569
1,245,0.310291,0.019032,63.361630
2,245,0.310291,0.019649,62.993569
3,245,0.310291,0.020654,63.341066
4,245,0.310291,0.019892,63.785534
5,245,0.310291,0.019989,63.485477
6,245,0.310291,0.019989,63.485477
7,245,0.310291,0.020109,63.403269
8,245,0.310291,0.020256,63.739814
9,245,0.310291,0.020164,63.471338
10,245,0.310291,0.020490,63.441075
1,246,0.310654,0.056042,69.970304
2,246,0.310654,0.054962,69.979725
3,246,0.310654,0.055604,69.908927
4,246,0.310654,0.054249,69.901702
5,246,0.310654,0.054249,69.901702
6,246,0.310654,0.053801,69.877509
7,246,0.310654,0.053801,69.877509
8,246,0.310654,0.054531,69.848302
9,246,0.310654,0.055387,70.079494
10,246,0.310654,0.058654,70.213292
1,247,0.310654,0.015801,73.319518
2,247,0.310654,0.015974,73.593725
3,247,0.310654,0.015808,73.431239
4,247,0.310654,0.015808,73.431239
5,247,0.310654,0.016153,73.048904
6,247,0.310654,0.016153,73.456653
7,247,0.310654,0.015829,73.700602
8,247,0.310654,0.015510,73.491390
9,247,0.310654,0.015838,73.486127
10,247,0.310654,0.015996,73.412797
1,248,0.310507,0.032598,70.840357
2,248,0.310507,0.033654,70.840357
3,248,0.310507,0.033654,70.707713
4,248,0.310507,0.033654,70.707713
5,248,0.310507,0.033654,70.540482
6,248,0.310507,0.032793,70.929590
7,248,0.310507,0.033871,70.731125
8,248,0.310507,0.032463,70.687262
9,248,0.310507,0.032463,70.687262
10,248,0.310507,0.032463,70.687262
1,249,0.310654,0.045999,61.648082
2,249,0.310654,0.046651,61.652316
3,249,0.310654,0.047913,61.749488
4,249,0.310654,0.047462,61.533657
5,249,0.310654,0.044900,61.405344
6,249,0.310654,0.046841,62.067415
7,249,0.310654,0.046841,62.044533
8,249,0.310654,0.046841,62.044533
9,249,0.310654,0.046841,62.044533
10,249,0.310654,0.047206,62.068301
1,250,0.310452,0.050069,62.704125
2,250,0.310452,0.049872,62.704125
3,250,0.310452,0.049872,62.704125
4,250,0.310452,0.049872,62.704125
5,250,0.310452,0.050125,62.704125
6,250,0.310452,0.049681,62.591809
7,250,0.310452,0.049681,62.591809
8,250,0.310452,0.049681,62.611904
9,250,0.310452,0.049681,62.611904
10,250,0.310452,0.049681,62.723878
