rep,id,p0,alpha,tau
8,221,0.208473,0.016814,64.952170
9,221,0.208473,0.016814,65.202379
10,221,0.208473,0.016814,65.202379
1,222,0.208473,0.045682,78.227568
2,222,0.208473,0.046802,78.330824
3,222,0.208473,0.047629,78.330824
4,222,0.208473,0.047291,78.018226
5,222,0.208473,0.048719,78.182571
6,222,0.208473,0.049002,78.000903
7,222,0.208473,0.044229,78.322488
8,222,0.208473,0.040401,78.617107
9,222,0.208473,0.046588,78.667607
10,222,0.208473,0.047069,78.567047
1,223,0.208473,0.014707,65.683519
2,223,0.208473,0.014429,65.527480
3,223,0.208473,0.014831,65.311042
4,223,0.208473,0.014831,66.001896
5,223,0.208473,0.014765,66.401010
6,223,0.208473,0.015138,66.035181
7,223,0.208473,0.015363,66.429850
8,223,0.208473,0.015363,66.429850
9,223,0.208473,0.014924,66.157268
10,223,0.208473,0.015415,66.433014
1,224,0.208473,0.011690,72.301596
2,224,0.208473,0.011050,72.642925
3,224,0.208473,0.010774,73.402785
4,224,0.208473,0.010319,73.896591
5,224,0.208473,0.010607,74.442551
6,224,0.208473,0.010514,74.301770
7,224,0.208473,0.010532,73.817207
8,224,0.208473,0.011000,75.093590
9,224,0.208473,0.009496,75.353155
10,224,0.208473,0.009476,75.411577
1,225,0.208473,0.008642,65.896764
2,225,0.208473,0.009166,65.974115
3,225,0.208473,0.008568,65.855081
4,225,0.208473,0.009347,65.744013
5,225,0.208473,0.008275,65.628285
6,225,0.208473,0.008595,65.126105
7,225,0.208473,0.008205,64.837484
8,225,0.208473,0.008673,65.696990
9,225,0.208473,0.008532,64.953641
10,225,0.208473,0.008128,64.588604
1,226,0.208473,0.043372,63.222408
2,226,0.208473,0.043372,63.483682
3,226,0.208473,0.044100,63.591984
4,226,0.208473,0.044100,63.336144
5,226,0.208473,0.044567,63.648803
6,226,0.208473,0.044567,63.648803
7,226,0.208473,0.044567,63.648803
8,226,0.208473,0.044567,63.516163
9,226,0.208473,0.042772,63.315784
10,226,0.208473,0.042772,63.272012
1,227,0.208473,0.015918,67.459668
2,227,0.208473,0.015286,67.314188
3,227,0.208473,0.015384,67.244169
4,227,0.208473,0.014908,67.307626
5,227,0.208473,0.014908,67.307626
6,227,0.208473,0.014113,66.651813
7,227,0.208473,0.014113,66.651813
8,227,0.208473,0.013935,66.330051
9,227,0.208473,0.014317,66.828446
10,227,0.208473,0.014556,66.828446
1,228,0.208473,0.015497,66.991808
2,228,0.208473,0.015401,67.008716
3,228,0.208473,0.015401,67.008716
4,228,0.208473,0.015257,67.008716
5,228,0.208473,0.015696,67.069822
6,228,0.208473,0.015582,66.690236
7,228,0.208473,0.015094,66.845106
8,228,0.208473,0.014475,66.579246
9,228,0.208473,0.014235,66.673839
10,228,0.208473,0.015911,67.213933
1,229,0.208473,0.017476,61.838429
2,229,0.208473,0.017476,61.838429
3,229,0.208473,0.017205,61.838429
4,229,0.208473,0.017301,61.727112
5,229,0.208473,0.017301,61.727112
6,229,0.208473,0.016964,61.638982
7,229,0.208473,0.016964,61.638982
8,229,0.208473,0.016964,61.638982
9,229,0.208473,0.016964,61.493821
10,229,0.208473,0.016964,61.493821
1,230,0.208473,0.037411,80.648828
2,230,0.208473,0.036535,81.269942
3,230,0.208473,0.032640,81.108143
4,230,0.208473,0.037283,80.441253
5,230,0.208473,0.035428,80.908641
6,230,0.208473,0.042758,80.347467
7,230,0.208473,0.036063,80.527798
8,230,0.208473,0.033457,80.590286
9,230,0.208473,0.033457,80.939235
10,230,0.208473,0.037871,80.395722
1,231,0.208473,0.031809,67.830453
2,231,0.208473,0.033501,68.268841
3,231,0.208473,0.033271,67.923744
4,231,0.208473,0.030663,67.923744
5,231,0.208473,0.031098,67.946352
6,231,0.208473,0.031387,67.946352
7,231,0.208473,0.031387,67.937890
8,231,0.208473,0.031387,67.937890
9,231,0.208473,0.030518,67.812983
10,231,0.208473,0.030518,67.849778
1,232,0.208473,0.047624,69.736610
2,232,0.208473,0.047624,69.630444
3,232,0.208473,0.047352,69.630444
4,232,0.208473,0.046727,69.684849
5,232,0.208473,0.046727,69.684849
6,232,0.208473,0.046727,69.560541
7,232,0.208473,0.046577,69.616874
8,232,0.208473,0.045979,69.442377
9,232,0.208473,0.045979,69.442377
10,232,0.208473,0.045979,69.442377
1,233,0.208473,0.039807,63.084732
2,233,0.208473,0.039455,62.991627
3,233,0.208473,0.039420,62.884220
4,233,0.208473,0.039955,62.901713
5,233,0.208473,0.039955,62.946106
6,233,0.208473,0.040608,63.179453
7,233,0.208473,0.039637,63.009643
8,233,0.208473,0.040005,62.921972
9,233,0.208473,0.040005,62.921972
10,233,0.208473,0.039009,62.939372
1,234,0.208473,0.026643,60.890289
2,234,0.208473,0.027325,61.181142
3,234,0.208473,0.027325,61.181142
4,234,0.208473,0.027325,61.128550
5,234,0.208473,0.027275,61.078090
6,234,0.208473,0.027957,61.127735
7,234,0.208473,0.027273,61.127735
8,234,0.208473,0.027273,61.045698
9,234,0.208473,0.027273,61.045698
10,234,0.208473,0.027258,61.249181
1,235,0.208473,0.017756,59.601115
2,235,0.208473,0.017971,59.830695
3,235,0.208473,0.018107,60.288804
4,235,0.208473,0.017980,59.509655
5,235,0.208473,0.017980,59.487785
6,235,0.208473,0.018176,59.416142
7,235,0.208473,0.017738,59.777340
8,235,0.208473,0.017389,58.728122
9,235,0.208473,0.017389,59.493723
10,235,0.208473,0.017389,59.025562
1,236,0.208473,0.029885,70.102824
2,236,0.208473,0.030151,70.333130
3,236,0.208473,0.030281,70.500054
4,236,0.208473,0.029615,70.106681
5,236,0.208473,0.029615,70.232950
6,236,0.208473,0.029615,70.232950
7,236,0.208473,0.029615,70.104399
8,236,0.208473,0.029615,70.104399
9,236,0.208473,0.029615,70.104399
10,236,0.208473,0.029615,70.104399
1,237,0.208473,0.041604,59.219424
2,237,0.208473,0.042086,59.317371
3,237,0.208473,0.042086,59.317371
4,237,0.208473,0.041798,59.303942
5,237,0.208473,0.041798,59.303942
6,237,0.208473,0.041798,59.303942
7,237,0.208473,0.041798,59.303942
8,237,0.208473,0.042452,59.303942
9,237,0.208473,0.042452,59.517377
10,237,0.208473,0.042452,59.517377
1,238,0.208473,0.032710,74.275911
2,238,0.208473,0.032710,73.752960
3,238,0.208473,0.034003,74.053166
4,238,0.208473,0.032003,73.944695
5,238,0.208473,0.034417,74.087383
6,238,0.208473,0.033456,74.416016
7,238,0.208473,0.033596,73.942472
8,238,0.208473,0.034179,73.942472
9,238,0.208473,0.030141,74.136145
10,238,0.208473,0.030141,74.136145
1,239,0.208473,0.025274,71.311098
2,239,0.208473,0.025274,71.345456
3,239,0.208473,0.025274,71.345456
4,239,0.208473,0.025274,71.345456
5,239,0.208473,0.025231,71.100283
6,239,0.208473,0.025126,71.415894
7,239,0.208473,0.025403,71.266026
8,239,0.208473,0.025280,71.466074
9,239,0.208473,0.025280,71.466074
10,239,0.208473,0.025318,71.466074
1,240,0.208473,0.014720,65.094424
2,240,0.208473,0.015157,64.894672
3,240,0.208473,0.014844,64.767291
4,240,0.208473,0.014788,64.957931
5,240,0.208473,0.014636,64.752121
6,240,0.208473,0.014524,64.752121
7,240,0.208473,0.014524,64.752121
8,240,0.208473,0.014686,64.752121
9,240,0.208473,0.014905,64.704350
10,240,0.208473,0.013981,64.522759
1,241,0.208473,0.021628,56.976794
2,241,0.208473,0.021628,56.928717
3,241,0.208473,0.021658,57.072528
4,241,0.208473,0.021144,56.607707
5,241,0.208473,0.022321,57.264473
6,241,0.208473,0.022321,57.485131
7,241,0.208473,0.021626,56.786214
8,241,0.208473,0.021626,56.786214
9,241,0.208473,0.021475,57.130018
10,241,0.208473,0.022652,57.392494
1,242,0.208473,0.024787,69.420504
2,242,0.208473,0.024787,69.420504
3,242,0.208473,0.024805,69.353188
4,242,0.208473,0.024575,69.389733
5,242,0.208473,0.024575,69.389733
6,242,0.208473,0.024575,69.389733
7,242,0.208473,0.025018,69.389733
8,242,0.208473,0.024809,69.423512
9,242,0.208473,0.024546,69.420695
10,242,0.208473,0.024546,69.420695
1,243,0.208473,0.017627,76.130244
2,243,0.208473,0.017414,76.200623
3,243,0.208473,0.016821,76.378422
4,243,0.208473,0.017925,75.625363
5,243,0.208473,0.016993,75.806667
6,243,0.208473,0.019541,76.364735
7,243,0.208473,0.020360,76.108443
8,243,0.208473,0.017519,76.227466
9,243,0.208473,0.017973,75.956150
10,243,0.208473,0.016459,75.987646
1,244,0.208473,0.016799,67.987647
2,244,0.208473,0.016545,67.735426
3,244,0.208473,0.016545,67.640752
4,244,0.208473,0.016470,67.640752
5,244,0.208473,0.016470,67.516608
6,244,0.208473,0.016470,67.516608
7,244,0.208473,0.016470,67.385997
8,244,0.208473,0.016474,67.809620
9,244,0.208473,0.016727,67.783695
10,244,0.208473,0.016571,67.783695
1,245,0.208473,0.014786,57.438049
2,245,0.208473,0.015334,57.438049
3,245,0.208473,0.015555,57.641215
4,245,0.208473,0.015415,58.146442
5,245,0.208473,0.015637,57.960418
6,245,0.208473,0.015412,58.178598
7,245,0.208473,0.015403,57.873158
8,245,0.208473,0.015403,57.873158
9,245,0.208473,0.015533,58.047050
10,245,0.208473,0.015514,57.928513
1,246,0.208473,0.042478,67.823649
2,246,0.208473,0.042317,67.754646
3,246,0.208473,0.042317,67.754646
4,246,0.208473,0.042317,67.754646
5,246,0.208473,0.041643,67.597166
6,246,0.208473,0.040681,67.597166
7,246,0.208473,0.040681,67.597166
8,246,0.208473,0.040681,67.623574
9,246,0.208473,0.042300,67.607388
10,246,0.208473,0.042300,67.607388
1,247,0.208473,0.012200,66.230003
2,247,0.208473,0.012200,66.297072
3,247,0.208473,0.012617,66.741583
4,247,0.208473,0.012617,66.677543
5,247,0.208473,0.012771,66.049746
6,247,0.208473,0.012316,66.492906
7,247,0.208473,0.012445,66.686304
8,247,0.208473,0.012541,66.328566
9,247,0.208473,0.012859,66.583487
10,247,0.208473,0.012604,66.330848
1,248,0.208473,0.025857,67.503406
2,248,0.208473,0.025857,67.503406
3,248,0.208473,0.026087,67.503406
4,248,0.208473,0.026087,67.725154
5,248,0.208473,0.025211,67.016518
6,248,0.208473,0.026099,67.082488
7,248,0.208473,0.024398,66.972187
8,248,0.208473,0.024720,66.965002
9,248,0.208473,0.024719,67.012914
10,248,0.208473,0.024719,67.012914
1,249,0.208473,0.037843,59.692100
2,249,0.208473,0.037843,59.692100
3,249,0.208473,0.037380,59.790189
4,249,0.208473,0.037883,59.790189
5,249,0.208473,0.039121,60.321691
6,249,0.208473,0.039121,60.321691
7,249,0.208473,0.039121,60.321691
8,249,0.208473,0.038375,59.936177
9,249,0.208473,0.038068,59.767334
10,249,0.208473,0.038630,59.986797
1,250,0.208473,0.038920,60.497778
2,250,0.208473,0.038920,60.442555
3,250,0.208473,0.038920,60.442555
4,250,0.208473,0.038920,60.442555
5,250,0.208473,0.038920,60.497580
6,250,0.208473,0.038920,60.497580
7,250,0.208473,0.038920,60.497580
8,250,0.208473,0.038418,60.470510
9,250,0.208473,0.039104,60.470510
10,250,0.208473,0.039104,60.470510
