rep,id,eta_p0,eta_alpha,eta_tau
2,141,0.000000,-0.342619,-1.613738
3,141,0.000000,-0.295527,-1.370232
4,141,0.000000,-0.326082,-1.370232
5,141,0.000000,-0.326082,-1.126213
6,141,0.000000,-0.326082,-1.373214
7,141,0.000000,-0.326082,-1.373214
8,141,0.000000,-0.326082,-1.391223
9,141,0.000000,-0.332606,-0.934801
10,141,0.000000,-0.274323,-0.934801
1,142,0.000000,0.080679,-12.886836
2,142,0.000000,0.080679,-12.783821
3,142,0.000000,0.080679,-12.583849
4,142,0.000000,0.080679,-12.583849
5,142,0.000000,0.075813,-12.756159
6,142,0.000000,0.075813,-12.756159
7,142,0.000000,0.075813,-12.756159
8,142,0.000000,0.075813,-12.756159
9,142,0.000000,0.075813,-12.756159
10,142,0.000000,0.114598,-12.645313
1,143,0.000000,0.187836,4.463268
2,143,0.000000,0.164908,4.502074
3,143,0.000000,0.263357,4.491860
4,143,0.000000,0.057577,4.720737
5,143,0.000000,0.113338,4.648045
6,143,0.000000,0.349945,4.655287
7,143,0.000000,0.258040,4.655287
8,143,0.000000,0.229892,4.892806
9,143,0.000000,0.167054,4.693967
10,143,0.000000,0.206901,4.693967
1,144,0.000000,-0.392141,-6.590395
2,144,0.000000,-0.392141,-6.628362
3,144,0.000000,-0.392141,-6.628362
4,144,0.000000,-0.392141,-6.628362
5,144,0.000000,-0.401978,-6.861973
6,144,0.000000,-0.401978,-6.861973
7,144,0.000000,-0.383482,-6.450680
8,144,0.000000,-0.368941,-6.113292
9,144,0.000000,-0.367485,-6.113292
10,144,0.000000,-0.367485,-6.113292
1,145,0.000000,-0.443565,24.809276
2,145,0.000000,-0.411408,25.391045
3,145,0.000000,-0.348725,26.700636
4,145,0.000000,-0.137466,26.283436
5,145,0.000000,-0.341360,24.776159
6,145,0.000000,-0.125651,23.437627
7,145,0.000000,1.180541,10.694506
8,145,0.000000,0.986800,10.345280
9,145,0.000000,0.842621,10.577182
10,145,0.000000,0.258818,15.547574
1,146,0.000000,0.142112,-3.134489
2,146,0.000000,0.145733,-2.677401
3,146,0.000000,0.145733,-3.277856
4,146,0.000000,0.145733,-3.277856
5,146,0.000000,0.130088,-2.951808
6,146,0.000000,0.130088,-2.951808
7,146,0.000000,0.130088,-3.296520
8,146,0.000000,0.128421,-2.707060
9,146,0.000000,0.140496,-2.707060
10,146,0.000000,0.163734,-2.561631
1,147,0.000000,0.495288,-11.579976
2,147,0.000000,0.508081,-11.703461
3,147,0.000000,0.482391,-11.656116
4,147,0.000000,0.474357,-11.656116
5,147,0.000000,0.494025,-11.656116
6,147,0.000000,0.494025,-11.606191
7,147,0.000000,0.494025,-11.606191
8,147,0.000000,0.523825,-11.468110
9,147,0.000000,0.500372,-11.369572
10,147,0.000000,0.471949,-11.753457
1,148,0.000000,-0.048730,-2.116118
2,148,0.000000,-0.073203,-2.566230
3,148,0.000000,-0.073203,-2.566230
4,148,0.000000,-0.073203,-2.566230
5,148,0.000000,-0.096651,-2.585394
6,148,0.000000,-0.113542,-2.750464
7,148,0.000000,-0.124126,-2.797094
8,148,0.000000,-0.124126,-3.054231
9,148,0.000000,-0.109307,-3.054231
10,148,0.000000,-0.109307,-3.159011
1,149,0.000000,0.034010,1.779653
2,149,0.000000,0.034010,1.779653
3,149,0.000000,0.058087,1.779653
4,149,0.000000,0.058087,1.797124
5,149,0.000000,0.034664,1.797124
6,149,0.000000,0.026450,1.779411
7,149,0.000000,0.044083,1.779411
8,149,0.000000,0.044083,1.779411
9,149,0.000000,0.041031,1.698524
10,149,0.000000,0.041031,1.698524
1,150,0.000000,-0.048123,1.841825
2,150,0.000000,-0.010989,1.841825
3,150,0.000000,-0.016707,1.897193
4,150,0.000000,-0.016707,1.897193
5,150,0.000000,-0.016707,1.875612
6,150,0.000000,0.019377,1.875612
7,150,0.000000,0.049428,1.954141
8,150,0.000000,-0.043399,1.772484
9,150,0.000000,-0.100818,2.161829
10,150,0.000000,-0.042472,1.643600
1,151,0.000000,-0.865148,7.019470
2,151,0.000000,-0.865148,7.019470
3,151,0.000000,-0.913447,7.194845
4,151,0.000000,-0.932210,7.578801
5,151,0.000000,-0.958463,7.082864
6,151,0.000000,-0.892266,7.410732
7,151,0.000000,-1.035513,6.910722
8,151,0.000000,-0.938335,7.342114
9,151,0.000000,-1.101874,7.176183
10,151,0.000000,-0.956673,6.996538
1,152,0.000000,-0.320543,-1.107914
2,152,0.000000,-0.320543,-1.107914
3,152,0.000000,-0.312769,-0.700626
4,152,0.000000,-0.333551,-1.247182
5,152,0.000000,-0.323590,-1.247182
6,152,0.000000,-0.303043,-1.178403
7,152,0.000000,-0.303043,-1.259684
8,152,0.000000,-0.308675,-0.964726
9,152,0.000000,-0.308675,-0.964726
10,152,0.000000,-0.328327,-0.846137
1,153,0.000000,0.018220,4.430139
2,153,0.000000,0.018220,4.416874
3,153,0.000000,0.029356,4.403812
4,153,0.000000,0.010913,4.467780
5,153,0.000000,-0.024664,4.467780
6,153,0.000000,-0.077876,4.010066
7,153,0.000000,-0.058296,4.000608
8,153,0.000000,-0.046088,3.987552
9,153,0.000000,-0.044076,4.072402
10,153,0.000000,-0.044076,4.072402
1,154,0.000000,1.124523,11.046038
2,154,0.000000,1.053173,11.261106
3,154,0.000000,1.025820,11.087894
4,154,0.000000,1.067683,10.959361
5,154,0.000000,1.067683,10.865808
6,154,0.000000,1.030792,10.865808
7,154,0.000000,1.225500,10.938497
8,154,0.000000,1.246410,10.895899
9,154,0.000000,1.014153,11.169543
10,154,0.000000,1.038106,11.189051
1,155,0.000000,-0.486825,2.011703
2,155,0.000000,-0.484152,2.353730
3,155,0.000000,-0.484152,2.353730
4,155,0.000000,-0.545338,2.353730
5,155,0.000000,-0.544277,1.794267
6,155,0.000000,-0.490431,2.150843
7,155,0.000000,-0.480861,2.658083
8,155,0.000000,-0.455711,2.552619
9,155,0.000000,-0.538811,1.937341
10,155,0.000000,-0.539563,1.939775
1,156,0.000000,0.105679,13.534922
2,156,0.000000,0.117517,13.529259
3,156,0.000000,0.101908,13.529259
4,156,0.000000,0.083905,13.529259
5,156,0.000000,0.010646,13.125804
6,156,0.000000,-0.032734,12.614544
7,156,0.000000,-0.055455,12.562834
8,156,0.000000,-0.055455,12.467511
9,156,0.000000,-0.019776,12.467511
10,156,0.000000,-0.027206,12.618163
1,157,0.000000,0.585959,-4.771154
2,157,0.000000,0.585959,-4.771154
3,157,0.000000,0.585959,-4.771154
4,157,0.000000,0.585959,-4.771154
5,157,0.000000,0.582776,-4.812491
6,157,0.000000,0.582776,-4.812491
7,157,0.000000,0.582776,-4.812491
8,157,0.000000,0.600617,-4.812491
9,157,0.000000,0.600617,-4.812491
10,157,0.000000,0.600617,-4.812491
1,158,0.000000,-0.142664,-10.597238
2,158,0.000000,-0.145386,-10.664674
3,158,0.000000,-0.145386,-10.664674
4,158,0.000000,-0.145386,-10.664674
5,158,0.000000,-0.145386,-10.664674
6,158,0.000000,-0.145386,-10.548882
7,158,0.000000,-0.151849,-10.759707
8,158,0.000000,-0.124287,-10.666560
9,158,0.000000,-0.128962,-10.376235
10,158,0.000000,-0.128962,-10.401034
1,159,0.000000,-0.127066,7.136012
2,159,0.000000,-0.131586,6.883890
3,159,0.000000,-0.126437,6.812568
4,159,0.000000,-0.126437,6.812568
5,159,0.000000,-0.126437,7.034550
6,159,0.000000,-0.126437,7.034550
7,159,0.000000,-0.156257,6.539672
8,159,0.000000,-0.151729,6.821781
9,159,0.000000,-0.115568,7.023639
10,159,0.000000,-0.115568,7.023639
1,160,0.000000,-0.115868,2.817225
2,160,0.000000,-0.115868,2.817225
3,160,0.000000,-0.115868,2.728974
4,160,0.000000,-0.115868,2.728974
5,160,0.000000,-0.154541,2.467194
6,160,0.000000,-0.189489,2.776178
7,160,0.000000,-0.161737,2.567839
8,160,0.000000,-0.136305,2.459075
9,160,0.000000,-0.172708,2.815301
10,160,0.000000,-0.222886,2.311483
1,161,0.000000,0.280555,6.109126
2,161,0.000000,0.452681,5.370479
3,161,0.000000,0.486899,5.370479
4,161,0.000000,0.509107,5.636048
5,161,0.000000,0.458640,5.665848
6,161,0.000000,0.152393,6.116674
7,161,0.000000,0.167168,6.132607
8,161,0.000000,0.156429,6.132607
9,161,0.000000,0.192876,5.691666
10,161,0.000000,0.296449,5.616635
1,162,0.000000,-0.159225,17.077118
2,162,0.000000,-0.124529,16.851837
3,162,0.000000,-0.247696,16.308382
4,162,0.000000,-0.417786,16.787857
5,162,0.000000,-0.278142,16.852847
6,162,0.000000,-0.178481,16.309833
7,162,0.000000,-0.237960,15.841940
8,162,0.000000,-0.183993,16.183854
9,162,0.000000,-0.191727,16.658560
10,162,0.000000,-0.208213,16.108541
1,163,0.000000,-0.489193,5.807810
2,163,0.000000,-0.489193,5.807810
3,163,0.000000,-0.517098,5.807810
4,163,0.000000,-0.517098,5.543613
5,163,0.000000,-0.517327,4.993017
6,163,0.000000,-0.552744,5.076628
7,163,0.000000,-0.600841,4.741586
8,163,0.000000,-0.607837,4.576555
9,163,0.000000,-0.605673,4.539229
10,163,0.000000,-0.584788,4.282113
1,164,0.000000,-1.002678,3.455532
2,164,0.000000,-1.029430,3.877468
3,164,0.000000,-1.043530,3.464340
4,164,0.000000,-1.051887,3.938988
5,164,0.000000,-1.051887,2.862325
6,164,0.000000,-1.059039,3.114001
7,164,0.000000,-1.039908,3.811322
8,164,0.000000,-1.000457,3.811272
9,164,0.000000,-1.027790,4.111974
10,164,0.000000,-0.998051,4.305932
1,165,0.000000,0.380482,-1.652868
2,165,0.000000,0.380482,-1.657896
3,165,0.000000,0.378628,-1.729745
4,165,0.000000,0.392399,-1.764967
5,165,0.000000,0.397610,-1.528642
6,165,0.000000,0.399105,-1.528642
7,165,0.000000,0.399105,-1.528642
8,165,0.000000,0.346321,-1.560282
9,165,0.000000,0.409764,-1.654498
10,165,0.000000,0.308144,-1.700537
1,166,0.000000,-0.367532,3.670280
2,166,0.000000,-0.382940,3.381249
3,166,0.000000,-0.364571,3.795520
4,166,0.000000,-0.331383,3.795520
5,166,0.000000,-0.233973,4.116317
6,166,0.000000,-0.256284,4.167243
7,166,0.000000,-0.241252,4.088675
8,166,0.000000,-0.278394,4.088675
9,166,0.000000,-0.281353,4.019930
10,166,0.000000,-0.364335,3.437798
1,167,0.000000,-1.552151,3.995570
2,167,0.000000,-1.587089,5.399227
3,167,0.000000,-1.513752,5.346521
4,167,0.000000,-1.520430,5.285426
5,167,0.000000,-1.568023,4.379895
6,167,0.000000,-1.444265,5.185247
7,167,0.000000,-1.467814,4.711886
8,167,0.000000,-1.586413,4.994981
9,167,0.000000,-1.554856,5.184656
10,167,0.000000,-1.495081,4.391647
1,168,0.000000,0.648082,18.487712
2,168,0.000000,0.694262,18.470540
3,168,0.000000,0.599758,18.674174
4,168,0.000000,0.647676,19.364018
5,168,0.000000,0.703810,19.761988
6,168,0.000000,0.486751,19.886003
7,168,0.000000,0.581529,19.348467
8,168,0.000000,0.487724,20.276220
9,168,0.000000,0.415163,20.300216
10,168,0.000000,0.403892,21.517285
1,169,0.000000,0.711185,-5.295794
2,169,0.000000,0.713454,-5.191231
3,169,0.000000,0.735170,-4.943127
4,169,0.000000,0.675244,-5.433650
5,169,0.000000,0.698307,-5.367545
6,169,0.000000,0.662812,-5.367545
7,169,0.000000,0.662812,-5.367545
8,169,0.000000,0.650184,-5.367545
9,169,0.000000,0.615724,-5.367545
10,169,0.000000,0.625680,-5.376629
1,170,0.000000,0.020489,0.484358
2,170,0.000000,0.020489,0.484358
3,170,0.000000,0.020489,0.484358
4,170,0.000000,0.029560,0.515198
5,170,0.000000,0.029560,0.515198
6,170,0.000000,0.064180,0.655116
7,170,0.000000,0.064180,0.655116
8,170,0.000000,0.064283,0.655116
9,170,0.000000,0.064283,0.774693
10,170,0.000000,0.064283,0.774693
1,171,0.000000,-1.015560,-3.996259
2,171,0.000000,-1.015560,-4.057980
3,171,0.000000,-1.015560,-4.414630
4,171,0.000000,-1.045425,-4.238132
5,171,0.000000,-1.040848,-4.482327
6,171,0.000000,-0.980827,-3.968314
7,171,0.000000,-0.981181,-3.965256
8,171,0.000000,-0.981181,-3.965256
9,171,0.000000,-0.981181,-3.965256
10,171,0.000000,-0.966141,-3.901278
1,172,0.000000,-0.186890,-0.667639
2,172,0.000000,-0.233477,-0.655303
3,172,0.000000,-0.178329,-0.562450
4,172,0.000000,-0.113702,-0.562450
5,172,0.000000,-0.145139,-0.589536
6,172,0.000000,-0.145139,-0.589536
7,172,0.000000,-0.190076,-0.651237
8,172,0.000000,-0.190076,-0.684896
9,172,0.000000,-0.225211,-0.717745
10,172,0.000000,-0.118073,-0.717745
1,173,0.000000,0.557290,-4.008144
2,173,0.000000,0.557290,-4.008144
3,173,0.000000,0.557290,-3.933208
4,173,0.000000,0.557290,-3.933208
5,173,0.000000,0.557290,-3.933208
6,173,0.000000,0.548572,-4.077266
7,173,0.000000,0.548572,-4.077266
8,173,0.000000,0.548572,-4.077266
9,173,0.000000,0.548572,-4.077266
10,173,0.000000,0.548572,-4.077266
1,174,0.000000,-0.967101,-3.165901
2,174,0.000000,-0.878979,-3.262063
3,174,0.000000,-0.930517,-2.565490
4,174,0.000000,-0.988043,-3.058906
5,174,0.000000,-0.986947,-3.479491
6,174,0.000000,-0.960941,-3.479491
7,174,0.000000,-0.944050,-2.976267
8,174,0.000000,-0.899178,-2.976267
9,174,0.000000,-0.890981,-2.976267
10,174,0.000000,-0.945420,-3.144447
1,175,0.000000,-0.495558,-3.428111
2,175,0.000000,-0.468084,-2.687230
3,175,0.000000,-0.515817,-3.228778
4,175,0.000000,-0.515817,-3.228778
5,175,0.000000,-0.513294,-3.228778
6,175,0.000000,-0.489469,-2.976467
7,175,0.000000,-0.489469,-2.976467
8,175,0.000000,-0.502800,-3.535075
9,175,0.000000,-0.502800,-3.134589
10,175,0.000000,-0.517823,-3.293303
1,176,0.000000,0.068355,-5.702184
2,176,0.000000,0.038875,-5.640912
3,176,0.000000,0.018046,-5.861952
4,176,0.000000,0.018046,-5.861952
5,176,0.000000,0.013208,-5.861952
6,176,0.000000,-0.008660,-6.140078
7,176,0.000000,-0.008660,-6.140078
8,176,0.000000,0.009935,-6.032250
9,176,0.000000,0.009935,-6.032250
10,176,0.000000,0.009935,-5.905907
1,177,0.000000,0.554344,9.004506
2,177,0.000000,0.276321,8.894928
3,177,0.000000,0.219088,9.880564
4,177,0.000000,0.264242,10.788904
5,177,0.000000,0.206376,10.180176
6,177,0.000000,0.191242,9.228009
7,177,0.000000,0.305745,9.300556
8,177,0.000000,0.279432,10.383851
9,177,0.000000,0.436074,10.368017
10,177,0.000000,0.230056,10.170322
1,178,0.000000,0.102618,10.704099
2,178,0.000000,0.102618,10.764221
3,178,0.000000,0.102618,10.764221
4,178,0.000000,0.094530,10.530718
5,178,0.000000,0.094530,10.530718
6,178,0.000000,0.055081,10.356265
7,178,0.000000,0.066921,10.283102
8,178,0.000000,0.105388,10.665669
9,178,0.000000,0.105388,10.665669
10,178,0.000000,0.102066,10.598556
1,179,0.000000,0.241930,-3.302143
2,179,0.000000,0.232038,-3.473704
3,179,0.000000,0.241923,-3.302619
4,179,0.000000,0.238874,-3.392004
5,179,0.000000,0.238874,-3.392004
6,179,0.000000,0.229053,-3.608762
7,179,0.000000,0.214941,-3.585478
8,179,0.000000,0.214941,-3.651914
9,179,0.000000,0.248526,-3.336129
10,179,0.000000,0.248526,-3.283283
1,180,0.000000,-0.033730,-8.854302
2,180,0.000000,0.005220,-8.658760
3,180,0.000000,-0.008269,-8.699337
4,180,0.000000,-0.006720,-8.772180
5,180,0.000000,-0.047536,-8.711434
6,180,0.000000,-0.047536,-8.711434
7,180,0.000000,-0.074836,-8.858530
8,180,0.000000,-0.048736,-8.858530
9,180,0.000000,-0.040481,-8.858530
10,180,0.000000,-0.040481,-8.836228
1,181,0.000000,0.786073,2.261988
2,181,0.000000,0.786073,2.261988
3,181,0.000000,0.780220,2.261988
4,181,0.000000,0.778368,2.261988
5,181,0.000000,0.778368,2.261988
6,181,0.000000,0.778368,2.261988
7,181,0.000000,0.778368,2.261988
8,181,0.000000,0.778368,2.261988
9,181,0.000000,0.779731,2.261988
10,181,0.000000,0.803393,2.563990
1,182,0.000000,-1.024231,-9.101793
2,182,0.000000,-1.024231,-8.772979
3,182,0.000000,-1.002728,-8.666006
4,182,0.000000,-1.059621,-9.150359
5,182,0.000000,-1.046841,-9.052431
6,182,0.000000,-1.058830,-9.267947
7,182,0.000000,-0.980448,-8.844859
8,182,0.000000,-0.980448,-8.996902
9,182,0.000000,-1.077628,-9.692261
10,182,0.000000,-1.077628,-9.087366
1,183,0.000000,-0.292729,-0.391908
2,183,0.000000,-0.292729,-0.541580
3,183,0.000000,-0.320263,-0.470644
4,183,0.000000,-0.390651,-0.473094
5,183,0.000000,-0.304954,-0.338300
6,183,0.000000,-0.332427,-0.566384
7,183,0.000000,-0.332427,-0.566384
8,183,0.000000,-0.332427,-0.566384
9,183,0.000000,-0.332427,-0.566384
10,183,0.000000,-0.348721,-0.383675
1,184,0.000000,-0.031507,-1.276676
2,184,0.000000,-0.031507,-1.276676
3,184,0.000000,0.000867,-1.068846
4,184,0.000000,-0.003663,-1.233974
5,184,0.000000,-0.031889,-1.292318
6,184,0.000000,-0.031889,-1.292318
7,184,0.000000,0.009013,-1.007897
8,184,0.000000,0.003535,-1.007897
9,184,0.000000,-0.019803,-1.301559
10,184,0.000000,-0.032770,-1.417537
1,185,0.000000,0.611822,4.287066
2,185,0.000000,0.611822,4.278820
3,185,0.000000,0.611822,4.278820
4,185,0.000000,0.611822,4.278820
5,185,0.000000,0.606777,4.278820
6,185,0.000000,0.622274,4.177225
7,185,0.000000,0.622274,4.310692
8,185,0.000000,0.614825,4.243962
9,185,0.000000,0.614825,4.192077
10,185,0.000000,0.614825,4.192077
1,186,0.000000,0.151073,-0.367985
2,186,0.000000,0.166650,-0.212956
3,186,0.000000,0.153919,-0.212956
4,186,0.000000,0.157402,-0.231461
5,186,0.000000,0.132672,-0.228026
6,186,0.000000,0.137295,-0.161810
7,186,0.000000,0.137295,-0.498649
8,186,0.000000,0.137295,-0.498649
9,186,0.000000,0.090338,-0.498649
10,186,0.000000,0.090338,-0.498649
1,187,0.000000,1.147040,-6.459973
2,187,0.000000,1.147040,-6.459973
3,187,0.000000,1.147040,-6.459973
4,187,0.000000,1.121268,-6.459973
5,187,0.000000,1.163723,-6.392520
6,187,0.000000,1.163723,-6.392520
7,187,0.000000,1.163723,-6.392520
8,187,0.000000,1.168583,-6.363980
9,187,0.000000,1.168583,-6.363980
10,187,0.000000,1.190947,-6.215865
1,188,0.000000,0.110999,4.598671
2,188,0.000000,0.110999,4.506222
3,188,0.000000,0.099994,4.494203
4,188,0.000000,0.104796,4.507120
5,188,0.000000,0.118959,4.823858
6,188,0.000000,0.084384,4.486418
7,188,0.000000,0.107791,4.486180
8,188,0.000000,0.128200,4.704459
9,188,0.000000,0.128200,4.723153
10,188,0.000000,0.122853,4.723153
1,189,0.000000,-0.668181,-1.440107
2,189,0.000000,-0.573869,-1.135341
3,189,0.000000,-0.581702,-1.167306
4,189,0.000000,-0.623857,-1.439551
5,189,0.000000,-0.626547,-1.448214
6,189,0.000000,-0.602230,-1.299946
7,189,0.000000,-0.596749,-1.317241
8,189,0.000000,-0.594207,-1.550990
9,189,0.000000,-0.596161,-1.280422
10,189,0.000000,-0.596161,-1.280422
1,190,0.000000,0.864299,2.125825
2,190,0.000000,0.864299,2.299669
3,190,0.000000,0.864299,2.299669
4,190,0.000000,0.864299,2.299669
5,190,0.000000,0.866451,2.177531
6,190,0.000000,0.866451,2.177531
7,190,0.000000,0.866451,2.177531
8,190,0.000000,0.877827,2.271598
9,190,0.000000,0.877827,2.271598
10,190,0.000000,0.876827,2.271598
1,191,0.000000,-0.175045,-0.462008
2,191,0.000000,-0.135544,-0.079303
3,191,0.000000,-0.135544,-0.079303
4,191,0.000000,-0.147430,-0.065254
5,191,0.000000,-0.147430,-0.065254
6,191,0.000000,-0.147430,-0.154735
7,191,0.000000,-0.147430,-0.110207
8,191,0.000000,-0.147430,-0.110207
9,191,0.000000,-0.144229,-0.061136
10,191,0.000000,-0.178709,-0.084264
1,192,0.000000,0.324136,-11.179000
2,192,0.000000,0.315034,-11.294778
3,192,0.000000,0.315034,-11.294778
4,192,0.000000,0.315544,-11.285766
5,192,0.000000,0.311928,-11.285766
6,192,0.000000,0.311928,-11.285766
7,192,0.000000,0.311928,-11.074599
8,192,0.000000,0.343642,-11.074599
9,192,0.000000,0.345483,-11.074599
10,192,0.000000,0.345483,-11.074599
1,193,0.000000,-0.748380,13.866372
2,193,0.000000,-0.686052,13.582957
3,193,0.000000,-0.619693,13.308270
4,193,0.000000,-0.617665,13.540222
5,193,0.000000,-0.637878,13.559531
6,193,0.000000,-0.655978,14.168642
7,193,0.000000,-0.688090,14.160578
8,193,0.000000,-0.703969,14.144958
9,193,0.000000,-0.691886,13.890063
10,193,0.000000,-0.690580,13.752278
1,194,0.000000,0.295128,-2.205357
2,194,0.000000,0.295128,-2.205357
3,194,0.000000,0.295128,-2.205357
4,194,0.000000,0.295128,-2.205357
5,194,0.000000,0.295128,-2.205357
6,194,0.000000,0.295128,-2.205357
7,194,0.000000,0.295128,-2.205357
8,194,0.000000,0.310507,-2.161032
9,194,0.000000,0.313858,-2.143802
10,194,0.000000,0.313858,-2.143802
1,195,0.000000,-0.050829,-4.078901
2,195,0.000000,-0.030537,-4.101863
3,195,0.000000,-0.016153,-3.968871
4,195,0.000000,0.002417,-3.777020
5,195,0.000000,0.002417,-3.777020
6,195,0.000000,0.002417,-3.777020
7,195,0.000000,-0.015844,-4.005995
8,195,0.000000,-0.015844,-4.005995
9,195,0.000000,-0.016147,-4.005995
10,195,0.000000,-0.016147,-4.005995
1,196,0.000000,0.207257,-5.666133
2,196,0.000000,0.224736,-5.461132
3,196,0.000000,0.224736,-5.461132
4,196,0.000000,0.196078,-5.623114
5,196,0.000000,0.274500,-5.148872
6,196,0.000000,0.287021,-4.855039
7,196,0.000000,0.287021,-4.940057
8,196,0.000000,0.272445,-4.924674
9,196,0.000000,0.272445,-4.924674
10,196,0.000000,0.297735,-4.827190
1,197,0.000000,0.399251,2.077308
2,197,0.000000,0.363189,1.982719
3,197,0.000000,0.363189,2.004097
4,197,0.000000,0.348536,2.155262
5,197,0.000000,0.457727,2.018723
6,197,0.000000,0.521377,2.018723
7,197,0.000000,0.472867,2.124474
8,197,0.000000,0.472867,2.124474
9,197,0.000000,0.431690,2.124474
10,197,0.000000,0.386616,2.142750
1,198,0.000000,1.223443,3.767534
2,198,0.000000,1.203727,3.802457
3,198,0.000000,1.200658,3.662951
4,198,0.000000,1.281276,3.908968
5,198,0.000000,1.210596,3.725989
6,198,0.000000,1.265772,3.725989
7,198,0.000000,1.169675,3.725989
8,198,0.000000,1.159279,3.906142
9,198,0.000000,1.174664,3.777272
10,198,0.000000,1.238875,3.274233
1,199,0.000000,0.286129,-5.256022
2,199,0.000000,0.292755,-5.256022
3,199,0.000000,0.292755,-5.256022
4,199,0.000000,0.292755,-5.256022
5,199,0.000000,0.292755,-5.398283
6,199,0.000000,0.292755,-5.398283
7,199,0.000000,0.292755,-5.398283
8,199,0.000000,0.280212,-5.317076
9,199,0.000000,0.280212,-5.317076
10,199,0.000000,0.265386,-5.574791
1,200,0.000000,-0.462010,-5.947046
2,200,0.000000,-0.462010,-5.947046
3,200,0.000000,-0.457709,-5.947046
4,200,0.000000,-0.457709,-5.947046
5,200,0.000000,-0.419375,-5.146753
6,200,0.000000,-0.419375,-5.146753
7,200,0.000000,-0.419375,-5.386664
8,200,0.000000,-0.435344,-5.668300
9,200,0.000000,-0.435344,-5.352195
10,200,0.000000,-0.430778,-5.404010
1,201,0.000000,-0.625261,8.010585
2,201,0.000000,-0.635538,7.843072
3,201,0.000000,-0.648179,7.743726
4,201,0.000000,-0.651734,7.766892
5,201,0.000000,-0.651734,7.766892
6,201,0.000000,-0.631533,7.665709
7,201,0.000000,-0.644960,7.665709
8,201,0.000000,-0.640778,8.079643
9,201,0.000000,-0.651984,7.562237
10,201,0.000000,-0.620167,8.351261
1,202,0.000000,-0.981583,-3.361251
2,202,0.000000,-0.992791,-3.613678
3,202,0.000000,-0.992791,-3.613678
4,202,0.000000,-0.984491,-3.255067
5,202,0.000000,-0.955796,-3.031806
6,202,0.000000,-0.966878,-2.918072
7,202,0.000000,-0.967808,-3.177908
8,202,0.000000,-0.971233,-3.075784
9,202,0.000000,-0.992969,-3.005388
10,202,0.000000,-0.992969,-3.362225
1,203,0.000000,-0.467570,-6.815558
2,203,0.000000,-0.459501,-6.636773
3,203,0.000000,-0.459501,-6.636773
4,203,0.000000,-0.459219,-6.787955
5,203,0.000000,-0.459219,-6.649857
6,203,0.000000,-0.452635,-6.649857
7,203,0.000000,-0.452635,-6.649857
8,203,0.000000,-0.464742,-6.334431
9,203,0.000000,-0.443830,-6.446632
10,203,0.000000,-0.450896,-6.707885
1,204,0.000000,-0.373152,-6.965226
2,204,0.000000,-0.419137,-6.978126
3,204,0.000000,-0.438717,-7.150836
4,204,0.000000,-0.399024,-7.104050
5,204,0.000000,-0.354792,-6.569913
6,204,0.000000,-0.406658,-7.182406
7,204,0.000000,-0.403454,-6.863955
8,204,0.000000,-0.403454,-6.863955
9,204,0.000000,-0.403454,-7.060381
10,204,0.000000,-0.413573,-7.060381
1,205,0.000000,1.031810,1.235891
2,205,0.000000,1.031810,1.235891
3,205,0.000000,1.031810,1.235891
4,205,0.000000,1.046846,1.235891
5,205,0.000000,1.046846,1.386538
6,205,0.000000,1.046846,1.386538
7,205,0.000000,1.017018,1.384499
8,205,0.000000,1.122218,1.384499
9,205,0.000000,1.122218,1.384499
10,205,0.000000,1.061770,1.169301
1,206,0.000000,0.410887,8.563190
2,206,0.000000,0.419075,8.575838
3,206,0.000000,0.378569,8.575838
4,206,0.000000,0.378569,8.310301
5,206,0.000000,0.365180,8.310301
6,206,0.000000,0.387959,8.310301
7,206,0.000000,0.387959,8.310301
8,206,0.000000,0.325443,8.361213
9,206,0.000000,0.387756,8.614884
10,206,0.000000,0.387756,8.660001
1,207,0.000000,-0.250423,4.036788
2,207,0.000000,-0.250423,4.135158
3,207,0.000000,-0.251062,3.964307
4,207,0.000000,-0.233142,4.196342
5,207,0.000000,-0.203599,4.192265
6,207,0.000000,-0.309473,3.601271
7,207,0.000000,-0.326057,3.656867
8,207,0.000000,-0.326057,3.573285
9,207,0.000000,-0.335686,3.573285
10,207,0.000000,-0.296336,3.828645
1,208,0.000000,0.121388,10.222860
2,208,0.000000,0.121388,9.615377
3,208,0.000000,0.225373,9.742485
4,208,0.000000,0.110133,10.008716
5,208,0.000000,0.153790,10.091689
6,208,0.000000,0.100521,10.483574
7,208,0.000000,0.125409,10.012388
8,208,0.000000,0.138247,9.986996
9,208,0.000000,0.031570,10.322292
10,208,0.000000,0.027232,10.329765
1,209,0.000000,0.418859,6.300389
2,209,0.000000,0.392454,5.709972
3,209,0.000000,0.380775,5.908016
4,209,0.000000,0.380775,5.908016
5,209,0.000000,0.361950,5.908016
6,209,0.000000,0.380050,5.616547
7,209,0.000000,0.327562,5.654869
8,209,0.000000,0.327562,5.380140
9,209,0.000000,0.292609,5.132025
10,209,0.000000,0.292609,4.989469
1,210,0.000000,-0.656983,-7.626535
2,210,0.000000,-0.656983,-7.626535
3,210,0.000000,-0.656983,-7.520223
4,210,0.000000,-0.726790,-7.911236
5,210,0.000000,-0.719769,-8.248779
6,210,0.000000,-0.719769,-8.248779
7,210,0.000000,-0.720283,-8.279042
8,210,0.000000,-0.720283,-8.614611
9,210,0.000000,-0.725173,-8.787454
