id,p0_SAEM,alpha_SAEM,tau_SAEM,p0_mean,alpha_mean,tau_mean,p0_sd,alpha_sd,tau_sd,p0_randomEffects,alpha_randomEffects,tau_randomEffects
186,-1.29097921069542321,-3.38914680343149177,68.15858338415048934,-1.29251042167382835,-3.39425248097845333,68.14365803827294599,0.00000000000000000,0.03214783161302581,0.15613654255702891,0.00000000000000000,0.10141022430941117,-0.52855700731385302
187,-1.29097921069542321,-2.35449542978135273,62.07104359746175959,-1.29251042167382835,-2.37405398893414699,61.99605219991980931,0.00000000000000000,0.05196242951017710,0.19833499990355580,0.00000000000000000,1.12160871635371362,-6.67616284566694507
188,-1.29097921069542321,-3.35438545712430169,73.48344917935435205,-1.29251042167382835,-3.36767278136966208,73.38017560525828742,0.00000000000000000,0.03513017319255837,0.25126014483795028,0.00000000000000000,0.12798992391820094,4.70796055967159610
189,-1.29097921069542321,-4.20141581248877660,67.01058160400205566,-1.29251042167382835,-4.20718954811167922,66.96691769540706218,0.00000000000000000,0.06335669934138553,0.34219002689399092,0.00000000000000000,-0.71152684282382050,-1.70529735017970152
190,-1.29097921069542321,-2.63536166367038716,70.70161543859398989,-1.29251042167382835,-2.63750446765568114,70.69095872401013025,0.00000000000000000,0.02400153345734452,0.10021016634913217,0.00000000000000000,0.85815823763218158,2.01874367842346025
191,-1.29097921069542321,-3.66348253900824261,68.43278296536151117,-1.29251042167382835,-3.66313856945539351,68.44959766163059101,0.00000000000000000,0.02456111064218094,0.17904488376780084,0.00000000000000000,-0.16747586416753349,-0.22261738395610728
192,-1.29097921069542321,-3.13685765793077342,57.57359207702953796,-1.29251042167382835,-3.15092597690621234,57.49022710523687607,0.00000000000000000,0.03832909701274886,0.19743152528868696,0.00000000000000000,0.34473672838164915,-11.18198794034993426
193,-1.29097921069542321,-4.13398495350491313,82.54482973844078231,-1.29251042167382835,-4.15093121727964931,82.66445168197901694,0.00000000000000000,0.05850408268388885,0.41112526024407237,0.00000000000000000,-0.65526851199178870,13.99223663639219062
194,-1.29097921069542321,-3.23349468728739486,66.12144044260998044,-1.29251042167382835,-3.22431865131022333,66.18436391728897661,0.00000000000000000,0.02808834149195837,0.16436393254258816,0.00000000000000000,0.27134405397763783,-2.48785112829778710
195,-1.29097921069542321,-3.50235693459144137,64.74317727502314312,-1.29251042167382835,-3.50945624361704089,64.67593580195783431,0.00000000000000000,0.02555212993228356,0.24536960790818454,0.00000000000000000,-0.01379353832918032,-3.99627924362889164
196,-1.29097921069542321,-3.23293729460308699,63.50351510459373827,-1.29251042167382835,-3.23913326555336090,63.45883066815693496,0.00000000000000000,0.03809182833432227,0.35775982952240754,0.00000000000000000,0.25652943973450365,-5.21338437742984251
197,-1.29097921069542321,-3.09478130807418772,70.64044180738393663,-1.29251042167382835,-3.09092470515436268,70.62542364703884346,0.00000000000000000,0.04837387928049398,0.09406505059890549,0.00000000000000000,0.40473800013349864,1.95320860145219921
198,-1.29097921069542321,-2.24959739285613036,72.12926431496980229,-1.29251042167382835,-2.23913667066227662,72.14769332140210167,0.00000000000000000,0.05740889563584316,0.26896475695660849,0.00000000000000000,1.25652603462558643,3.47547827581538415
199,-1.29097921069542321,-3.20951864281757215,63.25598669875298441,-1.29251042167382835,-3.20777859495000062,63.24796648312898384,0.00000000000000000,0.01771044685824622,0.14822979966287309,0.00000000000000000,0.28788411033786449,-5.42424856245777498
200,-1.29097921069542321,-3.93913335029307854,63.11021691570028480,-1.29251042167382835,-3.93700647611308874,63.12711940034345304,0.00000000000000000,0.02669599699296002,0.34219787980189859,0.00000000000000000,-0.44134377082522647,-5.54509564524328979
201,-1.29097921069542321,-4.11340185773452838,76.74172338211454303,-1.29251042167382835,-4.11389050971326231,76.73398555664780929,0.00000000000000000,0.03940312430018227,0.32161827395153791,0.00000000000000000,-0.61822780442539882,8.06177051106102383
202,-1.29097921069542321,-4.46756843753753419,65.86068807736829456,-1.29251042167382835,-4.46595041508754598,65.87587512851500549,0.00000000000000000,0.03687201159499964,0.44839415249772008,0.00000000000000000,-0.97028770979968149,-2.79633991707168228
203,-1.29097921069542321,-3.95605773454991638,62.08854636574528030,-1.29251042167382835,-3.95655421782660444,62.07183966993562763,0.00000000000000000,0.02546171417976843,0.24887784067920296,0.00000000000000000,-0.46089151253874361,-6.60037537565110100
204,-1.29097921069542321,-3.89064727523395426,61.78994300483005730,-1.29251042167382835,-3.88380352630191750,61.84038459659132059,0.00000000000000000,0.02846397787490718,0.25437355286778368,0.00000000000000000,-0.38814082101405423,-6.83183044899544267
205,-1.29097921069542321,-2.50507275841760890,69.57440874043282975,-1.29251042167382835,-2.50943032430798052,69.55239857252566082,0.00000000000000000,0.03739867284337076,0.09763143603687484,0.00000000000000000,0.98623238097988086,0.88018352693888957
206,-1.29097921069542321,-3.15213070733257794,76.81030016184475073,-1.29251042167382835,-3.15132635127319238,76.81752900411105145,0.00000000000000000,0.04074759001622257,0.26414645024844158,0.00000000000000000,0.34433635401466739,8.14531395852433882
207,-1.29097921069542321,-3.78166860403343152,72.65412178430489121,-1.29251042167382835,-3.78551084034401386,72.61752394829301238,0.00000000000000000,0.04162585026051777,0.28594454486300785,0.00000000000000000,-0.28984813505615059,3.94530890270623980
208,-1.29097921069542321,-3.29664926289887417,78.11724896797123563,-1.29251042167382835,-3.23408607934872228,77.72007522799509616,0.00000000000000000,0.12897706444439139,0.76895137869855568,0.00000000000000000,0.26157662593914149,9.04786018240835155
209,-1.29097921069542321,-3.17340019079875901,73.91538140986807548,-1.29251042167382835,-3.18443717946654115,73.80626990244685715,0.00000000000000000,0.03085535259234253,0.29224094552827140,0.00000000000000000,0.31122552582132190,5.13405485686001928
210,-1.29097921069542321,-4.20680772940594938,60.82743288912708834,-1.29251042167382835,-4.21297341206318343,60.76744569923719297,0.00000000000000000,0.02874034893337356,0.36597389925407520,0.00000000000000000,-0.71731070677533071,-7.90476934634954276
211,-1.29097921069542321,-4.07933704541434139,67.00364726779505986,-1.29251042167382835,-4.07058409564866430,67.12570034623320225,0.00000000000000000,0.02920253526923780,0.42667896994066906,0.00000000000000000,-0.57492139036080159,-1.54651469935350327
212,-1.29097921069542321,-3.05782950663960973,61.73747388646835788,-1.29251042167382835,-3.06933375402575770,61.64933428576019026,0.00000000000000000,0.04113569220438873,0.27385393710714301,0.00000000000000000,0.42632895126210602,-7.02288075982657478
