rep,id,p0,alpha,tau
8,221,0.215428,0.016254,64.852580
9,221,0.215428,0.016374,65.135907
10,221,0.215428,0.016374,65.135907
1,222,0.215428,0.035558,79.930061
2,222,0.215428,0.041592,79.786232
3,222,0.215428,0.039360,78.971226
4,222,0.215428,0.039960,79.035577
5,222,0.215428,0.041426,78.450263
6,222,0.215428,0.049359,78.305003
7,222,0.215428,0.048347,78.067611
8,222,0.215428,0.049462,78.761632
9,222,0.215428,0.042454,79.011771
10,222,0.215428,0.043350,78.530270
1,223,0.215428,0.015251,66.568394
2,223,0.215428,0.015735,67.013113
3,223,0.215428,0.016421,67.113048
4,223,0.215428,0.015758,66.397941
5,223,0.215428,0.015758,67.103102
6,223,0.215428,0.015361,66.462051
7,223,0.215428,0.015516,66.300306
8,223,0.215428,0.015516,66.577856
9,223,0.215428,0.014953,66.230633
10,223,0.215428,0.015007,66.046258
1,224,0.215428,0.010186,75.873080
2,224,0.215428,0.010148,75.038738
3,224,0.215428,0.010297,76.102961
4,224,0.215428,0.011166,75.410684
5,224,0.215428,0.010801,74.252042
6,224,0.215428,0.010766,75.108678
7,224,0.215428,0.010372,75.763233
8,224,0.215428,0.010045,75.540939
9,224,0.215428,0.010918,74.178163
10,224,0.215428,0.010611,74.400481
1,225,0.215428,0.008049,65.271327
2,225,0.215428,0.008134,65.345733
3,225,0.215428,0.008820,65.853263
4,225,0.215428,0.009321,66.439446
5,225,0.215428,0.008769,66.160982
6,225,0.215428,0.008897,65.455136
7,225,0.215428,0.008610,66.368289
8,225,0.215428,0.008910,66.023264
9,225,0.215428,0.008724,65.781892
10,225,0.215428,0.008413,66.081459
1,226,0.215428,0.045511,63.596466
2,226,0.215428,0.045511,63.624231
3,226,0.215428,0.045094,63.624231
4,226,0.215428,0.044920,63.624231
5,226,0.215428,0.044506,63.521543
6,226,0.215428,0.044506,63.534759
7,226,0.215428,0.043852,63.534759
8,226,0.215428,0.044286,63.534759
9,226,0.215428,0.044806,63.534759
10,226,0.215428,0.044806,63.490167
1,227,0.215428,0.014421,67.208505
2,227,0.215428,0.015759,67.868873
3,227,0.215428,0.015759,67.868873
4,227,0.215428,0.015894,67.671030
5,227,0.215428,0.014999,67.447932
6,227,0.215428,0.014785,67.274439
7,227,0.215428,0.014859,67.835338
8,227,0.215428,0.016910,67.923335
9,227,0.215428,0.015742,67.530763
10,227,0.215428,0.014931,67.608064
1,228,0.215428,0.016058,67.717588
2,228,0.215428,0.016078,67.717588
3,228,0.215428,0.016547,67.755404
4,228,0.215428,0.016547,67.755404
5,228,0.215428,0.016547,67.878956
6,228,0.215428,0.016547,67.920241
7,228,0.215428,0.015971,67.549508
8,228,0.215428,0.015971,67.549508
9,228,0.215428,0.016504,67.527869
10,228,0.215428,0.017347,67.752577
1,229,0.215428,0.017660,62.118225
2,229,0.215428,0.017855,62.118225
3,229,0.215428,0.017855,62.118225
4,229,0.215428,0.018104,62.254021
5,229,0.215428,0.018257,62.852461
6,229,0.215428,0.018257,62.348268
7,229,0.215428,0.017953,62.156196
8,229,0.215428,0.018056,62.215723
9,229,0.215428,0.018056,62.481907
10,229,0.215428,0.018056,62.481907
1,230,0.215428,0.039800,80.680567
2,230,0.215428,0.039800,80.680567
3,230,0.215428,0.042705,80.680567
4,230,0.215428,0.048713,80.890898
5,230,0.215428,0.041270,80.780549
6,230,0.215428,0.035943,80.578283
7,230,0.215428,0.037482,80.578283
8,230,0.215428,0.037399,81.058191
9,230,0.215428,0.032755,81.045504
10,230,0.215428,0.041346,80.755141
1,231,0.215428,0.031229,67.881182
2,231,0.215428,0.031575,68.204084
3,231,0.215428,0.032229,68.070941
4,231,0.215428,0.032229,68.070941
5,231,0.215428,0.032722,68.151825
6,231,0.215428,0.032722,68.304523
7,231,0.215428,0.030327,68.304523
8,231,0.215428,0.031443,68.179444
9,231,0.215428,0.031443,68.179444
10,231,0.215428,0.031507,67.979269
1,232,0.215428,0.049054,69.949843
2,232,0.215428,0.049837,69.969900
3,232,0.215428,0.048700,69.969900
4,232,0.215428,0.049328,70.003032
5,232,0.215428,0.049328,69.837822
6,232,0.215428,0.048468,69.644570
7,232,0.215428,0.049354,69.964530
8,232,0.215428,0.049354,69.964530
9,232,0.215428,0.049638,69.923407
10,232,0.215428,0.049638,69.923407
1,233,0.215428,0.039873,62.961390
2,233,0.215428,0.040542,63.042532
3,233,0.215428,0.040542,63.042532
4,233,0.215428,0.038273,62.679211
5,233,0.215428,0.038273,62.792075
6,233,0.215428,0.040237,62.849828
7,233,0.215428,0.040514,63.187513
8,233,0.215428,0.041219,63.439691
9,233,0.215428,0.040803,63.147501
10,233,0.215428,0.040803,63.147501
1,234,0.215428,0.027354,61.173929
2,234,0.215428,0.027740,61.205011
3,234,0.215428,0.027331,61.181402
4,234,0.215428,0.027331,61.181402
5,234,0.215428,0.027331,61.181402
6,234,0.215428,0.027331,61.098788
7,234,0.215428,0.027564,61.147979
8,234,0.215428,0.027564,61.147979
9,234,0.215428,0.027564,61.309170
10,234,0.215428,0.027564,61.192755
1,235,0.215428,0.019039,60.501560
2,235,0.215428,0.019039,60.705598
3,235,0.215428,0.019039,60.705598
4,235,0.215428,0.019039,60.705598
5,235,0.215428,0.018866,60.797234
6,235,0.215428,0.018866,60.759949
7,235,0.215428,0.018866,60.375634
8,235,0.215428,0.018866,60.375634
9,235,0.215428,0.018266,59.578574
10,235,0.215428,0.018189,59.789936
1,236,0.215428,0.031138,70.694336
2,236,0.215428,0.031138,70.754688
3,236,0.215428,0.030676,70.397373
4,236,0.215428,0.030722,70.414254
5,236,0.215428,0.030722,70.414254
6,236,0.215428,0.030722,70.414254
7,236,0.215428,0.030618,70.440887
8,236,0.215428,0.030618,70.486548
9,236,0.215428,0.031543,70.725812
10,236,0.215428,0.031543,70.725812
1,237,0.215428,0.043164,59.418402
2,237,0.215428,0.043164,59.599083
3,237,0.215428,0.043164,59.599083
4,237,0.215428,0.043354,59.445724
5,237,0.215428,0.043354,59.445724
6,237,0.215428,0.043354,59.436285
7,237,0.215428,0.041975,59.367259
8,237,0.215428,0.041975,59.367259
9,237,0.215428,0.042502,59.367259
10,237,0.215428,0.042502,59.367259
1,238,0.215428,0.031492,74.995146
2,238,0.215428,0.031194,74.275730
3,238,0.215428,0.032184,74.432956
4,238,0.215428,0.030625,74.163396
5,238,0.215428,0.029942,74.847276
6,238,0.215428,0.032728,74.508701
7,238,0.215428,0.032728,74.508701
8,238,0.215428,0.033185,73.941344
9,238,0.215428,0.033185,74.068605
10,238,0.215428,0.035463,74.120121
1,239,0.215428,0.026380,72.086037
2,239,0.215428,0.025593,71.746092
3,239,0.215428,0.026207,71.923730
4,239,0.215428,0.026207,72.141697
5,239,0.215428,0.027056,72.155259
6,239,0.215428,0.026483,71.672257
7,239,0.215428,0.026483,72.000563
8,239,0.215428,0.025952,71.731983
9,239,0.215428,0.025952,71.601531
10,239,0.215428,0.025063,71.344055
1,240,0.215428,0.015003,65.004834
2,240,0.215428,0.015156,65.153327
3,240,0.215428,0.015131,65.549731
4,240,0.215428,0.015131,65.549731
5,240,0.215428,0.015833,65.658973
6,240,0.215428,0.016180,65.953836
7,240,0.215428,0.015767,65.739270
8,240,0.215428,0.015503,65.519010
9,240,0.215428,0.015503,65.445514
10,240,0.215428,0.014744,65.148477
1,241,0.215428,0.022750,57.552369
2,241,0.215428,0.022750,57.552369
3,241,0.215428,0.022750,57.453065
4,241,0.215428,0.022750,57.740514
5,241,0.215428,0.022501,57.511791
6,241,0.215428,0.022501,57.339656
7,241,0.215428,0.023186,57.556051
8,241,0.215428,0.022089,57.213225
9,241,0.215428,0.022808,57.689404
10,241,0.215428,0.022508,57.386119
1,242,0.215428,0.025600,69.625615
2,242,0.215428,0.025600,69.625615
3,242,0.215428,0.025474,69.451507
4,242,0.215428,0.024671,69.437834
5,242,0.215428,0.024660,69.437834
6,242,0.215428,0.024660,69.437834
7,242,0.215428,0.024660,69.333525
8,242,0.215428,0.024660,69.333525
9,242,0.215428,0.024580,69.376825
10,242,0.215428,0.024580,69.376825
1,243,0.215428,0.018453,76.527057
2,243,0.215428,0.019924,76.572512
3,243,0.215428,0.019391,76.668443
4,243,0.215428,0.018940,76.590743
5,243,0.215428,0.019124,76.557066
6,243,0.215428,0.019938,76.560210
7,243,0.215428,0.019869,76.529709
8,243,0.215428,0.022024,76.529709
9,243,0.215428,0.019133,76.716732
10,243,0.215428,0.019165,76.649589
1,244,0.215428,0.016815,68.115313
2,244,0.215428,0.017221,68.115313
3,244,0.215428,0.017241,68.152133
4,244,0.215428,0.016588,67.989419
5,244,0.215428,0.017340,67.780066
6,244,0.215428,0.015840,67.675723
7,244,0.215428,0.016074,67.878181
8,244,0.215428,0.017056,68.051743
9,244,0.215428,0.016788,68.051743
10,244,0.215428,0.017312,68.301331
1,245,0.215428,0.015156,57.260976
2,245,0.215428,0.015156,57.834085
3,245,0.215428,0.015417,58.034972
4,245,0.215428,0.015308,57.903962
5,245,0.215428,0.015308,57.903962
6,245,0.215428,0.015196,57.903962
7,245,0.215428,0.015756,57.708925
8,245,0.215428,0.015756,58.295880
9,245,0.215428,0.015705,58.236233
10,245,0.215428,0.015241,58.236233
1,246,0.215428,0.043955,67.864203
2,246,0.215428,0.042933,67.864203
3,246,0.215428,0.042916,68.091248
4,246,0.215428,0.041803,67.711370
5,246,0.215428,0.041803,67.711370
6,246,0.215428,0.043348,67.849790
7,246,0.215428,0.042896,67.771839
8,246,0.215428,0.042896,67.771839
9,246,0.215428,0.042896,67.771839
10,246,0.215428,0.042896,67.771839
1,247,0.215428,0.011333,65.999179
2,247,0.215428,0.011385,65.098082
3,247,0.215428,0.011471,65.179320
4,247,0.215428,0.011625,65.491846
5,247,0.215428,0.012015,65.735738
6,247,0.215428,0.011860,65.844586
7,247,0.215428,0.012048,66.654913
8,247,0.215428,0.012729,66.398060
9,247,0.215428,0.013008,66.653936
10,247,0.215428,0.013008,67.669820
1,248,0.215428,0.026616,67.661300
2,248,0.215428,0.026616,67.661300
3,248,0.215428,0.026616,67.661300
4,248,0.215428,0.026856,67.750822
5,248,0.215428,0.026856,67.750822
6,248,0.215428,0.026655,67.750822
7,248,0.215428,0.025729,67.494330
8,248,0.215428,0.026411,67.667742
9,248,0.215428,0.026542,67.729364
10,248,0.215428,0.026542,67.599410
1,249,0.215428,0.036344,59.459162
2,249,0.215428,0.036344,59.459162
3,249,0.215428,0.036344,59.459162
4,249,0.215428,0.036684,59.459162
5,249,0.215428,0.035688,59.376351
6,249,0.215428,0.035753,59.201913
7,249,0.215428,0.036238,59.201913
8,249,0.215428,0.038146,59.826433
9,249,0.215428,0.037331,59.523957
10,249,0.215428,0.037331,59.523957
1,250,0.215428,0.038947,60.502614
2,250,0.215428,0.038947,60.502614
3,250,0.215428,0.038947,60.456358
4,250,0.215428,0.038947,60.593581
5,250,0.215428,0.038947,60.593581
6,250,0.215428,0.038947,60.593581
7,250,0.215428,0.038434,60.303047
8,250,0.215428,0.038434,60.303047
9,250,0.215428,0.038434,60.303047
10,250,0.215428,0.036731,60.073148
