rep,id,eta_p0,eta_alpha,eta_tau
10,210,0.000000,-0.677767,-7.347678
1,211,0.000000,-0.586330,-1.433040
2,211,0.000000,-0.586330,-1.407885
3,211,0.000000,-0.607990,-1.604789
4,211,0.000000,-0.607990,-1.883175
5,211,0.000000,-0.607990,-1.619927
6,211,0.000000,-0.608155,-2.075148
7,211,0.000000,-0.645302,-2.075148
8,211,0.000000,-0.645302,-2.075148
9,211,0.000000,-0.645302,-2.275651
10,211,0.000000,-0.597646,-1.382008
1,212,0.000000,0.412920,-7.340971
2,212,0.000000,0.408206,-7.255104
3,212,0.000000,0.424547,-7.110494
4,212,0.000000,0.427044,-7.301897
5,212,0.000000,0.452387,-7.193065
6,212,0.000000,0.432841,-7.193065
7,212,0.000000,0.442801,-7.302583
8,212,0.000000,0.442801,-7.302583
9,212,0.000000,0.436373,-7.055101
10,212,0.000000,0.476962,-7.055101
1,213,0.000000,-0.107470,7.097451
2,213,0.000000,-0.117542,6.991800
3,213,0.000000,-0.094223,6.991800
4,213,0.000000,-0.115574,7.161273
5,213,0.000000,-0.115574,6.949899
6,213,0.000000,-0.106046,6.779619
7,213,0.000000,-0.109729,6.955806
8,213,0.000000,-0.124349,6.934263
9,213,0.000000,-0.066400,6.921292
10,213,0.000000,-0.127915,6.903363
1,214,0.000000,0.569698,8.328502
2,214,0.000000,0.563901,8.285388
3,214,0.000000,0.537138,8.166072
4,214,0.000000,0.528103,8.085853
5,214,0.000000,0.517977,8.001153
6,214,0.000000,0.517977,8.001153
7,214,0.000000,0.517977,8.001153
8,214,0.000000,0.556826,8.267225
9,214,0.000000,0.556826,8.267225
10,214,0.000000,0.592155,8.385956
1,215,0.000000,0.708470,-7.406855
2,215,0.000000,0.708470,-7.406855
3,215,0.000000,0.697244,-7.406855
4,215,0.000000,0.710290,-7.393358
5,215,0.000000,0.710290,-7.393358
6,215,0.000000,0.710290,-7.393358
7,215,0.000000,0.710290,-7.393358
8,215,0.000000,0.710290,-7.545910
9,215,0.000000,0.724572,-7.545910
10,215,0.000000,0.677777,-7.545910
1,216,0.000000,0.270354,1.922847
2,216,0.000000,0.250775,1.922847
3,216,0.000000,0.341537,2.021229
4,216,0.000000,0.315038,2.021229
5,216,0.000000,0.235317,1.851052
6,216,0.000000,0.215220,1.851052
7,216,0.000000,0.257153,2.008046
8,216,0.000000,0.257153,2.008046
9,216,0.000000,0.243224,2.008046
10,216,0.000000,0.339173,2.030999
1,217,0.000000,0.953128,-0.846963
2,217,0.000000,0.863168,-1.089107
3,217,0.000000,0.852093,-1.486225
4,217,0.000000,0.840083,-1.721837
5,217,0.000000,0.840083,-1.721837
6,217,0.000000,0.810027,-1.481569
7,217,0.000000,0.768557,-1.733429
8,217,0.000000,0.857737,-1.082061
9,217,0.000000,0.933837,-0.995428
10,217,0.000000,0.933837,-0.995428
1,218,0.000000,0.081668,1.234745
2,218,0.000000,0.028880,0.894494
3,218,0.000000,0.028880,1.028389
4,218,0.000000,0.028880,0.804450
5,218,0.000000,0.023835,1.114075
6,218,0.000000,0.023835,1.114075
7,218,0.000000,0.048272,1.155470
8,218,0.000000,0.063294,1.125354
9,218,0.000000,0.030777,0.799948
10,218,0.000000,0.064961,1.032718
1,219,0.000000,-0.219775,5.972009
2,219,0.000000,-0.219775,6.035496
3,219,0.000000,-0.315820,6.158879
4,219,0.000000,-0.387162,6.878044
5,219,0.000000,-0.361990,6.749793
6,219,0.000000,-0.215691,6.116417
7,219,0.000000,-0.327265,6.470216
8,219,0.000000,-0.235904,5.969993
9,219,0.000000,-0.208342,5.989582
10,219,0.000000,-0.302346,6.135335
1,220,0.000000,0.266790,3.412551
2,220,0.000000,0.295644,3.412551
3,220,0.000000,0.295644,3.412551
4,220,0.000000,0.321121,3.742144
5,220,0.000000,0.321121,3.742144
6,220,0.000000,0.318202,3.715152
7,220,0.000000,0.318202,3.715152
8,220,0.000000,0.318202,3.715152
9,220,0.000000,0.318202,3.715152
10,220,0.000000,0.318202,3.635516
1,221,0.000000,-0.553916,-2.944126
2,221,0.000000,-0.600649,-3.305337
3,221,0.000000,-0.625165,-3.735547
4,221,0.000000,-0.625165,-3.206165
5,221,0.000000,-0.610700,-3.511794
6,221,0.000000,-0.613957,-3.256014
7,221,0.000000,-0.613957,-3.256014
8,221,0.000000,-0.613957,-3.256014
9,221,0.000000,-0.603803,-3.097072
10,221,0.000000,-0.628198,-3.213030
1,222,0.000000,0.395018,9.505888
2,222,0.000000,0.480922,9.517569
3,222,0.000000,0.451497,9.393365
4,222,0.000000,0.459278,9.289542
5,222,0.000000,0.520363,9.447975
6,222,0.000000,0.585543,9.163393
7,222,0.000000,0.588328,8.899699
8,222,0.000000,0.783494,8.729079
9,222,0.000000,0.867929,8.309395
10,222,0.000000,0.840891,8.567923
1,223,0.000000,-0.670917,-2.048121
2,223,0.000000,-0.681431,-1.479976
3,223,0.000000,-0.681431,-2.123455
4,223,0.000000,-0.662092,-1.806580
5,223,0.000000,-0.677826,-1.806580
6,223,0.000000,-0.677826,-1.806580
7,223,0.000000,-0.677826,-1.806580
8,223,0.000000,-0.677826,-1.595136
9,223,0.000000,-0.657194,-1.734939
10,223,0.000000,-0.650284,-1.196376
1,224,0.000000,-1.060795,6.971238
2,224,0.000000,-1.008112,6.843081
3,224,0.000000,-1.030879,7.348595
4,224,0.000000,-1.021921,6.880653
5,224,0.000000,-1.020304,6.742869
6,224,0.000000,-1.065631,8.214421
7,224,0.000000,-1.108159,8.458294
8,224,0.000000,-1.083644,8.466261
9,224,0.000000,-1.091159,7.661451
10,224,0.000000,-1.176031,8.873580
1,225,0.000000,-1.186486,-1.382997
2,225,0.000000,-1.209234,-1.596358
3,225,0.000000,-1.214951,-1.656002
4,225,0.000000,-1.210616,-1.439507
5,225,0.000000,-1.210616,-1.708971
6,225,0.000000,-1.292381,-1.950636
7,225,0.000000,-1.203284,-1.471299
8,225,0.000000,-1.195864,-1.471299
9,225,0.000000,-1.172727,-1.107170
10,225,0.000000,-1.172727,-1.361346
1,226,0.000000,0.332869,-5.551586
2,226,0.000000,0.350162,-5.582113
3,226,0.000000,0.350162,-5.582113
4,226,0.000000,0.376558,-5.582113
5,226,0.000000,0.360794,-5.606696
6,226,0.000000,0.360794,-5.727762
7,226,0.000000,0.319578,-5.727762
8,226,0.000000,0.344226,-5.727762
9,226,0.000000,0.344226,-5.727762
10,226,0.000000,0.344226,-5.727762
1,227,0.000000,-0.661114,-0.527814
2,227,0.000000,-0.712412,-0.241612
3,227,0.000000,-0.639199,-0.636235
4,227,0.000000,-0.700827,-0.693595
5,227,0.000000,-0.680392,-0.502185
6,227,0.000000,-0.674734,-1.010804
7,227,0.000000,-0.674734,-1.010804
8,227,0.000000,-0.712823,-0.813914
9,227,0.000000,-0.689651,-0.625632
10,227,0.000000,-0.738822,-0.790393
1,228,0.000000,-0.677193,-0.723143
2,228,0.000000,-0.646071,-1.033067
3,228,0.000000,-0.706236,-0.928412
4,228,0.000000,-0.643965,-0.928412
5,228,0.000000,-0.663463,-0.734387
6,228,0.000000,-0.616097,-0.710754
7,228,0.000000,-0.667450,-0.533627
8,228,0.000000,-0.632710,-0.856198
9,228,0.000000,-0.624476,-0.690876
10,228,0.000000,-0.622082,-0.690876
1,229,0.000000,-0.535216,-6.061806
2,229,0.000000,-0.535216,-6.140348
3,229,0.000000,-0.529713,-6.117143
4,229,0.000000,-0.518126,-6.051183
5,229,0.000000,-0.527321,-6.120455
6,229,0.000000,-0.527321,-6.120455
7,229,0.000000,-0.527321,-6.120826
8,229,0.000000,-0.513721,-6.048927
9,229,0.000000,-0.513721,-6.048927
10,229,0.000000,-0.513721,-5.597953
1,230,0.000000,0.380158,11.935241
2,230,0.000000,0.237739,12.201555
3,230,0.000000,0.153231,12.288106
4,230,0.000000,0.129248,12.032581
5,230,0.000000,0.246066,11.640074
6,230,0.000000,0.289392,11.903963
7,230,0.000000,0.189817,11.922254
8,230,0.000000,0.189538,12.118083
9,230,0.000000,0.223312,12.118083
10,230,0.000000,0.324684,11.838665
1,231,0.000000,0.045801,-0.516097
2,231,0.000000,0.040839,-0.516097
3,231,0.000000,0.067381,-0.516097
4,231,0.000000,0.003853,-0.778639
5,231,0.000000,0.037237,-0.751418
6,231,0.000000,0.037237,-0.751418
7,231,0.000000,0.037237,-0.751418
8,231,0.000000,0.082993,-0.430742
9,231,0.000000,0.082993,-0.398582
10,231,0.000000,0.082993,-0.776429
1,232,0.000000,0.463367,0.828609
2,232,0.000000,0.463367,0.828609
3,232,0.000000,0.467893,0.828609
4,232,0.000000,0.467893,0.828609
5,232,0.000000,0.467893,0.828609
6,232,0.000000,0.506334,1.052121
7,232,0.000000,0.465178,0.762921
8,232,0.000000,0.469753,0.839527
9,232,0.000000,0.480998,0.839527
10,232,0.000000,0.472613,0.839527
1,233,0.000000,0.259559,-5.957879
2,233,0.000000,0.322612,-5.810505
3,233,0.000000,0.301478,-5.804970
4,233,0.000000,0.301478,-5.751960
5,233,0.000000,0.301478,-5.751960
6,233,0.000000,0.292186,-5.751960
7,233,0.000000,0.321777,-5.751960
8,233,0.000000,0.321777,-5.751960
9,233,0.000000,0.294069,-5.751960
10,233,0.000000,0.294069,-5.704300
1,234,0.000000,-0.094034,-7.340319
2,234,0.000000,-0.066891,-7.339303
3,234,0.000000,-0.051866,-7.148059
4,234,0.000000,-0.052929,-7.062204
5,234,0.000000,-0.052929,-7.062204
6,234,0.000000,-0.087266,-7.668877
7,234,0.000000,-0.087266,-7.647554
8,234,0.000000,-0.110340,-7.643880
9,234,0.000000,-0.110340,-7.643880
10,234,0.000000,-0.108387,-7.650724
1,235,0.000000,-0.489445,-7.779763
2,235,0.000000,-0.483658,-7.919327
3,235,0.000000,-0.483658,-8.284984
4,235,0.000000,-0.483658,-8.284984
5,235,0.000000,-0.483658,-8.020614
6,235,0.000000,-0.483658,-8.020614
7,235,0.000000,-0.495035,-8.504778
8,235,0.000000,-0.509916,-8.703836
9,235,0.000000,-0.490111,-8.610959
10,235,0.000000,-0.525158,-8.842147
1,236,0.000000,-0.023007,1.232781
2,236,0.000000,-0.023007,1.232781
3,236,0.000000,-0.023007,1.232781
4,236,0.000000,0.002988,1.473784
5,236,0.000000,0.002988,1.473784
6,236,0.000000,0.002988,1.473784
7,236,0.000000,0.021291,1.842589
8,236,0.000000,0.021291,1.842589
9,236,0.000000,0.020583,1.703178
10,236,0.000000,-0.011959,1.300498
1,237,0.000000,0.329479,-9.647003
2,237,0.000000,0.329479,-9.647003
3,237,0.000000,0.329479,-9.647003
4,237,0.000000,0.325135,-9.395437
5,237,0.000000,0.354015,-9.297857
6,237,0.000000,0.354015,-9.453748
7,237,0.000000,0.332432,-9.501425
8,237,0.000000,0.300282,-9.604238
9,237,0.000000,0.300282,-9.604238
10,237,0.000000,0.300282,-9.604238
1,238,0.000000,0.102885,5.407023
2,238,0.000000,0.057714,5.595874
3,238,0.000000,0.083588,5.723637
4,238,0.000000,0.027036,5.919105
5,238,0.000000,0.022816,5.655790
6,238,0.000000,0.056556,5.829483
7,238,0.000000,0.056556,5.476094
8,238,0.000000,0.077583,5.718629
9,238,0.000000,0.112661,5.689976
10,238,0.000000,0.112661,5.465499
1,239,0.000000,-0.173126,2.727899
2,239,0.000000,-0.189868,2.931516
3,239,0.000000,-0.189868,2.412789
4,239,0.000000,-0.189868,2.585761
5,239,0.000000,-0.174238,2.962158
6,239,0.000000,-0.157172,2.770857
7,239,0.000000,-0.157172,3.111524
8,239,0.000000,-0.157172,2.794875
9,239,0.000000,-0.167607,2.794875
10,239,0.000000,-0.182165,2.642193
1,240,0.000000,-0.668789,-2.928647
2,240,0.000000,-0.680809,-3.005072
3,240,0.000000,-0.636487,-2.583531
4,240,0.000000,-0.656565,-2.886813
5,240,0.000000,-0.656565,-2.886813
6,240,0.000000,-0.648800,-2.661780
7,240,0.000000,-0.675033,-2.865041
8,240,0.000000,-0.678085,-2.865041
9,240,0.000000,-0.684551,-2.994384
10,240,0.000000,-0.661911,-2.850033
1,241,0.000000,-0.280445,-11.002904
2,241,0.000000,-0.280445,-11.002904
3,241,0.000000,-0.310168,-11.482146
4,241,0.000000,-0.305812,-11.181025
5,241,0.000000,-0.305812,-11.143532
6,241,0.000000,-0.288360,-11.050691
7,241,0.000000,-0.280687,-10.828524
8,241,0.000000,-0.283247,-10.909267
9,241,0.000000,-0.283247,-11.070306
10,241,0.000000,-0.283247,-11.070306
1,242,0.000000,-0.205952,0.731765
2,242,0.000000,-0.205952,0.764402
3,242,0.000000,-0.205952,0.764402
4,242,0.000000,-0.205952,0.764402
5,242,0.000000,-0.213180,0.635597
6,242,0.000000,-0.213180,0.635597
7,242,0.000000,-0.213180,0.693889
8,242,0.000000,-0.194014,0.923205
9,242,0.000000,-0.194014,0.923205
10,242,0.000000,-0.194014,0.852879
1,243,0.000000,-0.567543,8.321707
2,243,0.000000,-0.567543,8.321707
3,243,0.000000,-0.553242,8.690102
4,243,0.000000,-0.458353,8.007461
5,243,0.000000,-0.458353,8.073931
6,243,0.000000,-0.542382,8.072025
7,243,0.000000,-0.517899,8.072025
8,243,0.000000,-0.475887,8.072025
9,243,0.000000,-0.475887,8.132708
10,243,0.000000,-0.508922,8.211214
1,244,0.000000,-0.568976,0.007365
2,244,0.000000,-0.568976,0.007365
3,244,0.000000,-0.568976,0.007365
4,244,0.000000,-0.521736,0.065879
5,244,0.000000,-0.521736,0.020043
6,244,0.000000,-0.575793,-0.215119
7,244,0.000000,-0.554057,-0.128769
8,244,0.000000,-0.554057,-0.363761
9,244,0.000000,-0.579074,-0.675751
10,244,0.000000,-0.579074,-0.525711
1,245,0.000000,-0.648299,-10.321721
2,245,0.000000,-0.648299,-10.063005
3,245,0.000000,-0.642453,-10.151712
4,245,0.000000,-0.654180,-10.342324
5,245,0.000000,-0.707476,-10.340265
6,245,0.000000,-0.646453,-10.340265
7,245,0.000000,-0.654158,-10.340265
8,245,0.000000,-0.654158,-10.231282
9,245,0.000000,-0.672948,-10.358144
10,245,0.000000,-0.672948,-10.358144
1,246,0.000000,0.365286,-0.852881
2,246,0.000000,0.365286,-0.852881
3,246,0.000000,0.403940,-0.852881
4,246,0.000000,0.403940,-0.753484
5,246,0.000000,0.403940,-0.753484
6,246,0.000000,0.403940,-0.753484
7,246,0.000000,0.414379,-0.753484
8,246,0.000000,0.414379,-0.753484
9,246,0.000000,0.406140,-1.045914
10,246,0.000000,0.406385,-1.020509
1,247,0.000000,-0.901873,-1.632033
2,247,0.000000,-0.896844,-1.701354
3,247,0.000000,-0.896844,-1.914993
4,247,0.000000,-0.882296,-1.691644
5,247,0.000000,-0.839869,-0.558009
6,247,0.000000,-0.839869,-1.094361
7,247,0.000000,-0.847075,-1.613251
8,247,0.000000,-0.896338,-1.502061
9,247,0.000000,-0.844698,-1.196508
10,247,0.000000,-0.844698,-1.196508
1,248,0.000000,-0.104579,-0.690651
2,248,0.000000,-0.097854,-0.693818
3,248,0.000000,-0.118769,-0.743826
4,248,0.000000,-0.094524,-0.743826
5,248,0.000000,-0.082290,-0.809567
6,248,0.000000,-0.102373,-0.939121
7,248,0.000000,-0.102373,-0.939121
8,248,0.000000,-0.106721,-0.939121
9,248,0.000000,-0.126828,-0.939121
10,248,0.000000,-0.101106,-0.939121
1,249,0.000000,0.184684,-9.741169
2,249,0.000000,0.181271,-9.561926
3,249,0.000000,0.180611,-9.568324
4,249,0.000000,0.199473,-9.394993
5,249,0.000000,0.199473,-9.406032
6,249,0.000000,0.199473,-9.324205
7,249,0.000000,0.209316,-9.324205
8,249,0.000000,0.190378,-9.562590
9,249,0.000000,0.190378,-9.310845
10,249,0.000000,0.208369,-9.165525
1,250,0.000000,0.238930,-8.551555
2,250,0.000000,0.238930,-8.551555
3,250,0.000000,0.219045,-8.551555
4,250,0.000000,0.233271,-8.599205
5,250,0.000000,0.235816,-8.599205
6,250,0.000000,0.243289,-8.599205
7,250,0.000000,0.264229,-8.416838
8,250,0.000000,0.254699,-8.275293
9,250,0.000000,0.254699,-8.275293
10,250,0.000000,0.249518,-8.275293
